1498201828250,88:f7:c7:dc:9c:75,-85;,78:94:b4:16:b5:a4,-77;,f4:e3:fb:8d:e9:d7,-87;,94:10:3e:a8:37:24,-86;,f4:e3:fb:8d:e9:d8,-86;,2e:a4:3c:db:88:62,-71;,24:00:ba:61:40:dc,-76;,2a:a4:3c:db:88:62,-77;,f4:8e:92:00:bf:1a,-82;,9c:c7:a6:a8:7f:6c,-83;,08:96:d7:48:90:85,-80;,2a:a4:3c:db:88:d0,-81;,78:94:b4:16:b5:a6,-85;,18:83:bf:e5:ab:89,-82;,08:96:d7:48:90:84,-86;,e8:37:7a:cd:e8:01,-83;,24:00:ba:61:40:de,-87;,34:31:c4:ee:45:53,-84;,36:81:c4:c9:ae:e1,-84;,08:7a:4c:36:df:56,-89;,70:5a:0f:50:4c:72,-86;,a4:99:47:33:22:1d,-86;,fc:0a:81:be:cb:30,-88;,a8:d3:f7:36:da:87,-90;,90:ef:68:87:4f:28,-90;,58:20:b1:3d:14:f7,-85;,00:3a:9a:72:06:a0,-89;,a4:99:47:33:22:1e,-87;,,903d185fccf839df
1498201828546,88:f7:c7:dc:9c:75,-85;,78:94:b4:16:b5:a4,-77;,f4:e3:fb:8d:e9:d7,-87;,94:10:3e:a8:37:24,-86;,f4:e3:fb:8d:e9:d8,-86;,2e:a4:3c:db:88:62,-71;,24:00:ba:61:40:dc,-76;,2a:a4:3c:db:88:62,-77;,f4:8e:92:00:bf:1a,-82;,9c:c7:a6:a8:7f:6c,-83;,08:96:d7:48:90:85,-80;,2a:a4:3c:db:88:d0,-81;,78:94:b4:16:b5:a6,-85;,18:83:bf:e5:ab:89,-82;,08:96:d7:48:90:84,-86;,e8:37:7a:cd:e8:01,-83;,24:00:ba:61:40:de,-87;,34:31:c4:ee:45:53,-84;,36:81:c4:c9:ae:e1,-84;,08:7a:4c:36:df:56,-89;,70:5a:0f:50:4c:72,-86;,a4:99:47:33:22:1d,-86;,fc:0a:81:be:cb:30,-88;,a8:d3:f7:36:da:87,-90;,90:ef:68:87:4f:28,-90;,58:20:b1:3d:14:f7,-85;,00:3a:9a:72:06:a0,-89;,a4:99:47:33:22:1e,-87;,,903d185fccf839df
1498201828843,88:f7:c7:dc:9c:75,-85;,78:94:b4:16:b5:a4,-77;,f4:e3:fb:8d:e9:d7,-87;,94:10:3e:a8:37:24,-86;,f4:e3:fb:8d:e9:d8,-86;,2e:a4:3c:db:88:62,-71;,24:00:ba:61:40:dc,-76;,2a:a4:3c:db:88:62,-77;,f4:8e:92:00:bf:1a,-82;,9c:c7:a6:a8:7f:6c,-83;,08:96:d7:48:90:85,-80;,2a:a4:3c:db:88:d0,-81;,78:94:b4:16:b5:a6,-85;,18:83:bf:e5:ab:89,-82;,08:96:d7:48:90:84,-86;,e8:37:7a:cd:e8:01,-83;,24:00:ba:61:40:de,-87;,34:31:c4:ee:45:53,-84;,36:81:c4:c9:ae:e1,-84;,08:7a:4c:36:df:56,-89;,70:5a:0f:50:4c:72,-86;,a4:99:47:33:22:1d,-86;,fc:0a:81:be:cb:30,-88;,a8:d3:f7:36:da:87,-90;,90:ef:68:87:4f:28,-90;,58:20:b1:3d:14:f7,-85;,00:3a:9a:72:06:a0,-89;,a4:99:47:33:22:1e,-87;,,903d185fccf839df
1498201829145,88:f7:c7:dc:9c:75,-85;,78:94:b4:16:b5:a4,-77;,f4:e3:fb:8d:e9:d7,-87;,94:10:3e:a8:37:24,-86;,f4:e3:fb:8d:e9:d8,-86;,2e:a4:3c:db:88:62,-71;,24:00:ba:61:40:dc,-76;,2a:a4:3c:db:88:62,-77;,f4:8e:92:00:bf:1a,-82;,9c:c7:a6:a8:7f:6c,-83;,08:96:d7:48:90:85,-80;,2a:a4:3c:db:88:d0,-81;,78:94:b4:16:b5:a6,-85;,18:83:bf:e5:ab:89,-82;,08:96:d7:48:90:84,-86;,e8:37:7a:cd:e8:01,-83;,24:00:ba:61:40:de,-87;,34:31:c4:ee:45:53,-84;,36:81:c4:c9:ae:e1,-84;,08:7a:4c:36:df:56,-89;,70:5a:0f:50:4c:72,-86;,a4:99:47:33:22:1d,-86;,fc:0a:81:be:cb:30,-88;,a8:d3:f7:36:da:87,-90;,90:ef:68:87:4f:28,-90;,58:20:b1:3d:14:f7,-85;,00:3a:9a:72:06:a0,-89;,a4:99:47:33:22:1e,-87;,,903d185fccf839df
1498201829444,88:f7:c7:dc:9c:75,-85;,78:94:b4:16:b5:a4,-77;,f4:e3:fb:8d:e9:d7,-87;,94:10:3e:a8:37:24,-86;,f4:e3:fb:8d:e9:d8,-86;,2e:a4:3c:db:88:62,-71;,24:00:ba:61:40:dc,-76;,2a:a4:3c:db:88:62,-77;,f4:8e:92:00:bf:1a,-82;,9c:c7:a6:a8:7f:6c,-83;,08:96:d7:48:90:85,-80;,2a:a4:3c:db:88:d0,-81;,78:94:b4:16:b5:a6,-85;,18:83:bf:e5:ab:89,-82;,08:96:d7:48:90:84,-86;,e8:37:7a:cd:e8:01,-83;,24:00:ba:61:40:de,-87;,34:31:c4:ee:45:53,-84;,36:81:c4:c9:ae:e1,-84;,08:7a:4c:36:df:56,-89;,70:5a:0f:50:4c:72,-86;,a4:99:47:33:22:1d,-86;,fc:0a:81:be:cb:30,-88;,a8:d3:f7:36:da:87,-90;,90:ef:68:87:4f:28,-90;,58:20:b1:3d:14:f7,-85;,00:3a:9a:72:06:a0,-89;,a4:99:47:33:22:1e,-87;,,903d185fccf839df
1498201829745,88:f7:c7:dc:9c:75,-85;,78:94:b4:16:b5:a4,-77;,f4:e3:fb:8d:e9:d7,-87;,94:10:3e:a8:37:24,-86;,f4:e3:fb:8d:e9:d8,-86;,2e:a4:3c:db:88:62,-71;,24:00:ba:61:40:dc,-76;,2a:a4:3c:db:88:62,-77;,f4:8e:92:00:bf:1a,-82;,9c:c7:a6:a8:7f:6c,-83;,08:96:d7:48:90:85,-80;,2a:a4:3c:db:88:d0,-81;,78:94:b4:16:b5:a6,-85;,18:83:bf:e5:ab:89,-82;,08:96:d7:48:90:84,-86;,e8:37:7a:cd:e8:01,-83;,24:00:ba:61:40:de,-87;,34:31:c4:ee:45:53,-84;,36:81:c4:c9:ae:e1,-84;,08:7a:4c:36:df:56,-89;,70:5a:0f:50:4c:72,-86;,a4:99:47:33:22:1d,-86;,fc:0a:81:be:cb:30,-88;,a8:d3:f7:36:da:87,-90;,90:ef:68:87:4f:28,-90;,58:20:b1:3d:14:f7,-85;,00:3a:9a:72:06:a0,-89;,a4:99:47:33:22:1e,-87;,,903d185fccf839df
1498201830061,88:f7:c7:dc:9c:75,-85;,78:94:b4:16:b5:a4,-77;,f4:e3:fb:8d:e9:d7,-87;,94:10:3e:a8:37:24,-86;,f4:e3:fb:8d:e9:d8,-86;,2e:a4:3c:db:88:62,-71;,24:00:ba:61:40:dc,-76;,2a:a4:3c:db:88:62,-77;,f4:8e:92:00:bf:1a,-82;,9c:c7:a6:a8:7f:6c,-83;,08:96:d7:48:90:85,-80;,2a:a4:3c:db:88:d0,-81;,78:94:b4:16:b5:a6,-85;,18:83:bf:e5:ab:89,-82;,08:96:d7:48:90:84,-86;,e8:37:7a:cd:e8:01,-83;,24:00:ba:61:40:de,-87;,34:31:c4:ee:45:53,-84;,36:81:c4:c9:ae:e1,-84;,08:7a:4c:36:df:56,-89;,70:5a:0f:50:4c:72,-86;,a4:99:47:33:22:1d,-86;,fc:0a:81:be:cb:30,-88;,a8:d3:f7:36:da:87,-90;,90:ef:68:87:4f:28,-90;,58:20:b1:3d:14:f7,-85;,00:3a:9a:72:06:a0,-89;,a4:99:47:33:22:1e,-87;,,903d185fccf839df
1498201830343,88:f7:c7:dc:9c:75,-85;,78:94:b4:16:b5:a4,-77;,f4:e3:fb:8d:e9:d7,-87;,94:10:3e:a8:37:24,-86;,f4:e3:fb:8d:e9:d8,-86;,2e:a4:3c:db:88:62,-71;,24:00:ba:61:40:dc,-76;,2a:a4:3c:db:88:62,-77;,f4:8e:92:00:bf:1a,-82;,9c:c7:a6:a8:7f:6c,-83;,08:96:d7:48:90:85,-80;,2a:a4:3c:db:88:d0,-81;,78:94:b4:16:b5:a6,-85;,18:83:bf:e5:ab:89,-82;,08:96:d7:48:90:84,-86;,e8:37:7a:cd:e8:01,-83;,24:00:ba:61:40:de,-87;,34:31:c4:ee:45:53,-84;,36:81:c4:c9:ae:e1,-84;,08:7a:4c:36:df:56,-89;,70:5a:0f:50:4c:72,-86;,a4:99:47:33:22:1d,-86;,fc:0a:81:be:cb:30,-88;,a8:d3:f7:36:da:87,-90;,90:ef:68:87:4f:28,-90;,58:20:b1:3d:14:f7,-85;,00:3a:9a:72:06:a0,-89;,a4:99:47:33:22:1e,-87;,,903d185fccf839df
1498201830645,88:f7:c7:dc:9c:75,-85;,78:94:b4:16:b5:a4,-77;,f4:e3:fb:8d:e9:d7,-87;,94:10:3e:a8:37:24,-86;,f4:e3:fb:8d:e9:d8,-86;,2e:a4:3c:db:88:62,-71;,24:00:ba:61:40:dc,-76;,2a:a4:3c:db:88:62,-77;,f4:8e:92:00:bf:1a,-82;,9c:c7:a6:a8:7f:6c,-83;,08:96:d7:48:90:85,-80;,2a:a4:3c:db:88:d0,-81;,78:94:b4:16:b5:a6,-85;,18:83:bf:e5:ab:89,-82;,08:96:d7:48:90:84,-86;,e8:37:7a:cd:e8:01,-83;,24:00:ba:61:40:de,-87;,34:31:c4:ee:45:53,-84;,36:81:c4:c9:ae:e1,-84;,08:7a:4c:36:df:56,-89;,70:5a:0f:50:4c:72,-86;,a4:99:47:33:22:1d,-86;,fc:0a:81:be:cb:30,-88;,a8:d3:f7:36:da:87,-90;,90:ef:68:87:4f:28,-90;,58:20:b1:3d:14:f7,-85;,00:3a:9a:72:06:a0,-89;,a4:99:47:33:22:1e,-87;,,903d185fccf839df
1498201830946,88:f7:c7:dc:9c:75,-85;,78:94:b4:16:b5:a4,-77;,f4:e3:fb:8d:e9:d7,-87;,94:10:3e:a8:37:24,-86;,f4:e3:fb:8d:e9:d8,-86;,2e:a4:3c:db:88:62,-71;,24:00:ba:61:40:dc,-76;,2a:a4:3c:db:88:62,-77;,f4:8e:92:00:bf:1a,-82;,9c:c7:a6:a8:7f:6c,-83;,08:96:d7:48:90:85,-80;,2a:a4:3c:db:88:d0,-81;,78:94:b4:16:b5:a6,-85;,18:83:bf:e5:ab:89,-82;,08:96:d7:48:90:84,-86;,e8:37:7a:cd:e8:01,-83;,24:00:ba:61:40:de,-87;,34:31:c4:ee:45:53,-84;,36:81:c4:c9:ae:e1,-84;,08:7a:4c:36:df:56,-89;,70:5a:0f:50:4c:72,-86;,a4:99:47:33:22:1d,-86;,fc:0a:81:be:cb:30,-88;,a8:d3:f7:36:da:87,-90;,90:ef:68:87:4f:28,-90;,58:20:b1:3d:14:f7,-85;,00:3a:9a:72:06:a0,-89;,a4:99:47:33:22:1e,-87;,,903d185fccf839df
1498201831247,88:f7:c7:dc:9c:75,-85;,78:94:b4:16:b5:a4,-77;,f4:e3:fb:8d:e9:d7,-87;,94:10:3e:a8:37:24,-86;,f4:e3:fb:8d:e9:d8,-86;,2e:a4:3c:db:88:62,-71;,24:00:ba:61:40:dc,-76;,2a:a4:3c:db:88:62,-77;,f4:8e:92:00:bf:1a,-82;,9c:c7:a6:a8:7f:6c,-83;,08:96:d7:48:90:85,-80;,2a:a4:3c:db:88:d0,-81;,78:94:b4:16:b5:a6,-85;,18:83:bf:e5:ab:89,-82;,08:96:d7:48:90:84,-86;,e8:37:7a:cd:e8:01,-83;,24:00:ba:61:40:de,-87;,34:31:c4:ee:45:53,-84;,36:81:c4:c9:ae:e1,-84;,08:7a:4c:36:df:56,-89;,70:5a:0f:50:4c:72,-86;,a4:99:47:33:22:1d,-86;,fc:0a:81:be:cb:30,-88;,a8:d3:f7:36:da:87,-90;,90:ef:68:87:4f:28,-90;,58:20:b1:3d:14:f7,-85;,00:3a:9a:72:06:a0,-89;,a4:99:47:33:22:1e,-87;,,903d185fccf839df
1498201831553,88:f7:c7:dc:9c:75,-85;,78:94:b4:16:b5:a4,-77;,f4:e3:fb:8d:e9:d7,-87;,94:10:3e:a8:37:24,-86;,f4:e3:fb:8d:e9:d8,-86;,2e:a4:3c:db:88:62,-71;,24:00:ba:61:40:dc,-76;,2a:a4:3c:db:88:62,-77;,f4:8e:92:00:bf:1a,-82;,9c:c7:a6:a8:7f:6c,-83;,08:96:d7:48:90:85,-80;,2a:a4:3c:db:88:d0,-81;,78:94:b4:16:b5:a6,-85;,18:83:bf:e5:ab:89,-82;,08:96:d7:48:90:84,-86;,e8:37:7a:cd:e8:01,-83;,24:00:ba:61:40:de,-87;,34:31:c4:ee:45:53,-84;,36:81:c4:c9:ae:e1,-84;,08:7a:4c:36:df:56,-89;,70:5a:0f:50:4c:72,-86;,a4:99:47:33:22:1d,-86;,fc:0a:81:be:cb:30,-88;,a8:d3:f7:36:da:87,-90;,90:ef:68:87:4f:28,-90;,58:20:b1:3d:14:f7,-85;,00:3a:9a:72:06:a0,-89;,a4:99:47:33:22:1e,-87;,,903d185fccf839df
1498201831845,88:f7:c7:dc:9c:75,-85;,78:94:b4:16:b5:a4,-77;,f4:e3:fb:8d:e9:d7,-87;,94:10:3e:a8:37:24,-86;,f4:e3:fb:8d:e9:d8,-86;,2e:a4:3c:db:88:62,-71;,24:00:ba:61:40:dc,-76;,2a:a4:3c:db:88:62,-77;,f4:8e:92:00:bf:1a,-82;,9c:c7:a6:a8:7f:6c,-83;,08:96:d7:48:90:85,-80;,2a:a4:3c:db:88:d0,-81;,78:94:b4:16:b5:a6,-85;,18:83:bf:e5:ab:89,-82;,08:96:d7:48:90:84,-86;,e8:37:7a:cd:e8:01,-83;,24:00:ba:61:40:de,-87;,34:31:c4:ee:45:53,-84;,36:81:c4:c9:ae:e1,-84;,08:7a:4c:36:df:56,-89;,70:5a:0f:50:4c:72,-86;,a4:99:47:33:22:1d,-86;,fc:0a:81:be:cb:30,-88;,a8:d3:f7:36:da:87,-90;,90:ef:68:87:4f:28,-90;,58:20:b1:3d:14:f7,-85;,00:3a:9a:72:06:a0,-89;,a4:99:47:33:22:1e,-87;,,903d185fccf839df
1498201832153,88:f7:c7:dc:9c:75,-85;,78:94:b4:16:b5:a4,-77;,f4:e3:fb:8d:e9:d7,-87;,94:10:3e:a8:37:24,-86;,f4:e3:fb:8d:e9:d8,-86;,2e:a4:3c:db:88:62,-71;,24:00:ba:61:40:dc,-76;,2a:a4:3c:db:88:62,-77;,f4:8e:92:00:bf:1a,-82;,9c:c7:a6:a8:7f:6c,-83;,08:96:d7:48:90:85,-80;,2a:a4:3c:db:88:d0,-81;,78:94:b4:16:b5:a6,-85;,18:83:bf:e5:ab:89,-82;,08:96:d7:48:90:84,-86;,e8:37:7a:cd:e8:01,-83;,24:00:ba:61:40:de,-87;,34:31:c4:ee:45:53,-84;,36:81:c4:c9:ae:e1,-84;,08:7a:4c:36:df:56,-89;,70:5a:0f:50:4c:72,-86;,a4:99:47:33:22:1d,-86;,fc:0a:81:be:cb:30,-88;,a8:d3:f7:36:da:87,-90;,90:ef:68:87:4f:28,-90;,58:20:b1:3d:14:f7,-85;,00:3a:9a:72:06:a0,-89;,a4:99:47:33:22:1e,-87;,,903d185fccf839df
1498201832440,88:f7:c7:dc:9c:75,-85;,78:94:b4:16:b5:a4,-77;,f4:e3:fb:8d:e9:d7,-87;,94:10:3e:a8:37:24,-86;,f4:e3:fb:8d:e9:d8,-86;,2e:a4:3c:db:88:62,-71;,24:00:ba:61:40:dc,-76;,2a:a4:3c:db:88:62,-77;,f4:8e:92:00:bf:1a,-82;,9c:c7:a6:a8:7f:6c,-83;,08:96:d7:48:90:85,-80;,2a:a4:3c:db:88:d0,-81;,78:94:b4:16:b5:a6,-85;,18:83:bf:e5:ab:89,-82;,08:96:d7:48:90:84,-86;,e8:37:7a:cd:e8:01,-83;,24:00:ba:61:40:de,-87;,34:31:c4:ee:45:53,-84;,36:81:c4:c9:ae:e1,-84;,08:7a:4c:36:df:56,-89;,70:5a:0f:50:4c:72,-86;,a4:99:47:33:22:1d,-86;,fc:0a:81:be:cb:30,-88;,a8:d3:f7:36:da:87,-90;,90:ef:68:87:4f:28,-90;,58:20:b1:3d:14:f7,-85;,00:3a:9a:72:06:a0,-89;,a4:99:47:33:22:1e,-87;,,903d185fccf839df
1498201832747,88:f7:c7:dc:9c:75,-85;,78:94:b4:16:b5:a4,-77;,f4:e3:fb:8d:e9:d7,-87;,94:10:3e:a8:37:24,-86;,f4:e3:fb:8d:e9:d8,-86;,2e:a4:3c:db:88:62,-71;,24:00:ba:61:40:dc,-76;,2a:a4:3c:db:88:62,-77;,f4:8e:92:00:bf:1a,-82;,9c:c7:a6:a8:7f:6c,-83;,08:96:d7:48:90:85,-80;,2a:a4:3c:db:88:d0,-81;,78:94:b4:16:b5:a6,-85;,18:83:bf:e5:ab:89,-82;,08:96:d7:48:90:84,-86;,e8:37:7a:cd:e8:01,-83;,24:00:ba:61:40:de,-87;,34:31:c4:ee:45:53,-84;,36:81:c4:c9:ae:e1,-84;,08:7a:4c:36:df:56,-89;,70:5a:0f:50:4c:72,-86;,a4:99:47:33:22:1d,-86;,fc:0a:81:be:cb:30,-88;,a8:d3:f7:36:da:87,-90;,90:ef:68:87:4f:28,-90;,58:20:b1:3d:14:f7,-85;,00:3a:9a:72:06:a0,-89;,a4:99:47:33:22:1e,-87;,,903d185fccf839df
1498201833049,88:f7:c7:dc:9c:75,-85;,78:94:b4:16:b5:a4,-77;,f4:e3:fb:8d:e9:d7,-87;,94:10:3e:a8:37:24,-86;,f4:e3:fb:8d:e9:d8,-86;,2e:a4:3c:db:88:62,-71;,24:00:ba:61:40:dc,-76;,2a:a4:3c:db:88:62,-77;,f4:8e:92:00:bf:1a,-82;,9c:c7:a6:a8:7f:6c,-83;,08:96:d7:48:90:85,-80;,2a:a4:3c:db:88:d0,-81;,78:94:b4:16:b5:a6,-85;,18:83:bf:e5:ab:89,-82;,08:96:d7:48:90:84,-86;,e8:37:7a:cd:e8:01,-83;,24:00:ba:61:40:de,-87;,34:31:c4:ee:45:53,-84;,36:81:c4:c9:ae:e1,-84;,08:7a:4c:36:df:56,-89;,70:5a:0f:50:4c:72,-86;,a4:99:47:33:22:1d,-86;,fc:0a:81:be:cb:30,-88;,a8:d3:f7:36:da:87,-90;,90:ef:68:87:4f:28,-90;,58:20:b1:3d:14:f7,-85;,00:3a:9a:72:06:a0,-89;,a4:99:47:33:22:1e,-87;,,903d185fccf839df
1498201833350,88:f7:c7:dc:9c:75,-85;,78:94:b4:16:b5:a4,-77;,f4:e3:fb:8d:e9:d7,-87;,94:10:3e:a8:37:24,-86;,f4:e3:fb:8d:e9:d8,-86;,2e:a4:3c:db:88:62,-71;,24:00:ba:61:40:dc,-76;,2a:a4:3c:db:88:62,-77;,f4:8e:92:00:bf:1a,-82;,9c:c7:a6:a8:7f:6c,-83;,08:96:d7:48:90:85,-80;,2a:a4:3c:db:88:d0,-81;,78:94:b4:16:b5:a6,-85;,18:83:bf:e5:ab:89,-82;,08:96:d7:48:90:84,-86;,e8:37:7a:cd:e8:01,-83;,24:00:ba:61:40:de,-87;,34:31:c4:ee:45:53,-84;,36:81:c4:c9:ae:e1,-84;,08:7a:4c:36:df:56,-89;,70:5a:0f:50:4c:72,-86;,a4:99:47:33:22:1d,-86;,fc:0a:81:be:cb:30,-88;,a8:d3:f7:36:da:87,-90;,90:ef:68:87:4f:28,-90;,58:20:b1:3d:14:f7,-85;,00:3a:9a:72:06:a0,-89;,a4:99:47:33:22:1e,-87;,,903d185fccf839df
1498201833651,88:f7:c7:dc:9c:75,-85;,78:94:b4:16:b5:a4,-77;,f4:e3:fb:8d:e9:d7,-87;,94:10:3e:a8:37:24,-86;,f4:e3:fb:8d:e9:d8,-86;,2e:a4:3c:db:88:62,-71;,24:00:ba:61:40:dc,-76;,2a:a4:3c:db:88:62,-77;,f4:8e:92:00:bf:1a,-82;,9c:c7:a6:a8:7f:6c,-83;,08:96:d7:48:90:85,-80;,2a:a4:3c:db:88:d0,-81;,78:94:b4:16:b5:a6,-85;,18:83:bf:e5:ab:89,-82;,08:96:d7:48:90:84,-86;,e8:37:7a:cd:e8:01,-83;,24:00:ba:61:40:de,-87;,34:31:c4:ee:45:53,-84;,36:81:c4:c9:ae:e1,-84;,08:7a:4c:36:df:56,-89;,70:5a:0f:50:4c:72,-86;,a4:99:47:33:22:1d,-86;,fc:0a:81:be:cb:30,-88;,a8:d3:f7:36:da:87,-90;,90:ef:68:87:4f:28,-90;,58:20:b1:3d:14:f7,-85;,00:3a:9a:72:06:a0,-89;,a4:99:47:33:22:1e,-87;,,903d185fccf839df
1498201833952,88:f7:c7:dc:9c:75,-85;,78:94:b4:16:b5:a4,-77;,f4:e3:fb:8d:e9:d7,-87;,94:10:3e:a8:37:24,-86;,f4:e3:fb:8d:e9:d8,-86;,2e:a4:3c:db:88:62,-71;,24:00:ba:61:40:dc,-76;,2a:a4:3c:db:88:62,-77;,f4:8e:92:00:bf:1a,-82;,9c:c7:a6:a8:7f:6c,-83;,08:96:d7:48:90:85,-80;,2a:a4:3c:db:88:d0,-81;,78:94:b4:16:b5:a6,-85;,18:83:bf:e5:ab:89,-82;,08:96:d7:48:90:84,-86;,e8:37:7a:cd:e8:01,-83;,24:00:ba:61:40:de,-87;,34:31:c4:ee:45:53,-84;,36:81:c4:c9:ae:e1,-84;,08:7a:4c:36:df:56,-89;,70:5a:0f:50:4c:72,-86;,a4:99:47:33:22:1d,-86;,fc:0a:81:be:cb:30,-88;,a8:d3:f7:36:da:87,-90;,90:ef:68:87:4f:28,-90;,58:20:b1:3d:14:f7,-85;,00:3a:9a:72:06:a0,-89;,a4:99:47:33:22:1e,-87;,,903d185fccf839df
1498201834256,88:f7:c7:dc:9c:75,-85;,78:94:b4:16:b5:a4,-77;,f4:e3:fb:8d:e9:d7,-87;,94:10:3e:a8:37:24,-86;,f4:e3:fb:8d:e9:d8,-86;,2e:a4:3c:db:88:62,-71;,24:00:ba:61:40:dc,-76;,2a:a4:3c:db:88:62,-77;,f4:8e:92:00:bf:1a,-82;,9c:c7:a6:a8:7f:6c,-83;,08:96:d7:48:90:85,-80;,2a:a4:3c:db:88:d0,-81;,78:94:b4:16:b5:a6,-85;,18:83:bf:e5:ab:89,-82;,08:96:d7:48:90:84,-86;,e8:37:7a:cd:e8:01,-83;,24:00:ba:61:40:de,-87;,34:31:c4:ee:45:53,-84;,36:81:c4:c9:ae:e1,-84;,08:7a:4c:36:df:56,-89;,70:5a:0f:50:4c:72,-86;,a4:99:47:33:22:1d,-86;,fc:0a:81:be:cb:30,-88;,a8:d3:f7:36:da:87,-90;,90:ef:68:87:4f:28,-90;,58:20:b1:3d:14:f7,-85;,00:3a:9a:72:06:a0,-89;,a4:99:47:33:22:1e,-87;,,903d185fccf839df
1498201834544,88:f7:c7:dc:9c:75,-85;,78:94:b4:16:b5:a4,-77;,f4:e3:fb:8d:e9:d7,-87;,94:10:3e:a8:37:24,-86;,f4:e3:fb:8d:e9:d8,-86;,2e:a4:3c:db:88:62,-71;,24:00:ba:61:40:dc,-76;,2a:a4:3c:db:88:62,-77;,f4:8e:92:00:bf:1a,-82;,9c:c7:a6:a8:7f:6c,-83;,08:96:d7:48:90:85,-80;,2a:a4:3c:db:88:d0,-81;,78:94:b4:16:b5:a6,-85;,18:83:bf:e5:ab:89,-82;,08:96:d7:48:90:84,-86;,e8:37:7a:cd:e8:01,-83;,24:00:ba:61:40:de,-87;,34:31:c4:ee:45:53,-84;,36:81:c4:c9:ae:e1,-84;,08:7a:4c:36:df:56,-89;,70:5a:0f:50:4c:72,-86;,a4:99:47:33:22:1d,-86;,fc:0a:81:be:cb:30,-88;,a8:d3:f7:36:da:87,-90;,90:ef:68:87:4f:28,-90;,58:20:b1:3d:14:f7,-85;,00:3a:9a:72:06:a0,-89;,a4:99:47:33:22:1e,-87;,,903d185fccf839df
1498201834838,88:f7:c7:dc:9c:75,-85;,78:94:b4:16:b5:a4,-77;,f4:e3:fb:8d:e9:d7,-87;,94:10:3e:a8:37:24,-86;,f4:e3:fb:8d:e9:d8,-86;,2e:a4:3c:db:88:62,-71;,24:00:ba:61:40:dc,-76;,2a:a4:3c:db:88:62,-77;,f4:8e:92:00:bf:1a,-82;,9c:c7:a6:a8:7f:6c,-83;,08:96:d7:48:90:85,-80;,2a:a4:3c:db:88:d0,-81;,78:94:b4:16:b5:a6,-85;,18:83:bf:e5:ab:89,-82;,08:96:d7:48:90:84,-86;,e8:37:7a:cd:e8:01,-83;,24:00:ba:61:40:de,-87;,34:31:c4:ee:45:53,-84;,36:81:c4:c9:ae:e1,-84;,08:7a:4c:36:df:56,-89;,70:5a:0f:50:4c:72,-86;,a4:99:47:33:22:1d,-86;,fc:0a:81:be:cb:30,-88;,a8:d3:f7:36:da:87,-90;,90:ef:68:87:4f:28,-90;,58:20:b1:3d:14:f7,-85;,00:3a:9a:72:06:a0,-89;,a4:99:47:33:22:1e,-87;,,903d185fccf839df
1498201835154,88:f7:c7:dc:9c:75,-85;,78:94:b4:16:b5:a4,-77;,f4:e3:fb:8d:e9:d7,-87;,94:10:3e:a8:37:24,-86;,f4:e3:fb:8d:e9:d8,-86;,2e:a4:3c:db:88:62,-71;,24:00:ba:61:40:dc,-76;,2a:a4:3c:db:88:62,-77;,f4:8e:92:00:bf:1a,-82;,9c:c7:a6:a8:7f:6c,-83;,08:96:d7:48:90:85,-80;,2a:a4:3c:db:88:d0,-81;,78:94:b4:16:b5:a6,-85;,18:83:bf:e5:ab:89,-82;,08:96:d7:48:90:84,-86;,e8:37:7a:cd:e8:01,-83;,24:00:ba:61:40:de,-87;,34:31:c4:ee:45:53,-84;,36:81:c4:c9:ae:e1,-84;,08:7a:4c:36:df:56,-89;,70:5a:0f:50:4c:72,-86;,a4:99:47:33:22:1d,-86;,fc:0a:81:be:cb:30,-88;,a8:d3:f7:36:da:87,-90;,90:ef:68:87:4f:28,-90;,58:20:b1:3d:14:f7,-85;,00:3a:9a:72:06:a0,-89;,a4:99:47:33:22:1e,-87;,,903d185fccf839df
1498201835444,88:f7:c7:dc:9c:75,-85;,78:94:b4:16:b5:a4,-77;,f4:e3:fb:8d:e9:d7,-87;,94:10:3e:a8:37:24,-86;,f4:e3:fb:8d:e9:d8,-86;,2e:a4:3c:db:88:62,-71;,24:00:ba:61:40:dc,-76;,2a:a4:3c:db:88:62,-77;,f4:8e:92:00:bf:1a,-82;,9c:c7:a6:a8:7f:6c,-83;,08:96:d7:48:90:85,-80;,2a:a4:3c:db:88:d0,-81;,78:94:b4:16:b5:a6,-85;,18:83:bf:e5:ab:89,-82;,08:96:d7:48:90:84,-86;,e8:37:7a:cd:e8:01,-83;,24:00:ba:61:40:de,-87;,34:31:c4:ee:45:53,-84;,36:81:c4:c9:ae:e1,-84;,08:7a:4c:36:df:56,-89;,70:5a:0f:50:4c:72,-86;,a4:99:47:33:22:1d,-86;,fc:0a:81:be:cb:30,-88;,a8:d3:f7:36:da:87,-90;,90:ef:68:87:4f:28,-90;,58:20:b1:3d:14:f7,-85;,00:3a:9a:72:06:a0,-89;,a4:99:47:33:22:1e,-87;,,903d185fccf839df
