timestamp, magneticFieldX, magneticFieldY, magneticFieldZ, magneticFieldMagnitude, UUID 
1498201531975,14,-28.600000381469727,-26.100000381469727,41.17244277359934,,903d185fccf839df
1498201532257,12.800000190734863,-27.399999618530273,-29.100000381469727,41.96915483883065,,903d185fccf839df
1498201532335,12.40000057220459,-26.899999618530273,-29.5,41.804545149028804,,903d185fccf839df
1498201532385,12.300000190734863,-26.600000381469727,-29.5,41.582448293763505,,903d185fccf839df
1498201532509,12.40000057220459,-26.700000762939453,-29.899999618530273,41.96021893585079,,903d185fccf839df
1498201532549,12.90000057220459,-27,-30,42.372278896949815,,903d185fccf839df
1498201532652,14.300000190734863,-27.899999618530273,-30,43.39239540101117,,903d185fccf839df
1498201532682,14.800000190734863,-28.30000114440918,-30,43.8170067922093,,903d185fccf839df
1498201532734,15.600000381469727,-28.899999618530273,-29.5,44.14544117807229,,903d185fccf839df
1498201532785,16.399999618530273,-29.399999618530273,-28.700000762939453,44.23810620136449,,903d185fccf839df
1498201532834,16.899999618530273,-29.899999618530273,-28.200000762939453,44.43939677078845,,903d185fccf839df
1498201532902,17.600000381469727,-30.600000381469727,-27.399999618530273,44.6864633293217,,903d185fccf839df
1498201532955,17.700000762939453,-30.80000114440918,-27.30000114440918,44.80201060006787,,903d185fccf839df
1498201533052,15.800000190734863,-31.30000114440918,-29.100000381469727,45.564679966228276,,903d185fccf839df
1498201533072,14.699999809265137,-31.100000381469727,-28.700000762939453,44.7994428736241,,903d185fccf839df
1498201533123,13.90000057220459,-31.200000762939453,-28.80000114440918,44.67762470102659,,903d185fccf839df
1498201533152,13.699999809265137,-31.5,-29.100000381469727,45.019440075829586,,903d185fccf839df
1498201533166,13.800000190734863,-31.600000381469727,-28.700000762939453,44.863014426992784,,903d185fccf839df
1498201533272,12.300000190734863,-31.600000381469727,-28.899999618530273,44.554011795134855,,903d185fccf839df
1498201533312,11.800000190734863,-31.399999618530273,-28.5,44.016473807322,,903d185fccf839df
1498201533374,11.199999809265137,-31.200000762939453,-28.30000114440918,43.58635261147884,,903d185fccf839df
1498201533518,9.90000057220459,-30.80000114440918,-28,42.786096870937165,,903d185fccf839df
1498201533572,9.300000190734863,-31.30000114440918,-27.700000762939453,42.81903908347578,,903d185fccf839df
1498201533613,9.100000381469727,-31.80000114440918,-27.200000762939453,42.823942874436355,,903d185fccf839df
1498201533662,8.90000057220459,-32.70000076293945,-26.30000114440918,42.89743709422429,,903d185fccf839df
1498201533754,8.600000381469727,-34,-24.700000762939453,42.89580438188956,,903d185fccf839df
1498201533813,8.300000190734863,-34.900001525878906,-24,43.16132680103319,,903d185fccf839df
1498201533826,8.300000190734863,-35,-23.80000114440918,43.131543710678976,,903d185fccf839df
1498201533904,7.800000190734863,-36.29999923706055,-22.600000381469727,43.465963179701426,,903d185fccf839df
1498201533964,7.300000190734863,-37,-22.399999618530273,43.86399412004764,,903d185fccf839df
1498201534015,6.900000095367432,-37.5,-22.5,44.27312955518676,,903d185fccf839df
1498201534095,6.300000190734863,-38.10000228881836,-22.30000114440918,44.59361244613508,,903d185fccf839df
1498201534123,6.200000286102295,-38.10000228881836,-22.399999618530273,44.629700998120526,,903d185fccf839df
1498201534163,5.900000095367432,-37.79999923706055,-23,44.63910804657284,,903d185fccf839df
1498201534202,5.599999904632568,-37.5,-23.5,44.6078468288148,,903d185fccf839df
1498201534253,5.099999904632568,-36.900001525878906,-23.600000381469727,44.09739366125922,,903d185fccf839df
1498201534282,4.700000286102295,-36.70000076293945,-23.600000381469727,43.88553336443606,,903d185fccf839df
1498201534316,4.300000190734863,-36.5,-23.600000381469727,43.67722545733787,,903d185fccf839df
1498201534363,3.6000001430511475,-36.29999923706055,-23.700000762939453,43.501034537981205,,903d185fccf839df
1498201534442,2.5,-36.400001525878906,-23.399999618530273,43.34478146866594,,903d185fccf839df
1498201534510,2,-36.70000076293945,-22.80000114440918,43.25193685263015,,903d185fccf839df
1498201534602,1.5,-37.20000076293945,-22.200000762939453,43.346627489876234,,903d185fccf839df
1498201534643,1.5,-37.20000076293945,-22,43.244538243466366,,903d185fccf839df
1498201534683,1.600000023841858,-37,-22.100000381469727,43.12736954467902,,903d185fccf839df
1498201534712,1.8000000715255737,-36.900001525878906,-22.200000762939453,43.100929624838706,,903d185fccf839df
1498201534755,2,-36.70000076293945,-22.600000381469727,43.14684257757527,,903d185fccf839df
1498201534792,2.299999952316284,-36.5,-23,43.20347208225113,,903d185fccf839df
1498201534844,2.6000001430511475,-36,-23.700000762939453,43.179278180422166,,903d185fccf839df
1498201534902,3.200000047683716,-35.29999923706055,-24.399999618530273,43.03126714258676,,903d185fccf839df
1498201534958,3.9000000953674316,-34.60000228881836,-25,42.864555955262404,,903d185fccf839df
1498201534992,4.5,-34,-25.5,42.737571292716204,,903d185fccf839df
1498201535033,5.099999904632568,-33.400001525878906,-26.100000381469727,42.694028609255646,,903d185fccf839df
1498201535082,6.300000190734863,-32.5,-26.80000114440918,42.593192574764075,,903d185fccf839df
1498201535105,6.700000286102295,-32.10000228881836,-26.899999618530273,42.41356085977583,,903d185fccf839df
1498201535173,8,-31.5,-27.399999618530273,42.50893963309916,,903d185fccf839df
1498201535195,8.40000057220459,-31.399999618530273,-27.700000762939453,42.706088708957914,,903d185fccf839df
1498201535235,9.199999809265137,-31.399999618530273,-27.899999618530273,43.00011550532951,,903d185fccf839df
1498201535294,10.300000190734863,-31.600000381469727,-27.899999618530273,43.39423895715202,,903d185fccf839df
1498201535313,10.699999809265137,-31.700000762939453,-27.80000114440918,43.499657026670775,,903d185fccf839df
1498201535353,11.300000190734863,-31.899999618530273,-27.5,43.606765390165876,,903d185fccf839df
1498201535402,11.800000190734863,-32,-27.200000762939453,43.62430552282331,,903d185fccf839df
1498201535444,12.199999809265137,-32,-26.899999618530273,43.54824889349115,,903d185fccf839df
1498201535483,12.600000381469727,-31.899999618530273,-26.80000114440918,43.527118516928255,,903d185fccf839df
1498201535503,12.800000190734863,-31.899999618530273,-26.80000114440918,43.585433899615744,,903d185fccf839df
1498201535552,13.300000190734863,-31.5,-26.700000762939453,43.38236985271881,,903d185fccf839df
1498201535594,13.5,-31.30000114440918,-26.600000381469727,43.23771572406614,,903d185fccf839df
1498201535623,13.699999809265137,-31.100000381469727,-26.600000381469727,43.156227901820465,,903d185fccf839df
1498201535683,13.90000057220459,-30.899999618530273,-26.899999618530273,43.26233933668882,,903d185fccf839df
1498201535735,14.100000381469727,-30.700000762939453,-27,43.24696595238693,,903d185fccf839df
1498201535772,14.199999809265137,-30.600000381469727,-26.700000762939453,43.02197183329473,,903d185fccf839df
1498201535792,14.300000190734863,-30.5,-26.600000381469727,42.92202235510062,,903d185fccf839df
1498201535832,14.40000057220459,-30.399999618530273,-26.600000381469727,42.8844958763918,,903d185fccf839df
1498201535903,14.600000381469727,-30.30000114440918,-26.700000762939453,42.94345242526702,,903d185fccf839df
1498201535953,14.699999809265137,-29.80000114440918,-26.80000114440918,42.689226822114286,,903d185fccf839df
1498201536095,14.600000381469727,-29,-27.100000381469727,42.29148895276444,,903d185fccf839df
1498201536162,14.40000057220459,-28.399999618530273,-27.30000114440918,41.942938052671444,,903d185fccf839df
