prediction, timestamp 
walking downstairs,1498201533504
elevator up,1498201534894
elevator up,1498201536415
sitting,1498201537920
sitting,1498201539424
sitting,1498201540966
sitting,1498201542417
sitting,1498201543922
sitting,1498201545400
walking downstairs,1498201546907
walking downstairs,1498201548445
sitting,1498201549905
sitting,1498201551414
sitting,1498201552902
sitting,1498201554400
sitting,1498201555905
sitting,1498201557412
sitting,1498201558908
sitting,1498201560410
sitting,1498201561901
sitting,1498201563405
sitting,1498201564895
sitting,1498201566391
sitting,1498201567893
sitting,1498201569394
sitting,1498201570943
sitting,1498201572414
walking downstairs,1498201573907
walking downstairs,1498201575414
walking upstairs,1498201576905
walking upstairs,1498201578394
walking upstairs,1498201579910
walking downstairs,1498201581434
walking downstairs,1498201582898
walking downstairs,1498201584391
walking downstairs,1498201585891
walking downstairs,1498201587388
walking downstairs,1498201588887
walking downstairs,1498201590383
walking downstairs,1498201591918
walking downstairs,1498201593375
walking downstairs,1498201594896
walking downstairs,1498201596399
walking downstairs,1498201597883
walking downstairs,1498201599385
walking downstairs,1498201600892
walking downstairs,1498201602437
walking downstairs,1498201603897
walking downstairs,1498201605390
walking downstairs,1498201606893
walking downstairs,1498201608398
walking downstairs,1498201609901
walking downstairs,1498201611406
walking downstairs,1498201612927
walking downstairs,1498201614398
walking downstairs,1498201615990
walking downstairs,1498201617383
walking downstairs,1498201618891
walking downstairs,1498201620384
walking downstairs,1498201621890
walking downstairs,1498201623428
walking downstairs,1498201624894
walking downstairs,1498201626391
walking downstairs,1498201627885
walking downstairs,1498201629391
walking downstairs,1498201630891
walking downstairs,1498201632386
walking downstairs,1498201633900
walking downstairs,1498201635430
walking downstairs,1498201636890
walking downstairs,1498201638392
walking downstairs,1498201639883
walking downstairs,1498201641390
walking downstairs,1498201642888
walking downstairs,1498201644394
walking downstairs,1498201645886
walking downstairs,1498201647434
walking downstairs,1498201648884
walking downstairs,1498201650397
walking downstairs,1498201651910
walking downstairs,1498201653389
walking downstairs,1498201654891
walking downstairs,1498201656385
walking downstairs,1498201657872
walking downstairs,1498201659416
walking downstairs,1498201660884
walking downstairs,1498201662388
walking downstairs,1498201663903
walking downstairs,1498201665391
walking downstairs,1498201666891
walking downstairs,1498201668397
sitting,1498201669947
sitting,1498201671375
sitting,1498201672915
sitting,1498201674394
sitting,1498201675894
sitting,1498201677406
walking,1498201678906
walking,1498201680407
sitting,1498201681947
sitting,1498201683400
sitting,1498201684904
walking downstairs,1498201686402
walking downstairs,1498201687902
walking downstairs,1498201689392
walking downstairs,1498201690907
walking downstairs,1498201692429
sitting,1498201693915
sitting,1498201695405
sitting,1498201696890
sitting,1498201698392
sitting,1498201699879
sitting,1498201701393
sitting,1498201702895
sitting,1498201704450
sitting,1498201705891
sitting,1498201708099
sitting,1498201708899
walking downstairs,1498201710404
walking downstairs,1498201711887
walking downstairs,1498201713393
walking downstairs,1498201715878
walking downstairs,1498201716403
walking downstairs,1498201717895
walking downstairs,1498201719434
walking downstairs,1498201720891
walking downstairs,1498201722442
walking downstairs,1498201723906
walking downstairs,1498201725393
walking downstairs,1498201726890
walking downstairs,1498201728405
walking downstairs,1498201729932
walking downstairs,1498201731396
walking downstairs,1498201732903
walking downstairs,1498201734399
walking,1498201735893
sitting,1498201737413
walking downstairs,1498201738896
walking downstairs,1498201740401
walking downstairs,1498201741909
walking downstairs,1498201743427
walking downstairs,1498201744896
walking downstairs,1498201746386
walking downstairs,1498201747889
walking downstairs,1498201749391
sitting,1498201750900
sitting,1498201752395
sitting,1498201753924
sitting,1498201755388
sitting,1498201756891
sitting,1498201758396
sitting,1498201759878
sitting,1498201761403
sitting,1498201762891
sitting,1498201764389
sitting,1498201765953
sitting,1498201767388
sitting,1498201768901
sitting,1498201770391
sitting,1498201771888
sitting,1498201773398
sitting,1498201774901
sitting,1498201776450
sitting,1498201777897
