timestamp, light1, light2, light3, UUID 
1498201501911,23128,6122,23128,,903d185fccf839df
1498201532015,1152,6193,1152,,903d185fccf839df
1498201532155,1245,6376,1245,,903d185fccf839df
1498201532155,1245,6376,1245,,903d185fccf839df
1498201532334,1388,6569,1388,,903d185fccf839df
1498201532334,1388,6569,1388,,903d185fccf839df
1498201532548,1269,6500,1269,,903d185fccf839df
1498201532548,1269,6500,1269,,903d185fccf839df
1498201532708,1086,6251,1086,,903d185fccf839df
1498201532708,1086,6251,1086,,903d185fccf839df
1498201532873,1009,6231,1009,,903d185fccf839df
1498201533052,1124,6268,1124,,903d185fccf839df
1498201533052,1124,6268,1124,,903d185fccf839df
1498201533052,1124,6268,1124,,903d185fccf839df
1498201533272,1057,6129,1057,,903d185fccf839df
1498201533413,1186,6347,1186,,903d185fccf839df
1498201533413,1186,6347,1186,,903d185fccf839df
1498201533596,1156,6205,1156,,903d185fccf839df
1498201533773,1136,6121,1136,,903d185fccf839df
1498201533773,1136,6121,1136,,903d185fccf839df
1498201533953,1169,6033,1169,,903d185fccf839df
1498201533953,1169,6033,1169,,903d185fccf839df
1498201534146,1200,6061,1200,,903d185fccf839df
1498201534146,1200,6061,1200,,903d185fccf839df
1498201534316,1334,6181,1334,,903d185fccf839df
1498201534316,1334,6181,1334,,903d185fccf839df
1498201534493,1382,6054,1382,,903d185fccf839df
1498201534493,1382,6054,1382,,903d185fccf839df
1498201534674,1582,6184,1582,,903d185fccf839df
1498201534854,1920,6489,1920,,903d185fccf839df
1498201534854,1920,6489,1920,,903d185fccf839df
1498201535033,3303,6833,3303,,903d185fccf839df
1498201535033,3303,6833,3303,,903d185fccf839df
1498201535213,3725,6844,3725,,903d185fccf839df
1498201535213,3725,6844,3725,,903d185fccf839df
1498201535394,4523,6906,4523,,903d185fccf839df
1498201535394,4523,6906,4523,,903d185fccf839df
1498201535572,4454,6924,4454,,903d185fccf839df
1498201535755,4701,6929,4701,,903d185fccf839df
1498201535755,4701,6929,4701,,903d185fccf839df
1498201535937,4976,6927,4976,,903d185fccf839df
1498201536119,5543,6918,5543,,903d185fccf839df
1498201536119,5543,6918,5543,,903d185fccf839df
1498201536119,5543,6918,5543,,903d185fccf839df
1498201536293,5354,6919,5354,,903d185fccf839df
1498201536293,5354,6919,5354,,903d185fccf839df
1498201536480,5502,6914,5502,,903d185fccf839df
1498201536656,5692,6937,5692,,903d185fccf839df
1498201536656,5692,6937,5692,,903d185fccf839df
1498201536834,5947,6922,5947,,903d185fccf839df
1498201536834,5947,6922,5947,,903d185fccf839df
1498201537014,5914,6933,5914,,903d185fccf839df
1498201537014,5914,6933,5914,,903d185fccf839df
1498201537200,6114,6928,6114,,903d185fccf839df
1498201537200,6114,6928,6114,,903d185fccf839df
1498201537376,6826,6894,6826,,903d185fccf839df
1498201537553,7072,6882,7072,,903d185fccf839df
1498201537553,7072,6882,7072,,903d185fccf839df
1498201537742,7357,6930,7357,,903d185fccf839df
1498201537742,7357,6930,7357,,903d185fccf839df
1498201537914,8484,6854,8484,,903d185fccf839df
1498201537914,8484,6854,8484,,903d185fccf839df
1498201538099,9059,6736,9059,,903d185fccf839df
1498201538099,9059,6736,9059,,903d185fccf839df
1498201538277,8411,6799,8411,,903d185fccf839df
1498201538453,8065,6805,8065,,903d185fccf839df
1498201538453,8065,6805,8065,,903d185fccf839df
1498201538636,8395,6754,8395,,903d185fccf839df
1498201538636,8395,6754,8395,,903d185fccf839df
1498201538830,8575,6784,8575,,903d185fccf839df
1498201538830,8575,6784,8575,,903d185fccf839df
1498201538993,7104,6875,7104,,903d185fccf839df
1498201538993,7104,6875,7104,,903d185fccf839df
1498201539175,7177,6876,7177,,903d185fccf839df
1498201539357,8304,6747,8304,,903d185fccf839df
1498201539357,8304,6747,8304,,903d185fccf839df
1498201539533,7960,6759,7960,,903d185fccf839df
1498201539533,7960,6759,7960,,903d185fccf839df
1498201539713,8878,6682,8878,,903d185fccf839df
1498201539713,8878,6682,8878,,903d185fccf839df
1498201539893,9175,6649,9175,,903d185fccf839df
1498201539893,9175,6649,9175,,903d185fccf839df
1498201540074,9010,6664,9010,,903d185fccf839df
1498201540256,8346,6749,8346,,903d185fccf839df
1498201540256,8346,6749,8346,,903d185fccf839df
1498201540449,7509,6777,7509,,903d185fccf839df
1498201540449,7509,6777,7509,,903d185fccf839df
1498201540624,7968,6728,7968,,903d185fccf839df
1498201540624,7968,6728,7968,,903d185fccf839df
1498201540793,8958,6637,8958,,903d185fccf839df
1498201540974,9456,6625,9456,,903d185fccf839df
1498201540974,9456,6625,9456,,903d185fccf839df
1498201541154,9263,6623,9263,,903d185fccf839df
1498201541154,9263,6623,9263,,903d185fccf839df
1498201541336,9218,6635,9218,,903d185fccf839df
1498201541336,9218,6635,9218,,903d185fccf839df
1498201541516,15532,6136,15532,,903d185fccf839df
1498201541516,15532,6136,15532,,903d185fccf839df
1498201541693,24790,5991,24790,,903d185fccf839df
1498201541693,24790,5991,24790,,903d185fccf839df
1498201541873,16445,6335,16445,,903d185fccf839df
1498201542054,12195,6241,12195,,903d185fccf839df
1498201542054,12195,6241,12195,,903d185fccf839df
1498201542244,9922,6210,9922,,903d185fccf839df
1498201542244,9922,6210,9922,,903d185fccf839df
1498201542414,10190,6185,10190,,903d185fccf839df
1498201542414,10190,6185,10190,,903d185fccf839df
1498201542594,18338,6280,18338,,903d185fccf839df
1498201542594,18338,6280,18338,,903d185fccf839df
1498201542777,10571,6182,10571,,903d185fccf839df
1498201542957,11995,6126,11995,,903d185fccf839df
1498201542957,11995,6126,11995,,903d185fccf839df
1498201543134,13618,6140,13618,,903d185fccf839df
1498201543134,13618,6140,13618,,903d185fccf839df
1498201543314,11825,6061,11825,,903d185fccf839df
1498201543314,11825,6061,11825,,903d185fccf839df
1498201543494,9171,5985,9171,,903d185fccf839df
1498201543494,9171,5985,9171,,903d185fccf839df
1498201543675,18316,6032,18316,,903d185fccf839df
1498201543856,17481,5970,17481,,903d185fccf839df
1498201543856,17481,5970,17481,,903d185fccf839df
1498201544034,10810,6134,10810,,903d185fccf839df
1498201544034,10810,6134,10810,,903d185fccf839df
1498201544219,18426,5985,18426,,903d185fccf839df
1498201544219,18426,5985,18426,,903d185fccf839df
1498201544394,15635,6089,15635,,903d185fccf839df
1498201544394,15635,6089,15635,,903d185fccf839df
1498201544574,10399,6050,10399,,903d185fccf839df
1498201544758,12756,6077,12756,,903d185fccf839df
1498201544758,12756,6077,12756,,903d185fccf839df
1498201544935,22473,6229,22473,,903d185fccf839df
1498201544935,22473,6229,22473,,903d185fccf839df
1498201545116,11557,6079,11557,,903d185fccf839df
1498201545116,11557,6079,11557,,903d185fccf839df
1498201545295,12686,6081,12686,,903d185fccf839df
1498201545295,12686,6081,12686,,903d185fccf839df
1498201545481,13646,6115,13646,,903d185fccf839df
1498201545655,8865,6328,8865,,903d185fccf839df
1498201545655,8865,6328,8865,,903d185fccf839df
1498201545837,8187,6340,8187,,903d185fccf839df
1498201545837,8187,6340,8187,,903d185fccf839df
1498201546016,12199,6515,12199,,903d185fccf839df
1498201546016,12199,6515,12199,,903d185fccf839df
1498201546194,8937,6508,8937,,903d185fccf839df
1498201546194,8937,6508,8937,,903d185fccf839df
1498201546373,8654,6472,8654,,903d185fccf839df
1498201546554,12249,6135,12249,,903d185fccf839df
1498201546554,12249,6135,12249,,903d185fccf839df
1498201546734,10105,6164,10105,,903d185fccf839df
1498201546734,10105,6164,10105,,903d185fccf839df
1498201546913,7974,6208,7974,,903d185fccf839df
1498201546913,7974,6208,7974,,903d185fccf839df
1498201547095,10895,6185,10895,,903d185fccf839df
1498201547095,10895,6185,10895,,903d185fccf839df
1498201547273,9485,6221,9485,,903d185fccf839df
1498201547459,10063,6197,10063,,903d185fccf839df
1498201547459,10063,6197,10063,,903d185fccf839df
1498201547639,10005,6142,10005,,903d185fccf839df
1498201547639,10005,6142,10005,,903d185fccf839df
1498201547822,9496,6028,9496,,903d185fccf839df
1498201547822,9496,6028,9496,,903d185fccf839df
1498201547994,9326,6009,9326,,903d185fccf839df
1498201547994,9326,6009,9326,,903d185fccf839df
1498201548176,9907,6217,9907,,903d185fccf839df
1498201548356,10644,6423,10644,,903d185fccf839df
1498201548356,10644,6423,10644,,903d185fccf839df
1498201548536,10843,6461,10843,,903d185fccf839df
1498201548536,10843,6461,10843,,903d185fccf839df
1498201548719,11098,6525,11098,,903d185fccf839df
1498201548719,11098,6525,11098,,903d185fccf839df
1498201548893,11409,6578,11409,,903d185fccf839df
1498201548893,11409,6578,11409,,903d185fccf839df
1498201549073,12903,6387,12903,,903d185fccf839df
1498201549256,11380,6492,11380,,903d185fccf839df
1498201549256,11380,6492,11380,,903d185fccf839df
1498201549434,11436,6485,11436,,903d185fccf839df
1498201549434,11436,6485,11436,,903d185fccf839df
1498201549628,11168,6516,11168,,903d185fccf839df
1498201549628,11168,6516,11168,,903d185fccf839df
1498201549795,11747,6537,11747,,903d185fccf839df
1498201549795,11747,6537,11747,,903d185fccf839df
1498201549980,11861,6554,11861,,903d185fccf839df
1498201550154,12101,6554,12101,,903d185fccf839df
1498201550154,12101,6554,12101,,903d185fccf839df
1498201550339,12228,6539,12228,,903d185fccf839df
1498201550339,12228,6539,12228,,903d185fccf839df
1498201550522,12128,6523,12128,,903d185fccf839df
1498201550522,12128,6523,12128,,903d185fccf839df
1498201550695,11818,6529,11818,,903d185fccf839df
1498201550695,11818,6529,11818,,903d185fccf839df
1498201550877,11267,6534,11267,,903d185fccf839df
1498201550877,11267,6534,11267,,903d185fccf839df
1498201551065,11649,6578,11649,,903d185fccf839df
1498201551234,11748,6595,11748,,903d185fccf839df
1498201551234,11748,6595,11748,,903d185fccf839df
1498201551414,11098,6525,11098,,903d185fccf839df
1498201551414,11098,6525,11098,,903d185fccf839df
1498201551596,11070,6559,11070,,903d185fccf839df
1498201551596,11070,6559,11070,,903d185fccf839df
1498201551775,10928,6515,10928,,903d185fccf839df
1498201551953,10928,6515,10928,,903d185fccf839df
1498201551953,10928,6515,10928,,903d185fccf839df
1498201552135,11027,6533,11027,,903d185fccf839df
1498201552135,11027,6533,11027,,903d185fccf839df
1498201552316,10999,6506,10999,,903d185fccf839df
1498201552316,10999,6506,10999,,903d185fccf839df
1498201552495,11197,6543,11197,,903d185fccf839df
1498201552495,11197,6543,11197,,903d185fccf839df
1498201552675,11197,6543,11197,,903d185fccf839df
1498201552854,11338,6526,11338,,903d185fccf839df
1498201552854,11338,6526,11338,,903d185fccf839df
1498201553036,11367,6552,11367,,903d185fccf839df
1498201553036,11367,6552,11367,,903d185fccf839df
1498201553217,11380,6552,11380,,903d185fccf839df
1498201553217,11380,6552,11380,,903d185fccf839df
1498201553394,11578,6527,11578,,903d185fccf839df
1498201553394,11578,6527,11578,,903d185fccf839df
1498201553574,11578,6527,11578,,903d185fccf839df
1498201553574,11578,6527,11578,,903d185fccf839df
1498201553764,11648,6520,11648,,903d185fccf839df
1498201553933,11888,6521,11888,,903d185fccf839df
1498201553933,11888,6521,11888,,903d185fccf839df
1498201554114,11959,6513,11959,,903d185fccf839df
1498201554114,11959,6513,11959,,903d185fccf839df
1498201554295,12029,6506,12029,,903d185fccf839df
1498201554295,12029,6506,12029,,903d185fccf839df
1498201554473,12199,6515,12199,,903d185fccf839df
1498201554656,12029,6506,12029,,903d185fccf839df
1498201554656,12029,6506,12029,,903d185fccf839df
1498201554835,11846,6496,11846,,903d185fccf839df
1498201554835,11846,6496,11846,,903d185fccf839df
1498201555020,12029,6506,12029,,903d185fccf839df
1498201555020,12029,6506,12029,,903d185fccf839df
1498201555195,11959,6513,11959,,903d185fccf839df
1498201555195,11959,6513,11959,,903d185fccf839df
1498201555375,11775,6504,11775,,903d185fccf839df
1498201555553,11648,6520,11648,,903d185fccf839df
1498201555553,11648,6520,11648,,903d185fccf839df
1498201555734,11747,6537,11747,,903d185fccf839df
1498201555734,11747,6537,11747,,903d185fccf839df
1498201555914,11648,6520,11648,,903d185fccf839df
1498201555914,11648,6520,11648,,903d185fccf839df
1498201556093,11606,6494,11606,,903d185fccf839df
1498201556093,11606,6494,11606,,903d185fccf839df
1498201556283,11479,6510,11479,,903d185fccf839df
1498201556457,11267,6534,11267,,903d185fccf839df
1498201556457,11267,6534,11267,,903d185fccf839df
1498201556637,11055,6498,11055,,903d185fccf839df
1498201556637,11055,6498,11055,,903d185fccf839df
1498201556814,11126,6490,11126,,903d185fccf839df
1498201556814,11126,6490,11126,,903d185fccf839df
1498201556994,11196,6482,11196,,903d185fccf839df
1498201556994,11196,6482,11196,,903d185fccf839df
1498201557175,11407,6459,11407,,903d185fccf839df
1498201557355,11366,6492,11366,,903d185fccf839df
1498201557355,11366,6492,11366,,903d185fccf839df
1498201557535,12170,6491,12170,,903d185fccf839df
1498201557535,12170,6491,12170,,903d185fccf839df
