prediction, timestamp 
sitting,1494346671257
sitting,1494346672718
sitting,1494346674227
walking upstairs,1494346676665
walking upstairs,1494346677273
walking upstairs,1494346678722
walking,1494346680217
sitting,1494346681728
sitting,1494346683222
sitting,1494346684726
sitting,1494346686217
sitting,1494346687729
walking downstairs,1494346689226
walking downstairs,1494346690728
walking downstairs,1494346692308
walking upstairs,1494346693717
walking upstairs,1494346695216
walking upstairs,1494346696723
walking upstairs,1494346699190
walking upstairs,1494346699717
walking downstairs,1494346701226
sitting,1494346702717
sitting,1494346704229
sitting,1494346705725
sitting,1494346708561
sitting,1494346708729
walking,1494346710259
walking,1494346711768
walking downstairs,1494346713217
sitting,1494346714708
walking,1494346716237
walking downstairs,1494346717725
walking,1494346719223
walking,1494346720725
sitting,1494346722224
sitting,1494346723715
walking,1494346725219
walking,1494346726790
walking upstairs,1494346728818
walking downstairs,1494346729717
sitting,1494346731222
sitting,1494346732718
sitting,1494346734220
walking,1494346735717
walking,1494346737219
sitting,1494346738721
sitting,1494346740226
sitting,1494346741727
sitting,1494346743229
walking,1494346744759
walking downstairs,1494346746215
sitting,1494346747731
walking,1494346749223
walking,1494346750724
walking downstairs,1494346752226
walking downstairs,1494346753727
walking downstairs,1494346755220
walking,1494346756719
sitting,1494346758230
sitting,1494346759733
walking downstairs,1494346761276
walking upstairs,1494346762729
sitting,1494346764219
sitting,1494346765725
walking,1494346767217
walking upstairs,1494346768720
walking upstairs,1494346770243
sitting,1494346771717
sitting,1494346773232
sitting,1494346774727
walking downstairs,1494346776279
walking downstairs,1494346777734
walking downstairs,1494346779220
walking,1494346780730
sitting,1494346782224
sitting,1494346783732
sitting,1494346785220
sitting,1494346786722
walking,1494346788227
walking downstairs,1494346789717
walking downstairs,1494346791284
sitting,1494346792714
sitting,1494346794224
sitting,1494346795717
sitting,1494346797231
walking,1494346798727
sitting,1494346800235
sitting,1494346801731
sitting,1494346803232
sitting,1494346804715
sitting,1494346806284
walking downstairs,1494346807732
walking downstairs,1494346809228
sitting,1494346810709
walking,1494346812217
sitting,1494346813710
sitting,1494346815211
sitting,1494346816722
sitting,1494346818209
sitting,1494346819705
sitting,1494346821210
sitting,1494346822721
sitting,1494346824266
sitting,1494346825762
sitting,1494346827210
sitting,1494346828707
sitting,1494346830222
sitting,1494346831748
sitting,1494346833216
sitting,1494346834723
sitting,1494346836208
sitting,1494346837728
sitting,1494346839208
sitting,1494346840762
sitting,1494346842234
sitting,1494346843715
walking downstairs,1494346845213
walking downstairs,1494346846719
sitting,1494346848211
walking downstairs,1494346849751
walking downstairs,1494346851226
walking downstairs,1494346852706
sitting,1494346854216
walking downstairs,1494346855723
walking downstairs,1494346857277
walking downstairs,1494346858708
sitting,1494346860206
sitting,1494346861714
walking downstairs,1494346863214
walking downstairs,1494346864713
sitting,1494346866216
sitting,1494346867720
walking downstairs,1494346869212
walking downstairs,1494346870721
sitting,1494346872215
sitting,1494346873764
walking downstairs,1494346875249
walking downstairs,1494346876715
sitting,1494346879710
walking downstairs,1494346881213
walking downstairs,1494346882722
sitting,1494346884209
sitting,1494346885718
sitting,1494346887223
sitting,1494346888708
sitting,1494346890220
sitting,1494346891719
walking downstairs,1494346893288
walking downstairs,1494346894711
walking downstairs,1494346896219
sitting,1494346897722
sitting,1494346899207
walking downstairs,1494346900726
walking downstairs,1494346902218
walking downstairs,1494346903722
walking downstairs,1494346905219
walking downstairs,1494346906723
walking downstairs,1494346908210
sitting,1494346909721
sitting,1494346911277
sitting,1494346912790
sitting,1494346914230
sitting,1494346915716
sitting,1494346917221
walking downstairs,1494346918711
walking downstairs,1494346920209
walking downstairs,1494346921721
walking downstairs,1494346923215
walking downstairs,1494346924711
walking upstairs,1494346926214
walking upstairs,1494346927779
walking upstairs,1494346929238
walking upstairs,1494346930711
walking downstairs,1494346932213
walking downstairs,1494346933717
walking downstairs,1494346935221
walking downstairs,1494346936725
walking downstairs,1494346938208
walking downstairs,1494346939726
walking upstairs,1494346941209
walking upstairs,1494346942715
walking downstairs,1494346944291
walking downstairs,1494346945708
walking downstairs,1494346947218
walking downstairs,1494346948716
walking downstairs,1494346950209
sitting,1494346951715
sitting,1494346953213
walking,1494346954716
walking downstairs,1494346956218
walking downstairs,1494346957777
sitting,1494346959231
sitting,1494346960712
sitting,1494346962210
sitting,1494346963710
sitting,1494346965212
sitting,1494346966717
sitting,1494346968205
sitting,1494346969715
sitting,1494346971208
sitting,1494346972769
sitting,1494346974280
sitting,1494346975718
sitting,1494346977215
sitting,1494346979792
sitting,1494346980211
sitting,1494346981721
sitting,1494346983212
sitting,1494346984708
sitting,1494346986210
sitting,1494346987709
sitting,1494346989210
sitting,1494346990767
sitting,1494346992218
sitting,1494346993714
sitting,1494346995209
sitting,1494346996710
sitting,1494346998220
sitting,1494346999705
sitting,1494347001215
sitting,1494347002721
sitting,1494347004220
sitting,1494347005716
sitting,1494347007258
sitting,1494347008716
sitting,1494347010224
sitting,1494347011712
sitting,1494347013211
walking downstairs,1494347014719
sitting,1494347016211
sitting,1494347017724
walking,1494347019213
walking downstairs,1494347020718
walking upstairs,1494347022210
walking downstairs,1494347023779
walking upstairs,1494347025265
walking upstairs,1494347026723
sitting,1494347028200
sitting,1494347029692
sitting,1494347031198
sitting,1494347032715
