timestamp, gyroscopeX, gyroscopeY, gyroscopeZ, UUID 
1495111146598,-0.024501081556081772,0.11717908829450607,0.13635385036468506,,903d185fccf839df
1495111177165,-0.5869607329368591,-0.9374327063560486,0.17896443605422974,,903d185fccf839df
1495111177243,0.2183792144060135,-0.33236250281333923,-0.2173139452934265,,903d185fccf839df
1495111177306,0.28016453981399536,-0.1438107043504715,-0.26205506920814514,,903d185fccf839df
1495111177343,-0.047936901450157166,-0.08415589481592178,-0.28016453981399536,,903d185fccf839df
1495111177363,-0.020240023732185364,-0.0511326938867569,-0.27483823895454407,,903d185fccf839df
1495111177450,-0.1161138266324997,0.3376888334751129,-0.7787083387374878,,903d185fccf839df
1495111177570,-1.0215885639190674,0.037284255027770996,-0.020240023732185364,,903d185fccf839df
1495111177609,-0.9502158761024475,-0.7137271761894226,1.1408982276916504,,903d185fccf839df
1495111177634,0.12463594228029251,-0.3813646733760834,-0.72437983751297,,903d185fccf839df
1495111177659,0.4090615510940552,-0.6199839115142822,-0.7105314135551453,,903d185fccf839df
1495111177674,0.72437983751297,-1.1760519742965698,-0.6700513362884521,,903d185fccf839df
1495111177701,0.9949570298194885,-1.4242585897445679,-0.5912217497825623,,903d185fccf839df
1495111177714,1.0396981239318848,-1.4775217771530151,-0.5262406468391418,,903d185fccf839df
1495111177736,0.6359629034996033,-0.9821738004684448,-0.44208475947380066,,903d185fccf839df
1495111177750,0.2727077007293701,-0.4090615510940552,-0.4388889670372009,,903d185fccf839df
1495111177779,-0.2545982003211975,0.5784385800361633,-0.32277512550354004,,903d185fccf839df
1495111177800,-0.11291803419589996,0.5560680627822876,-0.1576591432094574,,903d185fccf839df
1495111177829,0.6253102421760559,0.007456851191818714,-0.2514024078845978,,903d185fccf839df
1495111177881,0.399474173784256,0.6860303282737732,-0.5390238165855408,,903d185fccf839df
1495111177916,0.18216022849082947,-0.23755396902561188,-0.5081311464309692,,903d185fccf839df
1495111177940,0.26631611585617065,-0.26738137006759644,-0.6838997602462769,,903d185fccf839df
1495111177952,0.25246766209602356,-0.10120012611150742,-0.6764429211616516,,903d185fccf839df
