timestamp, accelerationX, accelerationY, accelerationZ, UUID 
1495111177019,-3.318363666534424,2.5677812099456787,9.204508781433105,,903d185fccf839df
1495111177151,-1.335964560508728,1.6843209266662598,9.771934509277344,,903d185fccf839df
1495111177243,-0.9038111567497253,1.2964602708816528,10.052056312561035,,903d185fccf839df
1495111177294,-1.1336544752120972,2.1368250846862793,9.427168846130371,,903d185fccf839df
1495111177343,-1.4077905416488647,1.9249382019042969,10.54645824432373,,903d185fccf839df
1495111177363,-1.381454348564148,1.9057846069335938,10.430339813232422,,903d185fccf839df
1495111177449,-0.2968810200691223,2.9316999912261963,8.682572364807129,,903d185fccf839df
1495111177569,-1.0414776802062988,0.4944026470184326,8.911218643188477,,903d185fccf839df
1495111177609,3.071760892868042,1.0199298858642578,9.747992515563965,,903d185fccf839df
1495111177634,1.4760253429412842,1.5394717454910278,10.830171585083008,,903d185fccf839df
1495111177674,0.22505496442317963,1.316810965538025,10.350133895874023,,903d185fccf839df
1495111177701,0.45010992884635925,1.600523829460144,10.442310333251953,,903d185fccf839df
1495111177732,1.0031704902648926,1.6496049165725708,8.69095230102539,,903d185fccf839df
1495111177749,1.4053963422775269,1.9692308902740479,8.767566680908203,,903d185fccf839df
1495111177779,0.41539400815963745,2.032677173614502,10.105925559997559,,903d185fccf839df
1495111177800,0.2849099934101105,1.9716250896453857,11.45266342163086,,903d185fccf839df
1495111177829,1.1348515748977661,1.6819267272949219,10.812214851379395,,903d185fccf839df
1495111177881,0.6991068720817566,3.005920171737671,7.115567684173584,,903d185fccf839df
1495111177909,0.49799394607543945,3.466804027557373,8.279149055480957,,903d185fccf839df
1495111177935,0.5758054852485657,2.96162748336792,8.725667953491211,,903d185fccf839df
1495111177949,0.3998316824436188,2.911349296569824,8.620323181152344,,903d185fccf839df
1495111177979,0.9062053561210632,3.1232361793518066,8.795100212097168,,903d185fccf839df
1495111178029,-0.1280897855758667,3.4141316413879395,8.859743118286133,,903d185fccf839df
1495111178049,-0.3495534360408783,3.4560301303863525,8.44195556640625,,903d185fccf839df
1495111178074,-0.05506663769483566,3.3470940589904785,8.38688850402832,,903d185fccf839df
1495111178103,-0.32680854201316833,3.620033025741577,7.875726699829102,,903d185fccf839df
1495111178144,-0.6931213736534119,3.202244758605957,9.715670585632324,,903d185fccf839df
1495111178169,-0.4381389021873474,3.118447780609131,10.162189483642578,,903d185fccf839df
1495111178189,-0.30286651849746704,3.1256303787231445,10.190919876098633,,903d185fccf839df
1495111178273,-1.436521053314209,3.313575267791748,9.660603523254395,,903d185fccf839df
1495111178295,-1.533486247062683,3.1447839736938477,10.716446876525879,,903d185fccf839df
1495111178343,-1.4867992401123047,2.0231003761291504,11.81059741973877,,903d185fccf839df
1495111178384,-1.236605167388916,2.2589292526245117,9.834183692932129,,903d185fccf839df
1495111178423,-0.7481880187988281,2.4851813316345215,7.691372871398926,,903d185fccf839df
1495111178435,-0.25737667083740234,2.653972625732422,7.952341079711914,,903d185fccf839df
1495111178459,0.28131869435310364,2.161964178085327,8.898050308227539,,903d185fccf839df
1495111178541,-0.4692635238170624,1.2306196689605713,12.362460136413574,,903d185fccf839df
1495111178563,3.4823663234710693,0.8930372595787048,8.8070707321167,,903d185fccf839df
1495111178630,1.9381062984466553,-0.5554547905921936,10.585963249206543,,903d185fccf839df
1495111178663,0.3555389642715454,0.25737667083740234,4.95001220703125,,903d185fccf839df
1495111178721,-3.1519665718078613,1.4927847385406494,3.575740337371826,,903d185fccf839df
1495111178735,-3.622427225112915,1.48081374168396,5.154716491699219,,903d185fccf839df
1495111178841,-1.3838485479354858,3.864241600036621,10.047266960144043,,903d185fccf839df
1495111178854,-0.5051765441894531,3.818751811981201,11.044452667236328,,903d185fccf839df
1495111178880,-0.016759412363171577,4.197035789489746,13.243526458740234,,903d185fccf839df
1495111178940,2.495955228805542,4.206612586975098,9.825803756713867,,903d185fccf839df
1495111178980,0.7493851184844971,2.9245173931121826,9.222464561462402,,903d185fccf839df
1495111179095,2.5725696086883545,-0.10055647045373917,11.625046730041504,,903d185fccf839df
1495111179230,0.27653029561042786,0.768538773059845,5.808333396911621,,903d185fccf839df
1495111179256,-0.10175357013940811,1.114500880241394,4.677073001861572,,903d185fccf839df
1495111179283,-0.5770025849342346,1.7764976024627686,4.765658378601074,,903d185fccf839df
1495111179334,-1.0007762908935547,1.4460978507995605,9.57441234588623,,903d185fccf839df
1495111179363,-0.02753331884741783,1.6424223184585571,9.41639518737793,,903d185fccf839df
1495111179403,1.6184803247451782,2.299630641937256,11.647790908813477,,903d185fccf839df
1495111179442,2.9963433742523193,2.474407434463501,13.141773223876953,,903d185fccf839df
1495111179482,2.8838160037994385,2.054224967956543,12.769474983215332,,903d185fccf839df
1495111179504,1.9728221893310547,1.6711528301239014,11.980585098266602,,903d185fccf839df
1495111179535,1.1671733856201172,1.0773907899856567,12.06198787689209,,903d185fccf839df
1495111179564,-0.3315969407558441,-0.42616790533065796,14.25387954711914,,903d185fccf839df
1495111179579,-1.037886381149292,-0.973242998123169,14.777012825012207,,903d185fccf839df
1495111179619,-2.431311845779419,-2.079364061355591,13.225569725036621,,903d185fccf839df
1495111179644,-1.5203180313110352,-1.4077905416488647,10.833763122558594,,903d185fccf839df
1495111179674,-1.1635819673538208,-0.3878606855869293,8.090007781982422,,903d185fccf839df
