timestamp, lastAccessTime, proximity, UUID 
1495111176979,1495111177096,far,,903d185fccf839df
1495111176979,1495111177228,far,,903d185fccf839df
1495111176979,1495111177268,far,,903d185fccf839df
1495111176979,1495111177312,far,,903d185fccf839df
1495111176979,1495111177360,far,,903d185fccf839df
1495111176979,1495111177389,far,,903d185fccf839df
1495111176979,1495111177455,far,,903d185fccf839df
1495111176979,1495111177495,far,,903d185fccf839df
1495111176979,1495111177593,far,,903d185fccf839df
1495111176979,1495111177627,far,,903d185fccf839df
1495111176979,1495111177659,far,,903d185fccf839df
1495111176979,1495111177674,far,,903d185fccf839df
1495111176979,1495111177705,far,,903d185fccf839df
1495111176979,1495111177721,far,,903d185fccf839df
1495111176979,1495111177735,far,,903d185fccf839df
1495111176979,1495111177758,far,,903d185fccf839df
1495111176979,1495111177777,far,,903d185fccf839df
1495111176979,1495111177806,far,,903d185fccf839df
1495111176979,1495111177830,far,,903d185fccf839df
1495111176979,1495111177851,far,,903d185fccf839df
1495111176979,1495111177899,far,,903d185fccf839df
1495111176979,1495111177927,far,,903d185fccf839df
1495111176979,1495111177944,far,,903d185fccf839df
1495111176979,1495111177965,far,,903d185fccf839df
1495111176979,1495111177995,far,,903d185fccf839df
1495111176979,1495111178029,far,,903d185fccf839df
1495111176979,1495111178045,far,,903d185fccf839df
1495111176979,1495111178063,far,,903d185fccf839df
1495111176979,1495111178090,far,,903d185fccf839df
1495111176979,1495111178121,far,,903d185fccf839df
1495111176979,1495111178147,far,,903d185fccf839df
1495111176979,1495111178183,far,,903d185fccf839df
1495111176979,1495111178214,far,,903d185fccf839df
1495111176979,1495111178229,far,,903d185fccf839df
1495111176979,1495111178238,far,,903d185fccf839df
1495111176979,1495111178242,far,,903d185fccf839df
1495111176979,1495111178256,far,,903d185fccf839df
1495111176979,1495111178271,far,,903d185fccf839df
1495111176979,1495111178297,far,,903d185fccf839df
1495111176979,1495111178319,far,,903d185fccf839df
1495111176979,1495111178344,far,,903d185fccf839df
1495111176979,1495111178368,far,,903d185fccf839df
1495111176979,1495111178395,far,,903d185fccf839df
1495111176979,1495111178423,far,,903d185fccf839df
1495111176979,1495111178443,far,,903d185fccf839df
1495111176979,1495111178473,far,,903d185fccf839df
1495111176979,1495111178537,far,,903d185fccf839df
1495111176979,1495111178564,far,,903d185fccf839df
1495111176979,1495111178602,far,,903d185fccf839df
1495111176979,1495111178639,far,,903d185fccf839df
1495111176979,1495111178663,far,,903d185fccf839df
1495111176979,1495111178695,far,,903d185fccf839df
1495111176979,1495111178747,far,,903d185fccf839df
1495111176979,1495111178793,far,,903d185fccf839df
1495111176979,1495111178838,far,,903d185fccf839df
1495111176979,1495111178860,far,,903d185fccf839df
1495111176979,1495111178879,far,,903d185fccf839df
1495111176979,1495111178938,far,,903d185fccf839df
1495111176979,1495111178960,far,,903d185fccf839df
