UUID,iqrAccX,iqrAccY,iqrAccZ,iqrAccXYZ,meanAccX,meanAccY,meanAccZ,meanAccXYZ, covarianceAccXY, covarianceAccXZ, covarianceAccYZ,pressureDerivative, pressureIQR, iqrGyroX, iqrGyroY, iqrGyroZ, iqrGyroMagnitude, meanGyroX, meanGyroY, meanGyroZ, meanGyroMagnitude, covarianceGyroXY, covarianceGyroXZ, covarianceGyroYZ, class, timestamp 
903d185fccf839df,-0.28629331306076805,-0.517343935547713,-0.24795365716033232,-0.3201904411043909,-0.9713395692069758,-1.5318916250625232,1.8531310650492283,-0.7664141925604997,-0.4720380615802344,-0.4613008569506907,-0.022643071620845216,-0.24291798576989637,-0.21032823640819964,-0.7150826026890644,-0.4949687920540217,0.3527493538371709,-0.7859160615441144,-0.6432380477425882,-0.5283792048131063,0.3531127902813251,-0.5053701493575682,-0.03287039962128249,-0.5446207670329125,-0.2060837025495757,undefined,1495111178524
903d185fccf839df,-0.2856002719062504,-0.28165717997803724,0.23821108949747968,0.2721564301388584,-0.693932704621415,-1.6737100305812729,1.8004215065809637,-1.198509688195239,-0.3909529942349717,-0.5040670467262578,0.18302593524100666,-0.6832638633987702,2.3311713179590017,-0.5160283042973028,-0.6718111054463819,0.44367673690112835,-0.6557214914280838,-0.499942116227079,-0.6875815703984066,0.40494982950816105,-0.47424304620818275,-0.26836676844521345,-0.5071078965124804,-0.37327067540972136,undefined,1495111180020
903d185fccf839df,0.14683625669657138,-0.36383933817101616,0.47044702489346973,0.4694269678656551,-0.3728928391378054,-1.7953136696418799,1.863945060585337,-0.7850361322471385,-0.35600354883035545,-0.7628769251968682,0.0723439887214079,-0.32433480470689335,2.463903743315508,-0.5002890855317403,-0.6823373917298825,0.5548101171557204,-0.6438029054712525,-0.42416258442778987,-0.6719968204239688,0.5091345708918119,-0.41632964919213716,-0.3991484898712277,-0.4284768511175338,-0.45633909219098057,undefined,1495111181532
903d185fccf839df,-0.029187535693058375,-0.37323166582493533,0.6905611360758624,0.890448750841501,-0.4536004402298757,-1.8494263286225254,1.9155683416160703,-0.5414102901340917,-0.30422964412640374,-0.9379925439325482,0.06143265346915794,-0.2101238150164238,-0.2908380681818182,-0.4521457726243018,-0.7223374680803698,0.43761508472048993,-0.6462967993103679,-0.5085600673293827,-0.7418678775510392,0.46388797798002307,-0.4839613459145294,-0.4034687899380141,-0.44043184450501377,-0.48486956325384784,undefined,1495111183035
903d185fccf839df,-0.04304773768603537,-0.4695021693588314,0.8558060633299454,0.970213791380183,-0.32242694515609305,-1.8817748034310209,1.9401096968694238,-0.3879647712566902,-0.19693721136923284,-0.9842826554965681,-0.0007902986908444424,0.03870493337287063,-0.2908380681818182,-0.4614041000371516,-0.7581269945787347,0.4254912150647824,-0.5987893770257948,-0.4933419411872831,-0.758490284992888,0.4770645653604426,-0.48281888205771284,-0.4300017748763039,-0.3133533664209616,-0.5340480618456159,undefined,1495111184516
903d185fccf839df,-0.19689542082044229,-0.44895668826657137,1.1626896448800705,1.07612440509794,-0.49345751704014634,-1.824086535402036,1.8966916013550408,-0.6533539618761783,-0.3340186967970514,-0.7457087004822467,-0.004867846199812776,-0.008587921686527618,-0.2908380681818182,-0.4410357175651642,-0.7476006493973637,0.49823318935128,-0.6506699925103328,-0.47717822559699985,-0.7779670913387394,0.5805456400408487,-0.4639978365227271,-0.4374145312541912,-0.2795379360547183,-0.5389090170924894,undefined,1495111186007
903d185fccf839df,-0.1899652163077246,-0.3515120816664517,1.7107415673245197,1.55152202581823,-0.41469993184981985,-1.7968693749461075,1.9569299381545346,-0.19311859269870504,-0.39755366794280905,-0.492978865910063,0.0609764805430723,0.11863099267793746,-0.02102133467023172,-0.44103573051593875,-0.8402323264967311,0.25171908523678227,-0.6788944270105695,-0.46135103654486903,-0.8365967962461446,0.5578860436641832,-0.4857577378764273,-0.4986639969882433,-0.3126969898480658,-0.5106317310023247,undefined,1495111187565
903d185fccf839df,-0.3756912743119133,-0.39612522152367713,2.1394853409448618,2.0645752318412214,-0.5855453634797777,-1.8212262302531854,1.839582728582242,-1.0558647072669762,-0.5035877371158375,-0.394588817584081,0.07506838658706616,-0.019741844164498663,0.21833221925133692,-0.3956698925209609,-0.8591797272089441,0.1365444433616759,-0.6749168565915934,-0.44229520932964994,-0.856390774589405,0.5130457693937627,-0.49588998171391996,-0.5072065363207389,-0.23567486606338647,-0.5132178666189694,undefined,1495111189049
903d185fccf839df,-0.32440871326711096,-0.5610765967497449,1.9755159270399345,1.9729216461367516,-0.4223113531877267,-1.8868432284936851,1.9149477100936934,-0.6270361653385177,-0.3856022964394905,-0.6253108285892298,0.0779808057244605,0.1268429983863755,-0.042780748663101595,-0.4197415878270039,-0.8728639847794069,0.20726571617611253,-0.6292922376953499,-0.40605810531970654,-0.8530113152540572,0.5628135456281154,-0.4742659843755301,-0.4980654956279939,-0.2865405930326381,-0.46268717633342726,undefined,1495111190525
903d185fccf839df,-0.3230226999688952,-0.600406616237874,1.7049990888153483,1.6694051739581983,-0.370461156763418,-1.8908099223059012,1.959288877099034,-0.33050012142005314,-0.407251283614007,-0.5599093244371328,0.06682031183175637,0.07905149227360121,-0.9218610739750446,-0.45307159759512206,-0.8507587011270372,0.14866800210544653,-0.6831606413010017,-0.42981297720863043,-0.8603649631367724,0.587066097219479,-0.48287165638605933,-0.5188677121623605,-0.28325101812664444,-0.454217511738267,undefined,1495111192023
