timestamp, accelerationX, accelerationY, accelerationZ, UUID 
1498539590232,-0.646434485912323,1.5191209316253662,10.76193618774414,,903d185fccf839df
1498539591573,-0.17477671802043915,0.9876081943511963,11.446678161621094,,903d185fccf839df
1498539591760,2.030282974243164,-0.3734954595565796,9.5624418258667,,903d185fccf839df
1498539592032,-0.16519992053508759,1.4664485454559326,10.213664054870605,,903d185fccf839df
1498539592064,-0.569819986820221,1.2234370708465576,11.457451820373535,,903d185fccf839df
1498539592093,-0.5099649429321289,1.2090718746185303,11.662156105041504,,903d185fccf839df
1498539592182,-0.061052143573760986,-0.507570743560791,13.382390022277832,,903d185fccf839df
1498539592347,-0.08978256583213806,0.3555389642715454,6.799532890319824,,903d185fccf839df
1498539592473,0.12689268589019775,-0.23104046285152435,8.315062522888184,,903d185fccf839df
1498539592528,-0.10055647045373917,1.05105459690094,5.841852188110352,,903d185fccf839df
1498539592572,1.170764684677124,1.6927006244659424,6.789956092834473,,903d185fccf839df
1498539592612,0.1735796183347702,1.88782799243927,7.036558628082275,,903d185fccf839df
1498539592652,0.3423708379268646,1.8052281141281128,8.78312873840332,,903d185fccf839df
1498539592702,0.2645592987537384,0.6380547285079956,11.512518882751465,,903d185fccf839df
1498539592723,-0.3663128614425659,0.31364041566848755,12.721590995788574,,903d185fccf839df
1498539592752,-0.3758896589279175,-0.002394201699644327,14.012065887451172,,903d185fccf839df
1498539592802,1.1839327812194824,1.2425906658172607,11.013327598571777,,903d185fccf839df
1498539592840,1.258152961730957,1.113303780555725,11.226411819458008,,903d185fccf839df
1498539592876,0.6224924325942993,0.20470423996448517,14.239514350891113,,903d185fccf839df
1498539592903,0.689530074596405,0.04668693244457245,13.491326332092285,,903d185fccf839df
1498539592920,1.1324573755264282,0.05147533491253853,11.708843231201172,,903d185fccf839df
1498539592942,1.6304513216018677,-0.243011474609375,9.205705642700195,,903d185fccf839df
1498539592991,1.7932571172714233,-0.16400282084941864,8.164227485656738,,903d185fccf839df
1498539593015,1.5131354331970215,0.2849099934101105,8.366538047790527,,903d185fccf839df
1498539593031,1.2677297592163086,0.8415619134902954,7.981071472167969,,903d185fccf839df
1498539593061,0.811634361743927,1.4281413555145264,6.785167694091797,,903d185fccf839df
1498539593094,0.15442600846290588,1.9943699836730957,6.048950672149658,,903d185fccf839df
1498539593134,-0.5434837937355042,2.5055320262908936,6.356605529785156,,903d185fccf839df
1498539593162,-0.6919242739677429,2.8814218044281006,6.879738807678223,,903d185fccf839df
1498539593360,0.8822633028030396,3.0585925579071045,10.44350814819336,,903d185fccf839df
1498539593405,0.5937620401382446,3.8750154972076416,11.522095680236816,,903d185fccf839df
1498539593460,1.1875240802764893,1.8638859987258911,13.439850807189941,,903d185fccf839df
1498539593504,-1.8351556062698364,1.1875240802764893,14.225149154663086,,903d185fccf839df
1498539593571,0.9157821536064148,2.6659436225891113,7.881711959838867,,903d185fccf839df
1498539593608,0.7481880187988281,1.5155296325683594,12.611457824707031,,903d185fccf839df
1498539593631,0.19153612852096558,1.6364368200302124,11.710040092468262,,903d185fccf839df
1498539593648,0.07422025501728058,1.6519991159439087,10.406397819519043,,903d185fccf839df
1498539593651,0.05027823522686958,1.6843209266662598,10.099940299987793,,903d185fccf839df
1498539593684,-0.10175357013940811,1.7513585090637207,9.35773754119873,,903d185fccf839df
1498539593702,-0.2454056739807129,1.6891093254089355,10.006566047668457,,903d185fccf839df
1498539593733,-0.3447650372982025,1.8040310144424438,9.391256332397461,,903d185fccf839df
1498539593767,-0.05506663769483566,2.1523873805999756,6.900089263916016,,903d185fccf839df
1498539593803,0.004788403399288654,2.477998733520508,4.638765811920166,,903d185fccf839df
1498539593828,-0.16998831927776337,2.5450363159179688,5.021838188171387,,903d185fccf839df
1498539593848,-0.5781996846199036,2.559401512145996,6.722918510437012,,903d185fccf839df
1498539593867,-0.5111620426177979,2.583343744277954,7.6351094245910645,,903d185fccf839df
1498539593911,-0.22026655077934265,2.1942858695983887,7.313088893890381,,903d185fccf839df
1498539593933,-0.8559271097183228,2.275688648223877,8.105569839477539,,903d185fccf839df
1498539593959,-1.5406688451766968,3.0310592651367188,9.651026725769043,,903d185fccf839df
1498539593992,-0.17477671802043915,3.8091750144958496,8.045714378356934,,903d185fccf839df
1498539594032,1.256955862045288,3.1735143661499023,10.500968933105469,,903d185fccf839df
