timestamp, magneticFieldX, magneticFieldY, magneticFieldZ, magneticFieldMagnitude, UUID 
1498539591701,13.199999809265137,-17.80000114440918,-48.400001525878906,53.23194600691951,,903d185fccf839df
1498539591998,12.199999809265137,-14.199999809265137,-51.60000228881836,54.891167763693225,,903d185fccf839df
1498539592059,12.300000190734863,-13.800000190734863,-52.10000228881836,55.282367597963166,,903d185fccf839df
1498539592092,12.300000190734863,-13.600000381469727,-52.10000228881836,55.23278167455256,,903d185fccf839df
1498539592195,12.100000381469727,-12.600000381469727,-52.70000076293945,55.51990681269408,,903d185fccf839df
1498539592352,11.800000190734863,-11.300000190734863,-51.79999923706055,54.31546739345014,,903d185fccf839df
1498539592468,10.300000190734863,-13.199999809265137,-52.10000228881836,54.724219048348786,,903d185fccf839df
1498539592550,9.199999809265137,-15.90000057220459,-52.10000228881836,55.24364369279991,,903d185fccf839df
1498539592589,8.800000190734863,-17.5,-52.79999923706055,56.31633729382093,,903d185fccf839df
1498539592628,8.40000057220459,-18.200000762939453,-52.5,56.19653044067166,,903d185fccf839df
1498539592669,8.199999809265137,-19,-52.5,56.43128563008085,,903d185fccf839df
1498539592708,8.100000381469727,-19.899999618530273,-52.400001525878906,56.633737660462096,,903d185fccf839df
1498539592729,8,-20.30000114440918,-52.29999923706055,56.66904001688706,,903d185fccf839df
1498539592774,8.100000381469727,-21,-52.20000076293945,56.84584502081371,,903d185fccf839df
1498539592808,8.100000381469727,-21.399999618530273,-52.29999923706055,57.08642604645455,,903d185fccf839df
1498539592859,8.100000381469727,-21.80000114440918,-52.400001525878906,57.328965745210574,,903d185fccf839df
1498539592900,8.199999809265137,-21.700000762939453,-52.29999923706055,57.21381023924456,,903d185fccf839df
1498539592927,8.199999809265137,-21.700000762939453,-52.400001525878906,57.305237953751096,,903d185fccf839df
1498539592968,8.100000381469727,-21.80000114440918,-52.29999923706055,57.23757593200272,,903d185fccf839df
1498539593019,8.100000381469727,-22.30000114440918,-52,57.15680228373738,,903d185fccf839df
1498539593049,7.900000095367432,-22.80000114440918,-51.900001525878906,57.23513024467365,,903d185fccf839df
1498539593101,7.700000286102295,-23.600000381469727,-51.400001525878906,57.080734331129676,,903d185fccf839df
1498539593140,7.5,-24.200000762939453,-51.20000076293945,57.125565206790846,,903d185fccf839df
1498539593170,7.400000095367432,-24.600000381469727,-51,57.104465992739286,,903d185fccf839df
1498539593375,7.400000095367432,-26.399999618530273,-49.70000076293945,56.76099057419942,,903d185fccf839df
1498539593428,7.400000095367432,-26.700000762939453,-49.400001525878906,56.63929840849499,,903d185fccf839df
1498539593470,7.300000190734863,-27,-49.10000228881836,56.50752431004125,,903d185fccf839df
1498539593534,7.200000286102295,-27.30000114440918,-49.10000228881836,56.63868241550257,,903d185fccf839df
1498539593579,7.200000286102295,-27.80000114440918,-48.900001525878906,56.70882027459252,,903d185fccf839df
1498539593608,7.099999904632568,-28.100000381469727,-48.900001525878906,56.843911294986164,,903d185fccf839df
1498539593648,6.900000095367432,-28.5,-49.29999923706055,57.36157242304927,,903d185fccf839df
1498539593693,6.800000190734863,-28.80000114440918,-49.70000076293945,57.84263266005148,,903d185fccf839df
1498539593729,6.599999904632568,-29,-49.79999923706055,58.00517249884784,,903d185fccf839df
1498539593767,6.400000095367432,-29.30000114440918,-49.79999923706055,58.13338191806151,,903d185fccf839df
1498539593808,6,-30,-49.60000228881836,58.276583258200716,,903d185fccf839df
1498539593848,5.400000095367432,-30.700000762939453,-49.29999923706055,58.3278667813136,,903d185fccf839df
1498539593909,4.400000095367432,-31.899999618530273,-48.900001525878906,58.550663455165385,,903d185fccf839df
1498539593933,4.099999904632568,-32.29999923706055,-48.29999923706055,58.2493760398878,,903d185fccf839df
1498539593968,3.5,-32.79999923706055,-48.20000076293945,58.40659171749955,,903d185fccf839df
1498539594007,3.1000001430511475,-33.29999923706055,-47.70000076293945,58.256243719029605,,903d185fccf839df
1498539594049,2.6000001430511475,-33.60000228881836,-47.29999923706055,58.07762258259496,,903d185fccf839df
1498539594102,2.200000047683716,-33.400001525878906,-47.29999923706055,57.945578759805635,,903d185fccf839df
1498539594129,2.200000047683716,-33,-47.5,57.87996199163047,,903d185fccf839df
1498539594180,2.200000047683716,-32.20000076293945,-47.79999923706055,57.67599094764834,,903d185fccf839df
1498539594219,2.1000001430511475,-31.600000381469727,-47.900001525878906,57.422819110608636,,903d185fccf839df
1498539594249,2.200000047683716,-31,-47.79999923706055,57.014733568636345,,903d185fccf839df
1498539594298,2.4000000953674316,-30.30000114440918,-48.10000228881836,56.89868360112896,,903d185fccf839df
1498539594349,2.6000001430511475,-29.899999618530273,-48.29999923706055,56.86527799997388,,903d185fccf839df
1498539594381,2.799999952316284,-29.80000114440918,-48.10000228881836,56.652362229302724,,903d185fccf839df
1498539594418,3,-30,-47.900001525878906,56.598676276481946,,903d185fccf839df
1498539594447,3.200000047683716,-30.100000381469727,-47.5,56.32495015967984,,903d185fccf839df
1498539594499,3.700000047683716,-30.100000381469727,-47,55.934783545658625,,903d185fccf839df
1498539594528,4.099999904632568,-30.200000762939453,-47.10000228881836,56.100447367008066,,903d185fccf839df
1498539594560,4.400000095367432,-30.30000114440918,-47,56.09322676135664,,903d185fccf839df
1498539594608,5,-30.100000381469727,-46.70000076293945,55.784407736251666,,903d185fccf839df
1498539594648,5.5,-29.700000762939453,-46.5,55.448985805472304,,903d185fccf839df
1498539594719,6,-28.600000381469727,-46.5,54.920032974977865,,903d185fccf839df
1498539594771,6,-27.899999618530273,-46.79999923706055,54.81468747862115,,903d185fccf839df
1498539594809,5.800000190734863,-27.100000381469727,-47,54.562349998731115,,903d185fccf839df
1498539594839,5.599999904632568,-26.5,-47,54.2458293208151,,903d185fccf839df
1498539594901,4.900000095367432,-25.600000381469727,-47.70000076293945,54.35678509328988,,903d185fccf839df
1498539594941,4.400000095367432,-25.100000381469727,-48.10000228881836,54.43326297217402,,903d185fccf839df
1498539594967,3.799999952316284,-24.899999618530273,-48.29999923706055,54.473295309941854,,903d185fccf839df
1498539595008,3.200000047683716,-24.700000762939453,-48.70000076293945,54.69936209067832,,903d185fccf839df
1498539595047,2.6000001430511475,-24.5,-48.900001525878906,54.75600611607684,,903d185fccf839df
1498539595089,2.1000001430511475,-24.399999618530273,-49.29999923706055,55.04779719831688,,903d185fccf839df
1498539595129,1.8000000715255737,-24.399999618530273,-49.70000076293945,55.395758623654054,,903d185fccf839df
1498539595174,1.399999976158142,-24.399999618530273,-49.900001525878906,55.56374932612764,,903d185fccf839df
1498539595219,1.100000023841858,-24.30000114440918,-50,55.603057931265596,,903d185fccf839df
1498539595260,1,-24.200000762939453,-50,55.55753787424743,,903d185fccf839df
1498539595299,0.9000000357627869,-24.100000381469727,-50,55.51234094884292,,903d185fccf839df
1498539595328,0.800000011920929,-24,-49.900001525878906,55.37734422985224,,903d185fccf839df
1498539595368,0.6000000238418579,-24,-49.79999923706055,55.28471795240349,,903d185fccf839df
1498539595408,0.5,-24,-49.5,55.01363467359705,,903d185fccf839df
1498539595448,0.4000000059604645,-24.100000381469727,-49.29999923706055,54.87677093091661,,903d185fccf839df
1498539595499,0.20000000298023224,-24.399999618530273,-49,54.73938239836465,,903d185fccf839df
1498539595531,0,-24.600000381469727,-48.70000076293945,54.560518873326,,903d185fccf839df
1498539595570,0,-25.100000381469727,-48.400001525878906,54.52128087599717,,903d185fccf839df
1498539595619,-0.10000000149011612,-25.700000762939453,-48,54.44722262218927,,903d185fccf839df
1498539595669,-0.10000000149011612,-26.399999618530273,-47.400001525878906,54.25615370485138,,903d185fccf839df
1498539595692,-0.10000000149011612,-26.80000114440918,-47.20000076293945,54.27789733547961,,903d185fccf839df
1498539595780,0,-28.100000381469727,-45.900001525878906,53.81839931640915,,903d185fccf839df
1498539595798,0,-28.30000114440918,-45.79999923706055,53.83799743918526,,903d185fccf839df
1498539595848,0,-28.700000762939453,-45.20000076293945,53.54185374582264,,903d185fccf839df
1498539595908,0.10000000149011612,-29.399999618530273,-44.79999923706055,53.58553818283864,,903d185fccf839df
1498539595928,0,-29.5,-44.70000076293945,53.5568864656136,,903d185fccf839df
