prediction, timestamp 
sitting,1498539593353
sitting,1498539594719
sitting,1498539596223
sitting,1498539597716
sitting,1498539599229
sitting,1498539600762
sitting,1498539602219
sitting,1498539603738
sitting,1498539605213
sitting,1498539606711
sitting,1498539608216
sitting,1498539609731
sitting,1498539611248
sitting,1498539612711
sitting,1498539614180
walking,1498539615708
walking,1498539617313
walking,1498539618711
walking,1498539620215
walking,1498539621693
walking,1498539623235
walking,1498539624699
walking,1498539626224
walking,1498539627738
walking,1498539629214
walking downstairs,1498539630704
sitting,1498539632213
sitting,1498539633712
sitting,1498539635214
sitting,1498539636750
walking downstairs,1498539638230
walking downstairs,1498539639718
walking downstairs,1498539641216
sitting,1498539642699
sitting,1498539644210
sitting,1498539645706
walking downstairs,1498539647215
walking downstairs,1498539648723
walking downstairs,1498539650204
walking downstairs,1498539651729
walking downstairs,1498539653228
walking downstairs,1498539654728
walking downstairs,1498539656207
walking downstairs,1498539657711
walking downstairs,1498539659206
walking downstairs,1498539660708
walking downstairs,1498539662223
walking downstairs,1498539663701
walking downstairs,1498539665203
walking downstairs,1498539666710
walking downstairs,1498539668239
walking downstairs,1498539669721
walking downstairs,1498539671210
walking downstairs,1498539672708
walking downstairs,1498539674213
walking downstairs,1498539675712
walking downstairs,1498539677204
walking downstairs,1498539678726
walking downstairs,1498539680202
walking downstairs,1498539681700
walking downstairs,1498539683216
walking downstairs,1498539684731
walking downstairs,1498539686224
walking downstairs,1498539687712
walking downstairs,1498539689208
walking downstairs,1498539690710
walking downstairs,1498539692202
walking downstairs,1498539693712
walking downstairs,1498539695208
walking downstairs,1498539696729
walking downstairs,1498539698206
walking downstairs,1498539699755
walking downstairs,1498539701216
walking downstairs,1498539702740
walking downstairs,1498539704206
walking downstairs,1498539705703
walking downstairs,1498539707218
walking downstairs,1498539708716
walking downstairs,1498539710211
walking downstairs,1498539711713
walking downstairs,1498539713214
walking downstairs,1498539714714
walking downstairs,1498539716210
walking downstairs,1498539717760
walking downstairs,1498539719217
walking downstairs,1498539720708
walking downstairs,1498539722220
walking downstairs,1498539723706
walking downstairs,1498539725212
walking downstairs,1498539726722
walking downstairs,1498539728221
walking downstairs,1498539729710
walking downstairs,1498539731211
walking downstairs,1498539732731
sitting,1498539734238
sitting,1498539735717
sitting,1498539737208
walking,1498539738716
walking downstairs,1498539740209
walking downstairs,1498539741714
walking downstairs,1498539743204
walking downstairs,1498539744713
walking downstairs,1498539746202
walking downstairs,1498539747716
walking downstairs,1498539749252
walking downstairs,1498539750708
walking downstairs,1498539752182
walking downstairs,1498539753680
walking downstairs,1498539755206
walking downstairs,1498539756735
walking downstairs,1498539758220
walking downstairs,1498539759701
walking downstairs,1498539761271
walking downstairs,1498539762716
walking downstairs,1498539764212
walking downstairs,1498539765729
walking downstairs,1498539767219
walking downstairs,1498539768704
walking downstairs,1498539770213
walking downstairs,1498539771706
walking downstairs,1498539773213
walking downstairs,1498539774714
walking downstairs,1498539776260
walking downstairs,1498539777702
walking downstairs,1498539779225
walking downstairs,1498539780702
walking downstairs,1498539782208
walking downstairs,1498539783706
walking downstairs,1498539785221
walking downstairs,1498539786713
walking downstairs,1498539788228
walking downstairs,1498539789726
walking downstairs,1498539791204
walking downstairs,1498539792760
walking downstairs,1498539794233
walking downstairs,1498539795715
walking downstairs,1498539797217
walking downstairs,1498539798708
walking downstairs,1498539800217
walking downstairs,1498539801712
walking downstairs,1498539803204
walking downstairs,1498539804712
walking downstairs,1498539806229
walking downstairs,1498539807766
walking downstairs,1498539809210
walking downstairs,1498539810715
walking downstairs,1498539812218
walking downstairs,1498539813747
walking downstairs,1498539815211
walking downstairs,1498539816712
walking downstairs,1498539818201
walking downstairs,1498539819707
walking downstairs,1498539821222
walking downstairs,1498539822754
walking downstairs,1498539824195
walking downstairs,1498539825714
walking downstairs,1498539827207
walking downstairs,1498539828704
walking downstairs,1498539830218
walking downstairs,1498539831723
walking downstairs,1498539833214
walking downstairs,1498539834703
walking downstairs,1498539836203
walking downstairs,1498539837751
walking downstairs,1498539839217
walking downstairs,1498539840706
walking downstairs,1498539842212
walking downstairs,1498539843711
walking downstairs,1498539845209
walking downstairs,1498539846712
walking downstairs,1498539848216
walking downstairs,1498539849723
walking downstairs,1498539851217
walking downstairs,1498539852764
walking downstairs,1498539854210
walking downstairs,1498539855704
walking downstairs,1498539857218
walking downstairs,1498539858708
walking downstairs,1498539860225
walking downstairs,1498539861723
walking downstairs,1498539863215
walking downstairs,1498539864741
walking downstairs,1498539866208
walking downstairs,1498539867715
walking downstairs,1498539869252
walking downstairs,1498539870710
walking downstairs,1498539872212
walking downstairs,1498539873745
walking downstairs,1498539875214
walking downstairs,1498539876714
walking downstairs,1498539878211
walking downstairs,1498539879716
walking downstairs,1498539881204
walking downstairs,1498539882714
walking downstairs,1498539884216
walking downstairs,1498539885775
walking downstairs,1498539887207
walking downstairs,1498539888716
walking downstairs,1498539890211
walking downstairs,1498539891724
walking downstairs,1498539893203
walking,1498539894717
walking,1498539896203
walking downstairs,1498539897728
walking downstairs,1498539899213
walking upstairs,1498539900745
walking upstairs,1498539902253
walking upstairs,1498539903731
walking downstairs,1498539905223
walking downstairs,1498539906715
walking downstairs,1498539908201
walking downstairs,1498539909776
walking downstairs,1498539911214
walking downstairs,1498539912750
walking downstairs,1498539914214
sitting,1498539915714
sitting,1498539917214
sitting,1498539918764
sitting,1498539920196
sitting,1498539921721
sitting,1498539923225
sitting,1498539924721
walking,1498539926216
walking downstairs,1498539927716
walking downstairs,1498539929210
walking downstairs,1498539930714
walking downstairs,1498539932208
walking downstairs,1498539933719
walking downstairs,1498539935251
walking downstairs,1498539936694
sitting,1498539938184
