timestamp, latitude, longitude, accuracy, UUID 
1498539589666,48.1425507,11.5035265,22.764999389648438,,903d185fccf839df
1498539591777,48.1425544,11.5035474,17.274999618530273,,903d185fccf839df
1498539593522,48.1428845,11.5018442,32,,903d185fccf839df
1498539596494,48.1430611,11.5019578,24,,903d185fccf839df
1498539597522,48.1430493,11.5019713,16,,903d185fccf839df
1498539598522,48.143033,11.5019809,16,,903d185fccf839df
1498539599522,48.1430205,11.5019807,16,,903d185fccf839df
1498539600500,48.1430223,11.5019999,8,,903d185fccf839df
1498539601500,48.1430227,11.5020014,8,,903d185fccf839df
1498539602999,48.1430234,11.5019819,8,,903d185fccf839df
1498539603999,48.1430236,11.5019704,8,,903d185fccf839df
1498539604999,48.1430258,11.5019539,8,,903d185fccf839df
1498539605999,48.1430274,11.5019407,8,,903d185fccf839df
1498539606999,48.1430259,11.5019241,8,,903d185fccf839df
1498539607999,48.143026,11.5019069,8,,903d185fccf839df
1498539608999,48.1430333,11.5018919,8,,903d185fccf839df
1498539609999,48.1430516,11.5018758,8,,903d185fccf839df
1498539610999,48.1430676,11.501862,8,,903d185fccf839df
1498539611999,48.1430883,11.501852,12,,903d185fccf839df
1498539612999,48.1431039,11.5018438,8,,903d185fccf839df
1498539613999,48.1431115,11.5018368,8,,903d185fccf839df
1498539614999,48.1431194,11.5018358,8,,903d185fccf839df
1498539615999,48.1431311,11.5018313,16,,903d185fccf839df
1498539616999,48.1432097,11.5018501,6,,903d185fccf839df
1498539617999,48.1432387,11.5018589,24,,903d185fccf839df
1498539618999,48.1432499,11.50186,16,,903d185fccf839df
1498539619999,48.143268,11.5018468,8,,903d185fccf839df
1498539620999,48.1432775,11.5018272,12,,903d185fccf839df
1498539621999,48.1432775,11.5018272,24,,903d185fccf839df
1498539622999,48.1432839,11.5017744,24,,903d185fccf839df
1498539623999,48.1432839,11.5017744,12,,903d185fccf839df
1498539624999,48.1432839,11.5017744,16,,903d185fccf839df
1498539625999,48.1432839,11.5017744,8,,903d185fccf839df
1498539626999,48.1433221,11.5016673,8,,903d185fccf839df
1498539627999,48.1433223,11.5016433,8,,903d185fccf839df
1498539628999,48.1433263,11.5016179,8,,903d185fccf839df
1498539629999,48.1433282,11.5016104,6,,903d185fccf839df
1498539630999,48.1433279,11.5016004,8,,903d185fccf839df
1498539631999,48.1433268,11.5015815,8,,903d185fccf839df
1498539632999,48.1433262,11.5015673,8,,903d185fccf839df
1498539633999,48.1433194,11.5015541,8,,903d185fccf839df
1498539634999,48.1433065,11.5015303,6,,903d185fccf839df
1498539635999,48.1432991,11.5015144,6,,903d185fccf839df
1498539636999,48.1432885,11.5014988,6,,903d185fccf839df
1498539637999,48.143276,11.5014789,6,,903d185fccf839df
1498539638999,48.143265,11.5014498,6,,903d185fccf839df
1498539639999,48.1432524,11.5014309,6,,903d185fccf839df
1498539640999,48.1432409,11.5014199,8,,903d185fccf839df
1498539641999,48.143238,11.5014138,6,,903d185fccf839df
1498539642999,48.1432379,11.501406,6,,903d185fccf839df
1498539643999,48.1432382,11.501395,16,,903d185fccf839df
1498539644999,48.1432399,11.5013843,8,,903d185fccf839df
1498539645999,48.1432439,11.5013724,12,,903d185fccf839df
1498539646999,48.1432467,11.5013597,12,,903d185fccf839df
1498539647999,48.1432494,11.5013457,12,,903d185fccf839df
1498539648999,48.1432535,11.5013313,8,,903d185fccf839df
1498539649999,48.1432651,11.5012917,12,,903d185fccf839df
1498539650999,48.1432725,11.5012757,8,,903d185fccf839df
1498539651999,48.1432758,11.5012594,8,,903d185fccf839df
1498539652999,48.1432732,11.5012382,16,,903d185fccf839df
1498539653999,48.143273,11.5012171,12,,903d185fccf839df
1498539654999,48.1432691,11.5012016,12,,903d185fccf839df
1498539655999,48.1432671,11.5011865,8,,903d185fccf839df
1498539656999,48.143266,11.5011712,8,,903d185fccf839df
1498539657999,48.1432703,11.5011279,16,,903d185fccf839df
1498539658999,48.1432745,11.5011044,12,,903d185fccf839df
1498539659999,48.1432745,11.501081,12,,903d185fccf839df
1498539660999,48.1432749,11.5010579,8,,903d185fccf839df
1498539661999,48.1432768,11.5010374,12,,903d185fccf839df
1498539662999,48.1432759,11.5010139,12,,903d185fccf839df
1498539663999,48.1432735,11.5009883,6,,903d185fccf839df
1498539664999,48.1432741,11.5009679,12,,903d185fccf839df
1498539665999,48.1432751,11.5009498,12,,903d185fccf839df
1498539666999,48.1432715,11.500933,12,,903d185fccf839df
1498539667999,48.1432654,11.5009184,12,,903d185fccf839df
1498539668999,48.1432604,11.5009079,16,,903d185fccf839df
1498539669999,48.1432566,11.5008968,8,,903d185fccf839df
1498539670999,48.1432528,11.5008849,8,,903d185fccf839df
1498539671999,48.1432445,11.5008712,8,,903d185fccf839df
1498539672999,48.1432449,11.5008571,12,,903d185fccf839df
1498539673999,48.1432471,11.500843,12,,903d185fccf839df
1498539674999,48.1432441,11.5008271,8,,903d185fccf839df
1498539675999,48.1432446,11.5008115,8,,903d185fccf839df
1498539676999,48.143244,11.5007952,8,,903d185fccf839df
1498539677999,48.1432395,11.5007745,12,,903d185fccf839df
1498539678999,48.1432344,11.5007528,12,,903d185fccf839df
1498539679999,48.1432312,11.5007367,12,,903d185fccf839df
1498539680999,48.1432318,11.5007201,12,,903d185fccf839df
1498539681999,48.1432336,11.5007036,12,,903d185fccf839df
1498539682999,48.143236,11.5006853,12,,903d185fccf839df
1498539683999,48.1432349,11.5006336,12,,903d185fccf839df
1498539684999,48.1432469,11.5005831,12,,903d185fccf839df
1498539685999,48.1432595,11.5005318,8,,903d185fccf839df
1498539686999,48.1432639,11.5005155,8,,903d185fccf839df
1498539687999,48.1432786,11.5004667,8,,903d185fccf839df
1498539688999,48.1432936,11.5004212,12,,903d185fccf839df
1498539689999,48.1433121,11.5003773,12,,903d185fccf839df
1498539690999,48.1433153,11.5003608,12,,903d185fccf839df
1498539691999,48.143318,11.5003425,12,,903d185fccf839df
1498539692999,48.1433191,11.5003237,12,,903d185fccf839df
1498539693999,48.1433249,11.5003055,12,,903d185fccf839df
1498539694999,48.1433305,11.500288,12,,903d185fccf839df
1498539695999,48.1433306,11.500288,12,,903d185fccf839df
1498539696999,48.1433306,11.500288,16,,903d185fccf839df
1498539697999,48.1433369,11.5002765,8,,903d185fccf839df
1498539698999,48.1433454,11.5002545,8,,903d185fccf839df
1498539699999,48.1433778,11.5001928,12,,903d185fccf839df
1498539700999,48.1434066,11.5001389,12,,903d185fccf839df
1498539701999,48.1434333,11.500094,8,,903d185fccf839df
1498539702999,48.1434613,11.5000593,8,,903d185fccf839df
1498539703999,48.1434692,11.500051,8,,903d185fccf839df
1498539704999,48.143477,11.5000426,8,,903d185fccf839df
1498539705999,48.1434822,11.5000259,8,,903d185fccf839df
1498539706999,48.1434861,11.5000078,8,,903d185fccf839df
1498539707999,48.1434914,11.4999927,8,,903d185fccf839df
1498539708999,48.1434987,11.4999806,8,,903d185fccf839df
1498539709999,48.1435048,11.4999707,8,,903d185fccf839df
1498539710999,48.1435105,11.4999607,8,,903d185fccf839df
1498539711999,48.1435145,11.4999477,8,,903d185fccf839df
1498539712999,48.1435193,11.4999294,8,,903d185fccf839df
1498539713999,48.1435218,11.4999113,12,,903d185fccf839df
1498539714999,48.1435212,11.4998996,12,,903d185fccf839df
1498539715999,48.1435218,11.4998929,12,,903d185fccf839df
1498539716999,48.1435258,11.4998852,12,,903d185fccf839df
1498539717999,48.1435288,11.499872,12,,903d185fccf839df
1498539718999,48.14353,11.4998534,12,,903d185fccf839df
1498539719999,48.1435313,11.4998338,8,,903d185fccf839df
1498539720999,48.143535,11.4998155,8,,903d185fccf839df
1498539721999,48.1435388,11.4997954,12,,903d185fccf839df
1498539722999,48.1435415,11.4997795,6,,903d185fccf839df
1498539723999,48.143543,11.4997628,6,,903d185fccf839df
1498539724999,48.1435438,11.4997442,8,,903d185fccf839df
1498539725999,48.1435439,11.4997255,12,,903d185fccf839df
1498539726999,48.1435438,11.4997067,8,,903d185fccf839df
1498539727999,48.1435452,11.4996891,6,,903d185fccf839df
1498539728999,48.1435481,11.499673,16,,903d185fccf839df
1498539729999,48.1435521,11.4996577,8,,903d185fccf839df
1498539730999,48.1435553,11.4996359,8,,903d185fccf839df
1498539731999,48.1435544,11.4995992,8,,903d185fccf839df
1498539732999,48.1435496,11.4995274,16,,903d185fccf839df
1498539733999,48.1435471,11.4994917,8,,903d185fccf839df
1498539734999,48.1435466,11.4994622,8,,903d185fccf839df
1498539735999,48.1435457,11.4994356,8,,903d185fccf839df
1498539736999,48.1435414,11.4993789,6,,903d185fccf839df
1498539737999,48.1435394,11.4993565,8,,903d185fccf839df
1498539738999,48.1435369,11.4993346,8,,903d185fccf839df
1498539739999,48.143532,11.4993142,8,,903d185fccf839df
1498539740999,48.1435282,11.4992932,12,,903d185fccf839df
1498539741999,48.143526,11.4992715,12,,903d185fccf839df
1498539742999,48.1435251,11.4992572,12,,903d185fccf839df
