1498539591756,4c:09:d4:0c:fd:5b,-88;,4c:09:d4:0c:fd:5c,-87;,24:65:11:b0:ea:7b,-85;,2a:65:11:b0:ea:7b,-79;,e0:28:6d:01:da:1a,-90;,08:96:d7:d1:20:71,-87;,f4:06:8d:bd:b9:dd,-91;,34:6f:90:35:f3:e3,-86;,18:83:bf:47:94:cf,-93;,2e:30:21:94:fc:79,-88;,e0:69:95:c4:57:1d,-93;,18:83:bf:bd:1c:4c,-90;,00:16:b6:b7:3d:43,-90;,e0:28:6d:50:b7:97,-84;,b2:10:41:b0:f7:b1,-90;,98:e7:f4:43:c2:00,-86;,a4:2b:b0:ab:e6:e3,-91;,14:b9:68:32:50:63,-88;,f0:9e:63:04:49:70,-95;,bc:ee:7b:30:70:d0,-91;,52:28:6d:50:b7:97,-87;,62:28:6d:50:b7:97,-84;,,903d185fccf839df
1498539592027,4c:09:d4:0c:fd:5b,-88;,4c:09:d4:0c:fd:5c,-87;,24:65:11:b0:ea:7b,-85;,2a:65:11:b0:ea:7b,-79;,e0:28:6d:01:da:1a,-90;,08:96:d7:d1:20:71,-87;,f4:06:8d:bd:b9:dd,-91;,34:6f:90:35:f3:e3,-86;,18:83:bf:47:94:cf,-93;,2e:30:21:94:fc:79,-88;,e0:69:95:c4:57:1d,-93;,18:83:bf:bd:1c:4c,-90;,00:16:b6:b7:3d:43,-90;,e0:28:6d:50:b7:97,-84;,b2:10:41:b0:f7:b1,-90;,98:e7:f4:43:c2:00,-86;,a4:2b:b0:ab:e6:e3,-91;,14:b9:68:32:50:63,-88;,f0:9e:63:04:49:70,-95;,bc:ee:7b:30:70:d0,-91;,52:28:6d:50:b7:97,-87;,62:28:6d:50:b7:97,-84;,,903d185fccf839df
1498539647135,2a:65:11:b0:ea:7b,-91;,34:81:c4:a5:ca:ef,-82;,e0:28:6d:50:b7:98,-87;,10:0d:7f:50:6b:f1,-89;,84:78:ac:b9:23:93,-89;,84:78:ac:b9:23:92,-88;,68:94:23:49:d5:bf,-88;,,903d185fccf839df
1498539647435,2a:65:11:b0:ea:7b,-91;,34:81:c4:a5:ca:ef,-82;,e0:28:6d:50:b7:98,-87;,10:0d:7f:50:6b:f1,-89;,84:78:ac:b9:23:93,-89;,84:78:ac:b9:23:92,-88;,68:94:23:49:d5:bf,-88;,,903d185fccf839df
1498539647735,2a:65:11:b0:ea:7b,-91;,34:81:c4:a5:ca:ef,-82;,e0:28:6d:50:b7:98,-87;,10:0d:7f:50:6b:f1,-89;,84:78:ac:b9:23:93,-89;,84:78:ac:b9:23:92,-88;,68:94:23:49:d5:bf,-88;,,903d185fccf839df
1498539648035,2a:65:11:b0:ea:7b,-91;,34:81:c4:a5:ca:ef,-82;,e0:28:6d:50:b7:98,-87;,10:0d:7f:50:6b:f1,-89;,84:78:ac:b9:23:93,-89;,84:78:ac:b9:23:92,-88;,68:94:23:49:d5:bf,-88;,,903d185fccf839df
1498539648329,2a:65:11:b0:ea:7b,-91;,34:81:c4:a5:ca:ef,-82;,e0:28:6d:50:b7:98,-87;,10:0d:7f:50:6b:f1,-89;,84:78:ac:b9:23:93,-89;,84:78:ac:b9:23:92,-88;,68:94:23:49:d5:bf,-88;,,903d185fccf839df
1498539648631,2a:65:11:b0:ea:7b,-91;,34:81:c4:a5:ca:ef,-82;,e0:28:6d:50:b7:98,-87;,10:0d:7f:50:6b:f1,-89;,84:78:ac:b9:23:93,-89;,84:78:ac:b9:23:92,-88;,68:94:23:49:d5:bf,-88;,,903d185fccf839df
1498539648949,2a:65:11:b0:ea:7b,-91;,34:81:c4:a5:ca:ef,-82;,e0:28:6d:50:b7:98,-87;,10:0d:7f:50:6b:f1,-89;,84:78:ac:b9:23:93,-89;,84:78:ac:b9:23:92,-88;,68:94:23:49:d5:bf,-88;,,903d185fccf839df
1498539649232,2a:65:11:b0:ea:7b,-91;,34:81:c4:a5:ca:ef,-82;,e0:28:6d:50:b7:98,-87;,10:0d:7f:50:6b:f1,-89;,84:78:ac:b9:23:93,-89;,84:78:ac:b9:23:92,-88;,68:94:23:49:d5:bf,-88;,,903d185fccf839df
1498539649538,2a:65:11:b0:ea:7b,-91;,34:81:c4:a5:ca:ef,-82;,e0:28:6d:50:b7:98,-87;,10:0d:7f:50:6b:f1,-89;,84:78:ac:b9:23:93,-89;,84:78:ac:b9:23:92,-88;,68:94:23:49:d5:bf,-88;,,903d185fccf839df
1498539649829,2a:65:11:b0:ea:7b,-91;,34:81:c4:a5:ca:ef,-82;,e0:28:6d:50:b7:98,-87;,10:0d:7f:50:6b:f1,-89;,84:78:ac:b9:23:93,-89;,84:78:ac:b9:23:92,-88;,68:94:23:49:d5:bf,-88;,,903d185fccf839df
1498539650131,2a:65:11:b0:ea:7b,-91;,34:81:c4:a5:ca:ef,-82;,e0:28:6d:50:b7:98,-87;,10:0d:7f:50:6b:f1,-89;,84:78:ac:b9:23:93,-89;,84:78:ac:b9:23:92,-88;,68:94:23:49:d5:bf,-88;,,903d185fccf839df
1498539650433,2a:65:11:b0:ea:7b,-91;,34:81:c4:a5:ca:ef,-82;,e0:28:6d:50:b7:98,-87;,10:0d:7f:50:6b:f1,-89;,84:78:ac:b9:23:93,-89;,84:78:ac:b9:23:92,-88;,68:94:23:49:d5:bf,-88;,,903d185fccf839df
1498539650730,2a:65:11:b0:ea:7b,-91;,34:81:c4:a5:ca:ef,-82;,e0:28:6d:50:b7:98,-87;,10:0d:7f:50:6b:f1,-89;,84:78:ac:b9:23:93,-89;,84:78:ac:b9:23:92,-88;,68:94:23:49:d5:bf,-88;,,903d185fccf839df
1498539651034,2a:65:11:b0:ea:7b,-91;,34:81:c4:a5:ca:ef,-82;,e0:28:6d:50:b7:98,-87;,10:0d:7f:50:6b:f1,-89;,84:78:ac:b9:23:93,-89;,84:78:ac:b9:23:92,-88;,68:94:23:49:d5:bf,-88;,,903d185fccf839df
1498539651335,2a:65:11:b0:ea:7b,-91;,34:81:c4:a5:ca:ef,-82;,e0:28:6d:50:b7:98,-87;,10:0d:7f:50:6b:f1,-89;,84:78:ac:b9:23:93,-89;,84:78:ac:b9:23:92,-88;,68:94:23:49:d5:bf,-88;,,903d185fccf839df
1498539651636,2a:65:11:b0:ea:7b,-91;,34:81:c4:a5:ca:ef,-82;,e0:28:6d:50:b7:98,-87;,10:0d:7f:50:6b:f1,-89;,84:78:ac:b9:23:93,-89;,84:78:ac:b9:23:92,-88;,68:94:23:49:d5:bf,-88;,,903d185fccf839df
1498539651940,2a:65:11:b0:ea:7b,-91;,34:81:c4:a5:ca:ef,-82;,e0:28:6d:50:b7:98,-87;,10:0d:7f:50:6b:f1,-89;,84:78:ac:b9:23:93,-89;,84:78:ac:b9:23:92,-88;,68:94:23:49:d5:bf,-88;,,903d185fccf839df
1498539652233,2a:65:11:b0:ea:7b,-91;,34:81:c4:a5:ca:ef,-82;,e0:28:6d:50:b7:98,-87;,10:0d:7f:50:6b:f1,-89;,84:78:ac:b9:23:93,-89;,84:78:ac:b9:23:92,-88;,68:94:23:49:d5:bf,-88;,,903d185fccf839df
1498539652539,2a:65:11:b0:ea:7b,-91;,34:81:c4:a5:ca:ef,-82;,e0:28:6d:50:b7:98,-87;,10:0d:7f:50:6b:f1,-89;,84:78:ac:b9:23:93,-89;,84:78:ac:b9:23:92,-88;,68:94:23:49:d5:bf,-88;,,903d185fccf839df
1498539652840,2a:65:11:b0:ea:7b,-91;,34:81:c4:a5:ca:ef,-82;,e0:28:6d:50:b7:98,-87;,10:0d:7f:50:6b:f1,-89;,84:78:ac:b9:23:93,-89;,84:78:ac:b9:23:92,-88;,68:94:23:49:d5:bf,-88;,,903d185fccf839df
1498539653130,2a:65:11:b0:ea:7b,-91;,34:81:c4:a5:ca:ef,-82;,e0:28:6d:50:b7:98,-87;,10:0d:7f:50:6b:f1,-89;,84:78:ac:b9:23:93,-89;,84:78:ac:b9:23:92,-88;,68:94:23:49:d5:bf,-88;,,903d185fccf839df
1498539653435,2a:65:11:b0:ea:7b,-91;,34:81:c4:a5:ca:ef,-82;,e0:28:6d:50:b7:98,-87;,10:0d:7f:50:6b:f1,-89;,84:78:ac:b9:23:93,-89;,84:78:ac:b9:23:92,-88;,68:94:23:49:d5:bf,-88;,,903d185fccf839df
1498539653743,2a:65:11:b0:ea:7b,-91;,34:81:c4:a5:ca:ef,-82;,e0:28:6d:50:b7:98,-87;,10:0d:7f:50:6b:f1,-89;,84:78:ac:b9:23:93,-89;,84:78:ac:b9:23:92,-88;,68:94:23:49:d5:bf,-88;,,903d185fccf839df
1498539654044,2a:65:11:b0:ea:7b,-91;,34:81:c4:a5:ca:ef,-82;,e0:28:6d:50:b7:98,-87;,10:0d:7f:50:6b:f1,-89;,84:78:ac:b9:23:93,-89;,84:78:ac:b9:23:92,-88;,68:94:23:49:d5:bf,-88;,,903d185fccf839df
1498539654336,2a:65:11:b0:ea:7b,-91;,34:81:c4:a5:ca:ef,-82;,e0:28:6d:50:b7:98,-87;,10:0d:7f:50:6b:f1,-89;,84:78:ac:b9:23:93,-89;,84:78:ac:b9:23:92,-88;,68:94:23:49:d5:bf,-88;,,903d185fccf839df
1498539654629,2a:65:11:b0:ea:7b,-91;,34:81:c4:a5:ca:ef,-82;,e0:28:6d:50:b7:98,-87;,10:0d:7f:50:6b:f1,-89;,84:78:ac:b9:23:93,-89;,84:78:ac:b9:23:92,-88;,68:94:23:49:d5:bf,-88;,,903d185fccf839df
1498539654947,2a:65:11:b0:ea:7b,-91;,34:81:c4:a5:ca:ef,-82;,e0:28:6d:50:b7:98,-87;,10:0d:7f:50:6b:f1,-89;,84:78:ac:b9:23:93,-89;,84:78:ac:b9:23:92,-88;,68:94:23:49:d5:bf,-88;,,903d185fccf839df
1498539655233,2a:65:11:b0:ea:7b,-91;,34:81:c4:a5:ca:ef,-82;,e0:28:6d:50:b7:98,-87;,10:0d:7f:50:6b:f1,-89;,84:78:ac:b9:23:93,-89;,84:78:ac:b9:23:92,-88;,68:94:23:49:d5:bf,-88;,,903d185fccf839df
1498539655538,2a:65:11:b0:ea:7b,-91;,34:81:c4:a5:ca:ef,-82;,e0:28:6d:50:b7:98,-87;,10:0d:7f:50:6b:f1,-89;,84:78:ac:b9:23:93,-89;,84:78:ac:b9:23:92,-88;,68:94:23:49:d5:bf,-88;,,903d185fccf839df
1498539655828,2a:65:11:b0:ea:7b,-91;,34:81:c4:a5:ca:ef,-82;,e0:28:6d:50:b7:98,-87;,10:0d:7f:50:6b:f1,-89;,84:78:ac:b9:23:93,-89;,84:78:ac:b9:23:92,-88;,68:94:23:49:d5:bf,-88;,,903d185fccf839df
1498539656139,2a:65:11:b0:ea:7b,-91;,34:81:c4:a5:ca:ef,-82;,e0:28:6d:50:b7:98,-87;,10:0d:7f:50:6b:f1,-89;,84:78:ac:b9:23:93,-89;,84:78:ac:b9:23:92,-88;,68:94:23:49:d5:bf,-88;,,903d185fccf839df
1498539656442,2a:65:11:b0:ea:7b,-91;,34:81:c4:a5:ca:ef,-82;,e0:28:6d:50:b7:98,-87;,10:0d:7f:50:6b:f1,-89;,84:78:ac:b9:23:93,-89;,84:78:ac:b9:23:92,-88;,68:94:23:49:d5:bf,-88;,,903d185fccf839df
1498539656731,2a:65:11:b0:ea:7b,-91;,34:81:c4:a5:ca:ef,-82;,e0:28:6d:50:b7:98,-87;,10:0d:7f:50:6b:f1,-89;,84:78:ac:b9:23:93,-89;,84:78:ac:b9:23:92,-88;,68:94:23:49:d5:bf,-88;,,903d185fccf839df
1498539657039,2a:65:11:b0:ea:7b,-91;,34:81:c4:a5:ca:ef,-82;,e0:28:6d:50:b7:98,-87;,10:0d:7f:50:6b:f1,-89;,84:78:ac:b9:23:93,-89;,84:78:ac:b9:23:92,-88;,68:94:23:49:d5:bf,-88;,,903d185fccf839df
1498539657335,2a:65:11:b0:ea:7b,-91;,34:81:c4:a5:ca:ef,-82;,e0:28:6d:50:b7:98,-87;,10:0d:7f:50:6b:f1,-89;,84:78:ac:b9:23:93,-89;,84:78:ac:b9:23:92,-88;,68:94:23:49:d5:bf,-88;,,903d185fccf839df
1498539657642,2a:65:11:b0:ea:7b,-91;,34:81:c4:a5:ca:ef,-82;,e0:28:6d:50:b7:98,-87;,10:0d:7f:50:6b:f1,-89;,84:78:ac:b9:23:93,-89;,84:78:ac:b9:23:92,-88;,68:94:23:49:d5:bf,-88;,,903d185fccf839df
1498539657931,2a:65:11:b0:ea:7b,-91;,34:81:c4:a5:ca:ef,-82;,e0:28:6d:50:b7:98,-87;,10:0d:7f:50:6b:f1,-89;,84:78:ac:b9:23:93,-89;,84:78:ac:b9:23:92,-88;,68:94:23:49:d5:bf,-88;,,903d185fccf839df
1498539658238,2a:65:11:b0:ea:7b,-91;,34:81:c4:a5:ca:ef,-82;,e0:28:6d:50:b7:98,-87;,10:0d:7f:50:6b:f1,-89;,84:78:ac:b9:23:93,-89;,84:78:ac:b9:23:92,-88;,68:94:23:49:d5:bf,-88;,,903d185fccf839df
1498539658530,2a:65:11:b0:ea:7b,-91;,34:81:c4:a5:ca:ef,-82;,e0:28:6d:50:b7:98,-87;,10:0d:7f:50:6b:f1,-89;,84:78:ac:b9:23:93,-89;,84:78:ac:b9:23:92,-88;,68:94:23:49:d5:bf,-88;,,903d185fccf839df
1498539658830,2a:65:11:b0:ea:7b,-91;,34:81:c4:a5:ca:ef,-82;,e0:28:6d:50:b7:98,-87;,10:0d:7f:50:6b:f1,-89;,84:78:ac:b9:23:93,-89;,84:78:ac:b9:23:92,-88;,68:94:23:49:d5:bf,-88;,,903d185fccf839df
1498539659142,2a:65:11:b0:ea:7b,-91;,34:81:c4:a5:ca:ef,-82;,e0:28:6d:50:b7:98,-87;,10:0d:7f:50:6b:f1,-89;,84:78:ac:b9:23:93,-89;,84:78:ac:b9:23:92,-88;,68:94:23:49:d5:bf,-88;,,903d185fccf839df
1498539659437,2a:65:11:b0:ea:7b,-91;,34:81:c4:a5:ca:ef,-82;,e0:28:6d:50:b7:98,-87;,10:0d:7f:50:6b:f1,-89;,84:78:ac:b9:23:93,-89;,84:78:ac:b9:23:92,-88;,68:94:23:49:d5:bf,-88;,,903d185fccf839df
1498539659726,2a:65:11:b0:ea:7b,-91;,34:81:c4:a5:ca:ef,-82;,e0:28:6d:50:b7:98,-87;,10:0d:7f:50:6b:f1,-89;,84:78:ac:b9:23:93,-89;,84:78:ac:b9:23:92,-88;,68:94:23:49:d5:bf,-88;,,903d185fccf839df
1498539660094,2a:65:11:b0:ea:7b,-91;,34:81:c4:a5:ca:ef,-82;,e0:28:6d:50:b7:98,-87;,10:0d:7f:50:6b:f1,-89;,84:78:ac:b9:23:93,-89;,84:78:ac:b9:23:92,-88;,68:94:23:49:d5:bf,-88;,,903d185fccf839df
1498539660341,2a:65:11:b0:ea:7b,-91;,34:81:c4:a5:ca:ef,-82;,e0:28:6d:50:b7:98,-87;,10:0d:7f:50:6b:f1,-89;,84:78:ac:b9:23:93,-89;,84:78:ac:b9:23:92,-88;,68:94:23:49:d5:bf,-88;,,903d185fccf839df
1498539660643,2a:65:11:b0:ea:7b,-91;,34:81:c4:a5:ca:ef,-82;,e0:28:6d:50:b7:98,-87;,10:0d:7f:50:6b:f1,-89;,84:78:ac:b9:23:93,-89;,84:78:ac:b9:23:92,-88;,68:94:23:49:d5:bf,-88;,,903d185fccf839df
1498539660943,2a:65:11:b0:ea:7b,-91;,34:81:c4:a5:ca:ef,-82;,e0:28:6d:50:b7:98,-87;,10:0d:7f:50:6b:f1,-89;,84:78:ac:b9:23:93,-89;,84:78:ac:b9:23:92,-88;,68:94:23:49:d5:bf,-88;,,903d185fccf839df
1498539661234,2a:65:11:b0:ea:7b,-91;,34:81:c4:a5:ca:ef,-82;,e0:28:6d:50:b7:98,-87;,10:0d:7f:50:6b:f1,-89;,84:78:ac:b9:23:93,-89;,84:78:ac:b9:23:92,-88;,68:94:23:49:d5:bf,-88;,,903d185fccf839df
1498539661530,2a:65:11:b0:ea:7b,-91;,34:81:c4:a5:ca:ef,-82;,e0:28:6d:50:b7:98,-87;,10:0d:7f:50:6b:f1,-89;,84:78:ac:b9:23:93,-89;,84:78:ac:b9:23:92,-88;,68:94:23:49:d5:bf,-88;,,903d185fccf839df
1498539661825,2a:65:11:b0:ea:7b,-91;,34:81:c4:a5:ca:ef,-82;,e0:28:6d:50:b7:98,-87;,10:0d:7f:50:6b:f1,-89;,84:78:ac:b9:23:93,-89;,84:78:ac:b9:23:92,-88;,68:94:23:49:d5:bf,-88;,,903d185fccf839df
1498539662133,2a:65:11:b0:ea:7b,-91;,34:81:c4:a5:ca:ef,-82;,e0:28:6d:50:b7:98,-87;,10:0d:7f:50:6b:f1,-89;,84:78:ac:b9:23:93,-89;,84:78:ac:b9:23:92,-88;,68:94:23:49:d5:bf,-88;,,903d185fccf839df
1498539662430,2a:65:11:b0:ea:7b,-91;,34:81:c4:a5:ca:ef,-82;,e0:28:6d:50:b7:98,-87;,10:0d:7f:50:6b:f1,-89;,84:78:ac:b9:23:93,-89;,84:78:ac:b9:23:92,-88;,68:94:23:49:d5:bf,-88;,,903d185fccf839df
1498539662738,2a:65:11:b0:ea:7b,-91;,34:81:c4:a5:ca:ef,-82;,e0:28:6d:50:b7:98,-87;,10:0d:7f:50:6b:f1,-89;,84:78:ac:b9:23:93,-89;,84:78:ac:b9:23:92,-88;,68:94:23:49:d5:bf,-88;,,903d185fccf839df
1498539663037,2a:65:11:b0:ea:7b,-91;,34:81:c4:a5:ca:ef,-82;,e0:28:6d:50:b7:98,-87;,10:0d:7f:50:6b:f1,-89;,84:78:ac:b9:23:93,-89;,84:78:ac:b9:23:92,-88;,68:94:23:49:d5:bf,-88;,,903d185fccf839df
1498539663334,2a:65:11:b0:ea:7b,-91;,34:81:c4:a5:ca:ef,-82;,e0:28:6d:50:b7:98,-87;,10:0d:7f:50:6b:f1,-89;,84:78:ac:b9:23:93,-89;,84:78:ac:b9:23:92,-88;,68:94:23:49:d5:bf,-88;,,903d185fccf839df
1498539663631,2a:65:11:b0:ea:7b,-91;,34:81:c4:a5:ca:ef,-82;,e0:28:6d:50:b7:98,-87;,10:0d:7f:50:6b:f1,-89;,84:78:ac:b9:23:93,-89;,84:78:ac:b9:23:92,-88;,68:94:23:49:d5:bf,-88;,,903d185fccf839df
1498539663940,2a:65:11:b0:ea:7b,-91;,34:81:c4:a5:ca:ef,-82;,e0:28:6d:50:b7:98,-87;,10:0d:7f:50:6b:f1,-89;,84:78:ac:b9:23:93,-89;,84:78:ac:b9:23:92,-88;,68:94:23:49:d5:bf,-88;,,903d185fccf839df
1498539664234,2a:65:11:b0:ea:7b,-91;,34:81:c4:a5:ca:ef,-82;,e0:28:6d:50:b7:98,-87;,10:0d:7f:50:6b:f1,-89;,84:78:ac:b9:23:93,-89;,84:78:ac:b9:23:92,-88;,68:94:23:49:d5:bf,-88;,,903d185fccf839df
1498539664528,2a:65:11:b0:ea:7b,-91;,34:81:c4:a5:ca:ef,-82;,e0:28:6d:50:b7:98,-87;,10:0d:7f:50:6b:f1,-89;,84:78:ac:b9:23:93,-89;,84:78:ac:b9:23:92,-88;,68:94:23:49:d5:bf,-88;,,903d185fccf839df
1498539664831,2a:65:11:b0:ea:7b,-91;,34:81:c4:a5:ca:ef,-82;,e0:28:6d:50:b7:98,-87;,10:0d:7f:50:6b:f1,-89;,84:78:ac:b9:23:93,-89;,84:78:ac:b9:23:92,-88;,68:94:23:49:d5:bf,-88;,,903d185fccf839df
1498539665133,2a:65:11:b0:ea:7b,-91;,34:81:c4:a5:ca:ef,-82;,e0:28:6d:50:b7:98,-87;,10:0d:7f:50:6b:f1,-89;,84:78:ac:b9:23:93,-89;,84:78:ac:b9:23:92,-88;,68:94:23:49:d5:bf,-88;,,903d185fccf839df
1498539665432,2a:65:11:b0:ea:7b,-91;,34:81:c4:a5:ca:ef,-82;,e0:28:6d:50:b7:98,-87;,10:0d:7f:50:6b:f1,-89;,84:78:ac:b9:23:93,-89;,84:78:ac:b9:23:92,-88;,68:94:23:49:d5:bf,-88;,,903d185fccf839df
1498539665746,2a:65:11:b0:ea:7b,-91;,34:81:c4:a5:ca:ef,-82;,e0:28:6d:50:b7:98,-87;,10:0d:7f:50:6b:f1,-89;,84:78:ac:b9:23:93,-89;,84:78:ac:b9:23:92,-88;,68:94:23:49:d5:bf,-88;,,903d185fccf839df
1498539666040,2a:65:11:b0:ea:7b,-91;,34:81:c4:a5:ca:ef,-82;,e0:28:6d:50:b7:98,-87;,10:0d:7f:50:6b:f1,-89;,84:78:ac:b9:23:93,-89;,84:78:ac:b9:23:92,-88;,68:94:23:49:d5:bf,-88;,,903d185fccf839df
1498539666332,2a:65:11:b0:ea:7b,-91;,34:81:c4:a5:ca:ef,-82;,e0:28:6d:50:b7:98,-87;,10:0d:7f:50:6b:f1,-89;,84:78:ac:b9:23:93,-89;,84:78:ac:b9:23:92,-88;,68:94:23:49:d5:bf,-88;,,903d185fccf839df
1498539666637,2a:65:11:b0:ea:7b,-91;,34:81:c4:a5:ca:ef,-82;,e0:28:6d:50:b7:98,-87;,10:0d:7f:50:6b:f1,-89;,84:78:ac:b9:23:93,-89;,84:78:ac:b9:23:92,-88;,68:94:23:49:d5:bf,-88;,,903d185fccf839df
1498539666936,2a:65:11:b0:ea:7b,-91;,34:81:c4:a5:ca:ef,-82;,e0:28:6d:50:b7:98,-87;,10:0d:7f:50:6b:f1,-89;,84:78:ac:b9:23:93,-89;,84:78:ac:b9:23:92,-88;,68:94:23:49:d5:bf,-88;,,903d185fccf839df
1498539667243,2a:65:11:b0:ea:7b,-91;,34:81:c4:a5:ca:ef,-82;,e0:28:6d:50:b7:98,-87;,10:0d:7f:50:6b:f1,-89;,84:78:ac:b9:23:93,-89;,84:78:ac:b9:23:92,-88;,68:94:23:49:d5:bf,-88;,,903d185fccf839df
1498539667539,2a:65:11:b0:ea:7b,-91;,34:81:c4:a5:ca:ef,-82;,e0:28:6d:50:b7:98,-87;,10:0d:7f:50:6b:f1,-89;,84:78:ac:b9:23:93,-89;,84:78:ac:b9:23:92,-88;,68:94:23:49:d5:bf,-88;,,903d185fccf839df
1498539667834,2a:65:11:b0:ea:7b,-91;,34:81:c4:a5:ca:ef,-82;,e0:28:6d:50:b7:98,-87;,10:0d:7f:50:6b:f1,-89;,84:78:ac:b9:23:93,-89;,84:78:ac:b9:23:92,-88;,68:94:23:49:d5:bf,-88;,,903d185fccf839df
1498539668144,2a:65:11:b0:ea:7b,-91;,34:81:c4:a5:ca:ef,-82;,e0:28:6d:50:b7:98,-87;,10:0d:7f:50:6b:f1,-89;,84:78:ac:b9:23:93,-89;,84:78:ac:b9:23:92,-88;,68:94:23:49:d5:bf,-88;,,903d185fccf839df
1498539668443,2a:65:11:b0:ea:7b,-91;,34:81:c4:a5:ca:ef,-82;,e0:28:6d:50:b7:98,-87;,10:0d:7f:50:6b:f1,-89;,84:78:ac:b9:23:93,-89;,84:78:ac:b9:23:92,-88;,68:94:23:49:d5:bf,-88;,,903d185fccf839df
1498539668736,2a:65:11:b0:ea:7b,-91;,34:81:c4:a5:ca:ef,-82;,e0:28:6d:50:b7:98,-87;,10:0d:7f:50:6b:f1,-89;,84:78:ac:b9:23:93,-89;,84:78:ac:b9:23:92,-88;,68:94:23:49:d5:bf,-88;,,903d185fccf839df
1498539669033,2a:65:11:b0:ea:7b,-91;,34:81:c4:a5:ca:ef,-82;,e0:28:6d:50:b7:98,-87;,10:0d:7f:50:6b:f1,-89;,84:78:ac:b9:23:93,-89;,84:78:ac:b9:23:92,-88;,68:94:23:49:d5:bf,-88;,,903d185fccf839df
1498539669340,2a:65:11:b0:ea:7b,-91;,34:81:c4:a5:ca:ef,-82;,e0:28:6d:50:b7:98,-87;,10:0d:7f:50:6b:f1,-89;,84:78:ac:b9:23:93,-89;,84:78:ac:b9:23:92,-88;,68:94:23:49:d5:bf,-88;,,903d185fccf839df
1498539669635,2a:65:11:b0:ea:7b,-91;,34:81:c4:a5:ca:ef,-82;,e0:28:6d:50:b7:98,-87;,10:0d:7f:50:6b:f1,-89;,84:78:ac:b9:23:93,-89;,84:78:ac:b9:23:92,-88;,68:94:23:49:d5:bf,-88;,,903d185fccf839df
1498539669940,2a:65:11:b0:ea:7b,-91;,34:81:c4:a5:ca:ef,-82;,e0:28:6d:50:b7:98,-87;,10:0d:7f:50:6b:f1,-89;,84:78:ac:b9:23:93,-89;,84:78:ac:b9:23:92,-88;,68:94:23:49:d5:bf,-88;,,903d185fccf839df
1498539670233,2a:65:11:b0:ea:7b,-91;,34:81:c4:a5:ca:ef,-82;,e0:28:6d:50:b7:98,-87;,10:0d:7f:50:6b:f1,-89;,84:78:ac:b9:23:93,-89;,84:78:ac:b9:23:92,-88;,68:94:23:49:d5:bf,-88;,,903d185fccf839df
1498539670536,2a:65:11:b0:ea:7b,-91;,34:81:c4:a5:ca:ef,-82;,e0:28:6d:50:b7:98,-87;,10:0d:7f:50:6b:f1,-89;,84:78:ac:b9:23:93,-89;,84:78:ac:b9:23:92,-88;,68:94:23:49:d5:bf,-88;,,903d185fccf839df
1498539670837,2a:65:11:b0:ea:7b,-91;,34:81:c4:a5:ca:ef,-82;,e0:28:6d:50:b7:98,-87;,10:0d:7f:50:6b:f1,-89;,84:78:ac:b9:23:93,-89;,84:78:ac:b9:23:92,-88;,68:94:23:49:d5:bf,-88;,,903d185fccf839df
1498539671140,2a:65:11:b0:ea:7b,-91;,34:81:c4:a5:ca:ef,-82;,e0:28:6d:50:b7:98,-87;,10:0d:7f:50:6b:f1,-89;,84:78:ac:b9:23:93,-89;,84:78:ac:b9:23:92,-88;,68:94:23:49:d5:bf,-88;,,903d185fccf839df
1498539671439,2a:65:11:b0:ea:7b,-91;,34:81:c4:a5:ca:ef,-82;,e0:28:6d:50:b7:98,-87;,10:0d:7f:50:6b:f1,-89;,84:78:ac:b9:23:93,-89;,84:78:ac:b9:23:92,-88;,68:94:23:49:d5:bf,-88;,,903d185fccf839df
1498539671733,2a:65:11:b0:ea:7b,-91;,34:81:c4:a5:ca:ef,-82;,e0:28:6d:50:b7:98,-87;,10:0d:7f:50:6b:f1,-89;,84:78:ac:b9:23:93,-89;,84:78:ac:b9:23:92,-88;,68:94:23:49:d5:bf,-88;,,903d185fccf839df
1498539672037,2a:65:11:b0:ea:7b,-91;,34:81:c4:a5:ca:ef,-82;,e0:28:6d:50:b7:98,-87;,10:0d:7f:50:6b:f1,-89;,84:78:ac:b9:23:93,-89;,84:78:ac:b9:23:92,-88;,68:94:23:49:d5:bf,-88;,,903d185fccf839df
1498539672340,2a:65:11:b0:ea:7b,-91;,34:81:c4:a5:ca:ef,-82;,e0:28:6d:50:b7:98,-87;,10:0d:7f:50:6b:f1,-89;,84:78:ac:b9:23:93,-89;,84:78:ac:b9:23:92,-88;,68:94:23:49:d5:bf,-88;,,903d185fccf839df
1498539672632,2a:65:11:b0:ea:7b,-91;,34:81:c4:a5:ca:ef,-82;,e0:28:6d:50:b7:98,-87;,10:0d:7f:50:6b:f1,-89;,84:78:ac:b9:23:93,-89;,84:78:ac:b9:23:92,-88;,68:94:23:49:d5:bf,-88;,,903d185fccf839df
1498539672947,2a:65:11:b0:ea:7b,-91;,34:81:c4:a5:ca:ef,-82;,e0:28:6d:50:b7:98,-87;,10:0d:7f:50:6b:f1,-89;,84:78:ac:b9:23:93,-89;,84:78:ac:b9:23:92,-88;,68:94:23:49:d5:bf,-88;,,903d185fccf839df
1498539673246,2a:65:11:b0:ea:7b,-91;,34:81:c4:a5:ca:ef,-82;,e0:28:6d:50:b7:98,-87;,10:0d:7f:50:6b:f1,-89;,84:78:ac:b9:23:93,-89;,84:78:ac:b9:23:92,-88;,68:94:23:49:d5:bf,-88;,,903d185fccf839df
