timestamp, light1, light2, light3, UUID 
1494444160358,4,2907,4,,903d185fccf839df
1494444160358,4,2907,4,,903d185fccf839df
1494444160358,4,2907,4,,903d185fccf839df
1494444160534,3,2292,3,,903d185fccf839df
1494444160534,3,2292,3,,903d185fccf839df
1494444160715,4,2731,4,,903d185fccf839df
1494444160715,4,2731,4,,903d185fccf839df
1494444160715,4,2731,4,,903d185fccf839df
1494444160715,4,2731,4,,903d185fccf839df
1494444160894,4,2907,4,,903d185fccf839df
1494444160894,4,2907,4,,903d185fccf839df
1494444160894,4,2907,4,,903d185fccf839df
1494444160894,4,2907,4,,903d185fccf839df
1494444161076,4,2731,4,,903d185fccf839df
1494444161076,4,2731,4,,903d185fccf839df
1494444161076,4,2731,4,,903d185fccf839df
1494444161076,4,2731,4,,903d185fccf839df
1494444161261,4,2731,4,,903d185fccf839df
1494444161436,4,2907,4,,903d185fccf839df
1494444161436,4,2907,4,,903d185fccf839df
1494444161618,5,2600,5,,903d185fccf839df
1494444161618,5,2600,5,,903d185fccf839df
1494444161618,5,2600,5,,903d185fccf839df
1494444161795,4,2907,4,,903d185fccf839df
1494444161795,4,2907,4,,903d185fccf839df
1494444161795,4,2907,4,,903d185fccf839df
1494444161795,4,2907,4,,903d185fccf839df
1494444161973,4,2731,4,,903d185fccf839df
1494444161973,4,2731,4,,903d185fccf839df
1494444161973,4,2731,4,,903d185fccf839df
1494444161973,4,2731,4,,903d185fccf839df
1494444162156,4,2204,4,,903d185fccf839df
1494444162156,4,2204,4,,903d185fccf839df
1494444162156,4,2204,4,,903d185fccf839df
1494444162334,4,2731,4,,903d185fccf839df
1494444162334,4,2731,4,,903d185fccf839df
1494444162334,4,2731,4,,903d185fccf839df
1494444162334,4,2731,4,,903d185fccf839df
1494444162516,3,2907,3,,903d185fccf839df
1494444162516,3,2907,3,,903d185fccf839df
1494444162516,3,2907,3,,903d185fccf839df
1494444162695,3,2907,3,,903d185fccf839df
1494444162695,3,2907,3,,903d185fccf839df
1494444162695,3,2907,3,,903d185fccf839df
1494444162695,3,2907,3,,903d185fccf839df
1494444162878,5,2497,5,,903d185fccf839df
1494444162878,5,2497,5,,903d185fccf839df
1494444162878,5,2497,5,,903d185fccf839df
1494444162878,5,2497,5,,903d185fccf839df
1494444163054,14,2640,14,,903d185fccf839df
1494444163054,14,2640,14,,903d185fccf839df
1494444163054,14,2640,14,,903d185fccf839df
1494444163054,14,2640,14,,903d185fccf839df
1494444163235,13,2556,13,,903d185fccf839df
1494444163235,13,2556,13,,903d185fccf839df
1494444163415,4,2204,4,,903d185fccf839df
1494444163415,4,2204,4,,903d185fccf839df
1494444163415,4,2204,4,,903d185fccf839df
1494444163415,4,2204,4,,903d185fccf839df
1494444163594,6,2292,6,,903d185fccf839df
