1494444375548,5c:49:79:35:e6:ed,-78;,d0:05:2a:84:db:62,-78;,c4:3d:c7:69:a3:e4,-58;,64:d1:a3:35:b1:fc,-57;,18:d6:c7:85:4d:3a,-83;,5c:96:9d:69:d1:cc,-88;,08:86:3b:76:e0:74,-89;,00:1b:2f:51:13:d8,-90;,d0:05:2a:84:db:63,-83;,fa:8f:ca:7b:6a:6e,-89;,f4:f2:6d:3f:15:a0,-69;,64:66:b3:c1:fb:ba,-83;,00:25:9c:84:28:04,-69;,98:de:d0:d4:74:a6,-81;,90:9f:33:e4:60:2c,-83;,00:22:b0:97:8d:bd,-53;,34:bd:f9:e2:e5:5c,-63;,d0:c7:c0:53:4e:e7,-59;,04:a1:51:d2:e1:10,-72;,16:2f:68:39:20:7c,-61;,98:de:d0:d4:05:02,-70;,98:de:d0:2e:0e:06,-89;,38:d5:47:47:5d:4c,-87;,80:1f:02:76:98:62,-82;,54:b8:0a:08:b2:d4,-76;,24:65:11:fd:99:e5,-83;,00:0f:66:d3:71:48,-85;,00:1f:33:29:e9:a0,-84;,64:66:b3:2e:fc:6a,-85;,30:b5:c2:81:14:90,-90;,60:e3:27:e7:82:dc,-85;,98:de:d0:91:dd:84,-89;,08:bd:43:bd:34:0e,-82;,9c:5c:8e:c7:32:58,-67;,ec:08:6b:83:02:92,-88;,fa:8f:ca:9c:12:05,-68;,64:d1:a3:35:3f:05,-86;,b8:f8:83:6b:e8:07,-89;,e8:de:27:60:06:64,-90;,04:a1:51:25:e8:d2,-91;,64:66:b3:2a:a4:da,-74;,18:a6:f7:e5:94:4e,-80;,ec:1a:59:1a:f6:41,-81;,64:d1:a3:35:3e:a2,-86;,8c:2d:aa:53:21:1b,-87;,18:a6:f7:7a:29:5c,-88;,b4:30:52:c2:e0:48,-90;,,903d185fccf839df
1494444375730,5c:49:79:35:e6:ed,-78;,d0:05:2a:84:db:62,-78;,c4:3d:c7:69:a3:e4,-58;,64:d1:a3:35:b1:fc,-57;,18:d6:c7:85:4d:3a,-83;,5c:96:9d:69:d1:cc,-88;,08:86:3b:76:e0:74,-89;,00:1b:2f:51:13:d8,-90;,d0:05:2a:84:db:63,-83;,fa:8f:ca:7b:6a:6e,-89;,f4:f2:6d:3f:15:a0,-69;,64:66:b3:c1:fb:ba,-83;,00:25:9c:84:28:04,-69;,98:de:d0:d4:74:a6,-81;,90:9f:33:e4:60:2c,-83;,00:22:b0:97:8d:bd,-53;,34:bd:f9:e2:e5:5c,-63;,d0:c7:c0:53:4e:e7,-59;,04:a1:51:d2:e1:10,-72;,16:2f:68:39:20:7c,-61;,98:de:d0:d4:05:02,-70;,98:de:d0:2e:0e:06,-89;,38:d5:47:47:5d:4c,-87;,80:1f:02:76:98:62,-82;,54:b8:0a:08:b2:d4,-76;,24:65:11:fd:99:e5,-83;,00:0f:66:d3:71:48,-85;,00:1f:33:29:e9:a0,-84;,64:66:b3:2e:fc:6a,-85;,30:b5:c2:81:14:90,-90;,60:e3:27:e7:82:dc,-85;,98:de:d0:91:dd:84,-89;,08:bd:43:bd:34:0e,-82;,9c:5c:8e:c7:32:58,-67;,ec:08:6b:83:02:92,-88;,fa:8f:ca:9c:12:05,-68;,64:d1:a3:35:3f:05,-86;,b8:f8:83:6b:e8:07,-89;,e8:de:27:60:06:64,-90;,04:a1:51:25:e8:d2,-91;,64:66:b3:2a:a4:da,-74;,18:a6:f7:e5:94:4e,-80;,ec:1a:59:1a:f6:41,-81;,64:d1:a3:35:3e:a2,-86;,8c:2d:aa:53:21:1b,-87;,18:a6:f7:7a:29:5c,-88;,b4:30:52:c2:e0:48,-90;,,903d185fccf839df
1494444375840,5c:49:79:35:e6:ed,-78;,d0:05:2a:84:db:62,-78;,c4:3d:c7:69:a3:e4,-58;,64:d1:a3:35:b1:fc,-57;,18:d6:c7:85:4d:3a,-83;,5c:96:9d:69:d1:cc,-88;,08:86:3b:76:e0:74,-89;,00:1b:2f:51:13:d8,-90;,d0:05:2a:84:db:63,-83;,fa:8f:ca:7b:6a:6e,-89;,f4:f2:6d:3f:15:a0,-69;,64:66:b3:c1:fb:ba,-83;,00:25:9c:84:28:04,-69;,98:de:d0:d4:74:a6,-81;,90:9f:33:e4:60:2c,-83;,00:22:b0:97:8d:bd,-53;,34:bd:f9:e2:e5:5c,-63;,d0:c7:c0:53:4e:e7,-59;,04:a1:51:d2:e1:10,-72;,16:2f:68:39:20:7c,-61;,98:de:d0:d4:05:02,-70;,98:de:d0:2e:0e:06,-89;,38:d5:47:47:5d:4c,-87;,80:1f:02:76:98:62,-82;,54:b8:0a:08:b2:d4,-76;,24:65:11:fd:99:e5,-83;,00:0f:66:d3:71:48,-85;,00:1f:33:29:e9:a0,-84;,64:66:b3:2e:fc:6a,-85;,30:b5:c2:81:14:90,-90;,60:e3:27:e7:82:dc,-85;,98:de:d0:91:dd:84,-89;,08:bd:43:bd:34:0e,-82;,9c:5c:8e:c7:32:58,-67;,ec:08:6b:83:02:92,-88;,fa:8f:ca:9c:12:05,-68;,64:d1:a3:35:3f:05,-86;,b8:f8:83:6b:e8:07,-89;,e8:de:27:60:06:64,-90;,04:a1:51:25:e8:d2,-91;,64:66:b3:2a:a4:da,-74;,18:a6:f7:e5:94:4e,-80;,ec:1a:59:1a:f6:41,-81;,64:d1:a3:35:3e:a2,-86;,8c:2d:aa:53:21:1b,-87;,18:a6:f7:7a:29:5c,-88;,b4:30:52:c2:e0:48,-90;,,903d185fccf839df
1494444376030,5c:49:79:35:e6:ed,-78;,d0:05:2a:84:db:62,-78;,c4:3d:c7:69:a3:e4,-58;,64:d1:a3:35:b1:fc,-57;,18:d6:c7:85:4d:3a,-83;,5c:96:9d:69:d1:cc,-88;,08:86:3b:76:e0:74,-89;,00:1b:2f:51:13:d8,-90;,d0:05:2a:84:db:63,-83;,fa:8f:ca:7b:6a:6e,-89;,f4:f2:6d:3f:15:a0,-69;,64:66:b3:c1:fb:ba,-83;,00:25:9c:84:28:04,-69;,98:de:d0:d4:74:a6,-81;,90:9f:33:e4:60:2c,-83;,00:22:b0:97:8d:bd,-53;,34:bd:f9:e2:e5:5c,-63;,d0:c7:c0:53:4e:e7,-59;,04:a1:51:d2:e1:10,-72;,16:2f:68:39:20:7c,-61;,98:de:d0:d4:05:02,-70;,98:de:d0:2e:0e:06,-89;,38:d5:47:47:5d:4c,-87;,80:1f:02:76:98:62,-82;,54:b8:0a:08:b2:d4,-76;,24:65:11:fd:99:e5,-83;,00:0f:66:d3:71:48,-85;,00:1f:33:29:e9:a0,-84;,64:66:b3:2e:fc:6a,-85;,30:b5:c2:81:14:90,-90;,60:e3:27:e7:82:dc,-85;,98:de:d0:91:dd:84,-89;,08:bd:43:bd:34:0e,-82;,9c:5c:8e:c7:32:58,-67;,ec:08:6b:83:02:92,-88;,fa:8f:ca:9c:12:05,-68;,64:d1:a3:35:3f:05,-86;,b8:f8:83:6b:e8:07,-89;,e8:de:27:60:06:64,-90;,04:a1:51:25:e8:d2,-91;,64:66:b3:2a:a4:da,-74;,18:a6:f7:e5:94:4e,-80;,ec:1a:59:1a:f6:41,-81;,64:d1:a3:35:3e:a2,-86;,8c:2d:aa:53:21:1b,-87;,18:a6:f7:7a:29:5c,-88;,b4:30:52:c2:e0:48,-90;,,903d185fccf839df
1494444376121,5c:49:79:35:e6:ed,-78;,d0:05:2a:84:db:62,-78;,c4:3d:c7:69:a3:e4,-58;,64:d1:a3:35:b1:fc,-57;,18:d6:c7:85:4d:3a,-83;,5c:96:9d:69:d1:cc,-88;,08:86:3b:76:e0:74,-89;,00:1b:2f:51:13:d8,-90;,d0:05:2a:84:db:63,-83;,fa:8f:ca:7b:6a:6e,-89;,f4:f2:6d:3f:15:a0,-69;,64:66:b3:c1:fb:ba,-83;,00:25:9c:84:28:04,-69;,98:de:d0:d4:74:a6,-81;,90:9f:33:e4:60:2c,-83;,00:22:b0:97:8d:bd,-53;,34:bd:f9:e2:e5:5c,-63;,d0:c7:c0:53:4e:e7,-59;,04:a1:51:d2:e1:10,-72;,16:2f:68:39:20:7c,-61;,98:de:d0:d4:05:02,-70;,98:de:d0:2e:0e:06,-89;,38:d5:47:47:5d:4c,-87;,80:1f:02:76:98:62,-82;,54:b8:0a:08:b2:d4,-76;,24:65:11:fd:99:e5,-83;,00:0f:66:d3:71:48,-85;,00:1f:33:29:e9:a0,-84;,64:66:b3:2e:fc:6a,-85;,30:b5:c2:81:14:90,-90;,60:e3:27:e7:82:dc,-85;,98:de:d0:91:dd:84,-89;,08:bd:43:bd:34:0e,-82;,9c:5c:8e:c7:32:58,-67;,ec:08:6b:83:02:92,-88;,fa:8f:ca:9c:12:05,-68;,64:d1:a3:35:3f:05,-86;,b8:f8:83:6b:e8:07,-89;,e8:de:27:60:06:64,-90;,04:a1:51:25:e8:d2,-91;,64:66:b3:2a:a4:da,-74;,18:a6:f7:e5:94:4e,-80;,ec:1a:59:1a:f6:41,-81;,64:d1:a3:35:3e:a2,-86;,8c:2d:aa:53:21:1b,-87;,18:a6:f7:7a:29:5c,-88;,b4:30:52:c2:e0:48,-90;,,903d185fccf839df
1494444376326,5c:49:79:35:e6:ed,-78;,d0:05:2a:84:db:62,-78;,c4:3d:c7:69:a3:e4,-58;,64:d1:a3:35:b1:fc,-57;,18:d6:c7:85:4d:3a,-83;,5c:96:9d:69:d1:cc,-88;,08:86:3b:76:e0:74,-89;,00:1b:2f:51:13:d8,-90;,d0:05:2a:84:db:63,-83;,fa:8f:ca:7b:6a:6e,-89;,f4:f2:6d:3f:15:a0,-69;,64:66:b3:c1:fb:ba,-83;,00:25:9c:84:28:04,-69;,98:de:d0:d4:74:a6,-81;,90:9f:33:e4:60:2c,-83;,00:22:b0:97:8d:bd,-53;,34:bd:f9:e2:e5:5c,-63;,d0:c7:c0:53:4e:e7,-59;,04:a1:51:d2:e1:10,-72;,16:2f:68:39:20:7c,-61;,98:de:d0:d4:05:02,-70;,98:de:d0:2e:0e:06,-89;,38:d5:47:47:5d:4c,-87;,80:1f:02:76:98:62,-82;,54:b8:0a:08:b2:d4,-76;,24:65:11:fd:99:e5,-83;,00:0f:66:d3:71:48,-85;,00:1f:33:29:e9:a0,-84;,64:66:b3:2e:fc:6a,-85;,30:b5:c2:81:14:90,-90;,60:e3:27:e7:82:dc,-85;,98:de:d0:91:dd:84,-89;,08:bd:43:bd:34:0e,-82;,9c:5c:8e:c7:32:58,-67;,ec:08:6b:83:02:92,-88;,fa:8f:ca:9c:12:05,-68;,64:d1:a3:35:3f:05,-86;,b8:f8:83:6b:e8:07,-89;,e8:de:27:60:06:64,-90;,04:a1:51:25:e8:d2,-91;,64:66:b3:2a:a4:da,-74;,18:a6:f7:e5:94:4e,-80;,ec:1a:59:1a:f6:41,-81;,64:d1:a3:35:3e:a2,-86;,8c:2d:aa:53:21:1b,-87;,18:a6:f7:7a:29:5c,-88;,b4:30:52:c2:e0:48,-90;,,903d185fccf839df
1494444376433,5c:49:79:35:e6:ed,-78;,d0:05:2a:84:db:62,-78;,c4:3d:c7:69:a3:e4,-58;,64:d1:a3:35:b1:fc,-57;,18:d6:c7:85:4d:3a,-83;,5c:96:9d:69:d1:cc,-88;,08:86:3b:76:e0:74,-89;,00:1b:2f:51:13:d8,-90;,d0:05:2a:84:db:63,-83;,fa:8f:ca:7b:6a:6e,-89;,f4:f2:6d:3f:15:a0,-69;,64:66:b3:c1:fb:ba,-83;,00:25:9c:84:28:04,-69;,98:de:d0:d4:74:a6,-81;,90:9f:33:e4:60:2c,-83;,00:22:b0:97:8d:bd,-53;,34:bd:f9:e2:e5:5c,-63;,d0:c7:c0:53:4e:e7,-59;,04:a1:51:d2:e1:10,-72;,16:2f:68:39:20:7c,-61;,98:de:d0:d4:05:02,-70;,98:de:d0:2e:0e:06,-89;,38:d5:47:47:5d:4c,-87;,80:1f:02:76:98:62,-82;,54:b8:0a:08:b2:d4,-76;,24:65:11:fd:99:e5,-83;,00:0f:66:d3:71:48,-85;,00:1f:33:29:e9:a0,-84;,64:66:b3:2e:fc:6a,-85;,30:b5:c2:81:14:90,-90;,60:e3:27:e7:82:dc,-85;,98:de:d0:91:dd:84,-89;,08:bd:43:bd:34:0e,-82;,9c:5c:8e:c7:32:58,-67;,ec:08:6b:83:02:92,-88;,fa:8f:ca:9c:12:05,-68;,64:d1:a3:35:3f:05,-86;,b8:f8:83:6b:e8:07,-89;,e8:de:27:60:06:64,-90;,04:a1:51:25:e8:d2,-91;,64:66:b3:2a:a4:da,-74;,18:a6:f7:e5:94:4e,-80;,ec:1a:59:1a:f6:41,-81;,64:d1:a3:35:3e:a2,-86;,8c:2d:aa:53:21:1b,-87;,18:a6:f7:7a:29:5c,-88;,b4:30:52:c2:e0:48,-90;,,903d185fccf839df
1494444376627,5c:49:79:35:e6:ed,-78;,d0:05:2a:84:db:62,-78;,c4:3d:c7:69:a3:e4,-58;,64:d1:a3:35:b1:fc,-57;,18:d6:c7:85:4d:3a,-83;,5c:96:9d:69:d1:cc,-88;,08:86:3b:76:e0:74,-89;,00:1b:2f:51:13:d8,-90;,d0:05:2a:84:db:63,-83;,fa:8f:ca:7b:6a:6e,-89;,f4:f2:6d:3f:15:a0,-69;,64:66:b3:c1:fb:ba,-83;,00:25:9c:84:28:04,-69;,98:de:d0:d4:74:a6,-81;,90:9f:33:e4:60:2c,-83;,00:22:b0:97:8d:bd,-53;,34:bd:f9:e2:e5:5c,-63;,d0:c7:c0:53:4e:e7,-59;,04:a1:51:d2:e1:10,-72;,16:2f:68:39:20:7c,-61;,98:de:d0:d4:05:02,-70;,98:de:d0:2e:0e:06,-89;,38:d5:47:47:5d:4c,-87;,80:1f:02:76:98:62,-82;,54:b8:0a:08:b2:d4,-76;,24:65:11:fd:99:e5,-83;,00:0f:66:d3:71:48,-85;,00:1f:33:29:e9:a0,-84;,64:66:b3:2e:fc:6a,-85;,30:b5:c2:81:14:90,-90;,60:e3:27:e7:82:dc,-85;,98:de:d0:91:dd:84,-89;,08:bd:43:bd:34:0e,-82;,9c:5c:8e:c7:32:58,-67;,ec:08:6b:83:02:92,-88;,fa:8f:ca:9c:12:05,-68;,64:d1:a3:35:3f:05,-86;,b8:f8:83:6b:e8:07,-89;,e8:de:27:60:06:64,-90;,04:a1:51:25:e8:d2,-91;,64:66:b3:2a:a4:da,-74;,18:a6:f7:e5:94:4e,-80;,ec:1a:59:1a:f6:41,-81;,64:d1:a3:35:3e:a2,-86;,8c:2d:aa:53:21:1b,-87;,18:a6:f7:7a:29:5c,-88;,b4:30:52:c2:e0:48,-90;,,903d185fccf839df
1494444376716,5c:49:79:35:e6:ed,-78;,d0:05:2a:84:db:62,-78;,c4:3d:c7:69:a3:e4,-58;,64:d1:a3:35:b1:fc,-57;,18:d6:c7:85:4d:3a,-83;,5c:96:9d:69:d1:cc,-88;,08:86:3b:76:e0:74,-89;,00:1b:2f:51:13:d8,-90;,d0:05:2a:84:db:63,-83;,fa:8f:ca:7b:6a:6e,-89;,f4:f2:6d:3f:15:a0,-69;,64:66:b3:c1:fb:ba,-83;,00:25:9c:84:28:04,-69;,98:de:d0:d4:74:a6,-81;,90:9f:33:e4:60:2c,-83;,00:22:b0:97:8d:bd,-53;,34:bd:f9:e2:e5:5c,-63;,d0:c7:c0:53:4e:e7,-59;,04:a1:51:d2:e1:10,-72;,16:2f:68:39:20:7c,-61;,98:de:d0:d4:05:02,-70;,98:de:d0:2e:0e:06,-89;,38:d5:47:47:5d:4c,-87;,80:1f:02:76:98:62,-82;,54:b8:0a:08:b2:d4,-76;,24:65:11:fd:99:e5,-83;,00:0f:66:d3:71:48,-85;,00:1f:33:29:e9:a0,-84;,64:66:b3:2e:fc:6a,-85;,30:b5:c2:81:14:90,-90;,60:e3:27:e7:82:dc,-85;,98:de:d0:91:dd:84,-89;,08:bd:43:bd:34:0e,-82;,9c:5c:8e:c7:32:58,-67;,ec:08:6b:83:02:92,-88;,fa:8f:ca:9c:12:05,-68;,64:d1:a3:35:3f:05,-86;,b8:f8:83:6b:e8:07,-89;,e8:de:27:60:06:64,-90;,04:a1:51:25:e8:d2,-91;,64:66:b3:2a:a4:da,-74;,18:a6:f7:e5:94:4e,-80;,ec:1a:59:1a:f6:41,-81;,64:d1:a3:35:3e:a2,-86;,8c:2d:aa:53:21:1b,-87;,18:a6:f7:7a:29:5c,-88;,b4:30:52:c2:e0:48,-90;,,903d185fccf839df
1494444376975,5c:49:79:35:e6:ed,-78;,d0:05:2a:84:db:62,-78;,c4:3d:c7:69:a3:e4,-49;,64:d1:a3:35:b1:fc,-50;,18:d6:c7:85:4d:3a,-83;,5c:96:9d:69:d1:cc,-88;,08:86:3b:76:e0:74,-89;,d0:05:2a:84:db:63,-83;,fa:8f:ca:7b:6a:6e,-89;,f4:f2:6d:3f:15:a0,-64;,64:66:b3:c1:fb:ba,-69;,00:25:9c:84:28:04,-73;,98:de:d0:d4:74:a6,-77;,90:9f:33:e4:60:2c,-83;,00:22:b0:97:8d:bd,-64;,34:bd:f9:e2:e5:5c,-63;,d0:c7:c0:53:4e:e7,-63;,04:a1:51:d2:e1:10,-84;,16:2f:68:39:20:7c,-77;,98:de:d0:d4:05:02,-56;,98:de:d0:2e:0e:06,-69;,38:d5:47:47:5d:4c,-84;,54:b8:0a:08:b2:d4,-77;,24:65:11:fd:99:e5,-83;,00:0f:66:d3:71:48,-75;,00:1f:33:29:e9:a0,-81;,64:66:b3:2e:fc:6a,-86;,30:b5:c2:81:14:90,-89;,60:e3:27:e7:82:dc,-84;,98:de:d0:91:dd:84,-88;,08:bd:43:bd:34:0e,-82;,9c:5c:8e:c7:32:58,-57;,fa:8f:ca:9c:12:05,-80;,64:66:b3:2a:a4:da,-74;,18:a6:f7:e5:94:4e,-89;,ec:1a:59:1a:f6:41,-81;,64:d1:a3:35:3e:a2,-75;,8c:2d:aa:53:21:1b,-87;,18:a6:f7:7a:29:5c,-88;,b4:30:52:c2:e0:48,-90;,98:de:d0:ed:e5:24,-67;,c0:25:06:7a:85:a4,-78;,ac:f1:df:c9:15:e8,-83;,18:d6:c7:5b:3a:2e,-85;,dc:53:7c:68:03:1a,-89;,98:de:d0:24:14:c8,-89;,c8:0e:14:ed:31:7f,-89;,,903d185fccf839df
1494444377060,5c:49:79:35:e6:ed,-78;,d0:05:2a:84:db:62,-78;,c4:3d:c7:69:a3:e4,-49;,64:d1:a3:35:b1:fc,-50;,18:d6:c7:85:4d:3a,-83;,5c:96:9d:69:d1:cc,-88;,08:86:3b:76:e0:74,-89;,d0:05:2a:84:db:63,-83;,fa:8f:ca:7b:6a:6e,-89;,f4:f2:6d:3f:15:a0,-64;,64:66:b3:c1:fb:ba,-69;,00:25:9c:84:28:04,-73;,98:de:d0:d4:74:a6,-77;,90:9f:33:e4:60:2c,-83;,00:22:b0:97:8d:bd,-64;,34:bd:f9:e2:e5:5c,-63;,d0:c7:c0:53:4e:e7,-63;,04:a1:51:d2:e1:10,-84;,16:2f:68:39:20:7c,-77;,98:de:d0:d4:05:02,-56;,98:de:d0:2e:0e:06,-69;,38:d5:47:47:5d:4c,-84;,54:b8:0a:08:b2:d4,-77;,24:65:11:fd:99:e5,-83;,00:0f:66:d3:71:48,-75;,00:1f:33:29:e9:a0,-81;,64:66:b3:2e:fc:6a,-86;,30:b5:c2:81:14:90,-89;,60:e3:27:e7:82:dc,-84;,98:de:d0:91:dd:84,-88;,08:bd:43:bd:34:0e,-82;,9c:5c:8e:c7:32:58,-57;,fa:8f:ca:9c:12:05,-80;,64:66:b3:2a:a4:da,-74;,18:a6:f7:e5:94:4e,-89;,ec:1a:59:1a:f6:41,-81;,64:d1:a3:35:3e:a2,-75;,8c:2d:aa:53:21:1b,-87;,18:a6:f7:7a:29:5c,-88;,b4:30:52:c2:e0:48,-90;,98:de:d0:ed:e5:24,-67;,c0:25:06:7a:85:a4,-78;,ac:f1:df:c9:15:e8,-83;,18:d6:c7:5b:3a:2e,-85;,dc:53:7c:68:03:1a,-89;,98:de:d0:24:14:c8,-89;,c8:0e:14:ed:31:7f,-89;,,903d185fccf839df
1494444377235,5c:49:79:35:e6:ed,-78;,d0:05:2a:84:db:62,-78;,c4:3d:c7:69:a3:e4,-49;,64:d1:a3:35:b1:fc,-50;,18:d6:c7:85:4d:3a,-83;,5c:96:9d:69:d1:cc,-88;,08:86:3b:76:e0:74,-89;,d0:05:2a:84:db:63,-83;,fa:8f:ca:7b:6a:6e,-89;,f4:f2:6d:3f:15:a0,-64;,64:66:b3:c1:fb:ba,-69;,00:25:9c:84:28:04,-73;,98:de:d0:d4:74:a6,-77;,90:9f:33:e4:60:2c,-83;,00:22:b0:97:8d:bd,-64;,34:bd:f9:e2:e5:5c,-63;,d0:c7:c0:53:4e:e7,-63;,04:a1:51:d2:e1:10,-84;,16:2f:68:39:20:7c,-77;,98:de:d0:d4:05:02,-56;,98:de:d0:2e:0e:06,-69;,38:d5:47:47:5d:4c,-84;,54:b8:0a:08:b2:d4,-77;,24:65:11:fd:99:e5,-83;,00:0f:66:d3:71:48,-75;,00:1f:33:29:e9:a0,-81;,64:66:b3:2e:fc:6a,-86;,30:b5:c2:81:14:90,-89;,60:e3:27:e7:82:dc,-84;,98:de:d0:91:dd:84,-88;,08:bd:43:bd:34:0e,-82;,9c:5c:8e:c7:32:58,-57;,fa:8f:ca:9c:12:05,-80;,64:66:b3:2a:a4:da,-74;,18:a6:f7:e5:94:4e,-89;,ec:1a:59:1a:f6:41,-81;,64:d1:a3:35:3e:a2,-75;,8c:2d:aa:53:21:1b,-87;,18:a6:f7:7a:29:5c,-88;,b4:30:52:c2:e0:48,-90;,98:de:d0:ed:e5:24,-67;,c0:25:06:7a:85:a4,-78;,ac:f1:df:c9:15:e8,-83;,18:d6:c7:5b:3a:2e,-85;,dc:53:7c:68:03:1a,-89;,98:de:d0:24:14:c8,-89;,c8:0e:14:ed:31:7f,-89;,,903d185fccf839df
1494444377322,5c:49:79:35:e6:ed,-78;,d0:05:2a:84:db:62,-78;,c4:3d:c7:69:a3:e4,-49;,64:d1:a3:35:b1:fc,-50;,18:d6:c7:85:4d:3a,-83;,5c:96:9d:69:d1:cc,-88;,08:86:3b:76:e0:74,-89;,d0:05:2a:84:db:63,-83;,fa:8f:ca:7b:6a:6e,-89;,f4:f2:6d:3f:15:a0,-64;,64:66:b3:c1:fb:ba,-69;,00:25:9c:84:28:04,-73;,98:de:d0:d4:74:a6,-77;,90:9f:33:e4:60:2c,-83;,00:22:b0:97:8d:bd,-64;,34:bd:f9:e2:e5:5c,-63;,d0:c7:c0:53:4e:e7,-63;,04:a1:51:d2:e1:10,-84;,16:2f:68:39:20:7c,-77;,98:de:d0:d4:05:02,-56;,98:de:d0:2e:0e:06,-69;,38:d5:47:47:5d:4c,-84;,54:b8:0a:08:b2:d4,-77;,24:65:11:fd:99:e5,-83;,00:0f:66:d3:71:48,-75;,00:1f:33:29:e9:a0,-81;,64:66:b3:2e:fc:6a,-86;,30:b5:c2:81:14:90,-89;,60:e3:27:e7:82:dc,-84;,98:de:d0:91:dd:84,-88;,08:bd:43:bd:34:0e,-82;,9c:5c:8e:c7:32:58,-57;,fa:8f:ca:9c:12:05,-80;,64:66:b3:2a:a4:da,-74;,18:a6:f7:e5:94:4e,-89;,ec:1a:59:1a:f6:41,-81;,64:d1:a3:35:3e:a2,-75;,8c:2d:aa:53:21:1b,-87;,18:a6:f7:7a:29:5c,-88;,b4:30:52:c2:e0:48,-90;,98:de:d0:ed:e5:24,-67;,c0:25:06:7a:85:a4,-78;,ac:f1:df:c9:15:e8,-83;,18:d6:c7:5b:3a:2e,-85;,dc:53:7c:68:03:1a,-89;,98:de:d0:24:14:c8,-89;,c8:0e:14:ed:31:7f,-89;,,903d185fccf839df
1494444377557,5c:49:79:35:e6:ed,-78;,d0:05:2a:84:db:62,-78;,c4:3d:c7:69:a3:e4,-49;,64:d1:a3:35:b1:fc,-50;,18:d6:c7:85:4d:3a,-83;,5c:96:9d:69:d1:cc,-88;,08:86:3b:76:e0:74,-89;,d0:05:2a:84:db:63,-83;,fa:8f:ca:7b:6a:6e,-89;,f4:f2:6d:3f:15:a0,-64;,64:66:b3:c1:fb:ba,-69;,00:25:9c:84:28:04,-73;,98:de:d0:d4:74:a6,-77;,90:9f:33:e4:60:2c,-83;,00:22:b0:97:8d:bd,-64;,34:bd:f9:e2:e5:5c,-63;,d0:c7:c0:53:4e:e7,-63;,04:a1:51:d2:e1:10,-84;,16:2f:68:39:20:7c,-77;,98:de:d0:d4:05:02,-56;,98:de:d0:2e:0e:06,-69;,38:d5:47:47:5d:4c,-84;,54:b8:0a:08:b2:d4,-77;,24:65:11:fd:99:e5,-83;,00:0f:66:d3:71:48,-75;,00:1f:33:29:e9:a0,-81;,64:66:b3:2e:fc:6a,-86;,30:b5:c2:81:14:90,-89;,60:e3:27:e7:82:dc,-84;,98:de:d0:91:dd:84,-88;,08:bd:43:bd:34:0e,-82;,9c:5c:8e:c7:32:58,-57;,fa:8f:ca:9c:12:05,-80;,64:66:b3:2a:a4:da,-74;,18:a6:f7:e5:94:4e,-89;,ec:1a:59:1a:f6:41,-81;,64:d1:a3:35:3e:a2,-75;,8c:2d:aa:53:21:1b,-87;,18:a6:f7:7a:29:5c,-88;,b4:30:52:c2:e0:48,-90;,98:de:d0:ed:e5:24,-67;,c0:25:06:7a:85:a4,-78;,ac:f1:df:c9:15:e8,-83;,18:d6:c7:5b:3a:2e,-85;,dc:53:7c:68:03:1a,-89;,98:de:d0:24:14:c8,-89;,c8:0e:14:ed:31:7f,-89;,,903d185fccf839df
1494444377636,5c:49:79:35:e6:ed,-78;,d0:05:2a:84:db:62,-78;,c4:3d:c7:69:a3:e4,-49;,64:d1:a3:35:b1:fc,-50;,18:d6:c7:85:4d:3a,-83;,5c:96:9d:69:d1:cc,-88;,08:86:3b:76:e0:74,-89;,d0:05:2a:84:db:63,-83;,fa:8f:ca:7b:6a:6e,-89;,f4:f2:6d:3f:15:a0,-64;,64:66:b3:c1:fb:ba,-69;,00:25:9c:84:28:04,-73;,98:de:d0:d4:74:a6,-77;,90:9f:33:e4:60:2c,-83;,00:22:b0:97:8d:bd,-64;,34:bd:f9:e2:e5:5c,-63;,d0:c7:c0:53:4e:e7,-63;,04:a1:51:d2:e1:10,-84;,16:2f:68:39:20:7c,-77;,98:de:d0:d4:05:02,-56;,98:de:d0:2e:0e:06,-69;,38:d5:47:47:5d:4c,-84;,54:b8:0a:08:b2:d4,-77;,24:65:11:fd:99:e5,-83;,00:0f:66:d3:71:48,-75;,00:1f:33:29:e9:a0,-81;,64:66:b3:2e:fc:6a,-86;,30:b5:c2:81:14:90,-89;,60:e3:27:e7:82:dc,-84;,98:de:d0:91:dd:84,-88;,08:bd:43:bd:34:0e,-82;,9c:5c:8e:c7:32:58,-57;,fa:8f:ca:9c:12:05,-80;,64:66:b3:2a:a4:da,-74;,18:a6:f7:e5:94:4e,-89;,ec:1a:59:1a:f6:41,-81;,64:d1:a3:35:3e:a2,-75;,8c:2d:aa:53:21:1b,-87;,18:a6:f7:7a:29:5c,-88;,b4:30:52:c2:e0:48,-90;,98:de:d0:ed:e5:24,-67;,c0:25:06:7a:85:a4,-78;,ac:f1:df:c9:15:e8,-83;,18:d6:c7:5b:3a:2e,-85;,dc:53:7c:68:03:1a,-89;,98:de:d0:24:14:c8,-89;,c8:0e:14:ed:31:7f,-89;,,903d185fccf839df
