prediction, timestamp 
sitting,1498140137972
sitting,1498140139299
walking downstairs,1498140140845
sitting,1498140142325
sitting,1498140143838
sitting,1498140145323
sitting,1498140146833
sitting,1498140148329
sitting,1498140149821
sitting,1498140151311
sitting,1498140152804
sitting,1498140154313
sitting,1498140155804
sitting,1498140157307
sitting,1498140158871
sitting,1498140160332
walking,1498140161824
walking downstairs,1498140163304
sitting,1498140164823
walking downstairs,1498140166319
walking downstairs,1498140167806
walking downstairs,1498140169319
walking downstairs,1498140170881
sitting,1498140172336
sitting,1498140173814
walking downstairs,1498140175309
walking downstairs,1498140176806
sitting,1498140178355
walking,1498140179816
walking downstairs,1498140181314
walking downstairs,1498140182812
walking downstairs,1498140184308
walking downstairs,1498140185819
sitting,1498140187301
sitting,1498140188792
sitting,1498140190376
sitting,1498140191824
sitting,1498140193300
sitting,1498140194791
sitting,1498140196315
sitting,1498140197794
sitting,1498140199305
sitting,1498140200805
sitting,1498140202321
sitting,1498140203823
sitting,1498140205308
walking downstairs,1498140206806
walking downstairs,1498140208290
walking downstairs,1498140209799
walking downstairs,1498140211300
walking downstairs,1498140212787
walking downstairs,1498140214292
walking downstairs,1498140215799
walking downstairs,1498140217328
walking downstairs,1498140218808
walking downstairs,1498140220302
walking downstairs,1498140221802
walking downstairs,1498140223300
walking downstairs,1498140224817
walking downstairs,1498140226288
walking downstairs,1498140227804
walking downstairs,1498140229298
walking downstairs,1498140230824
walking downstairs,1498140232326
walking downstairs,1498140233803
walking downstairs,1498140235298
sitting,1498140236800
walking,1498140238309
walking,1498140239794
walking downstairs,1498140241309
walking downstairs,1498140242808
walking downstairs,1498140244335
walking,1498140245807
walking downstairs,1498140247304
walking downstairs,1498140248794
walking downstairs,1498140250325
walking downstairs,1498140251801
walking downstairs,1498140253297
walking downstairs,1498140254809
walking downstairs,1498140256299
walking downstairs,1498140257843
walking downstairs,1498140259296
walking downstairs,1498140260795
walking downstairs,1498140262308
walking downstairs,1498140263808
walking downstairs,1498140265307
walking downstairs,1498140266808
walking downstairs,1498140268312
walking downstairs,1498140269820
walking downstairs,1498140271348
walking downstairs,1498140272803
walking downstairs,1498140274300
walking downstairs,1498140275803
walking downstairs,1498140277304
walking downstairs,1498140278793
walking downstairs,1498140280310
walking downstairs,1498140281788
walking downstairs,1498140283346
walking downstairs,1498140284813
walking downstairs,1498140286310
walking downstairs,1498140287805
walking downstairs,1498140289311
walking downstairs,1498140290803
walking downstairs,1498140292325
walking downstairs,1498140293810
walking downstairs,1498140295304
walking downstairs,1498140296837
walking downstairs,1498140298305
walking downstairs,1498140299801
walking downstairs,1498140301305
walking downstairs,1498140302796
walking downstairs,1498140304347
walking downstairs,1498140305816
walking downstairs,1498140307300
walking downstairs,1498140308801
walking downstairs,1498140310344
walking downstairs,1498140311794
walking downstairs,1498140313298
walking downstairs,1498140314898
walking downstairs,1498140316296
walking downstairs,1498140317801
walking downstairs,1498140319308
sitting,1498140320816
sitting,1498140322312
sitting,1498140323806
sitting,1498140325340
sitting,1498140326807
sitting,1498140328312
sitting,1498140329800
sitting,1498140331304
sitting,1498140332839
sitting,1498140334313
sitting,1498140335794
sitting,1498140337314
sitting,1498140338849
sitting,1498140340296
sitting,1498140341799
sitting,1498140343299
sitting,1498140344804
sitting,1498140346313
sitting,1498140347831
sitting,1498140349299
sitting,1498140350811
sitting,1498140352341
sitting,1498140353895
sitting,1498140355303
sitting,1498140356799
sitting,1498140358311
sitting,1498140359809
sitting,1498140361301
sitting,1498140362800
sitting,1498140364331
sitting,1498140365840
sitting,1498140367300
sitting,1498140368798
sitting,1498140370323
sitting,1498140371787
sitting,1498140373303
sitting,1498140374807
sitting,1498140376302
sitting,1498140377796
sitting,1498140379417
sitting,1498140380867
sitting,1498140382303
sitting,1498140383795
sitting,1498140385314
sitting,1498140386806
sitting,1498140388297
sitting,1498140389797
sitting,1498140391311
walking downstairs,1498140392808
walking downstairs,1498140394391
sitting,1498140395805
sitting,1498140397301
sitting,1498140398797
sitting,1498140400305
sitting,1498140401801
sitting,1498140403302
sitting,1498140404803
sitting,1498140406298
sitting,1498140407800
sitting,1498140409372
sitting,1498140410798
sitting,1498140412301
sitting,1498140413805
sitting,1498140415297
sitting,1498140416808
sitting,1498140418295
sitting,1498140419800
sitting,1498140421297
sitting,1498140422805
sitting,1498140424369
sitting,1498140425800
sitting,1498140427277
sitting,1498140428828
sitting,1498140430354
sitting,1498140431822
sitting,1498140433347
sitting,1498140434875
sitting,1498140436358
sitting,1498140437804
sitting,1498140439302
sitting,1498140440802
sitting,1498140442303
sitting,1498140443795
sitting,1498140445309
sitting,1498140446799
sitting,1498140448312
sitting,1498140449863
sitting,1498140451306
sitting,1498140452798
sitting,1498140454311
sitting,1498140455793
sitting,1498140457304
sitting,1498140458802
sitting,1498140460307
sitting,1498140461854
sitting,1498140463291
sitting,1498140464794
sitting,1498140466303
sitting,1498140467793
sitting,1498140469307
sitting,1498140470800
sitting,1498140472304
sitting,1498140473809
sitting,1498140475303
sitting,1498140476850
sitting,1498140478352
sitting,1498140479808
sitting,1498140481317
sitting,1498140482797
sitting,1498140484328
sitting,1498140485859
sitting,1498140487344
sitting,1498140488808
sitting,1498140490307
sitting,1498140491804
sitting,1498140493320
sitting,1498140494808
sitting,1498140496304
sitting,1498140497817
sitting,1498140499359
sitting,1498140500823
sitting,1498140502304
sitting,1498140503812
sitting,1498140505301
sitting,1498140506796
sitting,1498140508295
sitting,1498140509795
sitting,1498140511292
sitting,1498140512802
sitting,1498140514357
sitting,1498140515798
sitting,1498140517304
sitting,1498140518807
sitting,1498140520301
sitting,1498140521802
sitting,1498140523292
sitting,1498140524796
sitting,1498140526306
sitting,1498140527846
sitting,1498140529317
sitting,1498140530802
sitting,1498140532311
sitting,1498140533800
sitting,1498140535311
sitting,1498140536798
sitting,1498140538293
sitting,1498140539808
sitting,1498140541297
sitting,1498140542798
sitting,1498140544364
sitting,1498140545801
sitting,1498140547317
sitting,1498140548800
sitting,1498140550304
sitting,1498140551798
sitting,1498140553314
sitting,1498140554795
sitting,1498140556304
sitting,1498140557850
sitting,1498140559362
sitting,1498140560800
sitting,1498140562295
sitting,1498140563808
sitting,1498140565313
sitting,1498140566817
sitting,1498140568307
sitting,1498140569817
sitting,1498140571300
sitting,1498140572859
sitting,1498140574313
sitting,1498140575807
sitting,1498140577305
sitting,1498140578797
sitting,1498140580314
sitting,1498140581797
sitting,1498140583302
sitting,1498140584802
sitting,1498140586299
sitting,1498140587880
sitting,1498140589301
sitting,1498140590809
sitting,1498140592299
sitting,1498140593805
sitting,1498140595329
sitting,1498140596800
sitting,1498140598304
sitting,1498140599796
sitting,1498140601307
sitting,1498140602816
sitting,1498140604374
sitting,1498140605802
sitting,1498140607311
sitting,1498140608801
sitting,1498140610292
sitting,1498140611796
sitting,1498140613292
sitting,1498140614796
sitting,1498140616300
sitting,1498140617796
sitting,1498140619388
sitting,1498140620832
sitting,1498140622295
sitting,1498140623802
sitting,1498140625305
sitting,1498140626806
sitting,1498140628297
sitting,1498140629795
sitting,1498140631302
sitting,1498140632804
sitting,1498140634352
sitting,1498140635874
sitting,1498140637315
sitting,1498140638803
sitting,1498140640316
sitting,1498140641796
sitting,1498140643313
sitting,1498140644809
sitting,1498140646298
sitting,1498140647799
sitting,1498140649298
sitting,1498140650862
sitting,1498140652307
sitting,1498140653800
sitting,1498140655302
sitting,1498140656801
sitting,1498140658309
sitting,1498140659904
sitting,1498140661304
sitting,1498140662797
sitting,1498140664291
sitting,1498140665877
sitting,1498140667296
sitting,1498140668796
sitting,1498140670292
sitting,1498140671793
sitting,1498140673300
sitting,1498140674800
sitting,1498140676310
sitting,1498140677802
sitting,1498140679301
sitting,1498140680887
sitting,1498140682298
sitting,1498140683807
sitting,1498140685321
sitting,1498140686786
sitting,1498140688302
sitting,1498140689802
sitting,1498140691290
sitting,1498140692799
sitting,1498140694306
sitting,1498140695869
sitting,1498140697292
sitting,1498140698797
sitting,1498140700318
sitting,1498140701831
sitting,1498140703302
sitting,1498140704791
sitting,1498140706304
sitting,1498140707999
sitting,1498140709341
sitting,1498140710808
sitting,1498140712382
sitting,1498140713805
sitting,1498140715311
sitting,1498140716799
sitting,1498140718301
sitting,1498140719806
sitting,1498140721306
sitting,1498140722800
sitting,1498140724339
sitting,1498140725812
sitting,1498140727320
sitting,1498140728891
sitting,1498140730336
sitting,1498140731804
sitting,1498140733323
sitting,1498140734798
sitting,1498140736322
sitting,1498140737809
sitting,1498140739306
sitting,1498140740815
sitting,1498140742310
sitting,1498140743811
sitting,1498140745379
sitting,1498140746821
sitting,1498140748318
sitting,1498140749793
sitting,1498140751332
sitting,1498140752785
sitting,1498140754296
sitting,1498140755816
sitting,1498140757307
sitting,1498140758803
sitting,1498140760296
sitting,1498140761865
sitting,1498140763297
sitting,1498140764799
sitting,1498140766304
sitting,1498140767814
sitting,1498140769296
sitting,1498140770805
sitting,1498140772335
sitting,1498140773883
sitting,1498140775355
sitting,1498140776799
sitting,1498140778308
sitting,1498140779792
sitting,1498140781317
sitting,1498140782795
sitting,1498140784300
sitting,1498140785801
sitting,1498140787325
sitting,1498140788811
sitting,1498140790358
sitting,1498140791869
sitting,1498140793303
sitting,1498140794814
sitting,1498140796298
sitting,1498140797813
sitting,1498140799300
sitting,1498140800792
sitting,1498140802304
sitting,1498140803808
sitting,1498140805313
sitting,1498140806796
sitting,1498140808350
sitting,1498140809890
sitting,1498140811297
sitting,1498140812804
sitting,1498140814306
sitting,1498140815796
sitting,1498140817323
sitting,1498140818807
sitting,1498140820300
sitting,1498140821795
sitting,1498140823302
sitting,1498140824821
sitting,1498140826377
sitting,1498140827796
sitting,1498140829308
sitting,1498140830811
