1498140690360,4c:09:d4:0c:fd:5b,-78;,9c:c7:a6:83:ce:87,-76;,9e:c7:a6:83:ce:87,-75;,4c:09:d4:0c:fd:5d,-91;,08:96:d7:d1:20:71,-82;,e0:28:6d:01:da:1a,-89;,18:83:bf:bd:1c:4c,-84;,e0:28:6d:50:b7:97,-91;,4c:09:d4:0c:fd:5e,-91;,9e:c7:a6:83:ce:8b,-76;,9c:c7:a6:83:ce:8b,-77;,4c:09:d4:0c:fd:5c,-81;,e0:28:6d:01:da:19,-85;,2a:65:11:b0:ea:7b,-87;,bc:67:1c:1e:53:c1,-87;,bc:67:1c:1e:53:c0,-88;,bc:67:1c:f9:8c:e1,-89;,bc:67:1c:f9:8c:e0,-89;,c0:4a:00:f7:73:24,-91;,f4:09:d8:d7:56:e1,-92;,fa:8f:ca:6b:9e:45,-86;,bc:67:1c:f9:8c:e2,-90;,00:16:b6:b7:3d:43,-86;,,903d185fccf839df
1498140690671,4c:09:d4:0c:fd:5b,-78;,9c:c7:a6:83:ce:87,-76;,9e:c7:a6:83:ce:87,-75;,4c:09:d4:0c:fd:5d,-91;,08:96:d7:d1:20:71,-82;,e0:28:6d:01:da:1a,-89;,18:83:bf:bd:1c:4c,-84;,e0:28:6d:50:b7:97,-91;,4c:09:d4:0c:fd:5e,-91;,9e:c7:a6:83:ce:8b,-76;,9c:c7:a6:83:ce:8b,-77;,4c:09:d4:0c:fd:5c,-81;,e0:28:6d:01:da:19,-85;,2a:65:11:b0:ea:7b,-87;,bc:67:1c:1e:53:c1,-87;,bc:67:1c:1e:53:c0,-88;,bc:67:1c:f9:8c:e1,-89;,bc:67:1c:f9:8c:e0,-89;,c0:4a:00:f7:73:24,-91;,f4:09:d8:d7:56:e1,-92;,fa:8f:ca:6b:9e:45,-86;,bc:67:1c:f9:8c:e2,-90;,00:16:b6:b7:3d:43,-86;,,903d185fccf839df
1498140690966,4c:09:d4:0c:fd:5b,-78;,9c:c7:a6:83:ce:87,-76;,9e:c7:a6:83:ce:87,-75;,4c:09:d4:0c:fd:5d,-91;,08:96:d7:d1:20:71,-82;,e0:28:6d:01:da:1a,-89;,18:83:bf:bd:1c:4c,-84;,e0:28:6d:50:b7:97,-91;,4c:09:d4:0c:fd:5e,-91;,9e:c7:a6:83:ce:8b,-76;,9c:c7:a6:83:ce:8b,-77;,4c:09:d4:0c:fd:5c,-81;,e0:28:6d:01:da:19,-85;,2a:65:11:b0:ea:7b,-87;,bc:67:1c:1e:53:c1,-87;,bc:67:1c:1e:53:c0,-88;,bc:67:1c:f9:8c:e1,-89;,bc:67:1c:f9:8c:e0,-89;,c0:4a:00:f7:73:24,-91;,f4:09:d8:d7:56:e1,-92;,fa:8f:ca:6b:9e:45,-86;,bc:67:1c:f9:8c:e2,-90;,00:16:b6:b7:3d:43,-86;,,903d185fccf839df
1498140691257,4c:09:d4:0c:fd:5b,-78;,9c:c7:a6:83:ce:87,-76;,9e:c7:a6:83:ce:87,-75;,4c:09:d4:0c:fd:5d,-91;,08:96:d7:d1:20:71,-82;,e0:28:6d:01:da:1a,-89;,18:83:bf:bd:1c:4c,-84;,e0:28:6d:50:b7:97,-91;,4c:09:d4:0c:fd:5e,-91;,9e:c7:a6:83:ce:8b,-76;,9c:c7:a6:83:ce:8b,-77;,4c:09:d4:0c:fd:5c,-81;,e0:28:6d:01:da:19,-85;,2a:65:11:b0:ea:7b,-87;,bc:67:1c:1e:53:c1,-87;,bc:67:1c:1e:53:c0,-88;,bc:67:1c:f9:8c:e1,-89;,bc:67:1c:f9:8c:e0,-89;,c0:4a:00:f7:73:24,-91;,f4:09:d8:d7:56:e1,-92;,fa:8f:ca:6b:9e:45,-86;,bc:67:1c:f9:8c:e2,-90;,00:16:b6:b7:3d:43,-86;,,903d185fccf839df
1498140691565,4c:09:d4:0c:fd:5b,-78;,9c:c7:a6:83:ce:87,-76;,9e:c7:a6:83:ce:87,-75;,4c:09:d4:0c:fd:5d,-91;,08:96:d7:d1:20:71,-82;,e0:28:6d:01:da:1a,-89;,18:83:bf:bd:1c:4c,-84;,e0:28:6d:50:b7:97,-91;,4c:09:d4:0c:fd:5e,-91;,9e:c7:a6:83:ce:8b,-76;,9c:c7:a6:83:ce:8b,-77;,4c:09:d4:0c:fd:5c,-81;,e0:28:6d:01:da:19,-85;,2a:65:11:b0:ea:7b,-87;,bc:67:1c:1e:53:c1,-87;,bc:67:1c:1e:53:c0,-88;,bc:67:1c:f9:8c:e1,-89;,bc:67:1c:f9:8c:e0,-89;,c0:4a:00:f7:73:24,-91;,f4:09:d8:d7:56:e1,-92;,fa:8f:ca:6b:9e:45,-86;,bc:67:1c:f9:8c:e2,-90;,00:16:b6:b7:3d:43,-86;,,903d185fccf839df
1498140691854,4c:09:d4:0c:fd:5b,-78;,9c:c7:a6:83:ce:87,-76;,9e:c7:a6:83:ce:87,-75;,4c:09:d4:0c:fd:5d,-91;,08:96:d7:d1:20:71,-82;,e0:28:6d:01:da:1a,-89;,18:83:bf:bd:1c:4c,-84;,e0:28:6d:50:b7:97,-91;,4c:09:d4:0c:fd:5e,-91;,9e:c7:a6:83:ce:8b,-76;,9c:c7:a6:83:ce:8b,-77;,4c:09:d4:0c:fd:5c,-81;,e0:28:6d:01:da:19,-85;,2a:65:11:b0:ea:7b,-87;,bc:67:1c:1e:53:c1,-87;,bc:67:1c:1e:53:c0,-88;,bc:67:1c:f9:8c:e1,-89;,bc:67:1c:f9:8c:e0,-89;,c0:4a:00:f7:73:24,-91;,f4:09:d8:d7:56:e1,-92;,fa:8f:ca:6b:9e:45,-86;,bc:67:1c:f9:8c:e2,-90;,00:16:b6:b7:3d:43,-86;,,903d185fccf839df
1498140692162,4c:09:d4:0c:fd:5b,-78;,9c:c7:a6:83:ce:87,-76;,9e:c7:a6:83:ce:87,-75;,4c:09:d4:0c:fd:5d,-91;,08:96:d7:d1:20:71,-82;,e0:28:6d:01:da:1a,-89;,18:83:bf:bd:1c:4c,-84;,e0:28:6d:50:b7:97,-91;,4c:09:d4:0c:fd:5e,-91;,9e:c7:a6:83:ce:8b,-76;,9c:c7:a6:83:ce:8b,-77;,4c:09:d4:0c:fd:5c,-81;,e0:28:6d:01:da:19,-85;,2a:65:11:b0:ea:7b,-87;,bc:67:1c:1e:53:c1,-87;,bc:67:1c:1e:53:c0,-88;,bc:67:1c:f9:8c:e1,-89;,bc:67:1c:f9:8c:e0,-89;,c0:4a:00:f7:73:24,-91;,f4:09:d8:d7:56:e1,-92;,fa:8f:ca:6b:9e:45,-86;,bc:67:1c:f9:8c:e2,-90;,00:16:b6:b7:3d:43,-86;,,903d185fccf839df
1498140692473,4c:09:d4:0c:fd:5b,-78;,9c:c7:a6:83:ce:87,-76;,9e:c7:a6:83:ce:87,-75;,4c:09:d4:0c:fd:5d,-91;,08:96:d7:d1:20:71,-82;,e0:28:6d:01:da:1a,-89;,18:83:bf:bd:1c:4c,-84;,e0:28:6d:50:b7:97,-91;,4c:09:d4:0c:fd:5e,-91;,9e:c7:a6:83:ce:8b,-76;,9c:c7:a6:83:ce:8b,-77;,4c:09:d4:0c:fd:5c,-81;,e0:28:6d:01:da:19,-85;,2a:65:11:b0:ea:7b,-87;,bc:67:1c:1e:53:c1,-87;,bc:67:1c:1e:53:c0,-88;,bc:67:1c:f9:8c:e1,-89;,bc:67:1c:f9:8c:e0,-89;,c0:4a:00:f7:73:24,-91;,f4:09:d8:d7:56:e1,-92;,fa:8f:ca:6b:9e:45,-86;,bc:67:1c:f9:8c:e2,-90;,00:16:b6:b7:3d:43,-86;,,903d185fccf839df
1498140692767,4c:09:d4:0c:fd:5b,-78;,9c:c7:a6:83:ce:87,-76;,9e:c7:a6:83:ce:87,-75;,4c:09:d4:0c:fd:5d,-91;,08:96:d7:d1:20:71,-82;,e0:28:6d:01:da:1a,-89;,18:83:bf:bd:1c:4c,-84;,e0:28:6d:50:b7:97,-91;,4c:09:d4:0c:fd:5e,-91;,9e:c7:a6:83:ce:8b,-76;,9c:c7:a6:83:ce:8b,-77;,4c:09:d4:0c:fd:5c,-81;,e0:28:6d:01:da:19,-85;,2a:65:11:b0:ea:7b,-87;,bc:67:1c:1e:53:c1,-87;,bc:67:1c:1e:53:c0,-88;,bc:67:1c:f9:8c:e1,-89;,bc:67:1c:f9:8c:e0,-89;,c0:4a:00:f7:73:24,-91;,f4:09:d8:d7:56:e1,-92;,fa:8f:ca:6b:9e:45,-86;,bc:67:1c:f9:8c:e2,-90;,00:16:b6:b7:3d:43,-86;,,903d185fccf839df
1498140693065,4c:09:d4:0c:fd:5b,-78;,9c:c7:a6:83:ce:87,-76;,9e:c7:a6:83:ce:87,-75;,4c:09:d4:0c:fd:5d,-91;,08:96:d7:d1:20:71,-82;,e0:28:6d:01:da:1a,-89;,18:83:bf:bd:1c:4c,-84;,e0:28:6d:50:b7:97,-91;,4c:09:d4:0c:fd:5e,-91;,9e:c7:a6:83:ce:8b,-76;,9c:c7:a6:83:ce:8b,-77;,4c:09:d4:0c:fd:5c,-81;,e0:28:6d:01:da:19,-85;,2a:65:11:b0:ea:7b,-87;,bc:67:1c:1e:53:c1,-87;,bc:67:1c:1e:53:c0,-88;,bc:67:1c:f9:8c:e1,-89;,bc:67:1c:f9:8c:e0,-89;,c0:4a:00:f7:73:24,-91;,f4:09:d8:d7:56:e1,-92;,fa:8f:ca:6b:9e:45,-86;,bc:67:1c:f9:8c:e2,-90;,00:16:b6:b7:3d:43,-86;,,903d185fccf839df
1498140693360,4c:09:d4:0c:fd:5b,-78;,9c:c7:a6:83:ce:87,-76;,9e:c7:a6:83:ce:87,-75;,4c:09:d4:0c:fd:5d,-91;,08:96:d7:d1:20:71,-82;,e0:28:6d:01:da:1a,-89;,18:83:bf:bd:1c:4c,-84;,e0:28:6d:50:b7:97,-91;,4c:09:d4:0c:fd:5e,-91;,9e:c7:a6:83:ce:8b,-76;,9c:c7:a6:83:ce:8b,-77;,4c:09:d4:0c:fd:5c,-81;,e0:28:6d:01:da:19,-85;,2a:65:11:b0:ea:7b,-87;,bc:67:1c:1e:53:c1,-87;,bc:67:1c:1e:53:c0,-88;,bc:67:1c:f9:8c:e1,-89;,bc:67:1c:f9:8c:e0,-89;,c0:4a:00:f7:73:24,-91;,f4:09:d8:d7:56:e1,-92;,fa:8f:ca:6b:9e:45,-86;,bc:67:1c:f9:8c:e2,-90;,00:16:b6:b7:3d:43,-86;,,903d185fccf839df
1498140693704,4c:09:d4:0c:fd:5b,-78;,9c:c7:a6:83:ce:87,-76;,9e:c7:a6:83:ce:87,-75;,4c:09:d4:0c:fd:5d,-91;,08:96:d7:d1:20:71,-82;,e0:28:6d:01:da:1a,-89;,18:83:bf:bd:1c:4c,-84;,e0:28:6d:50:b7:97,-91;,4c:09:d4:0c:fd:5e,-91;,9e:c7:a6:83:ce:8b,-76;,9c:c7:a6:83:ce:8b,-77;,4c:09:d4:0c:fd:5c,-81;,e0:28:6d:01:da:19,-85;,2a:65:11:b0:ea:7b,-87;,bc:67:1c:1e:53:c1,-87;,bc:67:1c:1e:53:c0,-88;,bc:67:1c:f9:8c:e1,-89;,bc:67:1c:f9:8c:e0,-89;,c0:4a:00:f7:73:24,-91;,f4:09:d8:d7:56:e1,-92;,fa:8f:ca:6b:9e:45,-86;,bc:67:1c:f9:8c:e2,-90;,00:16:b6:b7:3d:43,-86;,,903d185fccf839df
1498140693957,4c:09:d4:0c:fd:5b,-78;,9c:c7:a6:83:ce:87,-76;,9e:c7:a6:83:ce:87,-75;,4c:09:d4:0c:fd:5d,-91;,08:96:d7:d1:20:71,-82;,e0:28:6d:01:da:1a,-89;,18:83:bf:bd:1c:4c,-84;,e0:28:6d:50:b7:97,-91;,4c:09:d4:0c:fd:5e,-91;,9e:c7:a6:83:ce:8b,-76;,9c:c7:a6:83:ce:8b,-77;,4c:09:d4:0c:fd:5c,-81;,e0:28:6d:01:da:19,-85;,2a:65:11:b0:ea:7b,-87;,bc:67:1c:1e:53:c1,-87;,bc:67:1c:1e:53:c0,-88;,bc:67:1c:f9:8c:e1,-89;,bc:67:1c:f9:8c:e0,-89;,c0:4a:00:f7:73:24,-91;,f4:09:d8:d7:56:e1,-92;,fa:8f:ca:6b:9e:45,-86;,bc:67:1c:f9:8c:e2,-90;,00:16:b6:b7:3d:43,-86;,,903d185fccf839df
1498140694259,4c:09:d4:0c:fd:5b,-78;,9c:c7:a6:83:ce:87,-76;,9e:c7:a6:83:ce:87,-75;,4c:09:d4:0c:fd:5d,-91;,08:96:d7:d1:20:71,-82;,e0:28:6d:01:da:1a,-89;,18:83:bf:bd:1c:4c,-84;,e0:28:6d:50:b7:97,-91;,4c:09:d4:0c:fd:5e,-91;,9e:c7:a6:83:ce:8b,-76;,9c:c7:a6:83:ce:8b,-77;,4c:09:d4:0c:fd:5c,-81;,e0:28:6d:01:da:19,-85;,2a:65:11:b0:ea:7b,-87;,bc:67:1c:1e:53:c1,-87;,bc:67:1c:1e:53:c0,-88;,bc:67:1c:f9:8c:e1,-89;,bc:67:1c:f9:8c:e0,-89;,c0:4a:00:f7:73:24,-91;,f4:09:d8:d7:56:e1,-92;,fa:8f:ca:6b:9e:45,-86;,bc:67:1c:f9:8c:e2,-90;,00:16:b6:b7:3d:43,-86;,,903d185fccf839df
1498140694561,4c:09:d4:0c:fd:5b,-78;,9c:c7:a6:83:ce:87,-76;,9e:c7:a6:83:ce:87,-75;,4c:09:d4:0c:fd:5d,-91;,08:96:d7:d1:20:71,-82;,e0:28:6d:01:da:1a,-89;,18:83:bf:bd:1c:4c,-84;,e0:28:6d:50:b7:97,-91;,4c:09:d4:0c:fd:5e,-91;,9e:c7:a6:83:ce:8b,-76;,9c:c7:a6:83:ce:8b,-77;,4c:09:d4:0c:fd:5c,-81;,e0:28:6d:01:da:19,-85;,2a:65:11:b0:ea:7b,-87;,bc:67:1c:1e:53:c1,-87;,bc:67:1c:1e:53:c0,-88;,bc:67:1c:f9:8c:e1,-89;,bc:67:1c:f9:8c:e0,-89;,c0:4a:00:f7:73:24,-91;,f4:09:d8:d7:56:e1,-92;,fa:8f:ca:6b:9e:45,-86;,bc:67:1c:f9:8c:e2,-90;,00:16:b6:b7:3d:43,-86;,,903d185fccf839df
1498140694855,4c:09:d4:0c:fd:5b,-78;,9c:c7:a6:83:ce:87,-76;,9e:c7:a6:83:ce:87,-75;,4c:09:d4:0c:fd:5d,-91;,08:96:d7:d1:20:71,-82;,e0:28:6d:01:da:1a,-89;,18:83:bf:bd:1c:4c,-84;,e0:28:6d:50:b7:97,-91;,4c:09:d4:0c:fd:5e,-91;,9e:c7:a6:83:ce:8b,-76;,9c:c7:a6:83:ce:8b,-77;,4c:09:d4:0c:fd:5c,-81;,e0:28:6d:01:da:19,-85;,2a:65:11:b0:ea:7b,-87;,bc:67:1c:1e:53:c1,-87;,bc:67:1c:1e:53:c0,-88;,bc:67:1c:f9:8c:e1,-89;,bc:67:1c:f9:8c:e0,-89;,c0:4a:00:f7:73:24,-91;,f4:09:d8:d7:56:e1,-92;,fa:8f:ca:6b:9e:45,-86;,bc:67:1c:f9:8c:e2,-90;,00:16:b6:b7:3d:43,-86;,,903d185fccf839df
1498140695172,4c:09:d4:0c:fd:5b,-78;,9c:c7:a6:83:ce:87,-76;,9e:c7:a6:83:ce:87,-75;,4c:09:d4:0c:fd:5d,-91;,08:96:d7:d1:20:71,-82;,e0:28:6d:01:da:1a,-89;,18:83:bf:bd:1c:4c,-84;,e0:28:6d:50:b7:97,-91;,4c:09:d4:0c:fd:5e,-91;,9e:c7:a6:83:ce:8b,-76;,9c:c7:a6:83:ce:8b,-77;,4c:09:d4:0c:fd:5c,-81;,e0:28:6d:01:da:19,-85;,2a:65:11:b0:ea:7b,-87;,bc:67:1c:1e:53:c1,-87;,bc:67:1c:1e:53:c0,-88;,bc:67:1c:f9:8c:e1,-89;,bc:67:1c:f9:8c:e0,-89;,c0:4a:00:f7:73:24,-91;,f4:09:d8:d7:56:e1,-92;,fa:8f:ca:6b:9e:45,-86;,bc:67:1c:f9:8c:e2,-90;,00:16:b6:b7:3d:43,-86;,,903d185fccf839df
1498140695463,4c:09:d4:0c:fd:5b,-78;,9c:c7:a6:83:ce:87,-76;,9e:c7:a6:83:ce:87,-75;,4c:09:d4:0c:fd:5d,-91;,08:96:d7:d1:20:71,-82;,e0:28:6d:01:da:1a,-89;,18:83:bf:bd:1c:4c,-84;,e0:28:6d:50:b7:97,-91;,4c:09:d4:0c:fd:5e,-91;,9e:c7:a6:83:ce:8b,-76;,9c:c7:a6:83:ce:8b,-77;,4c:09:d4:0c:fd:5c,-81;,e0:28:6d:01:da:19,-85;,2a:65:11:b0:ea:7b,-87;,bc:67:1c:1e:53:c1,-87;,bc:67:1c:1e:53:c0,-88;,bc:67:1c:f9:8c:e1,-89;,bc:67:1c:f9:8c:e0,-89;,c0:4a:00:f7:73:24,-91;,f4:09:d8:d7:56:e1,-92;,fa:8f:ca:6b:9e:45,-86;,bc:67:1c:f9:8c:e2,-90;,00:16:b6:b7:3d:43,-86;,,903d185fccf839df
1498140695754,4c:09:d4:0c:fd:5b,-78;,9c:c7:a6:83:ce:87,-76;,9e:c7:a6:83:ce:87,-75;,4c:09:d4:0c:fd:5d,-91;,08:96:d7:d1:20:71,-82;,e0:28:6d:01:da:1a,-89;,18:83:bf:bd:1c:4c,-84;,e0:28:6d:50:b7:97,-91;,4c:09:d4:0c:fd:5e,-91;,9e:c7:a6:83:ce:8b,-76;,9c:c7:a6:83:ce:8b,-77;,4c:09:d4:0c:fd:5c,-81;,e0:28:6d:01:da:19,-85;,2a:65:11:b0:ea:7b,-87;,bc:67:1c:1e:53:c1,-87;,bc:67:1c:1e:53:c0,-88;,bc:67:1c:f9:8c:e1,-89;,bc:67:1c:f9:8c:e0,-89;,c0:4a:00:f7:73:24,-91;,f4:09:d8:d7:56:e1,-92;,fa:8f:ca:6b:9e:45,-86;,bc:67:1c:f9:8c:e2,-90;,00:16:b6:b7:3d:43,-86;,,903d185fccf839df
1498140696071,4c:09:d4:0c:fd:5b,-78;,9c:c7:a6:83:ce:87,-76;,9e:c7:a6:83:ce:87,-75;,4c:09:d4:0c:fd:5d,-91;,08:96:d7:d1:20:71,-82;,e0:28:6d:01:da:1a,-89;,18:83:bf:bd:1c:4c,-84;,e0:28:6d:50:b7:97,-91;,4c:09:d4:0c:fd:5e,-91;,9e:c7:a6:83:ce:8b,-76;,9c:c7:a6:83:ce:8b,-77;,4c:09:d4:0c:fd:5c,-81;,e0:28:6d:01:da:19,-85;,2a:65:11:b0:ea:7b,-87;,bc:67:1c:1e:53:c1,-87;,bc:67:1c:1e:53:c0,-88;,bc:67:1c:f9:8c:e1,-89;,bc:67:1c:f9:8c:e0,-89;,c0:4a:00:f7:73:24,-91;,f4:09:d8:d7:56:e1,-92;,fa:8f:ca:6b:9e:45,-86;,bc:67:1c:f9:8c:e2,-90;,00:16:b6:b7:3d:43,-86;,,903d185fccf839df
1498140696369,4c:09:d4:0c:fd:5b,-78;,9c:c7:a6:83:ce:87,-76;,9e:c7:a6:83:ce:87,-75;,4c:09:d4:0c:fd:5d,-91;,08:96:d7:d1:20:71,-82;,e0:28:6d:01:da:1a,-89;,18:83:bf:bd:1c:4c,-84;,e0:28:6d:50:b7:97,-91;,4c:09:d4:0c:fd:5e,-91;,9e:c7:a6:83:ce:8b,-76;,9c:c7:a6:83:ce:8b,-77;,4c:09:d4:0c:fd:5c,-81;,e0:28:6d:01:da:19,-85;,2a:65:11:b0:ea:7b,-87;,bc:67:1c:1e:53:c1,-87;,bc:67:1c:1e:53:c0,-88;,bc:67:1c:f9:8c:e1,-89;,bc:67:1c:f9:8c:e0,-89;,c0:4a:00:f7:73:24,-91;,f4:09:d8:d7:56:e1,-92;,fa:8f:ca:6b:9e:45,-86;,bc:67:1c:f9:8c:e2,-90;,00:16:b6:b7:3d:43,-86;,,903d185fccf839df
1498140696655,4c:09:d4:0c:fd:5b,-78;,9c:c7:a6:83:ce:87,-76;,9e:c7:a6:83:ce:87,-75;,4c:09:d4:0c:fd:5d,-91;,08:96:d7:d1:20:71,-82;,e0:28:6d:01:da:1a,-89;,18:83:bf:bd:1c:4c,-84;,e0:28:6d:50:b7:97,-91;,4c:09:d4:0c:fd:5e,-91;,9e:c7:a6:83:ce:8b,-76;,9c:c7:a6:83:ce:8b,-77;,4c:09:d4:0c:fd:5c,-81;,e0:28:6d:01:da:19,-85;,2a:65:11:b0:ea:7b,-87;,bc:67:1c:1e:53:c1,-87;,bc:67:1c:1e:53:c0,-88;,bc:67:1c:f9:8c:e1,-89;,bc:67:1c:f9:8c:e0,-89;,c0:4a:00:f7:73:24,-91;,f4:09:d8:d7:56:e1,-92;,fa:8f:ca:6b:9e:45,-86;,bc:67:1c:f9:8c:e2,-90;,00:16:b6:b7:3d:43,-86;,,903d185fccf839df
1498140696970,4c:09:d4:0c:fd:5b,-78;,9c:c7:a6:83:ce:87,-76;,9e:c7:a6:83:ce:87,-75;,4c:09:d4:0c:fd:5d,-91;,08:96:d7:d1:20:71,-82;,e0:28:6d:01:da:1a,-89;,18:83:bf:bd:1c:4c,-84;,e0:28:6d:50:b7:97,-91;,4c:09:d4:0c:fd:5e,-91;,9e:c7:a6:83:ce:8b,-76;,9c:c7:a6:83:ce:8b,-77;,4c:09:d4:0c:fd:5c,-81;,e0:28:6d:01:da:19,-85;,2a:65:11:b0:ea:7b,-87;,bc:67:1c:1e:53:c1,-87;,bc:67:1c:1e:53:c0,-88;,bc:67:1c:f9:8c:e1,-89;,bc:67:1c:f9:8c:e0,-89;,c0:4a:00:f7:73:24,-91;,f4:09:d8:d7:56:e1,-92;,fa:8f:ca:6b:9e:45,-86;,bc:67:1c:f9:8c:e2,-90;,00:16:b6:b7:3d:43,-86;,,903d185fccf839df
1498140697254,4c:09:d4:0c:fd:5b,-78;,9c:c7:a6:83:ce:87,-76;,9e:c7:a6:83:ce:87,-75;,4c:09:d4:0c:fd:5d,-91;,08:96:d7:d1:20:71,-82;,e0:28:6d:01:da:1a,-89;,18:83:bf:bd:1c:4c,-84;,e0:28:6d:50:b7:97,-91;,4c:09:d4:0c:fd:5e,-91;,9e:c7:a6:83:ce:8b,-76;,9c:c7:a6:83:ce:8b,-77;,4c:09:d4:0c:fd:5c,-81;,e0:28:6d:01:da:19,-85;,2a:65:11:b0:ea:7b,-87;,bc:67:1c:1e:53:c1,-87;,bc:67:1c:1e:53:c0,-88;,bc:67:1c:f9:8c:e1,-89;,bc:67:1c:f9:8c:e0,-89;,c0:4a:00:f7:73:24,-91;,f4:09:d8:d7:56:e1,-92;,fa:8f:ca:6b:9e:45,-86;,bc:67:1c:f9:8c:e2,-90;,00:16:b6:b7:3d:43,-86;,,903d185fccf839df
1498140697567,4c:09:d4:0c:fd:5b,-78;,9c:c7:a6:83:ce:87,-76;,9e:c7:a6:83:ce:87,-75;,4c:09:d4:0c:fd:5d,-91;,08:96:d7:d1:20:71,-82;,e0:28:6d:01:da:1a,-89;,18:83:bf:bd:1c:4c,-84;,e0:28:6d:50:b7:97,-91;,4c:09:d4:0c:fd:5e,-91;,9e:c7:a6:83:ce:8b,-76;,9c:c7:a6:83:ce:8b,-77;,4c:09:d4:0c:fd:5c,-81;,e0:28:6d:01:da:19,-85;,2a:65:11:b0:ea:7b,-87;,bc:67:1c:1e:53:c1,-87;,bc:67:1c:1e:53:c0,-88;,bc:67:1c:f9:8c:e1,-89;,bc:67:1c:f9:8c:e0,-89;,c0:4a:00:f7:73:24,-91;,f4:09:d8:d7:56:e1,-92;,fa:8f:ca:6b:9e:45,-86;,bc:67:1c:f9:8c:e2,-90;,00:16:b6:b7:3d:43,-86;,,903d185fccf839df
1498140697848,4c:09:d4:0c:fd:5b,-78;,9c:c7:a6:83:ce:87,-76;,9e:c7:a6:83:ce:87,-75;,4c:09:d4:0c:fd:5d,-91;,08:96:d7:d1:20:71,-82;,e0:28:6d:01:da:1a,-89;,18:83:bf:bd:1c:4c,-84;,e0:28:6d:50:b7:97,-91;,4c:09:d4:0c:fd:5e,-91;,9e:c7:a6:83:ce:8b,-76;,9c:c7:a6:83:ce:8b,-77;,4c:09:d4:0c:fd:5c,-81;,e0:28:6d:01:da:19,-85;,2a:65:11:b0:ea:7b,-87;,bc:67:1c:1e:53:c1,-87;,bc:67:1c:1e:53:c0,-88;,bc:67:1c:f9:8c:e1,-89;,bc:67:1c:f9:8c:e0,-89;,c0:4a:00:f7:73:24,-91;,f4:09:d8:d7:56:e1,-92;,fa:8f:ca:6b:9e:45,-86;,bc:67:1c:f9:8c:e2,-90;,00:16:b6:b7:3d:43,-86;,,903d185fccf839df
1498140698158,4c:09:d4:0c:fd:5b,-78;,9c:c7:a6:83:ce:87,-76;,9e:c7:a6:83:ce:87,-75;,4c:09:d4:0c:fd:5d,-91;,08:96:d7:d1:20:71,-82;,e0:28:6d:01:da:1a,-89;,18:83:bf:bd:1c:4c,-84;,e0:28:6d:50:b7:97,-91;,4c:09:d4:0c:fd:5e,-91;,9e:c7:a6:83:ce:8b,-76;,9c:c7:a6:83:ce:8b,-77;,4c:09:d4:0c:fd:5c,-81;,e0:28:6d:01:da:19,-85;,2a:65:11:b0:ea:7b,-87;,bc:67:1c:1e:53:c1,-87;,bc:67:1c:1e:53:c0,-88;,bc:67:1c:f9:8c:e1,-89;,bc:67:1c:f9:8c:e0,-89;,c0:4a:00:f7:73:24,-91;,f4:09:d8:d7:56:e1,-92;,fa:8f:ca:6b:9e:45,-86;,bc:67:1c:f9:8c:e2,-90;,00:16:b6:b7:3d:43,-86;,,903d185fccf839df
1498140698458,4c:09:d4:0c:fd:5b,-78;,9c:c7:a6:83:ce:87,-76;,9e:c7:a6:83:ce:87,-75;,4c:09:d4:0c:fd:5d,-91;,08:96:d7:d1:20:71,-82;,e0:28:6d:01:da:1a,-89;,18:83:bf:bd:1c:4c,-84;,e0:28:6d:50:b7:97,-91;,4c:09:d4:0c:fd:5e,-91;,9e:c7:a6:83:ce:8b,-76;,9c:c7:a6:83:ce:8b,-77;,4c:09:d4:0c:fd:5c,-81;,e0:28:6d:01:da:19,-85;,2a:65:11:b0:ea:7b,-87;,bc:67:1c:1e:53:c1,-87;,bc:67:1c:1e:53:c0,-88;,bc:67:1c:f9:8c:e1,-89;,bc:67:1c:f9:8c:e0,-89;,c0:4a:00:f7:73:24,-91;,f4:09:d8:d7:56:e1,-92;,fa:8f:ca:6b:9e:45,-86;,bc:67:1c:f9:8c:e2,-90;,00:16:b6:b7:3d:43,-86;,,903d185fccf839df
1498140698748,4c:09:d4:0c:fd:5b,-78;,9c:c7:a6:83:ce:87,-76;,9e:c7:a6:83:ce:87,-75;,4c:09:d4:0c:fd:5d,-91;,08:96:d7:d1:20:71,-82;,e0:28:6d:01:da:1a,-89;,18:83:bf:bd:1c:4c,-84;,e0:28:6d:50:b7:97,-91;,4c:09:d4:0c:fd:5e,-91;,9e:c7:a6:83:ce:8b,-76;,9c:c7:a6:83:ce:8b,-77;,4c:09:d4:0c:fd:5c,-81;,e0:28:6d:01:da:19,-85;,2a:65:11:b0:ea:7b,-87;,bc:67:1c:1e:53:c1,-87;,bc:67:1c:1e:53:c0,-88;,bc:67:1c:f9:8c:e1,-89;,bc:67:1c:f9:8c:e0,-89;,c0:4a:00:f7:73:24,-91;,f4:09:d8:d7:56:e1,-92;,fa:8f:ca:6b:9e:45,-86;,bc:67:1c:f9:8c:e2,-90;,00:16:b6:b7:3d:43,-86;,,903d185fccf839df
