UUID, meanHeading, class, timestamp 
903d185fccf839df,97.81211993810096,undefined,1498668370933
903d185fccf839df,131.0115626323496,undefined,1498668371913
903d185fccf839df,136.9313082160535,undefined,1498668372913
903d185fccf839df,126.85837268499809,undefined,1498668373920
903d185fccf839df,106.76056164626702,undefined,1498668374937
903d185fccf839df,89.07180999171655,undefined,1498668375907
903d185fccf839df,89.03954316572054,undefined,1498668376914
903d185fccf839df,93.69393755005842,undefined,1498668377916
903d185fccf839df,89.09665962842399,undefined,1498668378917
903d185fccf839df,87.75202078207944,undefined,1498668379909
903d185fccf839df,84.70883858109629,undefined,1498668380914
903d185fccf839df,85.9686931514583,undefined,1498668381913
903d185fccf839df,87.99148217728701,undefined,1498668382919
903d185fccf839df,90.87663400814081,undefined,1498668383909
903d185fccf839df,92.62999755487941,undefined,1498668384935
903d185fccf839df,92.28956863911937,undefined,1498668385911
903d185fccf839df,92.63809538393137,undefined,1498668386914
903d185fccf839df,94.2779074651031,undefined,1498668387912
903d185fccf839df,93.23475777775695,undefined,1498668388912
903d185fccf839df,95.05841737085903,undefined,1498668389919
903d185fccf839df,97.65814476632033,undefined,1498668390918
903d185fccf839df,99.46879231274906,undefined,1498668391912
903d185fccf839df,100.71616075490759,undefined,1498668392921
903d185fccf839df,101.30312897138552,undefined,1498668393901
903d185fccf839df,102.86109776998872,undefined,1498668394911
903d185fccf839df,102.91122613086078,undefined,1498668395913
903d185fccf839df,102.5473758319991,undefined,1498668396913
903d185fccf839df,106.49568950546008,undefined,1498668397914
903d185fccf839df,109.16140803886128,undefined,1498668398911
903d185fccf839df,107.70262703377779,undefined,1498668399912
903d185fccf839df,104.54612035124939,undefined,1498668400910
903d185fccf839df,100.78989160022896,undefined,1498668401902
903d185fccf839df,99.81522860942815,undefined,1498668402908
903d185fccf839df,98.60060871830899,undefined,1498668403904
903d185fccf839df,98.64546077193057,undefined,1498668404910
903d185fccf839df,98.06676779339894,undefined,1498668405910
903d185fccf839df,98.62679819669307,undefined,1498668406905
903d185fccf839df,102.44088447837615,undefined,1498668407911
903d185fccf839df,102.22237476483996,undefined,1498668408920
903d185fccf839df,92.7797534612786,undefined,1498668409913
903d185fccf839df,78.05967374408748,undefined,1498668410916
903d185fccf839df,66.51366132066086,undefined,1498668411902
903d185fccf839df,62.31679539137302,undefined,1498668412914
903d185fccf839df,62.63831545789254,undefined,1498668413916
903d185fccf839df,60.64451379945559,undefined,1498668414906
903d185fccf839df,50.172851904626064,undefined,1498668415912
903d185fccf839df,35.23841737183513,undefined,1498668416914
903d185fccf839df,21.963396950390845,undefined,1498668417903
903d185fccf839df,364.6285255928876,undefined,1498668418904
903d185fccf839df,358.2285897493831,undefined,1498668419918
903d185fccf839df,355.38383065512875,undefined,1498668420904
903d185fccf839df,346.8896476738445,undefined,1498668421919
903d185fccf839df,336.6028699754185,undefined,1498668422904
903d185fccf839df,348.370431811388,undefined,1498668423917
903d185fccf839df,349.68553210510333,undefined,1498668424910
903d185fccf839df,334.1869191200935,undefined,1498668425912
903d185fccf839df,334.44250437000693,undefined,1498668426917
903d185fccf839df,345.5535143708743,undefined,1498668427906
903d185fccf839df,352.8556059730007,undefined,1498668428917
903d185fccf839df,347.80988905116635,undefined,1498668429912
903d185fccf839df,341.694523651924,undefined,1498668430903
903d185fccf839df,344.40634250785246,undefined,1498668431918
903d185fccf839df,343.77226831940857,undefined,1498668432921
903d185fccf839df,336.2692959219282,undefined,1498668433908
903d185fccf839df,325.8889111719933,undefined,1498668434922
903d185fccf839df,314.16788352111405,undefined,1498668435908
903d185fccf839df,304.1111754836337,undefined,1498668436910
903d185fccf839df,295.0059968685558,undefined,1498668437914
903d185fccf839df,285.32542694851924,undefined,1498668438917
903d185fccf839df,274.0951964708492,undefined,1498668439911
903d185fccf839df,267.0446553016779,undefined,1498668440910
903d185fccf839df,265.54547167405184,undefined,1498668441915
903d185fccf839df,268.35373080066944,undefined,1498668442914
903d185fccf839df,269.7504298963924,undefined,1498668443911
903d185fccf839df,271.51049106106825,undefined,1498668444910
903d185fccf839df,271.4284384435028,undefined,1498668445912
903d185fccf839df,272.54706228628413,undefined,1498668446912
903d185fccf839df,276.5504035067137,undefined,1498668447918
903d185fccf839df,279.4536106915607,undefined,1498668448917
903d185fccf839df,279.70831461043923,undefined,1498668449908
903d185fccf839df,280.8919769232724,undefined,1498668450911
903d185fccf839df,280.31916289075184,undefined,1498668451914
903d185fccf839df,277.24220942589216,undefined,1498668452918
903d185fccf839df,277.5614737407093,undefined,1498668453921
903d185fccf839df,278.0568732303747,undefined,1498668454929
903d185fccf839df,276.033852220274,undefined,1498668455912
903d185fccf839df,273.47410779699794,undefined,1498668456908
903d185fccf839df,267.9043786312884,undefined,1498668457921
903d185fccf839df,253.9376083413318,undefined,1498668458911
903d185fccf839df,236.26457015228172,undefined,1498668459916
903d185fccf839df,232.7593672085601,undefined,1498668460919
903d185fccf839df,240.3954730220596,undefined,1498668461917
903d185fccf839df,236.69296714156513,undefined,1498668462921
903d185fccf839df,231.7045981606589,undefined,1498668463909
903d185fccf839df,232.05060562682908,undefined,1498668464916
903d185fccf839df,233.33399879700238,undefined,1498668465909
903d185fccf839df,226.9170147017173,undefined,1498668466916
903d185fccf839df,206.64520624365915,undefined,1498668467906
903d185fccf839df,186.71933373822455,undefined,1498668468914
903d185fccf839df,176.8790267125751,undefined,1498668469915
903d185fccf839df,179.33957836052463,undefined,1498668470929
903d185fccf839df,193.18029700644627,undefined,1498668471910
903d185fccf839df,206.94986708025527,undefined,1498668472913
903d185fccf839df,214.51158571805277,undefined,1498668473921
903d185fccf839df,213.37545524259792,undefined,1498668474923
903d185fccf839df,217.96808239180228,undefined,1498668475906
903d185fccf839df,221.76336549077342,undefined,1498668476914
903d185fccf839df,216.7607358819993,undefined,1498668477913
903d185fccf839df,196.46934014039942,undefined,1498668478917
