timestamp, gyroscopeX, gyroscopeY, gyroscopeZ, UUID 
1498668370448,-0.434627890586853,-0.4207794666290283,0.5613943934440613,,903d185fccf839df
1498668370530,0.3557983338832855,-0.4506068527698517,0.23968450725078583,,903d185fccf839df
1498668370784,-0.24181503057479858,-0.13209278881549835,-0.13102753460407257,,903d185fccf839df
1498668370838,-0.48043426871299744,0.10333064943552017,0.011717909015715122,,903d185fccf839df
1498668370846,-0.5581985712051392,0.3004045784473419,0.04261057823896408,,903d185fccf839df
1498668370875,-1.1387677192687988,0.8277105093002319,-0.12250541150569916,,903d185fccf839df
1498668370907,-0.3057309091091156,0.8543421030044556,-0.28975194692611694,,903d185fccf839df
1498668370958,0.1906823366880417,0.052197959274053574,-0.6391586661338806,,903d185fccf839df
1498668370984,0.2173139452934265,-0.33981937170028687,-0.8575378656387329,,903d185fccf839df
1498668371008,0.6253102421760559,-0.4111920893192291,-0.8404936790466309,,903d185fccf839df
1498668371048,0.6764429211616516,-0.14487597346305847,-0.889495849609375,,903d185fccf839df
1498668371064,-0.041545312851667404,0.09906959533691406,-1.0620687007904053,,903d185fccf839df
1498668371078,-0.4857605993747711,0.22796659171581268,-1.1760519742965698,,903d185fccf839df
1498668371103,-0.521979570388794,0.10546118021011353,-1.2058793306350708,,903d185fccf839df
1498668371122,-0.24820661544799805,-0.10759171098470688,-1.1526161432266235,,903d185fccf839df
1498668371144,0.08202536404132843,-0.27057716250419617,-0.9203884601593018,,903d185fccf839df
1498668371157,-0.020240023732185364,-0.27590349316596985,-0.9331716895103455,,903d185fccf839df
1498668371178,-0.18855181336402893,-0.21198762953281403,-0.9832391142845154,,903d185fccf839df
1498668371207,-0.041545312851667404,0.05965480953454971,-0.5880259871482849,,903d185fccf839df
1498668371227,0.4079962968826294,-0.12250541150569916,-0.09800432622432709,,903d185fccf839df
1498668371247,0.7414240837097168,-0.42823630571365356,0.020240023732185364,,903d185fccf839df
1498668371271,0.8724516034126282,-0.7531419992446899,-0.10439591854810715,,903d185fccf839df
1498668371311,0.6593986749649048,-0.6966829299926758,-0.2695119082927704,,903d185fccf839df
1498668371327,0.3206445872783661,-0.3930825889110565,-0.5102616548538208,,903d185fccf839df
1498668371369,0.2599245309829712,-0.1906823366880417,-0.8532768487930298,,903d185fccf839df
1498668371408,0.004261057823896408,-0.16405072808265686,-0.8500810265541077,,903d185fccf839df
1498668371420,-0.16085493564605713,-0.11824435740709305,-0.8170578479766846,,903d185fccf839df
1498668371439,-0.4591289758682251,-0.012783173471689224,-0.7627293467521667,,903d185fccf839df
1498668371468,-0.6285060048103333,0.06817692518234253,-0.6764429211616516,,903d185fccf839df
1498668371508,-0.537958562374115,0.06711166352033615,-0.2972087860107422,,903d185fccf839df
