timestamp, signal strength, UUID 
,,,903d185fccf839df
1498668370377,-87,,903d185fccf839df
1498668370531,-87,,903d185fccf839df
1498668370771,-87,,903d185fccf839df
1498668370839,-87,,903d185fccf839df
1498668370915,-87,,903d185fccf839df
1498668371015,-87,,903d185fccf839df
1498668371098,-87,,903d185fccf839df
1498668371204,-87,,903d185fccf839df
1498668371306,-87,,903d185fccf839df
1498668371410,-87,,903d185fccf839df
1498668371512,-87,,903d185fccf839df
1498668371615,-87,,903d185fccf839df
1498668371746,-87,,903d185fccf839df
1498668371816,-87,,903d185fccf839df
1498668371902,-87,,903d185fccf839df
1498668372106,-87,,903d185fccf839df
1498668372218,-87,,903d185fccf839df
1498668372318,-87,,903d185fccf839df
1498668372413,-87,,903d185fccf839df
1498668372501,-87,,903d185fccf839df
1498668372611,-87,,903d185fccf839df
1498668372715,-87,,903d185fccf839df
1498668372816,-87,,903d185fccf839df
1498668372909,-87,,903d185fccf839df
1498668373027,-87,,903d185fccf839df
1498668373129,-87,,903d185fccf839df
1498668373220,-87,,903d185fccf839df
1498668373319,-87,,903d185fccf839df
1498668373414,-87,,903d185fccf839df
1498668373511,-87,,903d185fccf839df
1498668373613,-87,,903d185fccf839df
1498668373713,-87,,903d185fccf839df
1498668373810,-87,,903d185fccf839df
1498668373916,-87,,903d185fccf839df
1498668374009,-87,,903d185fccf839df
1498668374138,-87,,903d185fccf839df
1498668374209,-87,,903d185fccf839df
1498668374310,-87,,903d185fccf839df
1498668374408,-87,,903d185fccf839df
1498668374516,-87,,903d185fccf839df
1498668374619,-87,,903d185fccf839df
1498668374726,-87,,903d185fccf839df
1498668374816,-87,,903d185fccf839df
1498668374924,-87,,903d185fccf839df
1498668375007,-87,,903d185fccf839df
1498668375113,-87,,903d185fccf839df
1498668375218,-87,,903d185fccf839df
1498668375307,-87,,903d185fccf839df
1498668375404,-87,,903d185fccf839df
1498668375490,-87,,903d185fccf839df
1498668375593,-87,,903d185fccf839df
1498668375715,-87,,903d185fccf839df
1498668375810,-87,,903d185fccf839df
1498668375896,-87,,903d185fccf839df
1498668375993,-87,,903d185fccf839df
1498668376091,-87,,903d185fccf839df
1498668376194,-87,,903d185fccf839df
1498668376295,-87,,903d185fccf839df
1498668376404,-87,,903d185fccf839df
1498668376512,-87,,903d185fccf839df
1498668376606,-87,,903d185fccf839df
1498668376700,-87,,903d185fccf839df
1498668376809,-87,,903d185fccf839df
1498668376910,-87,,903d185fccf839df
1498668377005,-87,,903d185fccf839df
1498668377106,-87,,903d185fccf839df
1498668377208,-87,,903d185fccf839df
1498668377301,-87,,903d185fccf839df
1498668377407,-87,,903d185fccf839df
1498668377502,-87,,903d185fccf839df
1498668377608,-87,,903d185fccf839df
1498668377708,-87,,903d185fccf839df
1498668377810,-87,,903d185fccf839df
1498668377906,-87,,903d185fccf839df
1498668378007,-87,,903d185fccf839df
1498668378109,-87,,903d185fccf839df
1498668378212,-87,,903d185fccf839df
1498668378306,-87,,903d185fccf839df
1498668378413,-87,,903d185fccf839df
1498668378502,-87,,903d185fccf839df
1498668378608,-87,,903d185fccf839df
1498668378708,-87,,903d185fccf839df
1498668378805,-87,,903d185fccf839df
1498668378908,-87,,903d185fccf839df
1498668379008,-87,,903d185fccf839df
1498668379102,-87,,903d185fccf839df
1498668379227,-87,,903d185fccf839df
1498668379312,-87,,903d185fccf839df
1498668379412,-87,,903d185fccf839df
1498668379516,-87,,903d185fccf839df
1498668379609,-87,,903d185fccf839df
1498668379708,-87,,903d185fccf839df
1498668379800,-87,,903d185fccf839df
1498668379903,-87,,903d185fccf839df
1498668380004,-87,,903d185fccf839df
1498668380109,-87,,903d185fccf839df
1498668380212,-87,,903d185fccf839df
1498668380311,-87,,903d185fccf839df
1498668380411,-87,,903d185fccf839df
1498668380510,-87,,903d185fccf839df
1498668380606,-87,,903d185fccf839df
1498668380712,-87,,903d185fccf839df
1498668380804,-87,,903d185fccf839df
1498668380911,-87,,903d185fccf839df
1498668381002,-87,,903d185fccf839df
1498668381108,-87,,903d185fccf839df
1498668381225,-87,,903d185fccf839df
1498668381303,-87,,903d185fccf839df
1498668381401,-87,,903d185fccf839df
1498668381501,-87,,903d185fccf839df
1498668381605,-87,,903d185fccf839df
1498668381711,-87,,903d185fccf839df
1498668381804,-87,,903d185fccf839df
1498668381906,-87,,903d185fccf839df
1498668382019,-87,,903d185fccf839df
1498668382110,-87,,903d185fccf839df
1498668382214,-87,,903d185fccf839df
1498668382315,-87,,903d185fccf839df
1498668382412,-87,,903d185fccf839df
1498668382524,-87,,903d185fccf839df
1498668382613,-87,,903d185fccf839df
1498668382700,-87,,903d185fccf839df
1498668382811,-87,,903d185fccf839df
1498668382912,-87,,903d185fccf839df
1498668383002,-87,,903d185fccf839df
1498668383107,-87,,903d185fccf839df
1498668383227,-87,,903d185fccf839df
1498668383364,-87,,903d185fccf839df
1498668383482,-87,,903d185fccf839df
1498668383554,-87,,903d185fccf839df
1498668383633,-87,,903d185fccf839df
1498668383713,-87,,903d185fccf839df
1498668383803,-87,,903d185fccf839df
1498668383906,-87,,903d185fccf839df
1498668384009,-87,,903d185fccf839df
1498668384112,-87,,903d185fccf839df
1498668384206,-87,,903d185fccf839df
1498668384309,-87,,903d185fccf839df
