UUID, meanHeading, class, timestamp 
903d185fccf839df,98.2123919746478,undefined,1495632091375
903d185fccf839df,98.71506065472238,undefined,1495632092367
903d185fccf839df,98.3989686701277,undefined,1495632093403
903d185fccf839df,99.80883451255869,undefined,1495632094372
903d185fccf839df,105.6754991221756,undefined,1495632095384
903d185fccf839df,110.12380792478777,undefined,1495632096377
903d185fccf839df,110.57125596092553,undefined,1495632097359
903d185fccf839df,110.68867349565012,undefined,1495632098371
903d185fccf839df,111.97160253360549,undefined,1495632099377
903d185fccf839df,114.17703427274536,undefined,1495632100383
903d185fccf839df,116.2321600465499,undefined,1495632101363
903d185fccf839df,121.20312653014548,undefined,1495632102373
903d185fccf839df,125.34243390868937,undefined,1495632103373
903d185fccf839df,132.26824421532467,undefined,1495632104368
903d185fccf839df,137.26185647070372,undefined,1495632105373
903d185fccf839df,136.1203943959915,undefined,1495632106386
903d185fccf839df,131.0624530979259,undefined,1495632107368
903d185fccf839df,129.8729158865297,undefined,1495632108370
903d185fccf839df,128.18381650735353,undefined,1495632109372
903d185fccf839df,129.24514137475916,undefined,1495632110380
903d185fccf839df,127.53499767255846,undefined,1495632111399
903d185fccf839df,126.38819352163618,undefined,1495632112372
903d185fccf839df,131.140816234398,undefined,1495632113373
903d185fccf839df,136.27692759760018,undefined,1495632114371
903d185fccf839df,135.2869007779936,undefined,1495632115366
903d185fccf839df,132.06860551237193,undefined,1495632116383
903d185fccf839df,127.15117821879433,undefined,1495632117367
903d185fccf839df,124.0770906792557,undefined,1495632118371
903d185fccf839df,124.7075402481672,undefined,1495632119405
903d185fccf839df,130.9088552769519,undefined,1495632120374
903d185fccf839df,139.84381207805862,undefined,1495632121365
903d185fccf839df,148.3972500237926,undefined,1495632122367
903d185fccf839df,148.25719346364687,undefined,1495632123388
903d185fccf839df,146.0415406926716,undefined,1495632124376
903d185fccf839df,141.59348529129034,undefined,1495632125371
903d185fccf839df,137.03359684708101,undefined,1495632126382
903d185fccf839df,129.36727638555408,undefined,1495632127392
903d185fccf839df,109.61532203104798,undefined,1495632128368
903d185fccf839df,82.29922210512835,undefined,1495632129390
903d185fccf839df,65.24426974193864,undefined,1495632130364
903d185fccf839df,65.48675163094528,undefined,1495632131366
903d185fccf839df,72.26591049973031,undefined,1495632132371
903d185fccf839df,78.08194023172204,undefined,1495632133368
903d185fccf839df,76.56779439192553,undefined,1495632134364
903d185fccf839df,71.2705280841324,undefined,1495632135379
903d185fccf839df,73.12203947438707,undefined,1495632136373
903d185fccf839df,76.41903176529522,undefined,1495632137374
903d185fccf839df,80.98362324511822,undefined,1495632138429
903d185fccf839df,84.15991001125278,undefined,1495632139377
903d185fccf839df,90.58375113836317,undefined,1495632140368
903d185fccf839df,95.67382700002905,undefined,1495632141374
903d185fccf839df,98.67011699625962,undefined,1495632142367
903d185fccf839df,101.55633650618753,undefined,1495632143380
903d185fccf839df,101.58678666366548,undefined,1495632144374
903d185fccf839df,98.56770209877519,undefined,1495632145388
903d185fccf839df,96.24241947563821,undefined,1495632146373
903d185fccf839df,97.3612354582532,undefined,1495632147369
903d185fccf839df,99.9301398827296,undefined,1495632148378
903d185fccf839df,100.30962748266202,undefined,1495632149381
903d185fccf839df,100.53250816712219,undefined,1495632150494
903d185fccf839df,96.02252960558785,undefined,1495632151373
903d185fccf839df,82.58721976024343,undefined,1495632152384
903d185fccf839df,70.32442615356946,undefined,1495632153383
903d185fccf839df,72.56757445306744,undefined,1495632154366
903d185fccf839df,100.05454354034902,undefined,1495632155369
903d185fccf839df,136.49637096050483,undefined,1495632156368
903d185fccf839df,145.17915752703377,undefined,1495632157372
903d185fccf839df,163.43848696840035,undefined,1495632158389
903d185fccf839df,166.4637806911522,undefined,1495632159372
903d185fccf839df,164.3053067535355,undefined,1495632160370
903d185fccf839df,148.68354010061034,undefined,1495632161377
903d185fccf839df,127.8504927525703,undefined,1495632162390
903d185fccf839df,87.6843284777212,undefined,1495632163370
903d185fccf839df,60.87260436677636,undefined,1495632164372
903d185fccf839df,56.023431617076206,undefined,1495632165371
903d185fccf839df,59.45741342745495,undefined,1495632166382
903d185fccf839df,69.75990705670381,undefined,1495632167369
903d185fccf839df,84.99283228900859,undefined,1495632168380
903d185fccf839df,89.74176960433907,undefined,1495632169373
903d185fccf839df,99.31540030816097,undefined,1495632170364
903d185fccf839df,114.59279539093063,undefined,1495632171363
903d185fccf839df,125.99101030364376,undefined,1495632172370
903d185fccf839df,123.97668816095508,undefined,1495632173369
903d185fccf839df,98.83407819619545,undefined,1495632174381
903d185fccf839df,73.54619814475693,undefined,1495632175378
903d185fccf839df,74.11591937660698,undefined,1495632176370
903d185fccf839df,87.01535861800076,undefined,1495632177368
903d185fccf839df,85.5726879670604,undefined,1495632178370
903d185fccf839df,79.85318517080603,undefined,1495632179371
903d185fccf839df,72.86164364127369,undefined,1495632180377
903d185fccf839df,67.08268759846636,undefined,1495632181386
903d185fccf839df,72.66258307817742,undefined,1495632182376
903d185fccf839df,84.41108310457054,undefined,1495632183371
903d185fccf839df,77.18469714786687,undefined,1495632184371
903d185fccf839df,64.97886247185353,undefined,1495632185375
903d185fccf839df,76.34770539976178,undefined,1495632186373
903d185fccf839df,107.38446672955271,undefined,1495632187373
903d185fccf839df,128.69248623953038,undefined,1495632188378
903d185fccf839df,135.03988123492593,undefined,1495632189371
903d185fccf839df,130.07108785803763,undefined,1495632190376
903d185fccf839df,131.7571211038306,undefined,1495632191372
903d185fccf839df,138.16192863011173,undefined,1495632192378
903d185fccf839df,152.81356796313034,undefined,1495632193367
903d185fccf839df,160.20956783353637,undefined,1495632194369
903d185fccf839df,149.7740593859797,undefined,1495632195377
903d185fccf839df,131.71649302836553,undefined,1495632196489
903d185fccf839df,128.09813429139086,undefined,1495632197374
903d185fccf839df,120.30312456226936,undefined,1495632198378
903d185fccf839df,102.74787842931399,undefined,1495632199372
903d185fccf839df,98.07307688901095,undefined,1495632200375
903d185fccf839df,100.54458171142325,undefined,1495632201371
903d185fccf839df,84.61318497182444,undefined,1495632202479
903d185fccf839df,57.726316325245236,undefined,1495632203368
903d185fccf839df,34.559211905260824,undefined,1495632204375
903d185fccf839df,40.385182579845846,undefined,1495632205372
903d185fccf839df,57.437323327128816,undefined,1495632206373
903d185fccf839df,79.64810419885741,undefined,1495632207365
903d185fccf839df,111.44978049712056,undefined,1495632208375
903d185fccf839df,134.1755435170101,undefined,1495632209371
903d185fccf839df,135.07332928425788,undefined,1495632210403
903d185fccf839df,128.18913418986014,undefined,1495632211375
903d185fccf839df,116.00193126470595,undefined,1495632212378
903d185fccf839df,106.71413857318224,undefined,1495632213374
903d185fccf839df,101.40507940203912,undefined,1495632214373
903d185fccf839df,102.91940532838011,undefined,1495632215519
903d185fccf839df,104.40479792962368,undefined,1495632216382
903d185fccf839df,93.75482957574492,undefined,1495632217367
903d185fccf839df,75.60733554717521,undefined,1495632218377
903d185fccf839df,69.14772469523827,undefined,1495632219377
903d185fccf839df,70.50553941787484,undefined,1495632220370
903d185fccf839df,75.26442805548376,undefined,1495632221365
903d185fccf839df,83.16214535799139,undefined,1495632222380
903d185fccf839df,87.29026226320822,undefined,1495632223367
903d185fccf839df,82.04608422721363,undefined,1495632224365
903d185fccf839df,83.23169784036952,undefined,1495632225375
903d185fccf839df,92.84131122432336,undefined,1495632226375
903d185fccf839df,90.72465041057642,undefined,1495632227365
903d185fccf839df,96.28143630867834,undefined,1495632228537
903d185fccf839df,95.5029972566623,undefined,1495632229522
903d185fccf839df,94.4000330602917,undefined,1495632230356
903d185fccf839df,84.18071762800194,undefined,1495632231376
903d185fccf839df,64.89556106533027,undefined,1495632232373
903d185fccf839df,63.0916859368248,undefined,1495632233376
903d185fccf839df,70.9290693563279,undefined,1495632234371
903d185fccf839df,81.20053414907017,undefined,1495632236260
903d185fccf839df,81.75987620173852,undefined,1495632236400
903d185fccf839df,125.53046306375023,undefined,1495632237386
903d185fccf839df,207.73742170193023,undefined,1495632238371
903d185fccf839df,205.69042910085847,undefined,1495632239377
903d185fccf839df,170.02849776116142,undefined,1495632240384
903d185fccf839df,131.68814195233608,undefined,1495632241378
903d185fccf839df,90.17873856904727,undefined,1495632242380
903d185fccf839df,14.964528058744726,undefined,1495632243372
903d185fccf839df,296.5685616745535,undefined,1495632244377
903d185fccf839df,262.1952706036553,undefined,1495632245373
903d185fccf839df,250.07959871269185,undefined,1495632246368
903d185fccf839df,261.54890588749595,undefined,1495632247381
903d185fccf839df,303.3626070072769,undefined,1495632248376
903d185fccf839df,331.4087757293766,undefined,1495632249383
903d185fccf839df,321.2219147982775,undefined,1495632250371
903d185fccf839df,314.5121840661844,undefined,1495632251557
903d185fccf839df,314.60687736293045,undefined,1495632252517
903d185fccf839df,334.9743046023227,undefined,1495632253378
903d185fccf839df,365.0494253430594,undefined,1495632254373
903d185fccf839df,28.25050531615609,undefined,1495632255368
903d185fccf839df,33.81722937678768,undefined,1495632256379
903d185fccf839df,360.7242678542871,undefined,1495632257379
903d185fccf839df,304.1574037350691,undefined,1495632258382
903d185fccf839df,279.86661830276853,undefined,1495632259378
903d185fccf839df,274.9763048571902,undefined,1495632260362
903d185fccf839df,280.09961302226486,undefined,1495632261364
903d185fccf839df,280.7388728601432,undefined,1495632262363
903d185fccf839df,295.13938012172747,undefined,1495632263366
903d185fccf839df,326.3600832911165,undefined,1495632264368
903d185fccf839df,356.87392000519714,undefined,1495632265368
903d185fccf839df,363.67293122852976,undefined,1495632266359
903d185fccf839df,17.36534034777759,undefined,1495632267363
903d185fccf839df,20.274525850869416,undefined,1495632268363
903d185fccf839df,364.6651182294235,undefined,1495632269366
903d185fccf839df,343.2950913081635,undefined,1495632270357
903d185fccf839df,342.94878644966866,undefined,1495632271390
903d185fccf839df,337.4103169568,undefined,1495632272364
903d185fccf839df,336.36443150335214,undefined,1495632273357
