timestamp, gyroscopeX, gyroscopeY, gyroscopeZ, UUID 
1495632054729,0.13315805792808533,0.11930961906909943,-0.011717909015715122,,903d185fccf839df
1495632090674,-0.39201730489730835,-0.14274543523788452,0.15020228922367096,,903d185fccf839df
1495632090755,0.4314320981502533,1.3230584859848022,0.6519418358802795,,903d185fccf839df
1495632090801,0.17470337450504303,0.36432045698165894,0.9715211987495422,,903d185fccf839df
1495632090810,0.07456851005554199,0.16085493564605713,0.9299758672714233,,903d185fccf839df
1495632090845,-0.6860303282737732,-0.25779399275779724,0.013848437927663326,,903d185fccf839df
1495632090856,-0.72437983751297,-0.16618125140666962,0.002130528911948204,,903d185fccf839df
1495632090931,0.3483414649963379,-0.5123922228813171,0.5507417321205139,,903d185fccf839df
1495632090985,0.20559604465961456,-0.07456851005554199,-0.02876213937997818,,903d185fccf839df
1495632091032,-0.23116238415241241,0.11291803419589996,-0.6061354875564575,,903d185fccf839df
1495632091036,-0.3898867964744568,-0.00532632227987051,-0.5294364094734192,,903d185fccf839df
1495632091060,-0.5336974859237671,-0.07563377916812897,-0.42504051327705383,,903d185fccf839df
1495632091096,0.08522115647792816,0.4442152678966522,-0.13528858125209808,,903d185fccf839df
1495632091114,0.5954828262329102,0.17789916694164276,-0.18642127513885498,,903d185fccf839df
1495632091125,0.7254450917243958,0.04261057823896408,-0.2631203234195709,,903d185fccf839df
1495632091144,0.6572681665420532,-0.2034655064344406,-0.38242992758750916,,903d185fccf839df
1495632091172,-0.09161274135112762,-0.1672465205192566,-0.471912145614624,,903d185fccf839df
1495632091212,-0.13528858125209808,-0.1065264493227005,-0.5283711552619934,,903d185fccf839df
1495632091221,-0.049002163112163544,-0.14700649678707123,-0.5273059010505676,,903d185fccf839df
1495632091250,-0.30466562509536743,-0.1065264493227005,-0.6444849967956543,,903d185fccf839df
1495632091274,-0.6700513362884521,-0.2407497614622116,-0.40480050444602966,,903d185fccf839df
1495632091285,-1.02584969997406,0.21944448351860046,-0.49321743845939636,,903d185fccf839df
1495632091300,-1.1078749895095825,0.6263754963874817,-0.5102616548538208,,903d185fccf839df
1495632091314,-0.7914915084838867,0.3760383427143097,-0.6178534030914307,,903d185fccf839df
1495632091345,-0.1438107043504715,0.1768338978290558,-0.6018744111061096,,903d185fccf839df
1495632091374,0.24714136123657227,0.27696874737739563,-0.6018744111061096,,903d185fccf839df
1495632091401,0.4964132308959961,0.2652508616447449,-0.7350324988365173,,903d185fccf839df
1495632091417,0.5283711552619934,0.2929477393627167,-0.732901930809021,,903d185fccf839df
1495632091448,0.24394555389881134,0.4644553065299988,-0.6711165904998779,,903d185fccf839df
1495632091485,0.15978966653347015,0.45699843764305115,-0.7936220169067383,,903d185fccf839df
1495632091527,-0.03195793181657791,0.35473304986953735,-0.29507824778556824,,903d185fccf839df
1495632091558,-0.003195793367922306,0.46552056074142456,0.2780340313911438,,903d185fccf839df
1495632091580,-0.3760383427143097,0.4729774296283722,0.8873652815818787,,903d185fccf839df
1495632091610,-0.6562029123306274,-0.029827404767274857,0.748880922794342,,903d185fccf839df
1495632091620,-0.7350324988365173,-0.16405072808265686,0.5677859783172607,,903d185fccf839df
1495632091675,-0.26205506920814514,-0.5336974859237671,0.2737729549407959,,903d185fccf839df
1495632091685,-0.12144014984369278,-0.2727077007293701,0.38775625824928284,,903d185fccf839df
1495632091711,0.20240025222301483,0.3057309091091156,0.4601942300796509,,903d185fccf839df
1495632091814,-0.023435818031430244,-0.4133225977420807,0.11291803419589996,,903d185fccf839df
1495632091826,-0.061785340309143066,-0.3749730885028839,0.17257283627986908,,903d185fccf839df
1495632091852,0.47084689140319824,-0.6061354875564575,0.15552860498428345,,903d185fccf839df
1495632091905,0.8255799412727356,-0.5358279943466187,-0.058589544147253036,,903d185fccf839df
1495632091925,0.8032094240188599,-0.3749730885028839,-0.18322548270225525,,903d185fccf839df
1495632091955,0.8426241874694824,-0.4687163531780243,-0.15233281254768372,,903d185fccf839df
1495632092005,-0.2780340313911438,-0.2727077007293701,-0.09374327212572098,,903d185fccf839df
1495632092033,-0.5017395615577698,-0.037284255027770996,0.1853560209274292,,903d185fccf839df
1495632092040,-0.5347627401351929,-0.06285060197114944,0.2790992856025696,,903d185fccf839df
1495632092074,-0.5645901560783386,-0.28549087047576904,0.3344930410385132,,903d185fccf839df
1495632092105,-0.6476807594299316,-0.29827404022216797,0.2641855776309967,,903d185fccf839df
1495632092113,-0.6892260909080505,-0.23329292237758636,0.2695119082927704,,903d185fccf839df
1495632092136,-0.9342369437217712,0.10546118021011353,0.25353294610977173,,903d185fccf839df
1495632092165,-0.8127967715263367,0.13848437368869781,0.29507824778556824,,903d185fccf839df
1495632092182,-0.5368933081626892,0.02556634694337845,0.2545982003211975,,903d185fccf839df
1495632092210,-0.30892670154571533,-0.0649811327457428,0.20240025222301483,,903d185fccf839df
1495632092225,-0.471912145614624,0.06072007492184639,0.19813919067382812,,903d185fccf839df
1495632092243,-0.7265103459358215,0.3185140788555145,0.2322276532649994,,903d185fccf839df
1495632092274,-0.8287757635116577,0.4175836741924286,0.18322548270225525,,903d185fccf839df
1495632092294,-0.5528722405433655,0.09693906456232071,0.08948221802711487,,903d185fccf839df
1495632092306,-0.47084689140319824,0.03195793181657791,0.06924218684434891,,903d185fccf839df
1495632092329,-0.10759171098470688,-0.2034655064344406,-0.03515372797846794,,903d185fccf839df
1495632092369,-0.18216022849082947,-0.1619201898574829,-0.1949433982372284,,903d185fccf839df
1495632092394,-0.3344930410385132,-0.16937704384326935,-0.36432045698165894,,903d185fccf839df
1495632092435,-0.09480853378772736,-0.10546118021011353,-0.6391586661338806,,903d185fccf839df
1495632092450,0.08202536404132843,-0.11291803419589996,-0.6050702333450317,,903d185fccf839df
