1495705841183,00:26:4d:c7:f1:93,-87;,b8:c7:5d:08:50:c3,-78;,00:90:0e:03:18:a7,-91;,9c:1c:12:c1:62:43,-88;,9c:1c:12:c1:62:40,-89;,9c:1c:12:c1:62:42,-89;,9c:1c:12:c0:49:a3,-74;,9c:1c:12:c1:52:a1,-82;,9c:1c:12:c1:52:a0,-82;,9c:1c:12:c1:52:a3,-83;,9c:1c:12:c1:62:44,-81;,9c:1c:12:c1:52:a2,-82;,9c:1c:12:c1:52:a4,-83;,,903d185fccf839df
1495705841470,00:26:4d:c7:f1:93,-87;,b8:c7:5d:08:50:c3,-78;,00:90:0e:03:18:a7,-91;,9c:1c:12:c1:62:43,-88;,9c:1c:12:c1:62:40,-89;,9c:1c:12:c1:62:42,-89;,9c:1c:12:c0:49:a3,-74;,9c:1c:12:c1:52:a1,-82;,9c:1c:12:c1:52:a0,-82;,9c:1c:12:c1:52:a3,-83;,9c:1c:12:c1:62:44,-81;,9c:1c:12:c1:52:a2,-82;,9c:1c:12:c1:52:a4,-83;,,903d185fccf839df
1495705841767,00:26:4d:c7:f1:93,-87;,b8:c7:5d:08:50:c3,-78;,00:90:0e:03:18:a7,-91;,9c:1c:12:c1:62:43,-88;,9c:1c:12:c1:62:40,-89;,9c:1c:12:c1:62:42,-89;,9c:1c:12:c0:49:a3,-74;,9c:1c:12:c1:52:a1,-82;,9c:1c:12:c1:52:a0,-82;,9c:1c:12:c1:52:a3,-83;,9c:1c:12:c1:62:44,-81;,9c:1c:12:c1:52:a2,-82;,9c:1c:12:c1:52:a4,-83;,,903d185fccf839df
1495705842065,00:26:4d:c7:f1:93,-87;,b8:c7:5d:08:50:c3,-78;,00:90:0e:03:18:a7,-91;,9c:1c:12:c1:62:43,-88;,9c:1c:12:c1:62:40,-89;,9c:1c:12:c1:62:42,-89;,9c:1c:12:c0:49:a3,-74;,9c:1c:12:c1:52:a1,-82;,9c:1c:12:c1:52:a0,-82;,9c:1c:12:c1:52:a3,-83;,9c:1c:12:c1:62:44,-81;,9c:1c:12:c1:52:a2,-82;,9c:1c:12:c1:52:a4,-83;,,903d185fccf839df
1495705842369,00:26:4d:c7:f1:93,-87;,b8:c7:5d:08:50:c3,-78;,00:90:0e:03:18:a7,-91;,9c:1c:12:c1:62:43,-88;,9c:1c:12:c1:62:40,-89;,9c:1c:12:c1:62:42,-89;,9c:1c:12:c0:49:a3,-74;,9c:1c:12:c1:52:a1,-82;,9c:1c:12:c1:52:a0,-82;,9c:1c:12:c1:52:a3,-83;,9c:1c:12:c1:62:44,-81;,9c:1c:12:c1:52:a2,-82;,9c:1c:12:c1:52:a4,-83;,,903d185fccf839df
1495705842673,00:26:4d:c7:f1:93,-87;,b8:c7:5d:08:50:c3,-78;,00:90:0e:03:18:a7,-91;,9c:1c:12:c1:62:43,-88;,9c:1c:12:c1:62:40,-89;,9c:1c:12:c1:62:42,-89;,9c:1c:12:c0:49:a3,-74;,9c:1c:12:c1:52:a1,-82;,9c:1c:12:c1:52:a0,-82;,9c:1c:12:c1:52:a3,-83;,9c:1c:12:c1:62:44,-81;,9c:1c:12:c1:52:a2,-82;,9c:1c:12:c1:52:a4,-83;,,903d185fccf839df
1495705842969,00:26:4d:c7:f1:93,-87;,b8:c7:5d:08:50:c3,-78;,00:90:0e:03:18:a7,-91;,9c:1c:12:c1:62:43,-88;,9c:1c:12:c1:62:40,-89;,9c:1c:12:c1:62:42,-89;,9c:1c:12:c0:49:a3,-74;,9c:1c:12:c1:52:a1,-82;,9c:1c:12:c1:52:a0,-82;,9c:1c:12:c1:52:a3,-83;,9c:1c:12:c1:62:44,-81;,9c:1c:12:c1:52:a2,-82;,9c:1c:12:c1:52:a4,-83;,,903d185fccf839df
1495705843334,00:26:4d:c7:f1:93,-87;,b8:c7:5d:08:50:c3,-78;,00:90:0e:03:18:a7,-91;,9c:1c:12:c1:62:43,-88;,9c:1c:12:c1:62:40,-89;,9c:1c:12:c1:62:42,-89;,9c:1c:12:c0:49:a3,-74;,9c:1c:12:c1:52:a1,-82;,9c:1c:12:c1:52:a0,-82;,9c:1c:12:c1:52:a3,-83;,9c:1c:12:c1:62:44,-81;,9c:1c:12:c1:52:a2,-82;,9c:1c:12:c1:52:a4,-83;,,903d185fccf839df
1495705843819,00:26:4d:c7:f1:93,-87;,b8:c7:5d:08:50:c3,-78;,00:90:0e:03:18:a7,-91;,9c:1c:12:c1:62:43,-88;,9c:1c:12:c1:62:40,-89;,9c:1c:12:c1:62:42,-89;,9c:1c:12:c0:49:a3,-74;,9c:1c:12:c1:52:a1,-82;,9c:1c:12:c1:52:a0,-82;,9c:1c:12:c1:52:a3,-83;,9c:1c:12:c1:62:44,-81;,9c:1c:12:c1:52:a2,-82;,9c:1c:12:c1:52:a4,-83;,,903d185fccf839df
1495705843975,00:26:4d:c7:f1:93,-87;,b8:c7:5d:08:50:c3,-78;,00:90:0e:03:18:a7,-91;,9c:1c:12:c1:62:43,-88;,9c:1c:12:c1:62:40,-89;,9c:1c:12:c1:62:42,-89;,9c:1c:12:c0:49:a3,-74;,9c:1c:12:c1:52:a1,-82;,9c:1c:12:c1:52:a0,-82;,9c:1c:12:c1:52:a3,-83;,9c:1c:12:c1:62:44,-81;,9c:1c:12:c1:52:a2,-82;,9c:1c:12:c1:52:a4,-83;,,903d185fccf839df
1495705844172,00:26:4d:c7:f1:93,-87;,b8:c7:5d:08:50:c3,-78;,00:90:0e:03:18:a7,-91;,9c:1c:12:c1:62:43,-88;,9c:1c:12:c1:62:40,-89;,9c:1c:12:c1:62:42,-89;,9c:1c:12:c0:49:a3,-74;,9c:1c:12:c1:52:a1,-82;,9c:1c:12:c1:52:a0,-82;,9c:1c:12:c1:52:a3,-83;,9c:1c:12:c1:62:44,-81;,9c:1c:12:c1:52:a2,-82;,9c:1c:12:c1:52:a4,-83;,,903d185fccf839df
1495705844495,00:26:4d:c7:f1:93,-87;,b8:c7:5d:08:50:c3,-78;,00:90:0e:03:18:a7,-91;,9c:1c:12:c1:62:43,-88;,9c:1c:12:c1:62:40,-89;,9c:1c:12:c1:62:42,-89;,9c:1c:12:c0:49:a3,-74;,9c:1c:12:c1:52:a1,-82;,9c:1c:12:c1:52:a0,-82;,9c:1c:12:c1:52:a3,-83;,9c:1c:12:c1:62:44,-81;,9c:1c:12:c1:52:a2,-82;,9c:1c:12:c1:52:a4,-83;,,903d185fccf839df
1495705844870,9c:1c:12:c0:49:a3,-82;,9c:1c:12:c1:0c:c1,-83;,9c:1c:12:c0:49:a1,-82;,9c:1c:12:c0:49:a0,-83;,9c:1c:12:c1:0c:c2,-84;,9c:1c:12:c1:0c:c4,-84;,9c:1c:12:c1:0c:c0,-84;,84:d4:7e:69:d4:a0,-88;,32:cd:a7:a4:0c:ed,-88;,00:80:92:56:17:a5,-87;,9c:1c:12:c0:49:a4,-82;,9c:1c:12:c0:49:a2,-82;,9c:1c:12:c1:0c:c3,-84;,9c:1c:12:c1:0c:c5,-84;,,903d185fccf839df
1495705845121,9c:1c:12:c0:49:a3,-82;,9c:1c:12:c1:0c:c1,-83;,9c:1c:12:c0:49:a1,-82;,9c:1c:12:c0:49:a0,-83;,9c:1c:12:c1:0c:c2,-84;,9c:1c:12:c1:0c:c4,-84;,9c:1c:12:c1:0c:c0,-84;,84:d4:7e:69:d4:a0,-88;,32:cd:a7:a4:0c:ed,-88;,00:80:92:56:17:a5,-87;,9c:1c:12:c0:49:a4,-82;,9c:1c:12:c0:49:a2,-82;,9c:1c:12:c1:0c:c3,-84;,9c:1c:12:c1:0c:c5,-84;,,903d185fccf839df
1495705845370,9c:1c:12:c0:49:a3,-82;,9c:1c:12:c1:0c:c1,-83;,9c:1c:12:c0:49:a1,-82;,9c:1c:12:c0:49:a0,-83;,9c:1c:12:c1:0c:c2,-84;,9c:1c:12:c1:0c:c4,-84;,9c:1c:12:c1:0c:c0,-84;,84:d4:7e:69:d4:a0,-88;,32:cd:a7:a4:0c:ed,-88;,00:80:92:56:17:a5,-87;,9c:1c:12:c0:49:a4,-82;,9c:1c:12:c0:49:a2,-82;,9c:1c:12:c1:0c:c3,-84;,9c:1c:12:c1:0c:c5,-84;,,903d185fccf839df
1495705845662,9c:1c:12:c0:49:a3,-82;,9c:1c:12:c1:0c:c1,-83;,9c:1c:12:c0:49:a1,-82;,9c:1c:12:c0:49:a0,-83;,9c:1c:12:c1:0c:c2,-84;,9c:1c:12:c1:0c:c4,-84;,9c:1c:12:c1:0c:c0,-84;,84:d4:7e:69:d4:a0,-88;,32:cd:a7:a4:0c:ed,-88;,00:80:92:56:17:a5,-87;,9c:1c:12:c0:49:a4,-82;,9c:1c:12:c0:49:a2,-82;,9c:1c:12:c1:0c:c3,-84;,9c:1c:12:c1:0c:c5,-84;,,903d185fccf839df
1495705845968,9c:1c:12:c0:49:a3,-82;,9c:1c:12:c1:0c:c1,-83;,9c:1c:12:c0:49:a1,-82;,9c:1c:12:c0:49:a0,-83;,9c:1c:12:c1:0c:c2,-84;,9c:1c:12:c1:0c:c4,-84;,9c:1c:12:c1:0c:c0,-84;,84:d4:7e:69:d4:a0,-88;,32:cd:a7:a4:0c:ed,-88;,00:80:92:56:17:a5,-87;,9c:1c:12:c0:49:a4,-82;,9c:1c:12:c0:49:a2,-82;,9c:1c:12:c1:0c:c3,-84;,9c:1c:12:c1:0c:c5,-84;,,903d185fccf839df
1495705846272,9c:1c:12:c0:49:a3,-82;,9c:1c:12:c1:0c:c1,-83;,9c:1c:12:c0:49:a1,-82;,9c:1c:12:c0:49:a0,-83;,9c:1c:12:c1:0c:c2,-84;,9c:1c:12:c1:0c:c4,-84;,9c:1c:12:c1:0c:c0,-84;,84:d4:7e:69:d4:a0,-88;,32:cd:a7:a4:0c:ed,-88;,00:80:92:56:17:a5,-87;,9c:1c:12:c0:49:a4,-82;,9c:1c:12:c0:49:a2,-82;,9c:1c:12:c1:0c:c3,-84;,9c:1c:12:c1:0c:c5,-84;,,903d185fccf839df
1495705846570,9c:1c:12:c0:49:a3,-82;,9c:1c:12:c1:0c:c1,-83;,9c:1c:12:c0:49:a1,-82;,9c:1c:12:c0:49:a0,-83;,9c:1c:12:c1:0c:c2,-84;,9c:1c:12:c1:0c:c4,-84;,9c:1c:12:c1:0c:c0,-84;,84:d4:7e:69:d4:a0,-88;,32:cd:a7:a4:0c:ed,-88;,00:80:92:56:17:a5,-87;,9c:1c:12:c0:49:a4,-82;,9c:1c:12:c0:49:a2,-82;,9c:1c:12:c1:0c:c3,-84;,9c:1c:12:c1:0c:c5,-84;,,903d185fccf839df
1495705846871,9c:1c:12:c0:49:a3,-82;,9c:1c:12:c1:0c:c1,-83;,9c:1c:12:c0:49:a1,-82;,9c:1c:12:c0:49:a0,-83;,9c:1c:12:c1:0c:c2,-84;,9c:1c:12:c1:0c:c4,-84;,9c:1c:12:c1:0c:c0,-84;,84:d4:7e:69:d4:a0,-88;,32:cd:a7:a4:0c:ed,-88;,00:80:92:56:17:a5,-87;,9c:1c:12:c0:49:a4,-82;,9c:1c:12:c0:49:a2,-82;,9c:1c:12:c1:0c:c3,-84;,9c:1c:12:c1:0c:c5,-84;,,903d185fccf839df
1495705847170,9c:1c:12:c0:49:a3,-82;,9c:1c:12:c1:0c:c1,-83;,9c:1c:12:c0:49:a1,-82;,9c:1c:12:c0:49:a0,-83;,9c:1c:12:c1:0c:c2,-84;,9c:1c:12:c1:0c:c4,-84;,9c:1c:12:c1:0c:c0,-84;,84:d4:7e:69:d4:a0,-88;,32:cd:a7:a4:0c:ed,-88;,00:80:92:56:17:a5,-87;,9c:1c:12:c0:49:a4,-82;,9c:1c:12:c0:49:a2,-82;,9c:1c:12:c1:0c:c3,-84;,9c:1c:12:c1:0c:c5,-84;,,903d185fccf839df
1495705847469,9c:1c:12:c0:49:a3,-82;,9c:1c:12:c1:0c:c1,-83;,9c:1c:12:c0:49:a1,-82;,9c:1c:12:c0:49:a0,-83;,9c:1c:12:c1:0c:c2,-84;,9c:1c:12:c1:0c:c4,-84;,9c:1c:12:c1:0c:c0,-84;,84:d4:7e:69:d4:a0,-88;,32:cd:a7:a4:0c:ed,-88;,00:80:92:56:17:a5,-87;,9c:1c:12:c0:49:a4,-82;,9c:1c:12:c0:49:a2,-82;,9c:1c:12:c1:0c:c3,-84;,9c:1c:12:c1:0c:c5,-84;,,903d185fccf839df
1495705847772,9c:1c:12:c0:49:a3,-82;,9c:1c:12:c1:0c:c1,-83;,9c:1c:12:c0:49:a1,-82;,9c:1c:12:c0:49:a0,-83;,9c:1c:12:c1:0c:c2,-84;,9c:1c:12:c1:0c:c4,-84;,9c:1c:12:c1:0c:c0,-84;,84:d4:7e:69:d4:a0,-88;,32:cd:a7:a4:0c:ed,-88;,00:80:92:56:17:a5,-87;,9c:1c:12:c0:49:a4,-82;,9c:1c:12:c0:49:a2,-82;,9c:1c:12:c1:0c:c3,-84;,9c:1c:12:c1:0c:c5,-84;,,903d185fccf839df
1495705848064,9c:1c:12:c0:49:a3,-82;,9c:1c:12:c1:0c:c1,-83;,9c:1c:12:c0:49:a1,-82;,9c:1c:12:c0:49:a0,-83;,9c:1c:12:c1:0c:c2,-84;,9c:1c:12:c1:0c:c4,-84;,9c:1c:12:c1:0c:c0,-84;,84:d4:7e:69:d4:a0,-88;,32:cd:a7:a4:0c:ed,-88;,00:80:92:56:17:a5,-87;,9c:1c:12:c0:49:a4,-82;,9c:1c:12:c0:49:a2,-82;,9c:1c:12:c1:0c:c3,-84;,9c:1c:12:c1:0c:c5,-84;,,903d185fccf839df
1495705848390,9c:1c:12:c0:49:a3,-82;,9c:1c:12:c1:0c:c1,-83;,9c:1c:12:c0:49:a1,-82;,9c:1c:12:c0:49:a0,-83;,9c:1c:12:c1:0c:c2,-84;,9c:1c:12:c1:0c:c4,-84;,9c:1c:12:c1:0c:c0,-84;,84:d4:7e:69:d4:a0,-88;,32:cd:a7:a4:0c:ed,-88;,00:80:92:56:17:a5,-87;,9c:1c:12:c0:49:a4,-82;,9c:1c:12:c0:49:a2,-82;,9c:1c:12:c1:0c:c3,-84;,9c:1c:12:c1:0c:c5,-84;,,903d185fccf839df
1495705848670,9c:1c:12:c0:49:a3,-82;,9c:1c:12:c1:0c:c1,-83;,9c:1c:12:c0:49:a1,-82;,9c:1c:12:c0:49:a0,-83;,9c:1c:12:c1:0c:c2,-84;,9c:1c:12:c1:0c:c4,-84;,9c:1c:12:c1:0c:c0,-84;,84:d4:7e:69:d4:a0,-88;,32:cd:a7:a4:0c:ed,-88;,00:80:92:56:17:a5,-87;,9c:1c:12:c0:49:a4,-82;,9c:1c:12:c0:49:a2,-82;,9c:1c:12:c1:0c:c3,-84;,9c:1c:12:c1:0c:c5,-84;,,903d185fccf839df
1495705848967,9c:1c:12:c0:49:a3,-82;,9c:1c:12:c1:0c:c1,-83;,9c:1c:12:c0:49:a1,-82;,9c:1c:12:c0:49:a0,-83;,9c:1c:12:c1:0c:c2,-84;,9c:1c:12:c1:0c:c4,-84;,9c:1c:12:c1:0c:c0,-84;,84:d4:7e:69:d4:a0,-88;,32:cd:a7:a4:0c:ed,-88;,00:80:92:56:17:a5,-87;,9c:1c:12:c0:49:a4,-82;,9c:1c:12:c0:49:a2,-82;,9c:1c:12:c1:0c:c3,-84;,9c:1c:12:c1:0c:c5,-84;,,903d185fccf839df
1495705849261,9c:1c:12:c0:49:a3,-82;,9c:1c:12:c1:0c:c1,-83;,9c:1c:12:c0:49:a1,-82;,9c:1c:12:c0:49:a0,-83;,9c:1c:12:c1:0c:c2,-84;,9c:1c:12:c1:0c:c4,-84;,9c:1c:12:c1:0c:c0,-84;,84:d4:7e:69:d4:a0,-88;,32:cd:a7:a4:0c:ed,-88;,00:80:92:56:17:a5,-87;,9c:1c:12:c0:49:a4,-82;,9c:1c:12:c0:49:a2,-82;,9c:1c:12:c1:0c:c3,-84;,9c:1c:12:c1:0c:c5,-84;,,903d185fccf839df
1495705849569,9c:1c:12:c0:49:a3,-82;,9c:1c:12:c1:0c:c1,-83;,9c:1c:12:c0:49:a1,-82;,9c:1c:12:c0:49:a0,-83;,9c:1c:12:c1:0c:c2,-84;,9c:1c:12:c1:0c:c4,-84;,9c:1c:12:c1:0c:c0,-84;,84:d4:7e:69:d4:a0,-88;,32:cd:a7:a4:0c:ed,-88;,00:80:92:56:17:a5,-87;,9c:1c:12:c0:49:a4,-82;,9c:1c:12:c0:49:a2,-82;,9c:1c:12:c1:0c:c3,-84;,9c:1c:12:c1:0c:c5,-84;,,903d185fccf839df
1495705849870,9c:1c:12:c0:49:a3,-85;,9c:1c:12:c1:0c:c1,-87;,9c:1c:12:c0:49:a1,-84;,9c:1c:12:c0:49:a0,-84;,9c:1c:12:c1:0c:c2,-88;,9c:1c:12:c1:0c:c4,-89;,9c:1c:12:c1:0c:c0,-87;,84:d4:7e:69:d4:a0,-88;,32:cd:a7:a4:0c:ed,-90;,00:80:92:56:17:a5,-85;,9c:1c:12:c0:49:a4,-84;,9c:1c:12:c0:49:a2,-85;,9c:1c:12:c1:0c:c3,-87;,9c:1c:12:c1:0c:c5,-87;,00:90:0e:03:18:a7,-87;,,903d185fccf839df
1495705850171,9c:1c:12:c0:49:a3,-85;,9c:1c:12:c1:0c:c1,-87;,9c:1c:12:c0:49:a1,-84;,9c:1c:12:c0:49:a0,-84;,9c:1c:12:c1:0c:c2,-88;,9c:1c:12:c1:0c:c4,-89;,9c:1c:12:c1:0c:c0,-87;,84:d4:7e:69:d4:a0,-88;,32:cd:a7:a4:0c:ed,-90;,00:80:92:56:17:a5,-85;,9c:1c:12:c0:49:a4,-84;,9c:1c:12:c0:49:a2,-85;,9c:1c:12:c1:0c:c3,-87;,9c:1c:12:c1:0c:c5,-87;,00:90:0e:03:18:a7,-87;,,903d185fccf839df
1495705850472,9c:1c:12:c0:49:a3,-85;,9c:1c:12:c1:0c:c1,-87;,9c:1c:12:c0:49:a1,-84;,9c:1c:12:c0:49:a0,-84;,9c:1c:12:c1:0c:c2,-88;,9c:1c:12:c1:0c:c4,-89;,9c:1c:12:c1:0c:c0,-87;,84:d4:7e:69:d4:a0,-88;,32:cd:a7:a4:0c:ed,-90;,00:80:92:56:17:a5,-85;,9c:1c:12:c0:49:a4,-84;,9c:1c:12:c0:49:a2,-85;,9c:1c:12:c1:0c:c3,-87;,9c:1c:12:c1:0c:c5,-87;,00:90:0e:03:18:a7,-87;,,903d185fccf839df
1495705850795,9c:1c:12:c0:49:a3,-85;,9c:1c:12:c1:0c:c1,-87;,9c:1c:12:c0:49:a1,-84;,9c:1c:12:c0:49:a0,-84;,9c:1c:12:c1:0c:c2,-88;,9c:1c:12:c1:0c:c4,-89;,9c:1c:12:c1:0c:c0,-87;,84:d4:7e:69:d4:a0,-88;,32:cd:a7:a4:0c:ed,-90;,00:80:92:56:17:a5,-85;,9c:1c:12:c0:49:a4,-84;,9c:1c:12:c0:49:a2,-85;,9c:1c:12:c1:0c:c3,-87;,9c:1c:12:c1:0c:c5,-87;,00:90:0e:03:18:a7,-87;,,903d185fccf839df
1495705851068,9c:1c:12:c0:49:a3,-85;,9c:1c:12:c1:0c:c1,-87;,9c:1c:12:c0:49:a1,-84;,9c:1c:12:c0:49:a0,-84;,9c:1c:12:c1:0c:c2,-88;,9c:1c:12:c1:0c:c4,-89;,9c:1c:12:c1:0c:c0,-87;,84:d4:7e:69:d4:a0,-88;,32:cd:a7:a4:0c:ed,-90;,00:80:92:56:17:a5,-85;,9c:1c:12:c0:49:a4,-84;,9c:1c:12:c0:49:a2,-85;,9c:1c:12:c1:0c:c3,-87;,9c:1c:12:c1:0c:c5,-87;,00:90:0e:03:18:a7,-87;,,903d185fccf839df
1495705851370,9c:1c:12:c0:49:a3,-85;,9c:1c:12:c1:0c:c1,-87;,9c:1c:12:c0:49:a1,-84;,9c:1c:12:c0:49:a0,-84;,9c:1c:12:c1:0c:c2,-88;,9c:1c:12:c1:0c:c4,-89;,9c:1c:12:c1:0c:c0,-87;,84:d4:7e:69:d4:a0,-88;,32:cd:a7:a4:0c:ed,-90;,00:80:92:56:17:a5,-85;,9c:1c:12:c0:49:a4,-84;,9c:1c:12:c0:49:a2,-85;,9c:1c:12:c1:0c:c3,-87;,9c:1c:12:c1:0c:c5,-87;,00:90:0e:03:18:a7,-87;,,903d185fccf839df
1495705851666,9c:1c:12:c0:49:a3,-85;,9c:1c:12:c1:0c:c1,-87;,9c:1c:12:c0:49:a1,-84;,9c:1c:12:c0:49:a0,-84;,9c:1c:12:c1:0c:c2,-88;,9c:1c:12:c1:0c:c4,-89;,9c:1c:12:c1:0c:c0,-87;,84:d4:7e:69:d4:a0,-88;,32:cd:a7:a4:0c:ed,-90;,00:80:92:56:17:a5,-85;,9c:1c:12:c0:49:a4,-84;,9c:1c:12:c0:49:a2,-85;,9c:1c:12:c1:0c:c3,-87;,9c:1c:12:c1:0c:c5,-87;,00:90:0e:03:18:a7,-87;,,903d185fccf839df
1495705851959,9c:1c:12:c0:49:a3,-85;,9c:1c:12:c1:0c:c1,-87;,9c:1c:12:c0:49:a1,-84;,9c:1c:12:c0:49:a0,-84;,9c:1c:12:c1:0c:c2,-88;,9c:1c:12:c1:0c:c4,-89;,9c:1c:12:c1:0c:c0,-87;,84:d4:7e:69:d4:a0,-88;,32:cd:a7:a4:0c:ed,-90;,00:80:92:56:17:a5,-85;,9c:1c:12:c0:49:a4,-84;,9c:1c:12:c0:49:a2,-85;,9c:1c:12:c1:0c:c3,-87;,9c:1c:12:c1:0c:c5,-87;,00:90:0e:03:18:a7,-87;,,903d185fccf839df
1495705852268,9c:1c:12:c0:49:a3,-85;,9c:1c:12:c1:0c:c1,-87;,9c:1c:12:c0:49:a1,-84;,9c:1c:12:c0:49:a0,-84;,9c:1c:12:c1:0c:c2,-88;,9c:1c:12:c1:0c:c4,-89;,9c:1c:12:c1:0c:c0,-87;,84:d4:7e:69:d4:a0,-88;,32:cd:a7:a4:0c:ed,-90;,00:80:92:56:17:a5,-85;,9c:1c:12:c0:49:a4,-84;,9c:1c:12:c0:49:a2,-85;,9c:1c:12:c1:0c:c3,-87;,9c:1c:12:c1:0c:c5,-87;,00:90:0e:03:18:a7,-87;,,903d185fccf839df
1495705852565,9c:1c:12:c0:49:a3,-85;,9c:1c:12:c1:0c:c1,-87;,9c:1c:12:c0:49:a1,-84;,9c:1c:12:c0:49:a0,-84;,9c:1c:12:c1:0c:c2,-88;,9c:1c:12:c1:0c:c4,-89;,9c:1c:12:c1:0c:c0,-87;,84:d4:7e:69:d4:a0,-88;,32:cd:a7:a4:0c:ed,-90;,00:80:92:56:17:a5,-85;,9c:1c:12:c0:49:a4,-84;,9c:1c:12:c0:49:a2,-85;,9c:1c:12:c1:0c:c3,-87;,9c:1c:12:c1:0c:c5,-87;,00:90:0e:03:18:a7,-87;,,903d185fccf839df
1495705852870,9c:1c:12:c0:49:a3,-85;,9c:1c:12:c1:0c:c1,-87;,9c:1c:12:c0:49:a1,-84;,9c:1c:12:c0:49:a0,-84;,9c:1c:12:c1:0c:c2,-88;,9c:1c:12:c1:0c:c4,-89;,9c:1c:12:c1:0c:c0,-87;,84:d4:7e:69:d4:a0,-88;,32:cd:a7:a4:0c:ed,-90;,00:80:92:56:17:a5,-85;,9c:1c:12:c0:49:a4,-84;,9c:1c:12:c0:49:a2,-85;,9c:1c:12:c1:0c:c3,-87;,9c:1c:12:c1:0c:c5,-87;,00:90:0e:03:18:a7,-87;,,903d185fccf839df
1495705853167,9c:1c:12:c0:49:a3,-85;,9c:1c:12:c1:0c:c1,-87;,9c:1c:12:c0:49:a1,-84;,9c:1c:12:c0:49:a0,-84;,9c:1c:12:c1:0c:c2,-88;,9c:1c:12:c1:0c:c4,-89;,9c:1c:12:c1:0c:c0,-87;,84:d4:7e:69:d4:a0,-88;,32:cd:a7:a4:0c:ed,-90;,00:80:92:56:17:a5,-85;,9c:1c:12:c0:49:a4,-84;,9c:1c:12:c0:49:a2,-85;,9c:1c:12:c1:0c:c3,-87;,9c:1c:12:c1:0c:c5,-87;,00:90:0e:03:18:a7,-87;,,903d185fccf839df
1495705853462,9c:1c:12:c0:49:a3,-85;,9c:1c:12:c1:0c:c1,-87;,9c:1c:12:c0:49:a1,-84;,9c:1c:12:c0:49:a0,-84;,9c:1c:12:c1:0c:c2,-88;,9c:1c:12:c1:0c:c4,-89;,9c:1c:12:c1:0c:c0,-87;,84:d4:7e:69:d4:a0,-88;,32:cd:a7:a4:0c:ed,-90;,00:80:92:56:17:a5,-85;,9c:1c:12:c0:49:a4,-84;,9c:1c:12:c0:49:a2,-85;,9c:1c:12:c1:0c:c3,-87;,9c:1c:12:c1:0c:c5,-87;,00:90:0e:03:18:a7,-87;,,903d185fccf839df
1495705853772,9c:1c:12:c0:49:a3,-85;,9c:1c:12:c1:0c:c1,-87;,9c:1c:12:c0:49:a1,-84;,9c:1c:12:c0:49:a0,-84;,9c:1c:12:c1:0c:c2,-88;,9c:1c:12:c1:0c:c4,-89;,9c:1c:12:c1:0c:c0,-87;,84:d4:7e:69:d4:a0,-88;,32:cd:a7:a4:0c:ed,-90;,00:80:92:56:17:a5,-85;,9c:1c:12:c0:49:a4,-84;,9c:1c:12:c0:49:a2,-85;,9c:1c:12:c1:0c:c3,-87;,9c:1c:12:c1:0c:c5,-87;,00:90:0e:03:18:a7,-87;,,903d185fccf839df
1495705854065,9c:1c:12:c0:49:a3,-85;,9c:1c:12:c1:0c:c1,-87;,9c:1c:12:c0:49:a1,-84;,9c:1c:12:c0:49:a0,-84;,9c:1c:12:c1:0c:c2,-88;,9c:1c:12:c1:0c:c4,-89;,9c:1c:12:c1:0c:c0,-87;,84:d4:7e:69:d4:a0,-88;,32:cd:a7:a4:0c:ed,-90;,00:80:92:56:17:a5,-85;,9c:1c:12:c0:49:a4,-84;,9c:1c:12:c0:49:a2,-85;,9c:1c:12:c1:0c:c3,-87;,9c:1c:12:c1:0c:c5,-87;,00:90:0e:03:18:a7,-87;,,903d185fccf839df
1495705854366,9c:1c:12:c0:49:a3,-85;,9c:1c:12:c1:0c:c1,-87;,9c:1c:12:c0:49:a1,-84;,9c:1c:12:c0:49:a0,-84;,9c:1c:12:c1:0c:c2,-88;,9c:1c:12:c1:0c:c4,-89;,9c:1c:12:c1:0c:c0,-87;,84:d4:7e:69:d4:a0,-88;,32:cd:a7:a4:0c:ed,-90;,00:80:92:56:17:a5,-85;,9c:1c:12:c0:49:a4,-84;,9c:1c:12:c0:49:a2,-85;,9c:1c:12:c1:0c:c3,-87;,9c:1c:12:c1:0c:c5,-87;,00:90:0e:03:18:a7,-87;,,903d185fccf839df
1495705854665,9c:1c:12:c0:49:a3,-85;,9c:1c:12:c1:0c:c1,-87;,9c:1c:12:c0:49:a1,-84;,9c:1c:12:c0:49:a0,-84;,9c:1c:12:c1:0c:c2,-88;,9c:1c:12:c1:0c:c4,-89;,9c:1c:12:c1:0c:c0,-87;,84:d4:7e:69:d4:a0,-88;,32:cd:a7:a4:0c:ed,-90;,00:80:92:56:17:a5,-85;,9c:1c:12:c0:49:a4,-84;,9c:1c:12:c0:49:a2,-85;,9c:1c:12:c1:0c:c3,-87;,9c:1c:12:c1:0c:c5,-87;,00:90:0e:03:18:a7,-87;,,903d185fccf839df
