timestamp, lastAccessTime, proximity, UUID 
1495705510443,1495705510538,far,,903d185fccf839df
1495705510443,1495705510621,far,,903d185fccf839df
1495705510443,1495705510674,far,,903d185fccf839df
1495705510443,1495705510744,far,,903d185fccf839df
1495705510443,1495705510839,far,,903d185fccf839df
1495705510443,1495705510924,far,,903d185fccf839df
1495705510443,1495705510981,far,,903d185fccf839df
1495705510443,1495705511011,far,,903d185fccf839df
1495705510443,1495705511055,far,,903d185fccf839df
1495705510443,1495705511108,far,,903d185fccf839df
1495705510443,1495705511129,far,,903d185fccf839df
1495705510443,1495705511177,far,,903d185fccf839df
1495705510443,1495705511196,far,,903d185fccf839df
1495705510443,1495705511220,far,,903d185fccf839df
1495705510443,1495705511250,far,,903d185fccf839df
1495705510443,1495705511287,far,,903d185fccf839df
1495705510443,1495705511307,far,,903d185fccf839df
1495705510443,1495705511338,far,,903d185fccf839df
1495705510443,1495705511382,far,,903d185fccf839df
1495705510443,1495705511406,far,,903d185fccf839df
1495705510443,1495705511424,far,,903d185fccf839df
1495705510443,1495705511464,far,,903d185fccf839df
1495705510443,1495705511488,far,,903d185fccf839df
1495705510443,1495705511506,far,,903d185fccf839df
1495705510443,1495705511536,far,,903d185fccf839df
1495705510443,1495705511582,far,,903d185fccf839df
1495705510443,1495705511599,far,,903d185fccf839df
1495705510443,1495705511617,far,,903d185fccf839df
1495705510443,1495705511658,far,,903d185fccf839df
1495705510443,1495705511698,far,,903d185fccf839df
1495705510443,1495705511734,far,,903d185fccf839df
1495705510443,1495705511788,far,,903d185fccf839df
1495705510443,1495705511807,far,,903d185fccf839df
1495705510443,1495705511824,far,,903d185fccf839df
1495705510443,1495705511862,far,,903d185fccf839df
1495705510443,1495705511887,far,,903d185fccf839df
1495705510443,1495705511915,far,,903d185fccf839df
1495705510443,1495705511949,far,,903d185fccf839df
1495705510443,1495705512169,far,,903d185fccf839df
1495705510443,1495705512268,far,,903d185fccf839df
1495705510443,1495705512309,far,,903d185fccf839df
1495705510443,1495705512327,far,,903d185fccf839df
1495705510443,1495705512359,far,,903d185fccf839df
1495705510443,1495705512376,far,,903d185fccf839df
1495705510443,1495705512391,far,,903d185fccf839df
1495705510443,1495705512414,far,,903d185fccf839df
1495705510443,1495705512459,far,,903d185fccf839df
1495705510443,1495705512520,far,,903d185fccf839df
1495705510443,1495705512554,far,,903d185fccf839df
1495705510443,1495705512588,far,,903d185fccf839df
1495705510443,1495705512603,far,,903d185fccf839df
1495705510443,1495705512618,far,,903d185fccf839df
1495705510443,1495705512638,far,,903d185fccf839df
1495705510443,1495705512672,far,,903d185fccf839df
1495705510443,1495705512684,far,,903d185fccf839df
1495705510443,1495705512706,far,,903d185fccf839df
1495705510443,1495705512718,far,,903d185fccf839df
1495705510443,1495705512724,far,,903d185fccf839df
1495705510443,1495705512740,far,,903d185fccf839df
1495705510443,1495705512752,far,,903d185fccf839df
1495705510443,1495705512756,far,,903d185fccf839df
1495705510443,1495705512764,far,,903d185fccf839df
1495705510443,1495705512773,far,,903d185fccf839df
1495705510443,1495705512787,far,,903d185fccf839df
1495705510443,1495705512805,far,,903d185fccf839df
1495705510443,1495705512834,far,,903d185fccf839df
1495705510443,1495705512857,far,,903d185fccf839df
1495705510443,1495705512874,far,,903d185fccf839df
1495705510443,1495705512885,far,,903d185fccf839df
1495705510443,1495705512893,far,,903d185fccf839df
1495705510443,1495705512897,far,,903d185fccf839df
1495705510443,1495705512903,far,,903d185fccf839df
1495705510443,1495705512917,far,,903d185fccf839df
1495705510443,1495705512925,far,,903d185fccf839df
1495705510443,1495705512945,far,,903d185fccf839df
1495705510443,1495705512954,far,,903d185fccf839df
1495705510443,1495705512965,far,,903d185fccf839df
1495705510443,1495705512976,far,,903d185fccf839df
1495705510443,1495705512989,far,,903d185fccf839df
1495705510443,1495705512997,far,,903d185fccf839df
1495705510443,1495705513008,far,,903d185fccf839df
1495705510443,1495705513023,far,,903d185fccf839df
1495705510443,1495705513033,far,,903d185fccf839df
1495705510443,1495705513051,far,,903d185fccf839df
1495705510443,1495705513061,far,,903d185fccf839df
1495705510443,1495705513076,far,,903d185fccf839df
1495705510443,1495705513102,far,,903d185fccf839df
1495705510443,1495705513120,far,,903d185fccf839df
1495705510443,1495705513149,far,,903d185fccf839df
1495705510443,1495705513180,far,,903d185fccf839df
1495705510443,1495705513201,far,,903d185fccf839df
1495705510443,1495705513217,far,,903d185fccf839df
1495705510443,1495705513237,far,,903d185fccf839df
1495705510443,1495705513261,far,,903d185fccf839df
1495705510443,1495705513277,far,,903d185fccf839df
1495705510443,1495705513290,far,,903d185fccf839df
1495705510443,1495705513313,far,,903d185fccf839df
1495705510443,1495705513337,far,,903d185fccf839df
1495705510443,1495705513371,far,,903d185fccf839df
1495705510443,1495705513390,far,,903d185fccf839df
1495705510443,1495705513411,far,,903d185fccf839df
1495705510443,1495705513441,far,,903d185fccf839df
1495705510443,1495705513502,far,,903d185fccf839df
1495705510443,1495705513523,far,,903d185fccf839df
1495705510443,1495705513559,far,,903d185fccf839df
1495705510443,1495705513609,far,,903d185fccf839df
1495705510443,1495705513638,far,,903d185fccf839df
1495705510443,1495705513676,far,,903d185fccf839df
1495705510443,1495705513697,far,,903d185fccf839df
1495705510443,1495705513718,far,,903d185fccf839df
1495705510443,1495705513744,far,,903d185fccf839df
1495705510443,1495705513780,far,,903d185fccf839df
1495705510443,1495705513804,far,,903d185fccf839df
1495705510443,1495705513828,far,,903d185fccf839df
1495705510443,1495705513859,far,,903d185fccf839df
1495705510443,1495705513879,far,,903d185fccf839df
1495705510443,1495705513898,far,,903d185fccf839df
1495705510443,1495705513938,far,,903d185fccf839df
1495705510443,1495705513979,far,,903d185fccf839df
1495705510443,1495705513996,far,,903d185fccf839df
1495705510443,1495705514012,far,,903d185fccf839df
1495705510443,1495705514036,far,,903d185fccf839df
1495705510443,1495705514070,far,,903d185fccf839df
1495705510443,1495705514092,far,,903d185fccf839df
1495705510443,1495705514109,far,,903d185fccf839df
1495705510443,1495705514131,far,,903d185fccf839df
1495705510443,1495705514163,far,,903d185fccf839df
1495705510443,1495705514184,far,,903d185fccf839df
1495705510443,1495705514202,far,,903d185fccf839df
1495705510443,1495705514225,far,,903d185fccf839df
1495705510443,1495705514253,far,,903d185fccf839df
1495705510443,1495705514287,far,,903d185fccf839df
1495705510443,1495705514305,far,,903d185fccf839df
1495705510443,1495705514332,far,,903d185fccf839df
1495705510443,1495705514366,far,,903d185fccf839df
1495705510443,1495705514393,far,,903d185fccf839df
1495705510443,1495705514409,far,,903d185fccf839df
1495705510443,1495705514437,far,,903d185fccf839df
1495705510443,1495705514468,far,,903d185fccf839df
1495705510443,1495705514488,far,,903d185fccf839df
1495705510443,1495705514514,far,,903d185fccf839df
1495705510443,1495705514539,far,,903d185fccf839df
1495705510443,1495705514572,far,,903d185fccf839df
1495705510443,1495705514595,far,,903d185fccf839df
1495705510443,1495705514616,far,,903d185fccf839df
1495705510443,1495705514650,far,,903d185fccf839df
1495705510443,1495705514681,far,,903d185fccf839df
1495705510443,1495705514701,far,,903d185fccf839df
1495705510443,1495705514721,far,,903d185fccf839df
1495705510443,1495705514742,far,,903d185fccf839df
1495705510443,1495705514771,far,,903d185fccf839df
1495705510443,1495705514787,far,,903d185fccf839df
1495705510443,1495705514805,far,,903d185fccf839df
1495705510443,1495705514818,far,,903d185fccf839df
1495705510443,1495705514848,far,,903d185fccf839df
1495705510443,1495705514882,far,,903d185fccf839df
1495705510443,1495705514897,far,,903d185fccf839df
1495705510443,1495705514917,far,,903d185fccf839df
1495705510443,1495705514952,far,,903d185fccf839df
1495705510443,1495705515016,far,,903d185fccf839df
1495705510443,1495705515036,far,,903d185fccf839df
1495705510443,1495705515059,far,,903d185fccf839df
1495705510443,1495705515083,far,,903d185fccf839df
1495705510443,1495705515097,far,,903d185fccf839df
1495705510443,1495705515114,far,,903d185fccf839df
1495705510443,1495705515145,far,,903d185fccf839df
1495705510443,1495705515170,far,,903d185fccf839df
1495705510443,1495705515191,far,,903d185fccf839df
1495705510443,1495705515208,far,,903d185fccf839df
1495705510443,1495705515240,far,,903d185fccf839df
1495705510443,1495705515273,far,,903d185fccf839df
1495705510443,1495705515289,far,,903d185fccf839df
1495705510443,1495705515311,far,,903d185fccf839df
1495705510443,1495705515340,far,,903d185fccf839df
1495705510443,1495705515375,far,,903d185fccf839df
1495705510443,1495705515394,far,,903d185fccf839df
1495705510443,1495705515412,far,,903d185fccf839df
1495705510443,1495705515430,far,,903d185fccf839df
1495705510443,1495705515464,far,,903d185fccf839df
1495705510443,1495705515485,far,,903d185fccf839df
1495705510443,1495705515509,far,,903d185fccf839df
1495705510443,1495705515537,far,,903d185fccf839df
1495705510443,1495705515576,far,,903d185fccf839df
1495705510443,1495705515597,far,,903d185fccf839df
1495705510443,1495705515618,far,,903d185fccf839df
1495705510443,1495705515636,far,,903d185fccf839df
1495705510443,1495705515660,far,,903d185fccf839df
1495705510443,1495705515677,far,,903d185fccf839df
1495705510443,1495705515695,far,,903d185fccf839df
1495705510443,1495705515717,far,,903d185fccf839df
1495705510443,1495705515737,far,,903d185fccf839df
1495705510443,1495705515765,far,,903d185fccf839df
1495705510443,1495705515776,far,,903d185fccf839df
1495705510443,1495705515796,far,,903d185fccf839df
1495705510443,1495705515813,far,,903d185fccf839df
1495705510443,1495705515842,far,,903d185fccf839df
1495705510443,1495705515870,far,,903d185fccf839df
1495705510443,1495705515894,far,,903d185fccf839df
1495705510443,1495705515918,far,,903d185fccf839df
1495705510443,1495705515936,far,,903d185fccf839df
1495705510443,1495705515974,far,,903d185fccf839df
1495705510443,1495705515998,far,,903d185fccf839df
1495705510443,1495705516011,far,,903d185fccf839df
1495705510443,1495705516034,far,,903d185fccf839df
1495705510443,1495705516067,far,,903d185fccf839df
1495705510443,1495705516089,far,,903d185fccf839df
1495705510443,1495705516106,far,,903d185fccf839df
1495705510443,1495705516132,far,,903d185fccf839df
1495705510443,1495705516160,far,,903d185fccf839df
1495705510443,1495705516175,far,,903d185fccf839df
1495705510443,1495705516196,far,,903d185fccf839df
1495705510443,1495705516215,far,,903d185fccf839df
1495705510443,1495705516239,far,,903d185fccf839df
1495705510443,1495705516271,far,,903d185fccf839df
1495705510443,1495705516289,far,,903d185fccf839df
1495705510443,1495705516309,far,,903d185fccf839df
1495705510443,1495705516324,far,,903d185fccf839df
1495705510443,1495705516357,far,,903d185fccf839df
1495705510443,1495705516377,far,,903d185fccf839df
1495705510443,1495705516396,far,,903d185fccf839df
1495705510443,1495705516412,far,,903d185fccf839df
1495705510443,1495705516439,far,,903d185fccf839df
1495705510443,1495705516501,far,,903d185fccf839df
1495705510443,1495705516518,far,,903d185fccf839df
1495705510443,1495705516540,far,,903d185fccf839df
1495705510443,1495705516576,far,,903d185fccf839df
1495705510443,1495705516599,far,,903d185fccf839df
1495705510443,1495705516617,far,,903d185fccf839df
1495705510443,1495705516641,far,,903d185fccf839df
1495705510443,1495705516673,far,,903d185fccf839df
1495705510443,1495705516692,far,,903d185fccf839df
1495705510443,1495705516714,far,,903d185fccf839df
1495705510443,1495705516743,far,,903d185fccf839df
1495705510443,1495705516773,far,,903d185fccf839df
1495705510443,1495705516794,far,,903d185fccf839df
1495705510443,1495705516823,far,,903d185fccf839df
1495705510443,1495705516845,far,,903d185fccf839df
1495705510443,1495705516876,far,,903d185fccf839df
1495705510443,1495705516907,far,,903d185fccf839df
1495705510443,1495705516946,far,,903d185fccf839df
1495705510443,1495705516993,far,,903d185fccf839df
1495705510443,1495705517007,far,,903d185fccf839df
1495705510443,1495705517045,far,,903d185fccf839df
1495705510443,1495705517076,far,,903d185fccf839df
1495705510443,1495705517092,far,,903d185fccf839df
1495705510443,1495705517110,far,,903d185fccf839df
1495705510443,1495705517136,far,,903d185fccf839df
1495705510443,1495705517172,far,,903d185fccf839df
1495705510443,1495705517190,far,,903d185fccf839df
1495705510443,1495705517209,far,,903d185fccf839df
1495705510443,1495705517224,far,,903d185fccf839df
1495705510443,1495705517259,far,,903d185fccf839df
1495705510443,1495705517277,far,,903d185fccf839df
1495705510443,1495705517292,far,,903d185fccf839df
1495705510443,1495705517308,far,,903d185fccf839df
1495705510443,1495705517331,far,,903d185fccf839df
1495705510443,1495705517363,far,,903d185fccf839df
1495705510443,1495705517376,far,,903d185fccf839df
1495705510443,1495705517395,far,,903d185fccf839df
1495705510443,1495705517417,far,,903d185fccf839df
1495705510443,1495705517440,far,,903d185fccf839df
1495705510443,1495705517474,far,,903d185fccf839df
1495705510443,1495705517490,far,,903d185fccf839df
1495705510443,1495705517501,far,,903d185fccf839df
1495705510443,1495705517513,far,,903d185fccf839df
1495705510443,1495705517529,far,,903d185fccf839df
1495705510443,1495705517563,far,,903d185fccf839df
1495705510443,1495705517585,far,,903d185fccf839df
1495705510443,1495705517604,far,,903d185fccf839df
1495705510443,1495705517639,far,,903d185fccf839df
1495705510443,1495705517670,far,,903d185fccf839df
1495705510443,1495705517690,far,,903d185fccf839df
1495705510443,1495705517712,far,,903d185fccf839df
1495705510443,1495705517731,far,,903d185fccf839df
1495705510443,1495705517770,far,,903d185fccf839df
1495705510443,1495705517795,far,,903d185fccf839df
1495705510443,1495705517809,far,,903d185fccf839df
1495705510443,1495705517828,far,,903d185fccf839df
1495705510443,1495705517860,far,,903d185fccf839df
1495705510443,1495705517882,far,,903d185fccf839df
1495705510443,1495705517900,far,,903d185fccf839df
1495705510443,1495705517919,far,,903d185fccf839df
1495705510443,1495705517954,far,,903d185fccf839df
1495705510443,1495705518017,far,,903d185fccf839df
1495705510443,1495705518045,far,,903d185fccf839df
1495705510443,1495705518078,far,,903d185fccf839df
1495705510443,1495705518108,far,,903d185fccf839df
1495705510443,1495705518127,far,,903d185fccf839df
1495705510443,1495705518157,far,,903d185fccf839df
1495705510443,1495705518173,far,,903d185fccf839df
1495705510443,1495705518184,far,,903d185fccf839df
