timestamp, accelerationX, accelerationY, accelerationZ, UUID 
1497538115151,0.37469255924224854,3.203441858291626,9.436745643615723,,903d185fccf839df
1497538115214,0.15442600846290588,3.064578056335449,8.7268648147583,,903d185fccf839df
1497538115332,0.6129156351089478,2.4624364376068115,9.351752281188965,,903d185fccf839df
1497538115449,0.3998316824436188,3.3686418533325195,9.101557731628418,,903d185fccf839df
1497538115543,1.2844891548156738,1.9907786846160889,9.028534889221191,,903d185fccf839df
1497538115622,-0.7541735172271729,3.575740337371826,8.993818283081055,,903d185fccf839df
1497538115688,1.316810965538025,1.9991583824157715,8.392873764038086,,903d185fccf839df
1497538115746,0.5027823448181152,1.3275848627090454,10.15141487121582,,903d185fccf839df
1497538115794,1.7357962131500244,0.5746083855628967,10.198101997375488,,903d185fccf839df
1497538115855,-1.035492181777954,4.483142852783203,9.767146110534668,,903d185fccf839df
1497538115876,-0.9852139949798584,3.776853084564209,10.794258117675781,,903d185fccf839df
1497538115888,-0.8331822156906128,3.2620997428894043,11.523292541503906,,903d185fccf839df
1497538115913,-0.9457096457481384,2.737769603729248,9.281123161315918,,903d185fccf839df
1497538115964,0.09457096457481384,3.1435868740081787,8.708909034729004,,903d185fccf839df
1497538115993,0.4297592043876648,2.9316999912261963,10.81700325012207,,903d185fccf839df
1497538116059,-1.9057846069335938,7.688978672027588,6.750451564788818,,903d185fccf839df
1497538116097,0.06584054976701736,2.426523447036743,8.942343711853027,,903d185fccf839df
1497538116113,-0.3292027413845062,2.7281928062438965,9.858125686645508,,903d185fccf839df
1497538116144,-2.0614075660705566,5.893327713012695,9.396044731140137,,903d185fccf839df
1497538116167,0.1867477297782898,3.7912182807922363,10.342951774597168,,903d185fccf839df
1497538116193,1.9189527034759521,2.699462413787842,11.136629104614258,,903d185fccf839df
1497538116233,0.023942016065120697,3.954024076461792,8.571242332458496,,903d185fccf839df
1497538116261,0.9026140570640564,4.225766181945801,8.955511093139648,,903d185fccf839df
1497538116274,0.9361328482627869,4.267664432525635,8.9064302444458,,903d185fccf839df
1497538116291,0.8092401623725891,4.189853191375732,9.042900085449219,,903d185fccf839df
1497538116314,0.40940847992897034,4.2329487800598145,8.974664688110352,,903d185fccf839df
1497538116343,-0.090979665517807,4.077325344085693,8.746018409729004,,903d185fccf839df
1497538116374,0.365115761756897,4.252102375030518,8.316259384155273,,903d185fccf839df
1497538116396,0.29807811975479126,4.316745758056641,7.524975776672363,,903d185fccf839df
1497538116420,-0.7565677165985107,4.502296447753906,7.4998369216918945,,903d185fccf839df
1497538116509,0.4812345504760742,5.4025163650512695,6.93959379196167,,903d185fccf839df
1497538116542,-0.872686505317688,5.341464042663574,6.7492547035217285,,903d185fccf839df
1497538116553,-0.36990416049957275,5.130774021148682,7.714118003845215,,903d185fccf839df
1497538116571,-0.02274491637945175,5.109226226806641,8.541314125061035,,903d185fccf839df
1497538116595,0.5722141861915588,4.945223808288574,9.1446533203125,,903d185fccf839df
1497538116633,0.22026655077934265,4.806359767913818,9.339780807495117,,903d185fccf839df
1497538116790,0.8236053586006165,2.8646624088287354,11.137825965881348,,903d185fccf839df
1497538116830,0.33518823981285095,3.1507694721221924,10.11789608001709,,903d185fccf839df
1497538116842,0.5722141861915588,3.361459255218506,9.743204116821289,,903d185fccf839df
1497538116891,1.1755530834197998,4.0078935623168945,6.106411457061768,,903d185fccf839df
1497538116942,1.0187327861785889,3.0992941856384277,8.704120635986328,,903d185fccf839df
1497538116985,2.1368250846862793,2.189497470855713,10.864887237548828,,903d185fccf839df
1497538117014,2.82515811920166,1.9943699836730957,12.66891860961914,,903d185fccf839df
1497538117054,3.044227361679077,3.07415509223938,10.320206642150879,,903d185fccf839df
1497538117074,3.251325845718384,3.9420530796051025,7.362170219421387,,903d185fccf839df
1497538117088,3.2357635498046875,4.1156325340271,7.067683219909668,,903d185fccf839df
1497538117122,2.3798365592956543,4.716577529907227,5.614402770996094,,903d185fccf839df
1497538117166,1.4460978507995605,4.4975080490112305,5.889736175537109,,903d185fccf839df
1497538117202,0.6919242739677429,4.485537052154541,7.650671482086182,,903d185fccf839df
1497538117236,0.4752490520477295,4.900930881500244,8.44554615020752,,903d185fccf839df
1497538117262,1.4640543460845947,4.855441093444824,9.35773754119873,,903d185fccf839df
1497538117294,2.5665841102600098,4.279635429382324,11.12106704711914,,903d185fccf839df
1497538117323,2.10210919380188,4.0749311447143555,10.892420768737793,,903d185fccf839df
1497538117344,1.765723705291748,4.112041473388672,10.072406768798828,,903d185fccf839df
1497538117375,2.300827741622925,3.7421371936798096,10.591948509216309,,903d185fccf839df
1497538117392,2.492363929748535,3.5170822143554688,10.876858711242676,,903d185fccf839df
1497538117413,2.522291421890259,3.5661635398864746,10.85171890258789,,903d185fccf839df
1497538117463,2.8874073028564453,3.446453332901001,7.374141216278076,,903d185fccf839df
1497538117474,2.6850972175598145,3.207033157348633,7.708132266998291,,903d185fccf839df
1497538117493,2.299630641937256,2.6180596351623535,8.881291389465332,,903d185fccf839df
1497538117543,2.6013002395629883,1.8543092012405396,11.1474027633667,,903d185fccf839df
1497538117572,3.3530795574188232,1.8579005002975464,9.318233489990234,,903d185fccf839df
1497538117592,3.620033025741577,1.7118542194366455,9.469067573547363,,903d185fccf839df
1497538117614,3.442862033843994,1.8734627962112427,11.118672370910645,,903d185fccf839df
1497538117651,3.4608185291290283,2.070984363555908,11.23718547821045,,903d185fccf839df
1497538117674,3.6810851097106934,2.5103204250335693,11.195286750793457,,903d185fccf839df
1497538117719,2.4899697303771973,3.3746273517608643,9.454702377319336,,903d185fccf839df
1497538117746,0.3387795388698578,3.6942532062530518,7.354987621307373,,903d185fccf839df
1497538117750,0.0454898327589035,3.7708675861358643,7.011419773101807,,903d185fccf839df
1497538117777,-1.114500880241394,4.015076160430908,5.9555768966674805,,903d185fccf839df
1497538117793,-1.2042834758758545,4.131195068359375,6.67982292175293,,903d185fccf839df
1497538117842,-0.8164227604866028,4.432864665985107,7.238868713378906,,903d185fccf839df
1497538117864,-0.18914192914962769,4.441244125366211,5.500678539276123,,903d185fccf839df
1497538117897,-0.3148375153541565,4.332307815551758,5.7975592613220215,,903d185fccf839df
1497538117926,-0.11252748221158981,4.440047264099121,6.810306549072266,,903d185fccf839df
1497538117942,-0.05746084079146385,4.523844242095947,6.673837184906006,,903d185fccf839df
1497538117978,0.4213795065879822,4.927267074584961,6.694188117980957,,903d185fccf839df
1497538118001,0.07661445438861847,5.0050787925720215,7.0772600173950195,,903d185fccf839df
1497538118021,-0.6727706789970398,4.67827033996582,9.319430351257324,,903d185fccf839df
1497538118052,0.15442600846290588,3.801992416381836,12.42231559753418,,903d185fccf839df
1497538118071,1.0989385843276978,5.024232387542725,11.571176528930664,,903d185fccf839df
1497538118100,2.3582887649536133,5.764040470123291,8.860940933227539,,903d185fccf839df
1497538118134,2.650381326675415,4.577713489532471,7.879317760467529,,903d185fccf839df
1497538118194,0.02513911761343479,3.5194764137268066,9.745597839355469,,903d185fccf839df
1497538118219,-0.1711854189634323,3.355473756790161,8.646659851074219,,903d185fccf839df
1497538118256,-0.5231330990791321,2.494758129119873,11.974599838256836,,903d185fccf839df
