1497538350989,cc:ce:1e:73:20:6f,-64;,38:10:d5:78:fd:89,-69;,74:31:70:88:5f:4d,-70;,60:e3:27:76:cf:46,-74;,74:31:70:88:5f:4e,-78;,38:10:d5:78:fd:8a,-81;,60:e3:27:cf:42:c2,-76;,f4:f2:6d:81:24:f0,-77;,50:7e:5d:48:3d:a4,-78;,18:a6:f7:05:a0:e4,-79;,c4:6e:1f:b9:07:24,-79;,00:f7:6f:d2:ff:07,-83;,ac:a3:1e:07:42:92,-83;,a0:e4:cb:24:f9:55,-80;,34:31:c4:c0:67:0c,-80;,34:81:c4:14:38:25,-81;,f4:f2:6d:40:5d:fa,-81;,ac:a3:1e:07:42:94,-85;,ac:a3:1e:07:42:91,-85;,9c:c7:a6:38:bd:75,-85;,00:e0:20:49:ed:82,-82;,40:e3:d6:60:9b:91,-86;,ec:08:6b:a2:aa:00,-83;,40:e3:d6:60:9b:93,-87;,34:31:c4:c0:67:0d,-87;,5c:35:3b:f5:00:c4,-84;,ac:a3:1e:e6:38:12,-88;,60:f4:45:e8:42:4b,-88;,ac:a3:1e:e6:38:11,-88;,ac:a3:1e:e6:38:14,-88;,a0:04:60:39:8d:6c,-88;,40:e3:d6:60:9b:90,-88;,a0:e4:cb:24:f9:56,-89;,ac:a3:1e:e6:37:74,-89;,ac:a3:1e:e6:30:14,-90;,ac:a3:1e:e6:30:12,-90;,18:83:bf:af:71:b5,-90;,ac:a3:1e:e6:37:71,-90;,90:5c:44:06:ab:bc,-91;,ac:a3:1e:e6:37:72,-91;,b4:5d:50:ef:16:93,-91;,b4:5d:50:ef:16:91,-91;,c4:6e:1f:9f:ab:ed,-85;,ac:a3:1e:e6:38:00,-86;,e8:94:f6:78:97:74,-87;,00:f7:6f:d2:ff:06,-87;,60:f4:45:e8:42:4a,-88;,e8:de:27:b3:24:2c,-88;,60:e3:27:c7:2d:d6,-88;,00:15:0c:cc:d3:1a,-85;,32:cd:a7:9e:11:71,-86;,92:2a:a8:c8:df:70,-92;,30:b5:c2:ed:55:1e,-90;,80:2a:a8:c7:dd:ce,-91;,fe:ff:ff:ff:ff:ff,-75;,ac:a3:1e:07:42:93,-86;,00:00:00:00:00:00,-86;,ac:a3:1e:e6:38:13,-87;,40:e3:d6:60:9b:94,-87;,04:35:3b:f5:00:c6,-84;,ac:a3:1e:07:42:90,-88;,ac:a3:1e:e6:38:10,-88;,ac:a3:1e:e6:37:70,-89;,18:83:bf:af:71:b6,-90;,ac:a3:1e:e6:37:73,-90;,ac:a3:1e:e6:30:13,-90;,ac:a3:1e:e6:30:10,-91;,b4:5d:50:ef:16:94,-91;,62:28:6d:61:0a:ba,-90;,,903d185fccf839df
1497538351289,cc:ce:1e:73:20:6f,-64;,38:10:d5:78:fd:89,-69;,74:31:70:88:5f:4d,-70;,60:e3:27:76:cf:46,-74;,74:31:70:88:5f:4e,-78;,38:10:d5:78:fd:8a,-81;,60:e3:27:cf:42:c2,-76;,f4:f2:6d:81:24:f0,-77;,50:7e:5d:48:3d:a4,-78;,18:a6:f7:05:a0:e4,-79;,c4:6e:1f:b9:07:24,-79;,00:f7:6f:d2:ff:07,-83;,ac:a3:1e:07:42:92,-83;,a0:e4:cb:24:f9:55,-80;,34:31:c4:c0:67:0c,-80;,34:81:c4:14:38:25,-81;,f4:f2:6d:40:5d:fa,-81;,ac:a3:1e:07:42:94,-85;,ac:a3:1e:07:42:91,-85;,9c:c7:a6:38:bd:75,-85;,00:e0:20:49:ed:82,-82;,40:e3:d6:60:9b:91,-86;,ec:08:6b:a2:aa:00,-83;,40:e3:d6:60:9b:93,-87;,34:31:c4:c0:67:0d,-87;,5c:35:3b:f5:00:c4,-84;,ac:a3:1e:e6:38:12,-88;,60:f4:45:e8:42:4b,-88;,ac:a3:1e:e6:38:11,-88;,ac:a3:1e:e6:38:14,-88;,a0:04:60:39:8d:6c,-88;,40:e3:d6:60:9b:90,-88;,a0:e4:cb:24:f9:56,-89;,ac:a3:1e:e6:37:74,-89;,ac:a3:1e:e6:30:14,-90;,ac:a3:1e:e6:30:12,-90;,18:83:bf:af:71:b5,-90;,ac:a3:1e:e6:37:71,-90;,90:5c:44:06:ab:bc,-91;,ac:a3:1e:e6:37:72,-91;,b4:5d:50:ef:16:93,-91;,b4:5d:50:ef:16:91,-91;,c4:6e:1f:9f:ab:ed,-85;,ac:a3:1e:e6:38:00,-86;,e8:94:f6:78:97:74,-87;,00:f7:6f:d2:ff:06,-87;,60:f4:45:e8:42:4a,-88;,e8:de:27:b3:24:2c,-88;,60:e3:27:c7:2d:d6,-88;,00:15:0c:cc:d3:1a,-85;,32:cd:a7:9e:11:71,-86;,92:2a:a8:c8:df:70,-92;,30:b5:c2:ed:55:1e,-90;,80:2a:a8:c7:dd:ce,-91;,fe:ff:ff:ff:ff:ff,-75;,ac:a3:1e:07:42:93,-86;,00:00:00:00:00:00,-86;,ac:a3:1e:e6:38:13,-87;,40:e3:d6:60:9b:94,-87;,04:35:3b:f5:00:c6,-84;,ac:a3:1e:07:42:90,-88;,ac:a3:1e:e6:38:10,-88;,ac:a3:1e:e6:37:70,-89;,18:83:bf:af:71:b6,-90;,ac:a3:1e:e6:37:73,-90;,ac:a3:1e:e6:30:13,-90;,ac:a3:1e:e6:30:10,-91;,b4:5d:50:ef:16:94,-91;,62:28:6d:61:0a:ba,-90;,,903d185fccf839df
1497538351607,cc:ce:1e:73:20:6f,-64;,38:10:d5:78:fd:89,-69;,74:31:70:88:5f:4d,-70;,60:e3:27:76:cf:46,-74;,74:31:70:88:5f:4e,-78;,38:10:d5:78:fd:8a,-81;,60:e3:27:cf:42:c2,-76;,f4:f2:6d:81:24:f0,-77;,50:7e:5d:48:3d:a4,-78;,18:a6:f7:05:a0:e4,-79;,c4:6e:1f:b9:07:24,-79;,00:f7:6f:d2:ff:07,-83;,ac:a3:1e:07:42:92,-83;,a0:e4:cb:24:f9:55,-80;,34:31:c4:c0:67:0c,-80;,34:81:c4:14:38:25,-81;,f4:f2:6d:40:5d:fa,-81;,ac:a3:1e:07:42:94,-85;,ac:a3:1e:07:42:91,-85;,9c:c7:a6:38:bd:75,-85;,00:e0:20:49:ed:82,-82;,40:e3:d6:60:9b:91,-86;,ec:08:6b:a2:aa:00,-83;,40:e3:d6:60:9b:93,-87;,34:31:c4:c0:67:0d,-87;,5c:35:3b:f5:00:c4,-84;,ac:a3:1e:e6:38:12,-88;,60:f4:45:e8:42:4b,-88;,ac:a3:1e:e6:38:11,-88;,ac:a3:1e:e6:38:14,-88;,a0:04:60:39:8d:6c,-88;,40:e3:d6:60:9b:90,-88;,a0:e4:cb:24:f9:56,-89;,ac:a3:1e:e6:37:74,-89;,ac:a3:1e:e6:30:14,-90;,ac:a3:1e:e6:30:12,-90;,18:83:bf:af:71:b5,-90;,ac:a3:1e:e6:37:71,-90;,90:5c:44:06:ab:bc,-91;,ac:a3:1e:e6:37:72,-91;,b4:5d:50:ef:16:93,-91;,b4:5d:50:ef:16:91,-91;,c4:6e:1f:9f:ab:ed,-85;,ac:a3:1e:e6:38:00,-86;,e8:94:f6:78:97:74,-87;,00:f7:6f:d2:ff:06,-87;,60:f4:45:e8:42:4a,-88;,e8:de:27:b3:24:2c,-88;,60:e3:27:c7:2d:d6,-88;,00:15:0c:cc:d3:1a,-85;,32:cd:a7:9e:11:71,-86;,92:2a:a8:c8:df:70,-92;,30:b5:c2:ed:55:1e,-90;,80:2a:a8:c7:dd:ce,-91;,fe:ff:ff:ff:ff:ff,-75;,ac:a3:1e:07:42:93,-86;,00:00:00:00:00:00,-86;,ac:a3:1e:e6:38:13,-87;,40:e3:d6:60:9b:94,-87;,04:35:3b:f5:00:c6,-84;,ac:a3:1e:07:42:90,-88;,ac:a3:1e:e6:38:10,-88;,ac:a3:1e:e6:37:70,-89;,18:83:bf:af:71:b6,-90;,ac:a3:1e:e6:37:73,-90;,ac:a3:1e:e6:30:13,-90;,ac:a3:1e:e6:30:10,-91;,b4:5d:50:ef:16:94,-91;,62:28:6d:61:0a:ba,-90;,,903d185fccf839df
1497538351897,cc:ce:1e:73:20:6f,-64;,38:10:d5:78:fd:89,-69;,74:31:70:88:5f:4d,-70;,60:e3:27:76:cf:46,-74;,74:31:70:88:5f:4e,-78;,38:10:d5:78:fd:8a,-81;,60:e3:27:cf:42:c2,-76;,f4:f2:6d:81:24:f0,-77;,50:7e:5d:48:3d:a4,-78;,18:a6:f7:05:a0:e4,-79;,c4:6e:1f:b9:07:24,-79;,00:f7:6f:d2:ff:07,-83;,ac:a3:1e:07:42:92,-83;,a0:e4:cb:24:f9:55,-80;,34:31:c4:c0:67:0c,-80;,34:81:c4:14:38:25,-81;,f4:f2:6d:40:5d:fa,-81;,ac:a3:1e:07:42:94,-85;,ac:a3:1e:07:42:91,-85;,9c:c7:a6:38:bd:75,-85;,00:e0:20:49:ed:82,-82;,40:e3:d6:60:9b:91,-86;,ec:08:6b:a2:aa:00,-83;,40:e3:d6:60:9b:93,-87;,34:31:c4:c0:67:0d,-87;,5c:35:3b:f5:00:c4,-84;,ac:a3:1e:e6:38:12,-88;,60:f4:45:e8:42:4b,-88;,ac:a3:1e:e6:38:11,-88;,ac:a3:1e:e6:38:14,-88;,a0:04:60:39:8d:6c,-88;,40:e3:d6:60:9b:90,-88;,a0:e4:cb:24:f9:56,-89;,ac:a3:1e:e6:37:74,-89;,ac:a3:1e:e6:30:14,-90;,ac:a3:1e:e6:30:12,-90;,18:83:bf:af:71:b5,-90;,ac:a3:1e:e6:37:71,-90;,90:5c:44:06:ab:bc,-91;,ac:a3:1e:e6:37:72,-91;,b4:5d:50:ef:16:93,-91;,b4:5d:50:ef:16:91,-91;,c4:6e:1f:9f:ab:ed,-85;,ac:a3:1e:e6:38:00,-86;,e8:94:f6:78:97:74,-87;,00:f7:6f:d2:ff:06,-87;,60:f4:45:e8:42:4a,-88;,e8:de:27:b3:24:2c,-88;,60:e3:27:c7:2d:d6,-88;,00:15:0c:cc:d3:1a,-85;,32:cd:a7:9e:11:71,-86;,92:2a:a8:c8:df:70,-92;,30:b5:c2:ed:55:1e,-90;,80:2a:a8:c7:dd:ce,-91;,fe:ff:ff:ff:ff:ff,-75;,ac:a3:1e:07:42:93,-86;,00:00:00:00:00:00,-86;,ac:a3:1e:e6:38:13,-87;,40:e3:d6:60:9b:94,-87;,04:35:3b:f5:00:c6,-84;,ac:a3:1e:07:42:90,-88;,ac:a3:1e:e6:38:10,-88;,ac:a3:1e:e6:37:70,-89;,18:83:bf:af:71:b6,-90;,ac:a3:1e:e6:37:73,-90;,ac:a3:1e:e6:30:13,-90;,ac:a3:1e:e6:30:10,-91;,b4:5d:50:ef:16:94,-91;,62:28:6d:61:0a:ba,-90;,,903d185fccf839df
1497538352198,cc:ce:1e:73:20:6f,-64;,38:10:d5:78:fd:89,-69;,74:31:70:88:5f:4d,-70;,60:e3:27:76:cf:46,-74;,74:31:70:88:5f:4e,-78;,38:10:d5:78:fd:8a,-81;,60:e3:27:cf:42:c2,-76;,f4:f2:6d:81:24:f0,-77;,50:7e:5d:48:3d:a4,-78;,18:a6:f7:05:a0:e4,-79;,c4:6e:1f:b9:07:24,-79;,00:f7:6f:d2:ff:07,-83;,ac:a3:1e:07:42:92,-83;,a0:e4:cb:24:f9:55,-80;,34:31:c4:c0:67:0c,-80;,34:81:c4:14:38:25,-81;,f4:f2:6d:40:5d:fa,-81;,ac:a3:1e:07:42:94,-85;,ac:a3:1e:07:42:91,-85;,9c:c7:a6:38:bd:75,-85;,00:e0:20:49:ed:82,-82;,40:e3:d6:60:9b:91,-86;,ec:08:6b:a2:aa:00,-83;,40:e3:d6:60:9b:93,-87;,34:31:c4:c0:67:0d,-87;,5c:35:3b:f5:00:c4,-84;,ac:a3:1e:e6:38:12,-88;,60:f4:45:e8:42:4b,-88;,ac:a3:1e:e6:38:11,-88;,ac:a3:1e:e6:38:14,-88;,a0:04:60:39:8d:6c,-88;,40:e3:d6:60:9b:90,-88;,a0:e4:cb:24:f9:56,-89;,ac:a3:1e:e6:37:74,-89;,ac:a3:1e:e6:30:14,-90;,ac:a3:1e:e6:30:12,-90;,18:83:bf:af:71:b5,-90;,ac:a3:1e:e6:37:71,-90;,90:5c:44:06:ab:bc,-91;,ac:a3:1e:e6:37:72,-91;,b4:5d:50:ef:16:93,-91;,b4:5d:50:ef:16:91,-91;,c4:6e:1f:9f:ab:ed,-85;,ac:a3:1e:e6:38:00,-86;,e8:94:f6:78:97:74,-87;,00:f7:6f:d2:ff:06,-87;,60:f4:45:e8:42:4a,-88;,e8:de:27:b3:24:2c,-88;,60:e3:27:c7:2d:d6,-88;,00:15:0c:cc:d3:1a,-85;,32:cd:a7:9e:11:71,-86;,92:2a:a8:c8:df:70,-92;,30:b5:c2:ed:55:1e,-90;,80:2a:a8:c7:dd:ce,-91;,fe:ff:ff:ff:ff:ff,-75;,ac:a3:1e:07:42:93,-86;,00:00:00:00:00:00,-86;,ac:a3:1e:e6:38:13,-87;,40:e3:d6:60:9b:94,-87;,04:35:3b:f5:00:c6,-84;,ac:a3:1e:07:42:90,-88;,ac:a3:1e:e6:38:10,-88;,ac:a3:1e:e6:37:70,-89;,18:83:bf:af:71:b6,-90;,ac:a3:1e:e6:37:73,-90;,ac:a3:1e:e6:30:13,-90;,ac:a3:1e:e6:30:10,-91;,b4:5d:50:ef:16:94,-91;,62:28:6d:61:0a:ba,-90;,,903d185fccf839df
1497538352503,cc:ce:1e:73:20:6f,-64;,38:10:d5:78:fd:89,-69;,74:31:70:88:5f:4d,-70;,60:e3:27:76:cf:46,-74;,74:31:70:88:5f:4e,-78;,38:10:d5:78:fd:8a,-81;,60:e3:27:cf:42:c2,-76;,f4:f2:6d:81:24:f0,-77;,50:7e:5d:48:3d:a4,-78;,18:a6:f7:05:a0:e4,-79;,c4:6e:1f:b9:07:24,-79;,00:f7:6f:d2:ff:07,-83;,ac:a3:1e:07:42:92,-83;,a0:e4:cb:24:f9:55,-80;,34:31:c4:c0:67:0c,-80;,34:81:c4:14:38:25,-81;,f4:f2:6d:40:5d:fa,-81;,ac:a3:1e:07:42:94,-85;,ac:a3:1e:07:42:91,-85;,9c:c7:a6:38:bd:75,-85;,00:e0:20:49:ed:82,-82;,40:e3:d6:60:9b:91,-86;,ec:08:6b:a2:aa:00,-83;,40:e3:d6:60:9b:93,-87;,34:31:c4:c0:67:0d,-87;,5c:35:3b:f5:00:c4,-84;,ac:a3:1e:e6:38:12,-88;,60:f4:45:e8:42:4b,-88;,ac:a3:1e:e6:38:11,-88;,ac:a3:1e:e6:38:14,-88;,a0:04:60:39:8d:6c,-88;,40:e3:d6:60:9b:90,-88;,a0:e4:cb:24:f9:56,-89;,ac:a3:1e:e6:37:74,-89;,ac:a3:1e:e6:30:14,-90;,ac:a3:1e:e6:30:12,-90;,18:83:bf:af:71:b5,-90;,ac:a3:1e:e6:37:71,-90;,90:5c:44:06:ab:bc,-91;,ac:a3:1e:e6:37:72,-91;,b4:5d:50:ef:16:93,-91;,b4:5d:50:ef:16:91,-91;,c4:6e:1f:9f:ab:ed,-85;,ac:a3:1e:e6:38:00,-86;,e8:94:f6:78:97:74,-87;,00:f7:6f:d2:ff:06,-87;,60:f4:45:e8:42:4a,-88;,e8:de:27:b3:24:2c,-88;,60:e3:27:c7:2d:d6,-88;,00:15:0c:cc:d3:1a,-85;,32:cd:a7:9e:11:71,-86;,92:2a:a8:c8:df:70,-92;,30:b5:c2:ed:55:1e,-90;,80:2a:a8:c7:dd:ce,-91;,fe:ff:ff:ff:ff:ff,-75;,ac:a3:1e:07:42:93,-86;,00:00:00:00:00:00,-86;,ac:a3:1e:e6:38:13,-87;,40:e3:d6:60:9b:94,-87;,04:35:3b:f5:00:c6,-84;,ac:a3:1e:07:42:90,-88;,ac:a3:1e:e6:38:10,-88;,ac:a3:1e:e6:37:70,-89;,18:83:bf:af:71:b6,-90;,ac:a3:1e:e6:37:73,-90;,ac:a3:1e:e6:30:13,-90;,ac:a3:1e:e6:30:10,-91;,b4:5d:50:ef:16:94,-91;,62:28:6d:61:0a:ba,-90;,,903d185fccf839df
1497538352788,cc:ce:1e:73:20:6f,-64;,38:10:d5:78:fd:89,-69;,74:31:70:88:5f:4d,-70;,60:e3:27:76:cf:46,-74;,74:31:70:88:5f:4e,-78;,38:10:d5:78:fd:8a,-81;,60:e3:27:cf:42:c2,-76;,f4:f2:6d:81:24:f0,-77;,50:7e:5d:48:3d:a4,-78;,18:a6:f7:05:a0:e4,-79;,c4:6e:1f:b9:07:24,-79;,00:f7:6f:d2:ff:07,-83;,ac:a3:1e:07:42:92,-83;,a0:e4:cb:24:f9:55,-80;,34:31:c4:c0:67:0c,-80;,34:81:c4:14:38:25,-81;,f4:f2:6d:40:5d:fa,-81;,ac:a3:1e:07:42:94,-85;,ac:a3:1e:07:42:91,-85;,9c:c7:a6:38:bd:75,-85;,00:e0:20:49:ed:82,-82;,40:e3:d6:60:9b:91,-86;,ec:08:6b:a2:aa:00,-83;,40:e3:d6:60:9b:93,-87;,34:31:c4:c0:67:0d,-87;,5c:35:3b:f5:00:c4,-84;,ac:a3:1e:e6:38:12,-88;,60:f4:45:e8:42:4b,-88;,ac:a3:1e:e6:38:11,-88;,ac:a3:1e:e6:38:14,-88;,a0:04:60:39:8d:6c,-88;,40:e3:d6:60:9b:90,-88;,a0:e4:cb:24:f9:56,-89;,ac:a3:1e:e6:37:74,-89;,ac:a3:1e:e6:30:14,-90;,ac:a3:1e:e6:30:12,-90;,18:83:bf:af:71:b5,-90;,ac:a3:1e:e6:37:71,-90;,90:5c:44:06:ab:bc,-91;,ac:a3:1e:e6:37:72,-91;,b4:5d:50:ef:16:93,-91;,b4:5d:50:ef:16:91,-91;,c4:6e:1f:9f:ab:ed,-85;,ac:a3:1e:e6:38:00,-86;,e8:94:f6:78:97:74,-87;,00:f7:6f:d2:ff:06,-87;,60:f4:45:e8:42:4a,-88;,e8:de:27:b3:24:2c,-88;,60:e3:27:c7:2d:d6,-88;,00:15:0c:cc:d3:1a,-85;,32:cd:a7:9e:11:71,-86;,92:2a:a8:c8:df:70,-92;,30:b5:c2:ed:55:1e,-90;,80:2a:a8:c7:dd:ce,-91;,fe:ff:ff:ff:ff:ff,-75;,ac:a3:1e:07:42:93,-86;,00:00:00:00:00:00,-86;,ac:a3:1e:e6:38:13,-87;,40:e3:d6:60:9b:94,-87;,04:35:3b:f5:00:c6,-84;,ac:a3:1e:07:42:90,-88;,ac:a3:1e:e6:38:10,-88;,ac:a3:1e:e6:37:70,-89;,18:83:bf:af:71:b6,-90;,ac:a3:1e:e6:37:73,-90;,ac:a3:1e:e6:30:13,-90;,ac:a3:1e:e6:30:10,-91;,b4:5d:50:ef:16:94,-91;,62:28:6d:61:0a:ba,-90;,,903d185fccf839df
1497538353101,cc:ce:1e:73:20:6f,-64;,38:10:d5:78:fd:89,-69;,74:31:70:88:5f:4d,-70;,60:e3:27:76:cf:46,-74;,74:31:70:88:5f:4e,-78;,38:10:d5:78:fd:8a,-81;,60:e3:27:cf:42:c2,-76;,f4:f2:6d:81:24:f0,-77;,50:7e:5d:48:3d:a4,-78;,18:a6:f7:05:a0:e4,-79;,c4:6e:1f:b9:07:24,-79;,00:f7:6f:d2:ff:07,-83;,ac:a3:1e:07:42:92,-83;,a0:e4:cb:24:f9:55,-80;,34:31:c4:c0:67:0c,-80;,34:81:c4:14:38:25,-81;,f4:f2:6d:40:5d:fa,-81;,ac:a3:1e:07:42:94,-85;,ac:a3:1e:07:42:91,-85;,9c:c7:a6:38:bd:75,-85;,00:e0:20:49:ed:82,-82;,40:e3:d6:60:9b:91,-86;,ec:08:6b:a2:aa:00,-83;,40:e3:d6:60:9b:93,-87;,34:31:c4:c0:67:0d,-87;,5c:35:3b:f5:00:c4,-84;,ac:a3:1e:e6:38:12,-88;,60:f4:45:e8:42:4b,-88;,ac:a3:1e:e6:38:11,-88;,ac:a3:1e:e6:38:14,-88;,a0:04:60:39:8d:6c,-88;,40:e3:d6:60:9b:90,-88;,a0:e4:cb:24:f9:56,-89;,ac:a3:1e:e6:37:74,-89;,ac:a3:1e:e6:30:14,-90;,ac:a3:1e:e6:30:12,-90;,18:83:bf:af:71:b5,-90;,ac:a3:1e:e6:37:71,-90;,90:5c:44:06:ab:bc,-91;,ac:a3:1e:e6:37:72,-91;,b4:5d:50:ef:16:93,-91;,b4:5d:50:ef:16:91,-91;,c4:6e:1f:9f:ab:ed,-85;,ac:a3:1e:e6:38:00,-86;,e8:94:f6:78:97:74,-87;,00:f7:6f:d2:ff:06,-87;,60:f4:45:e8:42:4a,-88;,e8:de:27:b3:24:2c,-88;,60:e3:27:c7:2d:d6,-88;,00:15:0c:cc:d3:1a,-85;,32:cd:a7:9e:11:71,-86;,92:2a:a8:c8:df:70,-92;,30:b5:c2:ed:55:1e,-90;,80:2a:a8:c7:dd:ce,-91;,fe:ff:ff:ff:ff:ff,-75;,ac:a3:1e:07:42:93,-86;,00:00:00:00:00:00,-86;,ac:a3:1e:e6:38:13,-87;,40:e3:d6:60:9b:94,-87;,04:35:3b:f5:00:c6,-84;,ac:a3:1e:07:42:90,-88;,ac:a3:1e:e6:38:10,-88;,ac:a3:1e:e6:37:70,-89;,18:83:bf:af:71:b6,-90;,ac:a3:1e:e6:37:73,-90;,ac:a3:1e:e6:30:13,-90;,ac:a3:1e:e6:30:10,-91;,b4:5d:50:ef:16:94,-91;,62:28:6d:61:0a:ba,-90;,,903d185fccf839df
1497538353396,cc:ce:1e:73:20:6f,-64;,38:10:d5:78:fd:89,-69;,74:31:70:88:5f:4d,-70;,60:e3:27:76:cf:46,-74;,74:31:70:88:5f:4e,-78;,38:10:d5:78:fd:8a,-81;,60:e3:27:cf:42:c2,-76;,f4:f2:6d:81:24:f0,-77;,50:7e:5d:48:3d:a4,-78;,18:a6:f7:05:a0:e4,-79;,c4:6e:1f:b9:07:24,-79;,00:f7:6f:d2:ff:07,-83;,ac:a3:1e:07:42:92,-83;,a0:e4:cb:24:f9:55,-80;,34:31:c4:c0:67:0c,-80;,34:81:c4:14:38:25,-81;,f4:f2:6d:40:5d:fa,-81;,ac:a3:1e:07:42:94,-85;,ac:a3:1e:07:42:91,-85;,9c:c7:a6:38:bd:75,-85;,00:e0:20:49:ed:82,-82;,40:e3:d6:60:9b:91,-86;,ec:08:6b:a2:aa:00,-83;,40:e3:d6:60:9b:93,-87;,34:31:c4:c0:67:0d,-87;,5c:35:3b:f5:00:c4,-84;,ac:a3:1e:e6:38:12,-88;,60:f4:45:e8:42:4b,-88;,ac:a3:1e:e6:38:11,-88;,ac:a3:1e:e6:38:14,-88;,a0:04:60:39:8d:6c,-88;,40:e3:d6:60:9b:90,-88;,a0:e4:cb:24:f9:56,-89;,ac:a3:1e:e6:37:74,-89;,ac:a3:1e:e6:30:14,-90;,ac:a3:1e:e6:30:12,-90;,18:83:bf:af:71:b5,-90;,ac:a3:1e:e6:37:71,-90;,90:5c:44:06:ab:bc,-91;,ac:a3:1e:e6:37:72,-91;,b4:5d:50:ef:16:93,-91;,b4:5d:50:ef:16:91,-91;,c4:6e:1f:9f:ab:ed,-85;,ac:a3:1e:e6:38:00,-86;,e8:94:f6:78:97:74,-87;,00:f7:6f:d2:ff:06,-87;,60:f4:45:e8:42:4a,-88;,e8:de:27:b3:24:2c,-88;,60:e3:27:c7:2d:d6,-88;,00:15:0c:cc:d3:1a,-85;,32:cd:a7:9e:11:71,-86;,92:2a:a8:c8:df:70,-92;,30:b5:c2:ed:55:1e,-90;,80:2a:a8:c7:dd:ce,-91;,fe:ff:ff:ff:ff:ff,-75;,ac:a3:1e:07:42:93,-86;,00:00:00:00:00:00,-86;,ac:a3:1e:e6:38:13,-87;,40:e3:d6:60:9b:94,-87;,04:35:3b:f5:00:c6,-84;,ac:a3:1e:07:42:90,-88;,ac:a3:1e:e6:38:10,-88;,ac:a3:1e:e6:37:70,-89;,18:83:bf:af:71:b6,-90;,ac:a3:1e:e6:37:73,-90;,ac:a3:1e:e6:30:13,-90;,ac:a3:1e:e6:30:10,-91;,b4:5d:50:ef:16:94,-91;,62:28:6d:61:0a:ba,-90;,,903d185fccf839df
1497538353697,cc:ce:1e:73:20:6f,-64;,38:10:d5:78:fd:89,-69;,74:31:70:88:5f:4d,-70;,60:e3:27:76:cf:46,-74;,74:31:70:88:5f:4e,-78;,38:10:d5:78:fd:8a,-81;,60:e3:27:cf:42:c2,-76;,f4:f2:6d:81:24:f0,-77;,50:7e:5d:48:3d:a4,-78;,18:a6:f7:05:a0:e4,-79;,c4:6e:1f:b9:07:24,-79;,00:f7:6f:d2:ff:07,-83;,ac:a3:1e:07:42:92,-83;,a0:e4:cb:24:f9:55,-80;,34:31:c4:c0:67:0c,-80;,34:81:c4:14:38:25,-81;,f4:f2:6d:40:5d:fa,-81;,ac:a3:1e:07:42:94,-85;,ac:a3:1e:07:42:91,-85;,9c:c7:a6:38:bd:75,-85;,00:e0:20:49:ed:82,-82;,40:e3:d6:60:9b:91,-86;,ec:08:6b:a2:aa:00,-83;,40:e3:d6:60:9b:93,-87;,34:31:c4:c0:67:0d,-87;,5c:35:3b:f5:00:c4,-84;,ac:a3:1e:e6:38:12,-88;,60:f4:45:e8:42:4b,-88;,ac:a3:1e:e6:38:11,-88;,ac:a3:1e:e6:38:14,-88;,a0:04:60:39:8d:6c,-88;,40:e3:d6:60:9b:90,-88;,a0:e4:cb:24:f9:56,-89;,ac:a3:1e:e6:37:74,-89;,ac:a3:1e:e6:30:14,-90;,ac:a3:1e:e6:30:12,-90;,18:83:bf:af:71:b5,-90;,ac:a3:1e:e6:37:71,-90;,90:5c:44:06:ab:bc,-91;,ac:a3:1e:e6:37:72,-91;,b4:5d:50:ef:16:93,-91;,b4:5d:50:ef:16:91,-91;,c4:6e:1f:9f:ab:ed,-85;,ac:a3:1e:e6:38:00,-86;,e8:94:f6:78:97:74,-87;,00:f7:6f:d2:ff:06,-87;,60:f4:45:e8:42:4a,-88;,e8:de:27:b3:24:2c,-88;,60:e3:27:c7:2d:d6,-88;,00:15:0c:cc:d3:1a,-85;,32:cd:a7:9e:11:71,-86;,92:2a:a8:c8:df:70,-92;,30:b5:c2:ed:55:1e,-90;,80:2a:a8:c7:dd:ce,-91;,fe:ff:ff:ff:ff:ff,-75;,ac:a3:1e:07:42:93,-86;,00:00:00:00:00:00,-86;,ac:a3:1e:e6:38:13,-87;,40:e3:d6:60:9b:94,-87;,04:35:3b:f5:00:c6,-84;,ac:a3:1e:07:42:90,-88;,ac:a3:1e:e6:38:10,-88;,ac:a3:1e:e6:37:70,-89;,18:83:bf:af:71:b6,-90;,ac:a3:1e:e6:37:73,-90;,ac:a3:1e:e6:30:13,-90;,ac:a3:1e:e6:30:10,-91;,b4:5d:50:ef:16:94,-91;,62:28:6d:61:0a:ba,-90;,,903d185fccf839df
