timestamp, magneticFieldX, magneticFieldY, magneticFieldZ, magneticFieldMagnitude, UUID 
1497538115214,-30.80000114440918,3.200000047683716,18.600000381469727,36.12257048413142,,903d185fccf839df
1497538115332,-30.80000114440918,3.5,17.899999618530273,35.79525176372035,,903d185fccf839df
1497538115474,-31.5,4.099999904632568,18,36.51109419705115,,903d185fccf839df
1497538115553,-31.899999618530273,4.400000095367432,18,36.891326703737754,,903d185fccf839df
1497538115641,-32.10000228881836,4.5,18.100000381469727,37.125061240611316,,903d185fccf839df
1497538115690,-32.10000228881836,4.400000095367432,17.899999618530273,37.01594426736785,,903d185fccf839df
1497538115792,-32.20000076293945,3.6000001430511475,17.30000114440918,36.72996226440951,,903d185fccf839df
1497538115853,-32.400001525878906,2.5,16.700000762939453,36.53628534052655,,903d185fccf839df
1497538115891,-32.5,1.600000023841858,16.200000762939453,36.34900319321264,,903d185fccf839df
1497538115961,-32.70000076293945,0,15.600000381469727,36.230512761091866,,903d185fccf839df
1497538115991,-32.79999923706055,-0.699999988079071,15.5,36.28470705131911,,903d185fccf839df
1497538116081,-32.900001525878906,-3.1000001430511475,15.300000190734863,36.41579559005997,,903d185fccf839df
1497538116113,-33,-3.9000000953674316,15.199999809265137,36.54107270289084,,903d185fccf839df
1497538116142,-33.20000076293945,-4.400000095367432,15.100000381469727,36.737038538923514,,903d185fccf839df
1497538116165,-33.29999923706055,-4.599999904632568,15.199999809265137,36.892951707767565,,903d185fccf839df
1497538116250,-34.20000076293945,-5.5,15.5,37.94917673215636,,903d185fccf839df
1497538116262,-34.29999923706055,-5.5,15.600000381469727,38.0801786511502,,903d185fccf839df
1497538116310,-34.79999923706055,-6,16.100000381469727,38.810435954326046,,903d185fccf839df
1497538116357,-35.29999923706055,-6.400000095367432,16.5,39.487972456426306,,903d185fccf839df
1497538116382,-35.60000228881836,-6.599999904632568,16.899999618530273,39.956602587457695,,903d185fccf839df
1497538116420,-35.79999923706055,-7,17.30000114440918,40.372390709996665,,903d185fccf839df
1497538116542,-36.400001525878906,-10.699999809265137,21,43.364156637384085,,903d185fccf839df
1497538116589,-36.60000228881836,-11.40000057220459,20.899999618530273,43.66154125699783,,903d185fccf839df
1497538116651,-36.900001525878906,-12.5,21.399999618530273,44.45019796217957,,903d185fccf839df
1497538116802,-37.900001525878906,-13.300000190734863,22.700000762939453,46.136646981571474,,903d185fccf839df
1497538116831,-38.29999923706055,-13.300000190734863,22.600000381469727,46.41702168098895,,903d185fccf839df
1497538116850,-38.5,-13.300000190734863,22.700000762939453,46.63078423586878,,903d185fccf839df
1497538116922,-39.20000076293945,-13.100000381469727,23.100000381469727,47.34828483592935,,903d185fccf839df
1497538116976,-39.70000076293945,-13,23.5,47.93057570998522,,903d185fccf839df
1497538117044,-40.400001525878906,-12.699999809265137,23.5,48.432428697476375,,903d185fccf839df
1497538117067,-40.60000228881836,-12.600000381469727,23.600000381469727,48.62180849403351,,903d185fccf839df
1497538117104,-40.900001525878906,-12.5,23.700000762939453,48.89529879385773,,903d185fccf839df
1497538117161,-41.5,-12.40000057220459,24,49.517774685113075,,903d185fccf839df
1497538117172,-41.5,-12.300000190734863,24,49.49282784954727,,903d185fccf839df
1497538117253,-42,-12.300000190734863,24.399999618530273,50.106386757543035,,903d185fccf839df
1497538117305,-42.20000076293945,-12.5,24.5,50.37201691307015,,903d185fccf839df
1497538117357,-42.5,-12.800000190734863,24.700000762939453,50.7954726176669,,903d185fccf839df
1497538117381,-42.60000228881836,-13,24.899999618530273,51.02715221989049,,903d185fccf839df
1497538117446,-42.70000076293945,-13.5,25,51.28879057905831,,903d185fccf839df
1497538117471,-42.79999923706055,-13.800000190734863,25,51.45172463836094,,903d185fccf839df
1497538117531,-42.79999923706055,-14.5,24.899999618530273,51.59554220653115,,903d185fccf839df
