timestamp, latitude, longitude, accuracy, UUID 
1508508298759,48.1489001,11.5673848,76.12899780273438,,b152918cb29dbf4
1508508311573,48.1489875,11.5675881,25.790000915527344,,b152918cb29dbf4
1508508313999,48.1489899,11.5674294,12,,b152918cb29dbf4
1508508314999,48.1489871,11.5673541,12,,b152918cb29dbf4
1508508315999,48.1489983,11.5673302,12,,b152918cb29dbf4
1508508316999,48.1490031,11.5673263,6,,b152918cb29dbf4
1508508317999,48.1489967,11.5673091,12,,b152918cb29dbf4
1508508318999,48.1489923,11.5672965,6,,b152918cb29dbf4
1508508319999,48.148974,11.5672743,8,,b152918cb29dbf4
1508508320999,48.1489644,11.5672544,8,,b152918cb29dbf4
1508508321999,48.1489605,11.5672411,8,,b152918cb29dbf4
1508508322999,48.1489549,11.5672313,8,,b152918cb29dbf4
1508508323999,48.1489478,11.5672114,6,,b152918cb29dbf4
1508508324999,48.1489353,11.5671929,6,,b152918cb29dbf4
1508508325999,48.1489353,11.5671929,8,,b152918cb29dbf4
1508508326999,48.1489353,11.5671929,8,,b152918cb29dbf4
1508508327999,48.1489245,11.5672077,8,,b152918cb29dbf4
1508508328999,48.1489206,11.567202,8,,b152918cb29dbf4
1508508329999,48.1489206,11.567202,6,,b152918cb29dbf4
1508508330999,48.1489206,11.567202,6,,b152918cb29dbf4
1508508331999,48.1489095,11.5671859,3.9000000953674316,,b152918cb29dbf4
1508508332999,48.1489105,11.5671799,3.9000000953674316,,b152918cb29dbf4
1508508333999,48.1489095,11.5671683,3.9000000953674316,,b152918cb29dbf4
1508508334999,48.1489099,11.567152,3.9000000953674316,,b152918cb29dbf4
1508508335999,48.1489086,11.5671375,3.9000000953674316,,b152918cb29dbf4
1508508336999,48.1489065,11.5671248,3.9000000953674316,,b152918cb29dbf4
1508508337999,48.1489062,11.5671136,3.9000000953674316,,b152918cb29dbf4
1508508338999,48.1489127,11.5671095,3.9000000953674316,,b152918cb29dbf4
1508508339999,48.1489164,11.56711,3.9000000953674316,,b152918cb29dbf4
1508508340999,48.148922,11.567107,3.9000000953674316,,b152918cb29dbf4
1508508341999,48.1489259,11.5671036,3.9000000953674316,,b152918cb29dbf4
1508508342999,48.1489332,11.5671053,3.9000000953674316,,b152918cb29dbf4
1508508343999,48.1489434,11.5671087,3.9000000953674316,,b152918cb29dbf4
1508508344999,48.1489574,11.5671172,3.9000000953674316,,b152918cb29dbf4
1508508345999,48.1489698,11.5671222,3.9000000953674316,,b152918cb29dbf4
1508508346999,48.148981,11.5671306,3.9000000953674316,,b152918cb29dbf4
1508508347999,48.1490073,11.5671373,4,,b152918cb29dbf4
1508508348999,48.1490239,11.5671511,4,,b152918cb29dbf4
1508508349999,48.1490362,11.567162,4,,b152918cb29dbf4
