prediction, timestamp 
sitting,1498791362778
sitting,1498791364091
sitting,1498791365614
walking downstairs,1498791367107
sitting,1498791368615
sitting,1498791370132
sitting,1498791371604
walking,1498791373136
walking downstairs,1498791374619
walking downstairs,1498791376088
sitting,1498791377597
sitting,1498791379106
sitting,1498791380654
sitting,1498791382111
sitting,1498791383609
sitting,1498791385094
walking,1498791386611
sitting,1498791388098
sitting,1498791389656
sitting,1498791391088
sitting,1498791392597
sitting,1498791394092
sitting,1498791395630
sitting,1498791397094
sitting,1498791398600
sitting,1498791400094
sitting,1498791401600
sitting,1498791403120
sitting,1498791404602
sitting,1498791406092
sitting,1498791407595
sitting,1498791409096
sitting,1498791410604
sitting,1498791412094
sitting,1498791413588
walking,1498791415089
sitting,1498791416594
sitting,1498791418140
sitting,1498791419602
sitting,1498791421098
sitting,1498791422599
sitting,1498791424094
walking,1498791425593
walking,1498791427096
walking,1498791428595
walking,1498791430098
walking,1498791431603
walking downstairs,1498791433127
walking,1498791434614
walking,1498791436106
sitting,1498791437590
walking downstairs,1498791439094
walking downstairs,1498791440603
walking downstairs,1498791442102
walking downstairs,1498791443601
walking downstairs,1498791445099
walking downstairs,1498791446572
walking downstairs,1498791448131
walking,1498791449614
sitting,1498791451103
sitting,1498791452603
sitting,1498791454086
sitting,1498791455600
sitting,1498791457098
sitting,1498791458600
sitting,1498791460103
sitting,1498791461596
sitting,1498791463096
sitting,1498791464632
sitting,1498791466095
sitting,1498791467604
sitting,1498791469112
sitting,1498791470603
sitting,1498791472133
sitting,1498791473599
sitting,1498791475103
sitting,1498791476612
sitting,1498791478108
sitting,1498791479645
sitting,1498791481099
sitting,1498791482616
sitting,1498791484094
sitting,1498791485588
sitting,1498791487079
walking downstairs,1498791488594
walking downstairs,1498791490103
walking downstairs,1498791491604
walking,1498791493213
walking,1498791494602
walking,1498791496103
sitting,1498791497594
sitting,1498791499095
sitting,1498791500604
sitting,1498791502096
sitting,1498791503595
sitting,1498791505105
sitting,1498791506644
walking,1498791508099
walking downstairs,1498791509613
sitting,1498791511102
sitting,1498791512604
sitting,1498791514087
sitting,1498791515610
sitting,1498791517093
sitting,1498791518639
sitting,1498791520107
sitting,1498791521606
walking downstairs,1498791523098
walking downstairs,1498791524592
walking downstairs,1498791526097
walking downstairs,1498791527584
sitting,1498791529086
sitting,1498791530653
sitting,1498791532107
sitting,1498791533658
sitting,1498791535101
walking downstairs,1498791536620
walking downstairs,1498791538112
walking downstairs,1498791539610
walking downstairs,1498791541111
walking downstairs,1498791542612
walking downstairs,1498791544105
walking downstairs,1498791545608
walking downstairs,1498791547095
walking,1498791548651
sitting,1498791550104
walking downstairs,1498791551601
walking,1498791553105
walking,1498791554595
walking,1498791556108
sitting,1498791557594
sitting,1498791559113
sitting,1498791560594
sitting,1498791562121
sitting,1498791563646
sitting,1498791565107
sitting,1498791566608
sitting,1498791568118
sitting,1498791569594
sitting,1498791571108
sitting,1498791572602
sitting,1498791574117
sitting,1498791575592
sitting,1498791577104
sitting,1498791578649
sitting,1498791580098
sitting,1498791581601
sitting,1498791583104
sitting,1498791584597
sitting,1498791586098
sitting,1498791587607
sitting,1498791589099
sitting,1498791590603
sitting,1498791592105
sitting,1498791593653
sitting,1498791595113
sitting,1498791596612
sitting,1498791598086
sitting,1498791599601
sitting,1498791601097
sitting,1498791602593
sitting,1498791604107
sitting,1498791605594
sitting,1498791607095
sitting,1498791608656
sitting,1498791610114
walking,1498791611601
sitting,1498791613115
sitting,1498791614609
sitting,1498791616107
sitting,1498791617595
sitting,1498791619110
walking,1498791620590
walking,1498791622111
walking downstairs,1498791623639
sitting,1498791625136
walking downstairs,1498791626600
walking downstairs,1498791628096
walking downstairs,1498791629594
walking downstairs,1498791631141
walking downstairs,1498791632605
walking downstairs,1498791634105
walking downstairs,1498791635601
walking downstairs,1498791637104
walking downstairs,1498791638594
walking downstairs,1498791640147
walking downstairs,1498791641617
walking downstairs,1498791643098
walking downstairs,1498791644578
walking downstairs,1498791646101
walking downstairs,1498791647608
walking upstairs,1498791649106
walking upstairs,1498791650606
walking downstairs,1498791652094
walking downstairs,1498791653605
walking downstairs,1498791655107
walking downstairs,1498791656667
walking upstairs,1498791658116
walking upstairs,1498791659600
walking downstairs,1498791661107
walking downstairs,1498791662612
walking downstairs,1498791664098
walking downstairs,1498791665603
walking downstairs,1498791667113
walking,1498791668613
walking downstairs,1498791670103
walking downstairs,1498791671597
walking downstairs,1498791673104
walking,1498791674654
walking downstairs,1498791676108
walking,1498791677606
walking downstairs,1498791679131
walking downstairs,1498791680603
walking downstairs,1498791682110
walking downstairs,1498791683654
walking downstairs,1498791685112
walking downstairs,1498791686605
walking downstairs,1498791688114
walking downstairs,1498791689621
walking downstairs,1498791691165
walking downstairs,1498791692619
walking downstairs,1498791694100
walking downstairs,1498791695610
walking downstairs,1498791697094
walking downstairs,1498791698612
walking downstairs,1498791700100
walking,1498791701605
walking downstairs,1498791703154
sitting,1498791704627
walking downstairs,1498791706103
walking downstairs,1498791707591
walking downstairs,1498791709115
walking downstairs,1498791710580
walking downstairs,1498791712102
walking downstairs,1498791713603
walking downstairs,1498791715112
walking downstairs,1498791716606
walking upstairs,1498791718174
walking downstairs,1498791719602
walking downstairs,1498791721102
sitting,1498791722603
walking downstairs,1498791724102
walking downstairs,1498791725613
walking downstairs,1498791727117
walking downstairs,1498791728594
walking downstairs,1498791730108
walking downstairs,1498791731652
walking downstairs,1498791733156
walking downstairs,1498791734594
walking downstairs,1498791736109
walking downstairs,1498791737598
walking downstairs,1498791739115
walking downstairs,1498791740637
walking downstairs,1498791742101
walking downstairs,1498791743602
walking downstairs,1498791745112
walking downstairs,1498791746599
walking downstairs,1498791748090
walking downstairs,1498791749652
sitting,1498791751107
walking,1498791752608
walking downstairs,1498791754098
walking downstairs,1498791755600
walking downstairs,1498791757104
walking downstairs,1498791758606
walking,1498791760103
sitting,1498791761605
sitting,1498791763138
sitting,1498791764656
sitting,1498791766093
sitting,1498791767595
sitting,1498791769144
sitting,1498791770607
sitting,1498791772097
sitting,1498791774440
sitting,1498791775099
sitting,1498791776589
sitting,1498791778099
sitting,1498791779683
sitting,1498791781136
sitting,1498791782594
sitting,1498791784104
sitting,1498791785602
sitting,1498791788469
sitting,1498791788593
sitting,1498791790091
sitting,1498791791734
sitting,1498791793100
sitting,1498791794605
sitting,1498791796100
sitting,1498791797601
sitting,1498791799161
sitting,1498791800635
sitting,1498791802125
sitting,1498791803599
sitting,1498791805110
sitting,1498791806609
sitting,1498791808108
sitting,1498791809604
sitting,1498791811107
sitting,1498791812605
sitting,1498791814100
sitting,1498791815603
sitting,1498791817136
sitting,1498791818693
sitting,1498791820092
sitting,1498791821588
sitting,1498791823103
sitting,1498791824607
sitting,1498791826254
sitting,1498791827626
sitting,1498791829101
sitting,1498791830637
sitting,1498791833487
sitting,1498791833583
sitting,1498791835094
sitting,1498791836663
sitting,1498791838092
sitting,1498791839608
sitting,1498791841098
sitting,1498791842602
sitting,1498791844095
sitting,1498791845600
sitting,1498791847093
sitting,1498791848601
walking downstairs,1498791850083
walking downstairs,1498791851664
walking downstairs,1498791853092
walking downstairs,1498791854788
sitting,1498791856093
sitting,1498791857600
sitting,1498791859091
sitting,1498791860591
sitting,1498791862089
sitting,1498791863595
sitting,1498791866088
sitting,1498791866617
sitting,1498791868100
sitting,1498791869651
sitting,1498791871101
sitting,1498791872593
sitting,1498791874095
sitting,1498791875590
sitting,1498791877089
sitting,1498791878608
sitting,1498791880093
sitting,1498791881589
walking downstairs,1498791883169
walking downstairs,1498791884582
walking downstairs,1498791886114
walking downstairs,1498791887592
walking downstairs,1498791889088
sitting,1498791890596
sitting,1498791892103
sitting,1498791893607
sitting,1498791895088
sitting,1498791896671
sitting,1498791899420
sitting,1498791899589
sitting,1498791901105
sitting,1498791902588
sitting,1498791904100
walking downstairs,1498791905591
walking downstairs,1498791907095
sitting,1498791908610
sitting,1498791910088
sitting,1498791911596
sitting,1498791913167
sitting,1498791914605
sitting,1498791916093
sitting,1498791917600
sitting,1498791919078
sitting,1498791920570
sitting,1498791922099
sitting,1498791923622
sitting,1498791925105
sitting,1498791926605
sitting,1498791928173
sitting,1498791929646
sitting,1498791931095
sitting,1498791928764
sitting,1498791929926
sitting,1498791931428
sitting,1498791932947
sitting,1498791934437
sitting,1498791935928
sitting,1498791937417
walking,1498791938933
sitting,1498791940415
sitting,1498791941931
sitting,1498791943403
sitting,1498791944989
sitting,1498791951288
sitting,1498791952804
sitting,1498791954290
sitting,1498791955799
sitting,1498791957286
sitting,1498791960533
sitting,1498791962016
sitting,1498791963511
sitting,1498791965020
sitting,1498791966518
sitting,1498791968010
sitting,1498791969590
sitting,1498791971031
sitting,1498791972553
sitting,1498791974043
sitting,1498791975508
sitting,1498791977015
sitting,1498791978507
sitting,1498791980009
sitting,1498791981521
sitting,1498791984542
sitting,1498791986036
sitting,1498791987512
sitting,1498791989102
