timestamp, light1, light2, light3, UUID 
1498791359705,10,9668,10,,903d185fccf839df
1498791360935,11,9580,11,,903d185fccf839df
1498791361475,11,9580,11,,903d185fccf839df
1498791361475,11,9580,11,,903d185fccf839df
1498791361673,11,10898,11,,903d185fccf839df
1498791361835,11,9580,11,,903d185fccf839df
1498791361835,11,9580,11,,903d185fccf839df
1498791362016,12,10107,12,,903d185fccf839df
1498791362016,12,10107,12,,903d185fccf839df
1498791362199,12,10107,12,,903d185fccf839df
1498791362199,12,10107,12,,903d185fccf839df
1498791362376,12,10107,12,,903d185fccf839df
1498791362376,12,10107,12,,903d185fccf839df
1498791362737,11,9580,11,,903d185fccf839df
1498791362737,11,9580,11,,903d185fccf839df
1498791362917,11,9580,11,,903d185fccf839df
1498791362917,11,9580,11,,903d185fccf839df
1498791363095,11,9580,11,,903d185fccf839df
1498791363095,11,9580,11,,903d185fccf839df
1498791363277,11,9580,11,,903d185fccf839df
1498791363277,11,9580,11,,903d185fccf839df
1498791363463,12,10107,12,,903d185fccf839df
1498791363637,12,10107,12,,903d185fccf839df
1498791363637,12,10107,12,,903d185fccf839df
1498791363819,11,9580,11,,903d185fccf839df
1498791363819,11,9580,11,,903d185fccf839df
1498791363999,11,9580,11,,903d185fccf839df
1498791363999,11,9580,11,,903d185fccf839df
1498791364176,11,9580,11,,903d185fccf839df
1498791364176,11,9580,11,,903d185fccf839df
1498791364356,10,10283,10,,903d185fccf839df
1498791364356,10,10283,10,,903d185fccf839df
1498791364556,11,9580,11,,903d185fccf839df
1498791364716,10,10283,10,,903d185fccf839df
1498791364716,10,10283,10,,903d185fccf839df
1498791364899,9,9668,9,,903d185fccf839df
1498791364899,9,9668,9,,903d185fccf839df
1498791365077,10,9668,10,,903d185fccf839df
1498791365077,10,9668,10,,903d185fccf839df
1498791365256,10,9668,10,,903d185fccf839df
1498791365256,10,9668,10,,903d185fccf839df
1498791365460,9,9054,9,,903d185fccf839df
1498791365617,10,10283,10,,903d185fccf839df
1498791365617,10,10283,10,,903d185fccf839df
1498791365798,10,9668,10,,903d185fccf839df
1498791365798,10,9668,10,,903d185fccf839df
1498791365976,9,9054,9,,903d185fccf839df
1498791365976,9,9054,9,,903d185fccf839df
1498791366168,9,9054,9,,903d185fccf839df
1498791366168,9,9054,9,,903d185fccf839df
1498791366341,8,9791,8,,903d185fccf839df
1498791366519,9,9054,9,,903d185fccf839df
1498791366519,9,9054,9,,903d185fccf839df
1498791366697,9,9054,9,,903d185fccf839df
1498791366697,9,9054,9,,903d185fccf839df
1498791366880,9,9054,9,,903d185fccf839df
1498791366880,9,9054,9,,903d185fccf839df
1498791367056,9,9054,9,,903d185fccf839df
1498791367237,9,9054,9,,903d185fccf839df
1498791367237,9,9054,9,,903d185fccf839df
1498791367419,10,9668,10,,903d185fccf839df
1498791367419,10,9668,10,,903d185fccf839df
1498791367602,9,9054,9,,903d185fccf839df
1498791367602,9,9054,9,,903d185fccf839df
1498791367776,11,9054,11,,903d185fccf839df
1498791367776,11,9054,11,,903d185fccf839df
1498791367958,10,9668,10,,903d185fccf839df
1498791368138,9,9054,9,,903d185fccf839df
1498791368138,9,9054,9,,903d185fccf839df
1498791368321,9,9054,9,,903d185fccf839df
1498791368321,9,9054,9,,903d185fccf839df
1498791368501,9,9054,9,,903d185fccf839df
1498791368501,9,9054,9,,903d185fccf839df
1498791368676,10,9668,10,,903d185fccf839df
1498791368676,10,9668,10,,903d185fccf839df
1498791368856,11,9054,11,,903d185fccf839df
1498791369037,11,9054,11,,903d185fccf839df
1498791369037,11,9054,11,,903d185fccf839df
1498791369217,10,10283,10,,903d185fccf839df
1498791369217,10,10283,10,,903d185fccf839df
1498791369398,11,9054,11,,903d185fccf839df
1498791369398,11,9054,11,,903d185fccf839df
1498791369576,11,9580,11,,903d185fccf839df
1498791369576,11,9580,11,,903d185fccf839df
1498791369761,11,9054,11,,903d185fccf839df
1498791369761,11,9054,11,,903d185fccf839df
1498791369939,12,9054,12,,903d185fccf839df
1498791370116,11,9580,11,,903d185fccf839df
1498791370116,11,9580,11,,903d185fccf839df
1498791370296,11,9580,11,,903d185fccf839df
1498791370296,11,9580,11,,903d185fccf839df
1498791370489,11,9580,11,,903d185fccf839df
1498791370489,11,9580,11,,903d185fccf839df
1498791370659,12,9054,12,,903d185fccf839df
1498791370841,12,9054,12,,903d185fccf839df
1498791370841,12,9054,12,,903d185fccf839df
1498791371020,12,9054,12,,903d185fccf839df
1498791371020,12,9054,12,,903d185fccf839df
1498791371196,11,9580,11,,903d185fccf839df
1498791371196,11,9580,11,,903d185fccf839df
1498791371378,11,9580,11,,903d185fccf839df
1498791371378,11,9580,11,,903d185fccf839df
1498791371558,11,9580,11,,903d185fccf839df
1498791371558,11,9580,11,,903d185fccf839df
1498791371741,11,9580,11,,903d185fccf839df
1498791371916,11,9580,11,,903d185fccf839df
1498791371916,11,9580,11,,903d185fccf839df
1498791372100,11,9580,11,,903d185fccf839df
1498791372100,11,9580,11,,903d185fccf839df
1498791372276,11,9054,11,,903d185fccf839df
1498791372276,11,9054,11,,903d185fccf839df
1498791372456,12,8593,12,,903d185fccf839df
1498791372637,11,9580,11,,903d185fccf839df
1498791372637,11,9580,11,,903d185fccf839df
1498791372817,11,9054,11,,903d185fccf839df
1498791372817,11,9054,11,,903d185fccf839df
1498791372999,11,9054,11,,903d185fccf839df
1498791372999,11,9054,11,,903d185fccf839df
1498791373177,11,9580,11,,903d185fccf839df
1498791373177,11,9580,11,,903d185fccf839df
1498791373358,11,9054,11,,903d185fccf839df
1498791373541,12,8593,12,,903d185fccf839df
1498791373541,12,8593,12,,903d185fccf839df
1498791373716,12,8593,12,,903d185fccf839df
1498791373716,12,8593,12,,903d185fccf839df
1498791373898,10,8527,10,,903d185fccf839df
1498791373898,10,8527,10,,903d185fccf839df
1498791374077,10,8527,10,,903d185fccf839df
1498791374258,12,7414,12,,903d185fccf839df
1498791374258,12,7414,12,,903d185fccf839df
1498791374436,11,7005,11,,903d185fccf839df
1498791374436,11,7005,11,,903d185fccf839df
1498791374617,11,6595,11,,903d185fccf839df
1498791374617,11,6595,11,,903d185fccf839df
1498791374800,10,6185,10,,903d185fccf839df
1498791374800,10,6185,10,,903d185fccf839df
1498791374976,9,6749,9,,903d185fccf839df
1498791374976,9,6749,9,,903d185fccf839df
1498791375158,10,6185,10,,903d185fccf839df
1498791375337,10,5734,10,,903d185fccf839df
1498791375337,10,5734,10,,903d185fccf839df
1498791375529,10,5366,10,,903d185fccf839df
1498791375529,10,5366,10,,903d185fccf839df
1498791375702,10,5366,10,,903d185fccf839df
1498791375702,10,5366,10,,903d185fccf839df
1498791375877,11,5366,11,,903d185fccf839df
1498791375877,11,5366,11,,903d185fccf839df
1498791376059,11,5058,11,,903d185fccf839df
1498791376236,14,4874,14,,903d185fccf839df
1498791376236,14,4874,14,,903d185fccf839df
1498791376419,15,4715,15,,903d185fccf839df
1498791376419,15,4715,15,,903d185fccf839df
1498791376602,15,4715,15,,903d185fccf839df
1498791376602,15,4715,15,,903d185fccf839df
1498791376776,15,4715,15,,903d185fccf839df
1498791376776,15,4715,15,,903d185fccf839df
1498791376960,18,4783,18,,903d185fccf839df
1498791376960,18,4783,18,,903d185fccf839df
1498791377137,16,4751,16,,903d185fccf839df
1498791377326,19,4812,19,,903d185fccf839df
1498791377326,19,4812,19,,903d185fccf839df
1498791377497,19,4527,19,,903d185fccf839df
1498791377497,19,4527,19,,903d185fccf839df
1498791377684,19,4812,19,,903d185fccf839df
1498791377684,19,4812,19,,903d185fccf839df
1498791377864,19,4663,19,,903d185fccf839df
1498791378036,20,4695,20,,903d185fccf839df
1498791378036,20,4695,20,,903d185fccf839df
1498791378218,20,4527,20,,903d185fccf839df
1498791378218,20,4527,20,,903d185fccf839df
1498791378401,21,4333,21,,903d185fccf839df
1498791378401,21,4333,21,,903d185fccf839df
1498791378581,21,4333,21,,903d185fccf839df
1498791378581,21,4333,21,,903d185fccf839df
1498791378758,20,4290,20,,903d185fccf839df
1498791378758,20,4290,20,,903d185fccf839df
1498791378944,20,4290,20,,903d185fccf839df
1498791379120,20,4136,20,,903d185fccf839df
1498791379120,20,4136,20,,903d185fccf839df
1498791379298,20,4136,20,,903d185fccf839df
1498791379298,20,4136,20,,903d185fccf839df
1498791379478,18,4628,18,,903d185fccf839df
1498791379478,18,4628,18,,903d185fccf839df
1498791379672,10,9668,10,,903d185fccf839df
1498791379837,20,4403,20,,903d185fccf839df
1498791379837,20,4403,20,,903d185fccf839df
1498791380018,19,4360,19,,903d185fccf839df
1498791380018,19,4360,19,,903d185fccf839df
1498791380198,19,4243,19,,903d185fccf839df
1498791380198,19,4243,19,,903d185fccf839df
1498791380379,18,4487,18,,903d185fccf839df
1498791380379,18,4487,18,,903d185fccf839df
1498791380557,18,4192,18,,903d185fccf839df
1498791380740,9,8439,9,,903d185fccf839df
1498791380740,9,8439,9,,903d185fccf839df
1498791380918,7,9054,7,,903d185fccf839df
1498791380918,7,9054,7,,903d185fccf839df
1498791381100,7,8316,7,,903d185fccf839df
1498791381100,7,8316,7,,903d185fccf839df
1498791381277,15,4007,15,,903d185fccf839df
1498791381277,15,4007,15,,903d185fccf839df
1498791381459,6,9976,6,,903d185fccf839df
1498791381459,6,9976,6,,903d185fccf839df
1498791381642,7,9976,7,,903d185fccf839df
1498791381818,7,8316,7,,903d185fccf839df
1498791381818,7,8316,7,,903d185fccf839df
1498791381998,6,9976,6,,903d185fccf839df
1498791381998,6,9976,6,,903d185fccf839df
1498791382177,6,9976,6,,903d185fccf839df
1498791382177,6,9976,6,,903d185fccf839df
1498791382357,7,9054,7,,903d185fccf839df
1498791382536,7,9054,7,,903d185fccf839df
1498791382536,7,9054,7,,903d185fccf839df
1498791382723,8,9791,8,,903d185fccf839df
1498791382723,8,9791,8,,903d185fccf839df
1498791382896,9,9054,9,,903d185fccf839df
1498791382896,9,9054,9,,903d185fccf839df
1498791383077,9,9054,9,,903d185fccf839df
1498791383077,9,9054,9,,903d185fccf839df
1498791383264,9,9054,9,,903d185fccf839df
1498791383440,9,10529,9,,903d185fccf839df
1498791383440,9,10529,9,,903d185fccf839df
1498791383616,9,10529,9,,903d185fccf839df
1498791383616,9,10529,9,,903d185fccf839df
1498791383797,9,9054,9,,903d185fccf839df
1498791383797,9,9054,9,,903d185fccf839df
1498791383977,9,9668,9,,903d185fccf839df
1498791383977,9,9668,9,,903d185fccf839df
1498791384156,10,9668,10,,903d185fccf839df
1498791384156,10,9668,10,,903d185fccf839df
1498791384340,9,9668,9,,903d185fccf839df
1498791384522,10,10283,10,,903d185fccf839df
1498791384522,10,10283,10,,903d185fccf839df
1498791384696,10,9668,10,,903d185fccf839df
1498791384696,10,9668,10,,903d185fccf839df
1498791384880,10,9668,10,,903d185fccf839df
1498791384880,10,9668,10,,903d185fccf839df
1498791385057,10,9668,10,,903d185fccf839df
1498791385057,10,9668,10,,903d185fccf839df
1498791385241,10,9668,10,,903d185fccf839df
1498791385417,10,9668,10,,903d185fccf839df
1498791385417,10,9668,10,,903d185fccf839df
1498791385597,10,9668,10,,903d185fccf839df
1498791385597,10,9668,10,,903d185fccf839df
1498791385777,10,8527,10,,903d185fccf839df
1498791385777,10,8527,10,,903d185fccf839df
1498791385957,9,9668,9,,903d185fccf839df
1498791386137,10,9668,10,,903d185fccf839df
1498791386137,10,9668,10,,903d185fccf839df
1498791386320,10,9668,10,,903d185fccf839df
1498791386320,10,9668,10,,903d185fccf839df
