timestamp, magneticFieldX, magneticFieldY, magneticFieldZ, magneticFieldMagnitude, UUID 
1498791361074,25.200000762939453,-8.300000190734863,-28.700000762939453,39.08478095024598,,903d185fccf839df
1498791361515,24.80000114440918,-7.800000190734863,-31.80000114440918,41.074567487671935,,903d185fccf839df
1498791361555,24.899999618530273,-7.800000190734863,-31.399999618530273,40.82658416608485,,903d185fccf839df
1498791361586,24.899999618530273,-8.100000381469727,-31.30000114440918,40.808210956643684,,903d185fccf839df
1498791361606,24.899999618530273,-8.199999809265137,-31.200000762939453,40.75156525958183,,903d185fccf839df
1498791361622,25,-8.300000190734863,-31.30000114440918,40.90941288830984,,903d185fccf839df
1498791361672,25.30000114440918,-8.90000057220459,-31.399999618530273,41.294794533233755,,903d185fccf839df
1498791361727,25.600000381469727,-9.699999809265137,-31.30000114440918,41.582930466733245,,903d185fccf839df
1498791361787,26,-9.90000057220459,-31.30000114440918,41.87720230915847,,903d185fccf839df
1498791361805,26,-9.800000190734863,-31.399999618530273,41.92851013156832,,903d185fccf839df
1498791361854,25.899999618530273,-9.699999809265137,-32,42.29538974754204,,903d185fccf839df
1498791361885,25.80000114440918,-9.699999809265137,-32.400001525878906,42.538102964958625,,903d185fccf839df
1498791361936,25.5,-9.40000057220459,-33,42.7505556483158,,903d185fccf839df
1498791361975,25.100000381469727,-8.90000057220459,-33.400001525878906,42.717444622463574,,903d185fccf839df
1498791362016,24.600000381469727,-8.300000190734863,-33.5,42.38277991790222,,903d185fccf839df
1498791362127,23.399999618530273,-7.599999904632568,-34.20000076293945,42.130274275496525,,903d185fccf839df
1498791362168,23.100000381469727,-7.200000286102295,-33.70000076293945,41.48662572240078,,903d185fccf839df
1498791362268,22.80000114440918,-6.5,-32.79999923706055,40.4713477991008,,903d185fccf839df
1498791362326,22.899999618530273,-6.200000286102295,-31.899999618530273,39.75499919428373,,903d185fccf839df
1498791362396,23.5,-5.5,-31.100000381469727,39.366356473169525,,903d185fccf839df
1498791362418,23.700000762939453,-5.300000190734863,-30.899999618530273,39.30127304674866,,903d185fccf839df
1498791362496,24.80000114440918,-5.099999904632568,-31.100000381469727,40.10311782588343,,903d185fccf839df
1498791362547,25.80000114440918,-4.900000095367432,-31,40.62819311651055,,903d185fccf839df
1498791362788,29,-7.599999904632568,-29.399999618530273,41.98952230822703,,903d185fccf839df
1498791362846,28.80000114440918,-8.699999809265137,-28.899999618530273,41.71738269865541,,903d185fccf839df
1498791362916,28.30000114440918,-9.800000190734863,-28.80000114440918,41.549610588736975,,903d185fccf839df
1498791362947,27.899999618530273,-10.300000190734863,-28.700000762939453,41.330255752757914,,903d185fccf839df
1498791362986,27.30000114440918,-10.90000057220459,-28.600000381469727,41.012925692427004,,903d185fccf839df
1498791363012,27,-11,-28.600000381469727,40.840666277286125,,903d185fccf839df
1498791363095,26.30000114440918,-11.600000381469727,-29.100000381469727,40.90305702331476,,903d185fccf839df
1498791363130,26.200000762939453,-11.699999809265137,-29.30000114440918,41.010000172345066,,903d185fccf839df
1498791363227,25.899999618530273,-12.5,-29.600000381469727,41.270086403329486,,903d185fccf839df
1498791363287,25.80000114440918,-12.300000190734863,-30.100000381469727,41.50831355275881,,903d185fccf839df
1498791363347,25.399999618530273,-12.199999809265137,-30.30000114440918,41.377409988700926,,903d185fccf839df
1498791363386,25.100000381469727,-11.90000057220459,-30.5,41.25372741504415,,903d185fccf839df
1498791363415,24.899999618530273,-11.600000381469727,-30.700000762939453,41.19538898775613,,903d185fccf839df
1498791363477,24.700000762939453,-11,-31.30000114440918,41.36157746426061,,903d185fccf839df
1498791363497,24.600000381469727,-10.800000190734863,-31.399999618530273,41.32505295987206,,903d185fccf839df
1498791363547,24.700000762939453,-10.300000190734863,-31.600000381469727,41.409419561029196,,903d185fccf839df
1498791363596,25,-9.90000057220459,-31.80000114440918,41.64432807760447,,903d185fccf839df
1498791363616,25.200000762939453,-9.90000057220459,-31.899999618530273,41.8408895003403,,903d185fccf839df
1498791363669,25.5,-9.90000057220459,-32.10000228881836,42.17428323060897,,903d185fccf839df
1498791363706,25.899999618530273,-10.100000381469727,-32.20000076293945,42.54009984961065,,903d185fccf839df
1498791363737,26,-10.300000190734863,-32,42.49811765204766,,903d185fccf839df
1498791363776,26.399999618530273,-10.600000381469727,-32,42.81728586887831,,903d185fccf839df
1498791363830,27,-10.800000190734863,-32,43.23933402608142,,903d185fccf839df
1498791363887,27.399999618530273,-11.5,-31.80000114440918,43.522982434571276,,903d185fccf839df
1498791363936,27.80000114440918,-11.699999809265137,-31.80000114440918,43.828873343377246,,903d185fccf839df
1498791363997,27.899999618530273,-11.90000057220459,-31.600000381469727,43.80159799108094,,903d185fccf839df
1498791364016,27.80000114440918,-12,-31.600000381469727,43.76528402111905,,903d185fccf839df
1498791364087,27.5,-12.300000190734863,-31.700000762939453,43.73133984030807,,903d185fccf839df
1498791364158,26.80000114440918,-12.600000381469727,-32.10000228881836,43.673907740035766,,903d185fccf839df
1498791364187,26.399999618530273,-12.699999809265137,-32.10000228881836,43.45871731279736,,903d185fccf839df
1498791364233,25.899999618530273,-13.300000190734863,-32.10000228881836,43.33716826464602,,903d185fccf839df
1498791364277,25.200000762939453,-14.300000190734863,-32.400001525878906,43.46596572482431,,903d185fccf839df
1498791364306,24.899999618530273,-14.699999809265137,-32.60000228881836,43.57591235923183,,903d185fccf839df
1498791364346,24.5,-15.199999809265137,-33.10000228881836,43.89647025340429,,903d185fccf839df
1498791364387,24.100000381469727,-15.5,-33.5,44.06370406433327,,903d185fccf839df
1498791364420,23.80000114440918,-15.699999809265137,-33.70000076293945,44.143177470448364,,903d185fccf839df
1498791364476,23.5,-15.40000057220459,-34.10000228881836,44.183935990187216,,903d185fccf839df
1498791364496,23.5,-15.199999809265137,-34.29999923706055,44.26940233977084,,903d185fccf839df
1498791364526,23.399999618530273,-14.800000190734863,-34.5,44.23629738239307,,903d185fccf839df
1498791364596,23.399999618530273,-14.300000190734863,-34.60000228881836,44.149860241021806,,903d185fccf839df
