timestamp, lastAccessTime, proximity, UUID 
1496069623805,1496069623858,far,,903d185fccf839df
1496069623805,1496069623889,far,,903d185fccf839df
1496069623805,1496069623946,far,,903d185fccf839df
1496069623805,1496069623970,far,,903d185fccf839df
1496069623805,1496069623990,far,,903d185fccf839df
1496069623805,1496069624038,far,,903d185fccf839df
1496069623805,1496069624064,far,,903d185fccf839df
1496069623805,1496069624115,far,,903d185fccf839df
1496069623805,1496069624194,far,,903d185fccf839df
1496069623805,1496069624256,far,,903d185fccf839df
1496069623805,1496069624288,far,,903d185fccf839df
1496069623805,1496069624322,far,,903d185fccf839df
1496069623805,1496069624359,far,,903d185fccf839df
1496069623805,1496069624423,far,,903d185fccf839df
1496069623805,1496069624460,far,,903d185fccf839df
1496069623805,1496069624499,far,,903d185fccf839df
1496069623805,1496069624546,far,,903d185fccf839df
1496069623805,1496069624573,far,,903d185fccf839df
1496069623805,1496069624597,far,,903d185fccf839df
1496069623805,1496069624639,far,,903d185fccf839df
1496069623805,1496069624670,far,,903d185fccf839df
1496069623805,1496069624700,far,,903d185fccf839df
1496069623805,1496069624749,far,,903d185fccf839df
1496069623805,1496069624777,far,,903d185fccf839df
1496069623805,1496069624799,far,,903d185fccf839df
1496069623805,1496069624840,far,,903d185fccf839df
1496069623805,1496069624861,far,,903d185fccf839df
1496069623805,1496069624869,far,,903d185fccf839df
1496069623805,1496069624883,far,,903d185fccf839df
1496069623805,1496069624912,far,,903d185fccf839df
1496069623805,1496069624936,far,,903d185fccf839df
1496069623805,1496069624951,far,,903d185fccf839df
1496069623805,1496069624969,far,,903d185fccf839df
1496069623805,1496069625008,far,,903d185fccf839df
1496069623805,1496069625047,far,,903d185fccf839df
1496069623805,1496069625058,far,,903d185fccf839df
1496069623805,1496069625074,far,,903d185fccf839df
1496069623805,1496069625095,far,,903d185fccf839df
1496069623805,1496069625122,far,,903d185fccf839df
1496069623805,1496069625146,far,,903d185fccf839df
1496069623805,1496069625175,far,,903d185fccf839df
1496069623805,1496069625198,far,,903d185fccf839df
1496069623805,1496069625244,far,,903d185fccf839df
1496069623805,1496069625267,far,,903d185fccf839df
1496069623805,1496069625291,far,,903d185fccf839df
1496069623805,1496069625353,far,,903d185fccf839df
1496069623805,1496069625370,far,,903d185fccf839df
1496069623805,1496069625389,far,,903d185fccf839df
1496069623805,1496069625408,far,,903d185fccf839df
1496069623805,1496069625427,far,,903d185fccf839df
1496069623805,1496069625454,far,,903d185fccf839df
1496069623805,1496069625476,far,,903d185fccf839df
1496069623805,1496069625504,far,,903d185fccf839df
1496069623805,1496069625529,far,,903d185fccf839df
1496069623805,1496069625551,far,,903d185fccf839df
1496069623805,1496069625568,far,,903d185fccf839df
1496069623805,1496069625605,far,,903d185fccf839df
1496069623805,1496069625637,far,,903d185fccf839df
1496069623805,1496069625654,far,,903d185fccf839df
1496069623805,1496069625674,far,,903d185fccf839df
1496069623805,1496069625695,far,,903d185fccf839df
1496069623805,1496069625722,far,,903d185fccf839df
1496069623805,1496069625743,far,,903d185fccf839df
1496069623805,1496069625764,far,,903d185fccf839df
1496069623805,1496069625792,far,,903d185fccf839df
1496069623805,1496069625824,far,,903d185fccf839df
1496069623805,1496069625843,far,,903d185fccf839df
1496069623805,1496069625860,far,,903d185fccf839df
1496069623805,1496069625887,far,,903d185fccf839df
1496069623805,1496069625920,far,,903d185fccf839df
1496069623805,1496069625941,far,,903d185fccf839df
1496069623805,1496069625958,far,,903d185fccf839df
1496069623805,1496069625982,far,,903d185fccf839df
1496069623805,1496069626025,far,,903d185fccf839df
1496069623805,1496069626049,far,,903d185fccf839df
1496069623805,1496069626065,far,,903d185fccf839df
1496069623805,1496069626085,far,,903d185fccf839df
1496069623805,1496069626118,far,,903d185fccf839df
1496069623805,1496069626138,far,,903d185fccf839df
1496069623805,1496069626159,far,,903d185fccf839df
1496069623805,1496069626188,far,,903d185fccf839df
1496069623805,1496069626226,far,,903d185fccf839df
1496069623805,1496069626238,far,,903d185fccf839df
1496069623805,1496069626258,far,,903d185fccf839df
1496069623805,1496069626276,far,,903d185fccf839df
1496069623805,1496069626296,far,,903d185fccf839df
1496069623805,1496069626324,far,,903d185fccf839df
1496069623805,1496069626339,far,,903d185fccf839df
1496069623805,1496069626352,far,,903d185fccf839df
1496069623805,1496069626375,far,,903d185fccf839df
