timestamp, accelerationX, accelerationY, accelerationZ, UUID 
1496069623843,-0.09457096457481384,1.437718152999878,10.271124839782715,,903d185fccf839df
1496069623879,-0.36750996112823486,1.8770540952682495,9.491812705993652,,903d185fccf839df
1496069623909,0.12210428714752197,1.3180080652236938,10.527304649353027,,903d185fccf839df
1496069623961,-0.22266076505184174,1.9177556037902832,9.684545516967773,,903d185fccf839df
1496069624041,0.38546648621559143,2.0147206783294678,8.80587387084961,,903d185fccf839df
1496069624093,0.8547300100326538,1.800439715385437,8.955511093139648,,903d185fccf839df
1496069624145,1.0833762884140015,1.7405846118927002,8.923190116882324,,903d185fccf839df
1496069624236,0.8367735147476196,1.4915876388549805,9.253589630126953,,903d185fccf839df
1496069624279,0.4513070285320282,1.3706804513931274,10.223240852355957,,903d185fccf839df
1496069624293,0.4513070285320282,1.3706804513931274,10.223240852355957,,903d185fccf839df
1496069624398,0.7649474143981934,1.039083480834961,8.007407188415527,,903d185fccf839df
1496069624443,-0.20470423996448517,2.4001872539520264,9.431957244873047,,903d185fccf839df
1496069624510,1.0199298858642578,0.5710170865058899,9.637859344482422,,903d185fccf839df
1496069624551,-0.33518823981285095,1.6711528301239014,9.051279067993164,,903d185fccf839df
1496069624577,-1.3874398469924927,3.1435868740081787,9.148244857788086,,903d185fccf839df
1496069624621,-0.5039794445037842,1.0833762884140015,10.532093048095703,,903d185fccf839df
1496069624656,-1.092953085899353,1.1982979774475098,9.36013126373291,,903d185fccf839df
1496069624703,-1.843535304069519,4.496310710906982,10.078392028808594,,903d185fccf839df
1496069624752,-2.1164743900299072,2.6791117191314697,9.691728591918945,,903d185fccf839df
1496069624801,-0.8822633028030396,4.857835292816162,9.028534889221191,,903d185fccf839df
1496069624837,-0.9516952037811279,1.6831238269805908,9.525331497192383,,903d185fccf839df
1496069624861,-3.4380736351013184,1.035492181777954,7.371747016906738,,903d185fccf839df
1496069624892,-3.2106244564056396,3.7481226921081543,11.423933029174805,,903d185fccf839df
1496069624914,0.09217676520347595,1.5298948287963867,11.458649635314941,,903d185fccf839df
1496069624939,0.06584054976701736,1.8758569955825806,9.239224433898926,,903d185fccf839df
1496069624983,-0.5626373887062073,1.625662922859192,10.807426452636719,,903d185fccf839df
1496069625029,-0.5386953949928284,1.8938134908676147,9.93354320526123,,903d185fccf839df
1496069625052,-0.9959878921508789,1.9105730056762695,9.47265911102295,,903d185fccf839df
1496069625062,-1.235408067703247,1.9823989868164062,9.384073257446289,,903d185fccf839df
1496069625091,-1.41257905960083,1.9476830959320068,9.412803649902344,,903d185fccf839df
1496069625114,-1.2964602708816528,1.8507179021835327,9.220070838928223,,903d185fccf839df
1496069625141,-1.0031704902648926,1.7082629203796387,8.767566680908203,,903d185fccf839df
1496069625179,-0.8678981065750122,1.5310919284820557,8.42160415649414,,903d185fccf839df
1496069625232,-1.071405291557312,1.139639973640442,8.905233383178711,,903d185fccf839df
1496069625272,-0.8774749040603638,1.436521053314209,8.878896713256836,,903d185fccf839df
1496069625342,-1.643619418144226,1.6927006244659424,10.451887130737305,,903d185fccf839df
1496069625361,-1.4544775485992432,1.4484920501708984,10.864887237548828,,903d185fccf839df
1496069625391,-0.9157821536064148,1.3335703611373901,11.27190113067627,,903d185fccf839df
1496069625420,-0.3363853394985199,1.256955862045288,10.582371711730957,,903d185fccf839df
1496069625457,-0.21787235140800476,1.0773907899856567,10.747570991516113,,903d185fccf839df
1496069625492,-0.7948749661445618,0.4884171485900879,11.338939666748047,,903d185fccf839df
1496069625530,-0.7422025203704834,-0.002394201699644327,11.32457447052002,,903d185fccf839df
1496069625543,-0.8463503122329712,0.272938996553421,11.160571098327637,,903d185fccf839df
1496069625581,-0.4991910457611084,1.2306196689605713,8.828619003295898,,903d185fccf839df
1496069625622,-0.36990416049957275,2.187103271484375,6.44279670715332,,903d185fccf839df
1496069625644,-0.4572925269603729,2.1559786796569824,6.357802391052246,,903d185fccf839df
1496069625665,-0.6248866319656372,2.1966800689697266,7.222109317779541,,903d185fccf839df
1496069625691,-0.3902548849582672,2.2613234519958496,7.832630634307861,,903d185fccf839df
1496069625711,-0.37229835987091064,2.2649147510528564,7.920019149780273,,903d185fccf839df
1496069625743,-0.13527239859104156,2.2673089504241943,8.608352661132812,,903d185fccf839df
1496069625780,0.27653029561042786,1.6519991159439087,10.254365921020508,,903d185fccf839df
1496069625821,-0.05985504388809204,1.7154455184936523,9.99459457397461,,903d185fccf839df
1496069625855,0.16160862147808075,2.169146776199341,9.119514465332031,,903d185fccf839df
1496069625892,-0.05506663769483566,2.6886885166168213,8.987833023071289,,903d185fccf839df
1496069625930,-0.11971008777618408,2.469619035720825,10.11430549621582,,903d185fccf839df
1496069625943,-0.04908113554120064,2.4636335372924805,10.284293174743652,,903d185fccf839df
1496069625974,0.04908113554120064,2.6228480339050293,9.985017776489258,,903d185fccf839df
1496069626032,-0.9612720012664795,2.4157495498657227,10.129867553710938,,903d185fccf839df
1496069626072,-1.2282254695892334,1.8052281141281128,11.03248119354248,,903d185fccf839df
1496069626090,-1.4293384552001953,1.6819267272949219,11.425130844116211,,903d185fccf839df
1496069626129,-1.215057373046875,1.7549498081207275,11.276689529418945,,903d185fccf839df
1496069626146,-1.2114660739898682,1.623268723487854,11.399991035461426,,903d185fccf839df
1496069626202,-2.079364061355591,0.871489405632019,9.599552154541016,,903d185fccf839df
1496069626231,-2.227804660797119,1.581370234489441,7.5668745040893555,,903d185fccf839df
1496069626242,-2.3020248413085938,1.7884687185287476,7.126341342926025,,903d185fccf839df
1496069626269,-2.450465440750122,2.0147206783294678,7.129932880401611,,903d185fccf839df
1496069626290,-2.163161277770996,1.4113819599151611,8.888473510742188,,903d185fccf839df
1496069626309,-1.6424223184585571,0.5051765441894531,11.069591522216797,,903d185fccf839df
1496069626338,-1.236605167388916,-0.44173020124435425,12.887988090515137,,903d185fccf839df
1496069626364,-0.6488286852836609,-0.8200140595436096,11.058817863464355,,903d185fccf839df
1496069626382,-0.06224924325942993,-0.8690952062606812,10.125079154968262,,903d185fccf839df
1496069626419,0.4812345504760742,0.1041477769613266,10.103530883789062,,903d185fccf839df
1496069626452,0.38067805767059326,1.1839327812194824,6.884527206420898,,903d185fccf839df
1496069626470,0.44412440061569214,1.9177556037902832,5.485116004943848,,903d185fccf839df
1496069626518,0.8367735147476196,2.604891538619995,6.478709697723389,,903d185fccf839df
1496069626553,0.6380547285079956,2.321178436279297,8.097189903259277,,903d185fccf839df
