timestamp, heading, UUID 
1496069623839,3.410104513168335,,903d185fccf839df
1496069623877,2.632969856262207,,903d185fccf839df
1496069623909,1.8344941139221191,,903d185fccf839df
1496069623961,0.3365665376186371,,903d185fccf839df
1496069624019,359,,903d185fccf839df
1496069624037,358.5528564453125,,903d185fccf839df
1496069624070,357.8663635253906,,903d185fccf839df
1496069624130,357.1994323730469,,903d185fccf839df
1496069624179,356.8127746582031,,903d185fccf839df
1496069624258,357.677001953125,,903d185fccf839df
1496069624278,358.7593078613281,,903d185fccf839df
1496069624322,359.9722900390625,,903d185fccf839df
1496069624357,1.5535277128219604,,903d185fccf839df
1496069624425,0.7492042183876038,,903d185fccf839df
1496069624459,1.3220371007919312,,903d185fccf839df
1496069624497,2.4358716011047363,,903d185fccf839df
1496069624550,1.5914912223815918,,903d185fccf839df
1496069624577,2.125504732131958,,903d185fccf839df
1496069624617,7.425075531005859,,903d185fccf839df
1496069624640,9.802143096923828,,903d185fccf839df
1496069624671,12.102300643920898,,903d185fccf839df
1496069624702,14.270524024963379,,903d185fccf839df
1496069624749,15.9883394241333,,903d185fccf839df
1496069624779,16.351497650146484,,903d185fccf839df
1496069624818,15.871785163879395,,903d185fccf839df
1496069624837,13.72842788696289,,903d185fccf839df
1496069624859,11.768367767333984,,903d185fccf839df
1496069624869,11.438982009887695,,903d185fccf839df
1496069624912,16.847511291503906,,903d185fccf839df
1496069624938,16.154220581054688,,903d185fccf839df
1496069624949,15.210660934448242,,903d185fccf839df
1496069624999,7.075124263763428,,903d185fccf839df
1496069625028,4.524133682250977,,903d185fccf839df
1496069625048,3.2610931396484375,,903d185fccf839df
1496069625058,2.78402042388916,,903d185fccf839df
1496069625079,2.0573883056640625,,903d185fccf839df
1496069625108,2.0074517726898193,,903d185fccf839df
1496069625137,3.2581799030303955,,903d185fccf839df
1496069625151,3.801809310913086,,903d185fccf839df
1496069625192,4.773710250854492,,903d185fccf839df
1496069625231,4.61161470413208,,903d185fccf839df
1496069625257,4.161393165588379,,903d185fccf839df
1496069625278,3.8001487255096436,,903d185fccf839df
1496069625337,3.3833038806915283,,903d185fccf839df
1496069625357,3.74263072013855,,903d185fccf839df
1496069625377,4.229633331298828,,903d185fccf839df
1496069625408,4.787960052490234,,903d185fccf839df
1496069625437,4.796630382537842,,903d185fccf839df
1496069625468,4.130379676818848,,903d185fccf839df
1496069625478,3.8380768299102783,,903d185fccf839df
1496069625508,2.887479066848755,,903d185fccf839df
1496069625529,2.5304923057556152,,903d185fccf839df
1496069625551,2.407276153564453,,903d185fccf839df
1496069625577,2.457261562347412,,903d185fccf839df
1496069625617,2.4840564727783203,,903d185fccf839df
1496069625628,2.401866912841797,,903d185fccf839df
1496069625648,2.1447365283966064,,903d185fccf839df
1496069625668,1.8557353019714355,,903d185fccf839df
1496069625709,1.1983227729797363,,903d185fccf839df
1496069625734,0.7653813362121582,,903d185fccf839df
1496069625748,0.23790395259857178,,903d185fccf839df
1496069625779,359.215576171875,,903d185fccf839df
1496069625808,357.863037109375,,903d185fccf839df
1496069625828,356.80926513671875,,903d185fccf839df
1496069625840,356.24981689453125,,903d185fccf839df
1496069625859,355.1438903808594,,903d185fccf839df
1496069625888,353.86651611328125,,903d185fccf839df
1496069625917,353.09063720703125,,903d185fccf839df
1496069625940,352.7298583984375,,903d185fccf839df
1496069625960,352.3984069824219,,903d185fccf839df
1496069625978,352.1012878417969,,903d185fccf839df
1496069626028,352.06005859375,,903d185fccf839df
1496069626052,352.5759582519531,,903d185fccf839df
1496069626069,353.3837890625,,903d185fccf839df
1496069626078,353.8063659667969,,903d185fccf839df
1496069626118,355.1552734375,,903d185fccf839df
1496069626128,355.3792724609375,,903d185fccf839df
1496069626161,355.8055419921875,,903d185fccf839df
1496069626188,355.80865478515625,,903d185fccf839df
1496069626228,356.17901611328125,,903d185fccf839df
1496069626237,356.5877380371094,,903d185fccf839df
1496069626268,358.80267333984375,,903d185fccf839df
1496069626278,359.6741638183594,,903d185fccf839df
1496069626308,1.209624171257019,,903d185fccf839df
1496069626328,0.6007272005081177,,903d185fccf839df
1496069626349,359.3595275878906,,903d185fccf839df
1496069626378,356.2268981933594,,903d185fccf839df
1496069626401,352.55206298828125,,903d185fccf839df
1496069626429,346.25067138671875,,903d185fccf839df
1496069626438,344.5032043457031,,903d185fccf839df
1496069626457,341.72906494140625,,903d185fccf839df
1496069626501,338,,903d185fccf839df
1496069626531,336.4231262207031,,903d185fccf839df
