UUID, meanHeading, class, timestamp 
903d185fccf839df,363.3125088372893,undefined,1496069624818
903d185fccf839df,364.45003938405523,undefined,1496069625810
903d185fccf839df,357.5123292151702,undefined,1496069626812
903d185fccf839df,343.2430403972505,undefined,1496069627820
903d185fccf839df,334.12565684437374,undefined,1496069628820
903d185fccf839df,330.5202675168527,undefined,1496069629812
903d185fccf839df,335.3140958481657,undefined,1496069630816
903d185fccf839df,348.34556847361665,undefined,1496069631818
903d185fccf839df,369.9326458012697,undefined,1496069632813
903d185fccf839df,19.75438048892569,undefined,1496069633818
903d185fccf839df,22.620207464686654,undefined,1496069634814
903d185fccf839df,22.77601782963999,undefined,1496069635824
903d185fccf839df,22.86864633761518,undefined,1496069636822
903d185fccf839df,23.709269444937533,undefined,1496069637812
903d185fccf839df,24.324424731500912,undefined,1496069638819
903d185fccf839df,21.967910636383348,undefined,1496069639808
903d185fccf839df,18.323541727518588,undefined,1496069640812
903d185fccf839df,19.82559672468325,undefined,1496069641819
903d185fccf839df,21.401304039317882,undefined,1496069642816
903d185fccf839df,21.078230399042845,undefined,1496069643814
903d185fccf839df,16.245849795828484,undefined,1496069644805
903d185fccf839df,11.02051888457215,undefined,1496069645799
903d185fccf839df,368.5221449743166,undefined,1496069646820
903d185fccf839df,367.29876587908,undefined,1496069647806
903d185fccf839df,366.1905411209538,undefined,1496069648798
903d185fccf839df,365.84711448176313,undefined,1496069649802
903d185fccf839df,365.8790593600955,undefined,1496069650805
903d185fccf839df,368.6048598127982,undefined,1496069651808
903d185fccf839df,368.9285737022288,undefined,1496069652800
903d185fccf839df,10.04416746220619,undefined,1496069653802
903d185fccf839df,10.899998369499675,undefined,1496069654804
903d185fccf839df,13.17276551708828,undefined,1496069655795
903d185fccf839df,13.288563611109817,undefined,1496069656808
903d185fccf839df,369.5944711361988,undefined,1496069657802
903d185fccf839df,367.2395141401964,undefined,1496069658803
903d185fccf839df,367.8724894627528,undefined,1496069659808
903d185fccf839df,11.387896939371737,undefined,1496069660804
903d185fccf839df,14.377406918028885,undefined,1496069661800
903d185fccf839df,20.19324341364693,undefined,1496069662804
903d185fccf839df,22.028319447043682,undefined,1496069663803
903d185fccf839df,23.642746710530652,undefined,1496069664795
903d185fccf839df,22.347291074754008,undefined,1496069665801
903d185fccf839df,20.143283462264964,undefined,1496069666801
903d185fccf839df,22.521636576416807,undefined,1496069667798
903d185fccf839df,30.843227647358574,undefined,1496069668800
903d185fccf839df,41.50464337090612,undefined,1496069669803
903d185fccf839df,42.140881283090465,undefined,1496069670804
903d185fccf839df,55.80110602707935,undefined,1496069671808
903d185fccf839df,235.44121803535117,undefined,1496069672817
903d185fccf839df,236.4543366664096,undefined,1496069673805
903d185fccf839df,250.45592412464873,undefined,1496069674803
903d185fccf839df,257.2403235075968,undefined,1496069675798
903d185fccf839df,261.8361978224401,undefined,1496069676807
903d185fccf839df,266.4761390234107,undefined,1496069677800
903d185fccf839df,274.1980394581054,undefined,1496069678810
903d185fccf839df,276.07072722602277,undefined,1496069679803
903d185fccf839df,274.88224318327394,undefined,1496069680806
903d185fccf839df,274.1421653682671,undefined,1496069681804
903d185fccf839df,271.53901747953216,undefined,1496069682795
903d185fccf839df,270.3615932864021,undefined,1496069683814
903d185fccf839df,267.1972545379803,undefined,1496069684804
903d185fccf839df,254.2245672731631,undefined,1496069685799
903d185fccf839df,245.77387704960458,undefined,1496069686805
903d185fccf839df,252.5089820218455,undefined,1496069687799
903d185fccf839df,270.9554848322844,undefined,1496069688808
903d185fccf839df,284.9651820410165,undefined,1496069689908
903d185fccf839df,301.51074831913616,undefined,1496069690796
903d185fccf839df,59.43840283869312,undefined,1496069691807
903d185fccf839df,64.13165415507018,undefined,1496069692798
903d185fccf839df,40.50954528305369,undefined,1496069693803
903d185fccf839df,365.859681813732,undefined,1496069694797
903d185fccf839df,341.44954176476716,undefined,1496069695808
