prediction, timestamp 
sitting,1496069625333
sitting,1496069626842
sitting,1496069628391
sitting,1496069629864
sitting,1496069631340
walking downstairs,1496069632840
walking,1496069634340
walking downstairs,1496069635868
sitting,1496069637330
sitting,1496069638882
sitting,1496069640380
sitting,1496069641857
sitting,1496069643347
sitting,1496069644834
sitting,1496069646341
sitting,1496069647841
sitting,1496069649331
sitting,1496069650852
sitting,1496069652336
sitting,1496069653821
sitting,1496069655324
sitting,1496069656826
sitting,1496069658328
sitting,1496069659831
sitting,1496069661329
sitting,1496069662853
sitting,1496069664320
sitting,1496069665818
sitting,1496069667319
sitting,1496069668820
sitting,1496069670321
sitting,1496069671837
sitting,1496069673351
sitting,1496069674831
sitting,1496069676323
sitting,1496069677819
sitting,1496069679323
sitting,1496069680828
sitting,1496069682326
sitting,1496069683865
sitting,1496069685335
sitting,1496069686828
sitting,1496069688349
sitting,1496069689930
sitting,1496069691326
sitting,1496069692813
sitting,1496069694324
sitting,1496069695827
sitting,1496069697354
sitting,1496069698822
sitting,1496069700336
sitting,1496069701826
sitting,1496069703324
sitting,1496069704829
sitting,1496069706328
sitting,1496069707822
sitting,1496069709375
sitting,1496069710830
sitting,1496069712316
sitting,1496069713834
sitting,1496069715323
sitting,1496069716821
sitting,1496069718327
sitting,1496069719810
sitting,1496069721362
sitting,1496069722832
sitting,1496069724328
sitting,1496069725822
sitting,1496069727317
sitting,1496069728829
sitting,1496069730320
sitting,1496069731825
sitting,1496069733360
sitting,1496069734824
sitting,1496069736327
sitting,1496069737825
sitting,1496069739330
sitting,1496069740818
sitting,1496069742341
sitting,1496069743867
sitting,1496069745336
sitting,1496069746824
sitting,1496069748321
sitting,1496069749833
sitting,1496069751325
sitting,1496069752826
sitting,1496069754328
sitting,1496069755845
sitting,1496069757376
sitting,1496069758840
sitting,1496069760337
sitting,1496069761820
sitting,1496069763323
sitting,1496069764821
sitting,1496069766318
sitting,1496069767835
sitting,1496069769318
sitting,1496069770870
sitting,1496069772317
sitting,1496069773842
sitting,1496069775323
sitting,1496069776822
sitting,1496069778333
sitting,1496069779827
sitting,1496069781322
sitting,1496069782863
sitting,1496069784333
sitting,1496069785822
sitting,1496069787313
sitting,1496069788826
sitting,1496069790329
sitting,1496069791830
sitting,1496069793814
sitting,1496069795152
sitting,1496069796373
sitting,1496069798098
sitting,1496069799322
sitting,1496069800827
sitting,1496069802338
sitting,1496069803820
sitting,1496069805323
sitting,1496069806833
sitting,1496069808327
sitting,1496069809821
sitting,1496069811373
sitting,1496069812821
sitting,1496069814324
sitting,1496069816658
sitting,1496069817321
sitting,1496069818824
sitting,1496069820336
sitting,1496069821837
sitting,1496069823320
sitting,1496069824868
sitting,1496069826317
sitting,1496069829143
sitting,1496069829329
sitting,1496069830824
sitting,1496069832325
sitting,1496069833811
sitting,1496069835323
sitting,1496069836821
sitting,1496069838373
sitting,1496069839828
sitting,1496069842575
sitting,1496069842825
sitting,1496069844330
sitting,1496069845819
sitting,1496069847324
sitting,1496069848826
sitting,1496069850336
sitting,1496069851809
sitting,1496069853378
sitting,1496069854825
sitting,1496069856501
sitting,1496069857822
sitting,1496069859330
sitting,1496069860832
sitting,1496069862327
sitting,1496069863813
sitting,1496069865388
sitting,1496069866842
sitting,1496069868327
sitting,1496069869823
sitting,1496069871322
sitting,1496069872825
sitting,1496069875800
sitting,1496069875841
sitting,1496069877324
sitting,1496069878860
sitting,1496069880350
sitting,1496069881838
sitting,1496069883335
sitting,1496069884825
sitting,1496069886323
sitting,1496069887828
sitting,1496069889410
sitting,1496069890875
sitting,1496069892339
sitting,1496069893826
sitting,1496069895323
sitting,1496069902462
sitting,1496069902848
sitting,1496069904320
sitting,1496069905824
sitting,1496069907328
sitting,1496069908871
sitting,1496069910329
sitting,1496069911839
sitting,1496069913337
sitting,1496069914820
sitting,1496069916405
sitting,1496069917822
sitting,1496069919324
sitting,1496069922423
sitting,1496069924021
sitting,1496069925608
sitting,1496069926858
sitting,1496069928364
sitting,1496069929843
sitting,1496069931371
sitting,1496069932833
sitting,1496069934328
sitting,1496069935830
sitting,1496069937382
sitting,1496069938831
sitting,1496069940322
sitting,1496069941824
sitting,1496069943349
sitting,1496069944846
sitting,1496069946321
sitting,1496069947841
sitting,1496069949375
sitting,1496069950837
sitting,1496069952325
sitting,1496069953860
sitting,1496069955341
sitting,1496069956832
sitting,1496069958329
sitting,1496069959832
sitting,1496069961328
sitting,1496069962887
sitting,1496069964333
sitting,1496069965843
sitting,1496069967334
sitting,1496069968826
sitting,1496069970338
sitting,1496069971839
sitting,1496069973335
sitting,1496069974895
sitting,1496069976334
sitting,1496069977826
sitting,1496069979345
sitting,1496069980837
sitting,1496069982329
sitting,1496069983823
sitting,1496069985331
sitting,1496069986877
sitting,1496069988346
sitting,1496069989838
sitting,1496069991339
sitting,1496069992836
sitting,1496069994338
sitting,1496069995830
sitting,1496069997335
sitting,1496069998835
sitting,1496070000376
sitting,1496070001823
sitting,1496070003321
sitting,1496070004837
sitting,1496070006342
sitting,1496070007824
sitting,1496070009342
sitting,1496070010831
sitting,1496070012385
sitting,1496070013826
sitting,1496070015338
sitting,1496070016834
sitting,1496070018333
sitting,1496070019829
sitting,1496070021350
sitting,1496070022824
sitting,1496070024365
sitting,1496070025854
sitting,1496070027325
sitting,1496070028834
sitting,1496070030335
sitting,1496070031824
sitting,1496070033333
sitting,1496070034827
sitting,1496070037243
sitting,1496070037879
sitting,1496070039323
sitting,1496070040822
sitting,1496070042335
sitting,1496070043832
sitting,1496070045343
sitting,1496070046836
sitting,1496070048350
sitting,1496070049883
sitting,1496070051330
sitting,1496070052833
sitting,1496070054342
sitting,1496070055828
sitting,1496070057328
sitting,1496070058830
sitting,1496070060395
sitting,1496070061846
sitting,1496070063324
sitting,1496070064823
sitting,1496070066338
sitting,1496070067832
sitting,1496070069336
sitting,1496070070834
sitting,1496070072371
sitting,1496070073920
sitting,1496070075351
sitting,1496070076827
sitting,1496070078331
sitting,1496070079834
sitting,1496070081332
sitting,1496070082840
sitting,1496070087644
sitting,1496070088887
sitting,1496070090390
sitting,1496070091824
sitting,1496070093326
sitting,1496070094839
sitting,1496070096340
sitting,1496070097825
sitting,1496070099333
sitting,1496070100893
sitting,1496070102326
sitting,1496070103825
sitting,1496070105340
sitting,1496070106832
sitting,1496070108329
sitting,1496070109825
sitting,1496070111333
sitting,1496070112894
sitting,1496070114325
sitting,1496070115845
sitting,1496070117330
sitting,1496070118815
sitting,1496070120342
sitting,1496070121827
sitting,1496070123337
sitting,1496070124865
sitting,1496070126334
sitting,1496070127821
sitting,1496070129333
sitting,1496070130821
sitting,1496070132321
sitting,1496070133843
