1496069919276,e8:de:27:f9:21:d0,-78;,e4:f4:c6:d9:5f:5f,-78;,00:26:5a:42:00:de,-63;,e8:94:f6:78:c3:fa,-67;,24:df:6a:5b:22:4a,-91;,9c:c7:a6:7e:0a:d4,-73;,c4:6e:1f:a2:35:3a,-85;,00:24:b2:de:11:60,-68;,18:a6:f7:cd:f7:c2,-85;,dc:53:7c:a9:4d:48,-88;,04:53:7c:68:03:1c,-87;,3a:10:d5:db:5f:6b,-80;,38:10:d5:db:5f:6b,-81;,1c:c6:3c:96:4d:cc,-91;,34:81:c4:10:73:1c,-87;,76:75:48:46:55:fd,-82;,e8:de:27:ff:ae:80,-88;,70:56:81:cb:02:d5,-88;,4a:0e:14:94:73:f5,-83;,f6:f2:6d:2d:0a:0e,-77;,c8:0e:14:94:73:f5,-80;,1c:74:0d:25:d1:fd,-89;,dc:53:7c:68:03:1a,-86;,6c:70:9f:dc:31:8a,-86;,40:4d:8e:8e:95:08,-86;,5c:35:3b:f2:53:20,-87;,5c:dc:96:94:80:fb,-89;,64:d1:a3:35:b1:fc,-89;,d8:50:e6:ae:77:58,-90;,60:e3:27:be:21:fc,-91;,9c:5c:8e:c7:32:58,-91;,ec:1a:59:1a:1e:13,-92;,34:81:c4:2b:35:bb,-90;,3a:0e:14:94:73:f5,-78;,04:35:3b:f2:53:22,-87;,e4:f4:c6:f4:ec:8e,-77;,60:e3:27:e7:90:a8,-80;,e8:de:27:60:06:64,-81;,a4:99:47:b6:8f:d4,-86;,0c:82:68:af:a6:0c,-88;,ac:9e:17:f6:b8:8c,-88;,c8:0e:14:7d:c9:d6,-91;,,903d185fccf839df
1496069919578,e8:de:27:f9:21:d0,-78;,e4:f4:c6:d9:5f:5f,-78;,00:26:5a:42:00:de,-63;,e8:94:f6:78:c3:fa,-67;,24:df:6a:5b:22:4a,-91;,9c:c7:a6:7e:0a:d4,-73;,c4:6e:1f:a2:35:3a,-85;,00:24:b2:de:11:60,-68;,18:a6:f7:cd:f7:c2,-85;,dc:53:7c:a9:4d:48,-88;,04:53:7c:68:03:1c,-87;,3a:10:d5:db:5f:6b,-80;,38:10:d5:db:5f:6b,-81;,1c:c6:3c:96:4d:cc,-91;,34:81:c4:10:73:1c,-87;,76:75:48:46:55:fd,-82;,e8:de:27:ff:ae:80,-88;,70:56:81:cb:02:d5,-88;,4a:0e:14:94:73:f5,-83;,f6:f2:6d:2d:0a:0e,-77;,c8:0e:14:94:73:f5,-80;,1c:74:0d:25:d1:fd,-89;,dc:53:7c:68:03:1a,-86;,6c:70:9f:dc:31:8a,-86;,40:4d:8e:8e:95:08,-86;,5c:35:3b:f2:53:20,-87;,5c:dc:96:94:80:fb,-89;,64:d1:a3:35:b1:fc,-89;,d8:50:e6:ae:77:58,-90;,60:e3:27:be:21:fc,-91;,9c:5c:8e:c7:32:58,-91;,ec:1a:59:1a:1e:13,-92;,34:81:c4:2b:35:bb,-90;,3a:0e:14:94:73:f5,-78;,04:35:3b:f2:53:22,-87;,e4:f4:c6:f4:ec:8e,-77;,60:e3:27:e7:90:a8,-80;,e8:de:27:60:06:64,-81;,a4:99:47:b6:8f:d4,-86;,0c:82:68:af:a6:0c,-88;,ac:9e:17:f6:b8:8c,-88;,c8:0e:14:7d:c9:d6,-91;,,903d185fccf839df
1496069919891,e8:de:27:f9:21:d0,-78;,e4:f4:c6:d9:5f:5f,-78;,00:26:5a:42:00:de,-63;,e8:94:f6:78:c3:fa,-67;,24:df:6a:5b:22:4a,-91;,9c:c7:a6:7e:0a:d4,-73;,c4:6e:1f:a2:35:3a,-85;,00:24:b2:de:11:60,-68;,18:a6:f7:cd:f7:c2,-85;,dc:53:7c:a9:4d:48,-88;,04:53:7c:68:03:1c,-87;,3a:10:d5:db:5f:6b,-80;,38:10:d5:db:5f:6b,-81;,1c:c6:3c:96:4d:cc,-91;,34:81:c4:10:73:1c,-87;,76:75:48:46:55:fd,-82;,e8:de:27:ff:ae:80,-88;,70:56:81:cb:02:d5,-88;,4a:0e:14:94:73:f5,-83;,f6:f2:6d:2d:0a:0e,-77;,c8:0e:14:94:73:f5,-80;,1c:74:0d:25:d1:fd,-89;,dc:53:7c:68:03:1a,-86;,6c:70:9f:dc:31:8a,-86;,40:4d:8e:8e:95:08,-86;,5c:35:3b:f2:53:20,-87;,5c:dc:96:94:80:fb,-89;,64:d1:a3:35:b1:fc,-89;,d8:50:e6:ae:77:58,-90;,60:e3:27:be:21:fc,-91;,9c:5c:8e:c7:32:58,-91;,ec:1a:59:1a:1e:13,-92;,34:81:c4:2b:35:bb,-90;,3a:0e:14:94:73:f5,-78;,04:35:3b:f2:53:22,-87;,e4:f4:c6:f4:ec:8e,-77;,60:e3:27:e7:90:a8,-80;,e8:de:27:60:06:64,-81;,a4:99:47:b6:8f:d4,-86;,0c:82:68:af:a6:0c,-88;,ac:9e:17:f6:b8:8c,-88;,c8:0e:14:7d:c9:d6,-91;,,903d185fccf839df
1496069920179,e8:de:27:f9:21:d0,-78;,e4:f4:c6:d9:5f:5f,-78;,00:26:5a:42:00:de,-63;,e8:94:f6:78:c3:fa,-67;,24:df:6a:5b:22:4a,-91;,9c:c7:a6:7e:0a:d4,-73;,c4:6e:1f:a2:35:3a,-85;,00:24:b2:de:11:60,-68;,18:a6:f7:cd:f7:c2,-85;,dc:53:7c:a9:4d:48,-88;,04:53:7c:68:03:1c,-87;,3a:10:d5:db:5f:6b,-80;,38:10:d5:db:5f:6b,-81;,1c:c6:3c:96:4d:cc,-91;,34:81:c4:10:73:1c,-87;,76:75:48:46:55:fd,-82;,e8:de:27:ff:ae:80,-88;,70:56:81:cb:02:d5,-88;,4a:0e:14:94:73:f5,-83;,f6:f2:6d:2d:0a:0e,-77;,c8:0e:14:94:73:f5,-80;,1c:74:0d:25:d1:fd,-89;,dc:53:7c:68:03:1a,-86;,6c:70:9f:dc:31:8a,-86;,40:4d:8e:8e:95:08,-86;,5c:35:3b:f2:53:20,-87;,5c:dc:96:94:80:fb,-89;,64:d1:a3:35:b1:fc,-89;,d8:50:e6:ae:77:58,-90;,60:e3:27:be:21:fc,-91;,9c:5c:8e:c7:32:58,-91;,ec:1a:59:1a:1e:13,-92;,34:81:c4:2b:35:bb,-90;,3a:0e:14:94:73:f5,-78;,04:35:3b:f2:53:22,-87;,e4:f4:c6:f4:ec:8e,-77;,60:e3:27:e7:90:a8,-80;,e8:de:27:60:06:64,-81;,a4:99:47:b6:8f:d4,-86;,0c:82:68:af:a6:0c,-88;,ac:9e:17:f6:b8:8c,-88;,c8:0e:14:7d:c9:d6,-91;,,903d185fccf839df
1496069920480,e8:de:27:f9:21:d0,-78;,e4:f4:c6:d9:5f:5f,-78;,00:26:5a:42:00:de,-63;,e8:94:f6:78:c3:fa,-67;,24:df:6a:5b:22:4a,-91;,9c:c7:a6:7e:0a:d4,-73;,c4:6e:1f:a2:35:3a,-85;,00:24:b2:de:11:60,-68;,18:a6:f7:cd:f7:c2,-85;,dc:53:7c:a9:4d:48,-88;,04:53:7c:68:03:1c,-87;,3a:10:d5:db:5f:6b,-80;,38:10:d5:db:5f:6b,-81;,1c:c6:3c:96:4d:cc,-91;,34:81:c4:10:73:1c,-87;,76:75:48:46:55:fd,-82;,e8:de:27:ff:ae:80,-88;,70:56:81:cb:02:d5,-88;,4a:0e:14:94:73:f5,-83;,f6:f2:6d:2d:0a:0e,-77;,c8:0e:14:94:73:f5,-80;,1c:74:0d:25:d1:fd,-89;,dc:53:7c:68:03:1a,-86;,6c:70:9f:dc:31:8a,-86;,40:4d:8e:8e:95:08,-86;,5c:35:3b:f2:53:20,-87;,5c:dc:96:94:80:fb,-89;,64:d1:a3:35:b1:fc,-89;,d8:50:e6:ae:77:58,-90;,60:e3:27:be:21:fc,-91;,9c:5c:8e:c7:32:58,-91;,ec:1a:59:1a:1e:13,-92;,34:81:c4:2b:35:bb,-90;,3a:0e:14:94:73:f5,-78;,04:35:3b:f2:53:22,-87;,e4:f4:c6:f4:ec:8e,-77;,60:e3:27:e7:90:a8,-80;,e8:de:27:60:06:64,-81;,a4:99:47:b6:8f:d4,-86;,0c:82:68:af:a6:0c,-88;,ac:9e:17:f6:b8:8c,-88;,c8:0e:14:7d:c9:d6,-91;,,903d185fccf839df
1496069922388,e8:de:27:f9:21:d0,-78;,e4:f4:c6:d9:5f:5f,-78;,00:26:5a:42:00:de,-63;,e8:94:f6:78:c3:fa,-67;,24:df:6a:5b:22:4a,-91;,9c:c7:a6:7e:0a:d4,-73;,c4:6e:1f:a2:35:3a,-85;,00:24:b2:de:11:60,-68;,18:a6:f7:cd:f7:c2,-85;,dc:53:7c:a9:4d:48,-88;,04:53:7c:68:03:1c,-87;,3a:10:d5:db:5f:6b,-80;,38:10:d5:db:5f:6b,-81;,1c:c6:3c:96:4d:cc,-91;,34:81:c4:10:73:1c,-87;,76:75:48:46:55:fd,-82;,e8:de:27:ff:ae:80,-88;,70:56:81:cb:02:d5,-88;,4a:0e:14:94:73:f5,-83;,f6:f2:6d:2d:0a:0e,-77;,c8:0e:14:94:73:f5,-80;,1c:74:0d:25:d1:fd,-89;,dc:53:7c:68:03:1a,-86;,6c:70:9f:dc:31:8a,-86;,40:4d:8e:8e:95:08,-86;,5c:35:3b:f2:53:20,-87;,5c:dc:96:94:80:fb,-89;,64:d1:a3:35:b1:fc,-89;,d8:50:e6:ae:77:58,-90;,60:e3:27:be:21:fc,-91;,9c:5c:8e:c7:32:58,-91;,ec:1a:59:1a:1e:13,-92;,34:81:c4:2b:35:bb,-90;,3a:0e:14:94:73:f5,-78;,04:35:3b:f2:53:22,-87;,e4:f4:c6:f4:ec:8e,-77;,60:e3:27:e7:90:a8,-80;,e8:de:27:60:06:64,-81;,a4:99:47:b6:8f:d4,-86;,0c:82:68:af:a6:0c,-88;,ac:9e:17:f6:b8:8c,-88;,c8:0e:14:7d:c9:d6,-91;,,903d185fccf839df
1496069922600,e8:de:27:f9:21:d0,-78;,e4:f4:c6:d9:5f:5f,-78;,00:26:5a:42:00:de,-63;,e8:94:f6:78:c3:fa,-67;,24:df:6a:5b:22:4a,-91;,9c:c7:a6:7e:0a:d4,-73;,c4:6e:1f:a2:35:3a,-85;,00:24:b2:de:11:60,-68;,18:a6:f7:cd:f7:c2,-85;,dc:53:7c:a9:4d:48,-88;,04:53:7c:68:03:1c,-87;,3a:10:d5:db:5f:6b,-80;,38:10:d5:db:5f:6b,-81;,1c:c6:3c:96:4d:cc,-91;,34:81:c4:10:73:1c,-87;,76:75:48:46:55:fd,-82;,e8:de:27:ff:ae:80,-88;,70:56:81:cb:02:d5,-88;,4a:0e:14:94:73:f5,-83;,f6:f2:6d:2d:0a:0e,-77;,c8:0e:14:94:73:f5,-80;,1c:74:0d:25:d1:fd,-89;,dc:53:7c:68:03:1a,-86;,6c:70:9f:dc:31:8a,-86;,40:4d:8e:8e:95:08,-86;,5c:35:3b:f2:53:20,-87;,5c:dc:96:94:80:fb,-89;,64:d1:a3:35:b1:fc,-89;,d8:50:e6:ae:77:58,-90;,60:e3:27:be:21:fc,-91;,9c:5c:8e:c7:32:58,-91;,ec:1a:59:1a:1e:13,-92;,34:81:c4:2b:35:bb,-90;,3a:0e:14:94:73:f5,-78;,04:35:3b:f2:53:22,-87;,e4:f4:c6:f4:ec:8e,-77;,60:e3:27:e7:90:a8,-80;,e8:de:27:60:06:64,-81;,a4:99:47:b6:8f:d4,-86;,0c:82:68:af:a6:0c,-88;,ac:9e:17:f6:b8:8c,-88;,c8:0e:14:7d:c9:d6,-91;,,903d185fccf839df
1496069922888,e8:de:27:f9:21:d0,-78;,e4:f4:c6:d9:5f:5f,-78;,00:26:5a:42:00:de,-63;,e8:94:f6:78:c3:fa,-67;,24:df:6a:5b:22:4a,-91;,9c:c7:a6:7e:0a:d4,-73;,c4:6e:1f:a2:35:3a,-85;,00:24:b2:de:11:60,-68;,18:a6:f7:cd:f7:c2,-85;,dc:53:7c:a9:4d:48,-88;,04:53:7c:68:03:1c,-87;,3a:10:d5:db:5f:6b,-80;,38:10:d5:db:5f:6b,-81;,1c:c6:3c:96:4d:cc,-91;,34:81:c4:10:73:1c,-87;,76:75:48:46:55:fd,-82;,e8:de:27:ff:ae:80,-88;,70:56:81:cb:02:d5,-88;,4a:0e:14:94:73:f5,-83;,f6:f2:6d:2d:0a:0e,-77;,c8:0e:14:94:73:f5,-80;,1c:74:0d:25:d1:fd,-89;,dc:53:7c:68:03:1a,-86;,6c:70:9f:dc:31:8a,-86;,40:4d:8e:8e:95:08,-86;,5c:35:3b:f2:53:20,-87;,5c:dc:96:94:80:fb,-89;,64:d1:a3:35:b1:fc,-89;,d8:50:e6:ae:77:58,-90;,60:e3:27:be:21:fc,-91;,9c:5c:8e:c7:32:58,-91;,ec:1a:59:1a:1e:13,-92;,34:81:c4:2b:35:bb,-90;,3a:0e:14:94:73:f5,-78;,04:35:3b:f2:53:22,-87;,e4:f4:c6:f4:ec:8e,-77;,60:e3:27:e7:90:a8,-80;,e8:de:27:60:06:64,-81;,a4:99:47:b6:8f:d4,-86;,0c:82:68:af:a6:0c,-88;,ac:9e:17:f6:b8:8c,-88;,c8:0e:14:7d:c9:d6,-91;,,903d185fccf839df
1496069923208,e8:de:27:f9:21:d0,-78;,e4:f4:c6:d9:5f:5f,-78;,00:26:5a:42:00:de,-63;,e8:94:f6:78:c3:fa,-67;,24:df:6a:5b:22:4a,-91;,9c:c7:a6:7e:0a:d4,-73;,c4:6e:1f:a2:35:3a,-85;,00:24:b2:de:11:60,-68;,18:a6:f7:cd:f7:c2,-85;,dc:53:7c:a9:4d:48,-88;,04:53:7c:68:03:1c,-87;,3a:10:d5:db:5f:6b,-80;,38:10:d5:db:5f:6b,-81;,1c:c6:3c:96:4d:cc,-91;,34:81:c4:10:73:1c,-87;,76:75:48:46:55:fd,-82;,e8:de:27:ff:ae:80,-88;,70:56:81:cb:02:d5,-88;,4a:0e:14:94:73:f5,-83;,f6:f2:6d:2d:0a:0e,-77;,c8:0e:14:94:73:f5,-80;,1c:74:0d:25:d1:fd,-89;,dc:53:7c:68:03:1a,-86;,6c:70:9f:dc:31:8a,-86;,40:4d:8e:8e:95:08,-86;,5c:35:3b:f2:53:20,-87;,5c:dc:96:94:80:fb,-89;,64:d1:a3:35:b1:fc,-89;,d8:50:e6:ae:77:58,-90;,60:e3:27:be:21:fc,-91;,9c:5c:8e:c7:32:58,-91;,ec:1a:59:1a:1e:13,-92;,34:81:c4:2b:35:bb,-90;,3a:0e:14:94:73:f5,-78;,04:35:3b:f2:53:22,-87;,e4:f4:c6:f4:ec:8e,-77;,60:e3:27:e7:90:a8,-80;,e8:de:27:60:06:64,-81;,a4:99:47:b6:8f:d4,-86;,0c:82:68:af:a6:0c,-88;,ac:9e:17:f6:b8:8c,-88;,c8:0e:14:7d:c9:d6,-91;,,903d185fccf839df
1496069923520,e8:de:27:f9:21:d0,-78;,e4:f4:c6:d9:5f:5f,-78;,00:26:5a:42:00:de,-63;,e8:94:f6:78:c3:fa,-67;,24:df:6a:5b:22:4a,-91;,9c:c7:a6:7e:0a:d4,-73;,c4:6e:1f:a2:35:3a,-85;,00:24:b2:de:11:60,-68;,18:a6:f7:cd:f7:c2,-85;,dc:53:7c:a9:4d:48,-88;,04:53:7c:68:03:1c,-87;,3a:10:d5:db:5f:6b,-80;,38:10:d5:db:5f:6b,-81;,1c:c6:3c:96:4d:cc,-91;,34:81:c4:10:73:1c,-87;,76:75:48:46:55:fd,-82;,e8:de:27:ff:ae:80,-88;,70:56:81:cb:02:d5,-88;,4a:0e:14:94:73:f5,-83;,f6:f2:6d:2d:0a:0e,-77;,c8:0e:14:94:73:f5,-80;,1c:74:0d:25:d1:fd,-89;,dc:53:7c:68:03:1a,-86;,6c:70:9f:dc:31:8a,-86;,40:4d:8e:8e:95:08,-86;,5c:35:3b:f2:53:20,-87;,5c:dc:96:94:80:fb,-89;,64:d1:a3:35:b1:fc,-89;,d8:50:e6:ae:77:58,-90;,60:e3:27:be:21:fc,-91;,9c:5c:8e:c7:32:58,-91;,ec:1a:59:1a:1e:13,-92;,34:81:c4:2b:35:bb,-90;,3a:0e:14:94:73:f5,-78;,04:35:3b:f2:53:22,-87;,e4:f4:c6:f4:ec:8e,-77;,60:e3:27:e7:90:a8,-80;,e8:de:27:60:06:64,-81;,a4:99:47:b6:8f:d4,-86;,0c:82:68:af:a6:0c,-88;,ac:9e:17:f6:b8:8c,-88;,c8:0e:14:7d:c9:d6,-91;,,903d185fccf839df
1496069923899,e8:de:27:f9:21:d0,-78;,e4:f4:c6:d9:5f:5f,-78;,00:26:5a:42:00:de,-63;,e8:94:f6:78:c3:fa,-67;,24:df:6a:5b:22:4a,-91;,9c:c7:a6:7e:0a:d4,-73;,c4:6e:1f:a2:35:3a,-85;,00:24:b2:de:11:60,-68;,18:a6:f7:cd:f7:c2,-85;,dc:53:7c:a9:4d:48,-88;,04:53:7c:68:03:1c,-87;,3a:10:d5:db:5f:6b,-80;,38:10:d5:db:5f:6b,-81;,1c:c6:3c:96:4d:cc,-91;,34:81:c4:10:73:1c,-87;,76:75:48:46:55:fd,-82;,e8:de:27:ff:ae:80,-88;,70:56:81:cb:02:d5,-88;,4a:0e:14:94:73:f5,-83;,f6:f2:6d:2d:0a:0e,-77;,c8:0e:14:94:73:f5,-80;,1c:74:0d:25:d1:fd,-89;,dc:53:7c:68:03:1a,-86;,6c:70:9f:dc:31:8a,-86;,40:4d:8e:8e:95:08,-86;,5c:35:3b:f2:53:20,-87;,5c:dc:96:94:80:fb,-89;,64:d1:a3:35:b1:fc,-89;,d8:50:e6:ae:77:58,-90;,60:e3:27:be:21:fc,-91;,9c:5c:8e:c7:32:58,-91;,ec:1a:59:1a:1e:13,-92;,34:81:c4:2b:35:bb,-90;,3a:0e:14:94:73:f5,-78;,04:35:3b:f2:53:22,-87;,e4:f4:c6:f4:ec:8e,-77;,60:e3:27:e7:90:a8,-80;,e8:de:27:60:06:64,-81;,a4:99:47:b6:8f:d4,-86;,0c:82:68:af:a6:0c,-88;,ac:9e:17:f6:b8:8c,-88;,c8:0e:14:7d:c9:d6,-91;,,903d185fccf839df
1496069924095,e8:de:27:f9:21:d0,-78;,e4:f4:c6:d9:5f:5f,-78;,00:26:5a:42:00:de,-63;,e8:94:f6:78:c3:fa,-67;,24:df:6a:5b:22:4a,-91;,9c:c7:a6:7e:0a:d4,-73;,c4:6e:1f:a2:35:3a,-85;,00:24:b2:de:11:60,-68;,18:a6:f7:cd:f7:c2,-85;,dc:53:7c:a9:4d:48,-88;,04:53:7c:68:03:1c,-87;,3a:10:d5:db:5f:6b,-80;,38:10:d5:db:5f:6b,-81;,1c:c6:3c:96:4d:cc,-91;,34:81:c4:10:73:1c,-87;,76:75:48:46:55:fd,-82;,e8:de:27:ff:ae:80,-88;,70:56:81:cb:02:d5,-88;,4a:0e:14:94:73:f5,-83;,f6:f2:6d:2d:0a:0e,-77;,c8:0e:14:94:73:f5,-80;,1c:74:0d:25:d1:fd,-89;,dc:53:7c:68:03:1a,-86;,6c:70:9f:dc:31:8a,-86;,40:4d:8e:8e:95:08,-86;,5c:35:3b:f2:53:20,-87;,5c:dc:96:94:80:fb,-89;,64:d1:a3:35:b1:fc,-89;,d8:50:e6:ae:77:58,-90;,60:e3:27:be:21:fc,-91;,9c:5c:8e:c7:32:58,-91;,ec:1a:59:1a:1e:13,-92;,34:81:c4:2b:35:bb,-90;,3a:0e:14:94:73:f5,-78;,04:35:3b:f2:53:22,-87;,e4:f4:c6:f4:ec:8e,-77;,60:e3:27:e7:90:a8,-80;,e8:de:27:60:06:64,-81;,a4:99:47:b6:8f:d4,-86;,0c:82:68:af:a6:0c,-88;,ac:9e:17:f6:b8:8c,-88;,c8:0e:14:7d:c9:d6,-91;,,903d185fccf839df
1496069924424,e8:de:27:f9:21:d0,-78;,e4:f4:c6:d9:5f:5f,-78;,00:26:5a:42:00:de,-63;,e8:94:f6:78:c3:fa,-67;,24:df:6a:5b:22:4a,-91;,9c:c7:a6:7e:0a:d4,-73;,c4:6e:1f:a2:35:3a,-85;,00:24:b2:de:11:60,-68;,18:a6:f7:cd:f7:c2,-85;,dc:53:7c:a9:4d:48,-88;,04:53:7c:68:03:1c,-87;,3a:10:d5:db:5f:6b,-80;,38:10:d5:db:5f:6b,-81;,1c:c6:3c:96:4d:cc,-91;,34:81:c4:10:73:1c,-87;,76:75:48:46:55:fd,-82;,e8:de:27:ff:ae:80,-88;,70:56:81:cb:02:d5,-88;,4a:0e:14:94:73:f5,-83;,f6:f2:6d:2d:0a:0e,-77;,c8:0e:14:94:73:f5,-80;,1c:74:0d:25:d1:fd,-89;,dc:53:7c:68:03:1a,-86;,6c:70:9f:dc:31:8a,-86;,40:4d:8e:8e:95:08,-86;,5c:35:3b:f2:53:20,-87;,5c:dc:96:94:80:fb,-89;,64:d1:a3:35:b1:fc,-89;,d8:50:e6:ae:77:58,-90;,60:e3:27:be:21:fc,-91;,9c:5c:8e:c7:32:58,-91;,ec:1a:59:1a:1e:13,-92;,34:81:c4:2b:35:bb,-90;,3a:0e:14:94:73:f5,-78;,04:35:3b:f2:53:22,-87;,e4:f4:c6:f4:ec:8e,-77;,60:e3:27:e7:90:a8,-80;,e8:de:27:60:06:64,-81;,a4:99:47:b6:8f:d4,-86;,0c:82:68:af:a6:0c,-88;,ac:9e:17:f6:b8:8c,-88;,c8:0e:14:7d:c9:d6,-91;,,903d185fccf839df
1496069924698,e8:de:27:f9:21:d0,-78;,e4:f4:c6:d9:5f:5f,-78;,00:26:5a:42:00:de,-63;,e8:94:f6:78:c3:fa,-67;,24:df:6a:5b:22:4a,-91;,9c:c7:a6:7e:0a:d4,-73;,c4:6e:1f:a2:35:3a,-85;,00:24:b2:de:11:60,-68;,18:a6:f7:cd:f7:c2,-85;,dc:53:7c:a9:4d:48,-88;,04:53:7c:68:03:1c,-87;,3a:10:d5:db:5f:6b,-80;,38:10:d5:db:5f:6b,-81;,1c:c6:3c:96:4d:cc,-91;,34:81:c4:10:73:1c,-87;,76:75:48:46:55:fd,-82;,e8:de:27:ff:ae:80,-88;,70:56:81:cb:02:d5,-88;,4a:0e:14:94:73:f5,-83;,f6:f2:6d:2d:0a:0e,-77;,c8:0e:14:94:73:f5,-80;,1c:74:0d:25:d1:fd,-89;,dc:53:7c:68:03:1a,-86;,6c:70:9f:dc:31:8a,-86;,40:4d:8e:8e:95:08,-86;,5c:35:3b:f2:53:20,-87;,5c:dc:96:94:80:fb,-89;,64:d1:a3:35:b1:fc,-89;,d8:50:e6:ae:77:58,-90;,60:e3:27:be:21:fc,-91;,9c:5c:8e:c7:32:58,-91;,ec:1a:59:1a:1e:13,-92;,34:81:c4:2b:35:bb,-90;,3a:0e:14:94:73:f5,-78;,04:35:3b:f2:53:22,-87;,e4:f4:c6:f4:ec:8e,-77;,60:e3:27:e7:90:a8,-80;,e8:de:27:60:06:64,-81;,a4:99:47:b6:8f:d4,-86;,0c:82:68:af:a6:0c,-88;,ac:9e:17:f6:b8:8c,-88;,c8:0e:14:7d:c9:d6,-91;,,903d185fccf839df
1496069925018,e8:de:27:f9:21:d0,-78;,e4:f4:c6:d9:5f:5f,-78;,00:26:5a:42:00:de,-63;,e8:94:f6:78:c3:fa,-67;,24:df:6a:5b:22:4a,-91;,9c:c7:a6:7e:0a:d4,-73;,c4:6e:1f:a2:35:3a,-85;,00:24:b2:de:11:60,-68;,18:a6:f7:cd:f7:c2,-85;,dc:53:7c:a9:4d:48,-88;,04:53:7c:68:03:1c,-87;,3a:10:d5:db:5f:6b,-80;,38:10:d5:db:5f:6b,-81;,1c:c6:3c:96:4d:cc,-91;,34:81:c4:10:73:1c,-87;,76:75:48:46:55:fd,-82;,e8:de:27:ff:ae:80,-88;,70:56:81:cb:02:d5,-88;,4a:0e:14:94:73:f5,-83;,f6:f2:6d:2d:0a:0e,-77;,c8:0e:14:94:73:f5,-80;,1c:74:0d:25:d1:fd,-89;,dc:53:7c:68:03:1a,-86;,6c:70:9f:dc:31:8a,-86;,40:4d:8e:8e:95:08,-86;,5c:35:3b:f2:53:20,-87;,5c:dc:96:94:80:fb,-89;,64:d1:a3:35:b1:fc,-89;,d8:50:e6:ae:77:58,-90;,60:e3:27:be:21:fc,-91;,9c:5c:8e:c7:32:58,-91;,ec:1a:59:1a:1e:13,-92;,34:81:c4:2b:35:bb,-90;,3a:0e:14:94:73:f5,-78;,04:35:3b:f2:53:22,-87;,e4:f4:c6:f4:ec:8e,-77;,60:e3:27:e7:90:a8,-80;,e8:de:27:60:06:64,-81;,a4:99:47:b6:8f:d4,-86;,0c:82:68:af:a6:0c,-88;,ac:9e:17:f6:b8:8c,-88;,c8:0e:14:7d:c9:d6,-91;,,903d185fccf839df
1496069925567,e8:de:27:f9:21:d0,-78;,e4:f4:c6:d9:5f:5f,-76;,00:26:5a:42:00:de,-53;,e8:94:f6:78:c3:fa,-81;,24:df:6a:5b:22:4a,-91;,9c:c7:a6:7e:0a:d4,-73;,c4:6e:1f:a2:35:3a,-85;,00:24:b2:de:11:60,-88;,18:a6:f7:cd:f7:c2,-85;,dc:53:7c:a9:4d:48,-88;,3a:10:d5:db:5f:6b,-80;,38:10:d5:db:5f:6b,-81;,1c:c6:3c:96:4d:cc,-92;,76:75:48:46:55:fd,-82;,70:56:81:cb:02:d5,-88;,1c:74:0d:25:d1:fd,-92;,e4:f4:c6:f4:ec:8e,-68;,60:e3:27:e7:90:a8,-71;,e8:de:27:60:06:64,-55;,a4:99:47:b6:8f:d4,-91;,0c:82:68:af:a6:0c,-88;,ac:9e:17:f6:b8:8c,-88;,c8:0e:14:7d:c9:d6,-91;,f4:f2:6d:e6:4a:88,-68;,08:bd:43:bd:3c:36,-78;,5c:d9:98:e3:c3:32,-81;,00:25:9c:0e:c6:5c,-81;,00:e0:4b:c5:92:ea,-82;,08:86:3b:76:e0:72,-82;,30:b5:c2:59:e2:20,-86;,18:a6:f7:6e:ce:3c,-86;,10:fe:ed:7b:1f:68,-88;,14:cc:20:6f:2e:d6,-89;,,903d185fccf839df
1496069925739,e8:de:27:f9:21:d0,-78;,e4:f4:c6:d9:5f:5f,-76;,00:26:5a:42:00:de,-53;,e8:94:f6:78:c3:fa,-81;,24:df:6a:5b:22:4a,-91;,9c:c7:a6:7e:0a:d4,-73;,c4:6e:1f:a2:35:3a,-85;,00:24:b2:de:11:60,-88;,18:a6:f7:cd:f7:c2,-85;,dc:53:7c:a9:4d:48,-88;,3a:10:d5:db:5f:6b,-80;,38:10:d5:db:5f:6b,-81;,1c:c6:3c:96:4d:cc,-92;,76:75:48:46:55:fd,-82;,70:56:81:cb:02:d5,-88;,1c:74:0d:25:d1:fd,-92;,e4:f4:c6:f4:ec:8e,-68;,60:e3:27:e7:90:a8,-71;,e8:de:27:60:06:64,-55;,a4:99:47:b6:8f:d4,-91;,0c:82:68:af:a6:0c,-88;,ac:9e:17:f6:b8:8c,-88;,c8:0e:14:7d:c9:d6,-91;,f4:f2:6d:e6:4a:88,-68;,08:bd:43:bd:3c:36,-78;,5c:d9:98:e3:c3:32,-81;,00:25:9c:0e:c6:5c,-81;,00:e0:4b:c5:92:ea,-82;,08:86:3b:76:e0:72,-82;,30:b5:c2:59:e2:20,-86;,18:a6:f7:6e:ce:3c,-86;,10:fe:ed:7b:1f:68,-88;,14:cc:20:6f:2e:d6,-89;,,903d185fccf839df
