timestamp, lastAccessTime, proximity, UUID 
1496336725838,1496336725961,far,,903d185fccf839df
1496336725838,1496336726083,far,,903d185fccf839df
1496336725838,1496336726251,far,,903d185fccf839df
1496336725838,1496336726365,far,,903d185fccf839df
1496336725838,1496336726462,far,,903d185fccf839df
1496336725838,1496336726556,far,,903d185fccf839df
1496336725838,1496336726623,far,,903d185fccf839df
1496336725838,1496336726668,far,,903d185fccf839df
1496336725838,1496336726696,far,,903d185fccf839df
1496336725838,1496336726741,far,,903d185fccf839df
1496336725838,1496336726820,far,,903d185fccf839df
1496336725838,1496336726903,far,,903d185fccf839df
1496336725838,1496336726951,far,,903d185fccf839df
1496336725838,1496336726964,far,,903d185fccf839df
1496336725838,1496336726983,far,,903d185fccf839df
1496336725838,1496336727001,far,,903d185fccf839df
1496336725838,1496336727031,far,,903d185fccf839df
1496336725838,1496336727058,far,,903d185fccf839df
1496336725838,1496336727081,far,,903d185fccf839df
1496336725838,1496336727108,far,,903d185fccf839df
1496336725838,1496336727151,far,,903d185fccf839df
1496336725838,1496336727179,far,,903d185fccf839df
1496336725838,1496336727201,far,,903d185fccf839df
1496336725838,1496336727220,far,,903d185fccf839df
1496336725838,1496336727255,far,,903d185fccf839df
1496336725838,1496336727275,far,,903d185fccf839df
1496336725838,1496336727295,far,,903d185fccf839df
1496336725838,1496336727341,far,,903d185fccf839df
1496336725838,1496336727599,far,,903d185fccf839df
1496336725838,1496336727652,far,,903d185fccf839df
1496336725838,1496336727676,far,,903d185fccf839df
1496336725838,1496336727702,far,,903d185fccf839df
1496336725838,1496336727747,far,,903d185fccf839df
1496336725838,1496336727768,far,,903d185fccf839df
1496336725838,1496336727794,far,,903d185fccf839df
1496336725838,1496336727819,far,,903d185fccf839df
1496336725838,1496336727880,far,,903d185fccf839df
1496336725838,1496336727901,far,,903d185fccf839df
1496336725838,1496336727955,far,,903d185fccf839df
1496336725838,1496336727994,far,,903d185fccf839df
1496336725838,1496336728011,far,,903d185fccf839df
1496336725838,1496336728032,far,,903d185fccf839df
1496336725838,1496336728049,far,,903d185fccf839df
1496336725838,1496336728062,far,,903d185fccf839df
1496336725838,1496336728092,far,,903d185fccf839df
1496336725838,1496336728114,far,,903d185fccf839df
1496336725838,1496336728156,far,,903d185fccf839df
1496336725838,1496336728182,far,,903d185fccf839df
1496336725838,1496336728219,far,,903d185fccf839df
1496336725838,1496336728246,far,,903d185fccf839df
1496336725838,1496336728262,far,,903d185fccf839df
1496336725838,1496336728276,far,,903d185fccf839df
1496336725838,1496336728294,far,,903d185fccf839df
1496336725838,1496336728305,far,,903d185fccf839df
1496336725838,1496336728332,far,,903d185fccf839df
1496336725838,1496336728348,far,,903d185fccf839df
1496336725838,1496336728355,far,,903d185fccf839df
1496336725838,1496336728369,far,,903d185fccf839df
1496336725838,1496336728378,far,,903d185fccf839df
1496336725838,1496336728401,far,,903d185fccf839df
1496336725838,1496336728413,far,,903d185fccf839df
1496336725838,1496336728436,far,,903d185fccf839df
1496336725838,1496336728451,far,,903d185fccf839df
1496336725838,1496336728464,far,,903d185fccf839df
1496336725838,1496336728476,far,,903d185fccf839df
1496336725838,1496336728484,far,,903d185fccf839df
1496336725838,1496336728507,far,,903d185fccf839df
1496336725838,1496336728532,far,,903d185fccf839df
1496336725838,1496336728551,far,,903d185fccf839df
1496336725838,1496336728556,far,,903d185fccf839df
1496336725838,1496336728567,far,,903d185fccf839df
1496336725838,1496336728574,far,,903d185fccf839df
1496336725838,1496336728583,far,,903d185fccf839df
1496336725838,1496336728596,far,,903d185fccf839df
1496336725838,1496336728603,far,,903d185fccf839df
1496336725838,1496336728626,far,,903d185fccf839df
1496336725838,1496336728640,far,,903d185fccf839df
1496336725838,1496336728654,far,,903d185fccf839df
1496336725838,1496336728669,far,,903d185fccf839df
1496336725838,1496336728672,far,,903d185fccf839df
1496336725838,1496336728683,far,,903d185fccf839df
1496336725838,1496336728699,far,,903d185fccf839df
1496336725838,1496336728704,far,,903d185fccf839df
1496336725838,1496336728731,far,,903d185fccf839df
1496336725838,1496336728745,far,,903d185fccf839df
1496336725838,1496336728759,far,,903d185fccf839df
1496336725838,1496336728767,far,,903d185fccf839df
1496336725838,1496336728777,far,,903d185fccf839df
1496336725838,1496336728786,far,,903d185fccf839df
1496336725838,1496336728798,far,,903d185fccf839df
1496336725838,1496336728809,far,,903d185fccf839df
1496336725838,1496336728861,far,,903d185fccf839df
1496336725838,1496336728873,far,,903d185fccf839df
1496336725838,1496336728888,far,,903d185fccf839df
1496336725838,1496336728894,far,,903d185fccf839df
1496336725838,1496336728923,far,,903d185fccf839df
1496336725838,1496336728957,far,,903d185fccf839df
1496336725838,1496336728972,far,,903d185fccf839df
1496336725838,1496336728988,far,,903d185fccf839df
1496336725838,1496336728994,far,,903d185fccf839df
1496336725838,1496336729009,far,,903d185fccf839df
1496336725838,1496336729028,far,,903d185fccf839df
1496336725838,1496336729035,far,,903d185fccf839df
1496336725838,1496336729046,far,,903d185fccf839df
1496336725838,1496336729057,far,,903d185fccf839df
1496336725838,1496336729063,far,,903d185fccf839df
1496336725838,1496336729072,far,,903d185fccf839df
1496336725838,1496336729086,far,,903d185fccf839df
1496336725838,1496336729101,far,,903d185fccf839df
1496336725838,1496336729115,far,,903d185fccf839df
1496336725838,1496336729146,far,,903d185fccf839df
1496336725838,1496336729162,far,,903d185fccf839df
1496336725838,1496336729174,far,,903d185fccf839df
1496336725838,1496336729195,far,,903d185fccf839df
1496336725838,1496336729226,far,,903d185fccf839df
1496336725838,1496336729264,far,,903d185fccf839df
1496336725838,1496336729288,far,,903d185fccf839df
1496336725838,1496336729317,far,,903d185fccf839df
1496336725838,1496336729360,far,,903d185fccf839df
1496336725838,1496336729381,far,,903d185fccf839df
1496336725838,1496336729399,far,,903d185fccf839df
1496336725838,1496336729426,far,,903d185fccf839df
1496336725838,1496336729456,far,,903d185fccf839df
1496336725838,1496336729475,far,,903d185fccf839df
1496336725838,1496336729503,far,,903d185fccf839df
1496336725838,1496336729534,far,,903d185fccf839df
1496336725838,1496336729556,far,,903d185fccf839df
1496336725838,1496336729577,far,,903d185fccf839df
1496336725838,1496336729590,far,,903d185fccf839df
1496336725838,1496336729609,far,,903d185fccf839df
1496336725838,1496336729646,far,,903d185fccf839df
1496336725838,1496336729665,far,,903d185fccf839df
1496336725838,1496336729682,far,,903d185fccf839df
1496336725838,1496336729716,far,,903d185fccf839df
1496336725838,1496336729751,far,,903d185fccf839df
1496336725838,1496336729768,far,,903d185fccf839df
1496336725838,1496336729787,far,,903d185fccf839df
1496336725838,1496336729800,far,,903d185fccf839df
1496336725838,1496336729816,far,,903d185fccf839df
1496336725838,1496336729848,far,,903d185fccf839df
1496336725838,1496336729867,far,,903d185fccf839df
1496336725838,1496336729882,far,,903d185fccf839df
1496336725838,1496336729899,far,,903d185fccf839df
1496336725838,1496336729919,far,,903d185fccf839df
1496336725838,1496336729948,far,,903d185fccf839df
1496336725838,1496336729966,far,,903d185fccf839df
1496336725838,1496336729990,far,,903d185fccf839df
1496336725838,1496336730017,far,,903d185fccf839df
1496336725838,1496336730050,far,,903d185fccf839df
1496336725838,1496336730069,far,,903d185fccf839df
1496336725838,1496336730084,far,,903d185fccf839df
1496336725838,1496336730102,far,,903d185fccf839df
1496336725838,1496336730117,far,,903d185fccf839df
