timestamp, accelerationX, accelerationY, accelerationZ, UUID 
1496336725937,-0.1604115068912506,2.8335378170013428,9.376891136169434,,903d185fccf839df
1496336726068,-0.04189852997660637,1.820790410041809,9.985017776489258,,903d185fccf839df
1496336726250,0.23343466222286224,1.1240776777267456,9.48462963104248,,903d185fccf839df
1496336726359,-0.970848798751831,2.0242974758148193,9.355342864990234,,903d185fccf839df
1496336726459,-0.9493009448051453,1.6292542219161987,9.819818496704102,,903d185fccf839df
1496336726566,0.4572925269603729,1.2844891548156738,9.743204116821289,,903d185fccf839df
1496336726616,-1.0103530883789062,3.1076738834381104,8.489839553833008,,903d185fccf839df
1496336726673,-1.0666168928146362,2.7449522018432617,9.548076629638672,,903d185fccf839df
1496336726734,-2.299630641937256,4.702212333679199,7.231686115264893,,903d185fccf839df
1496336726816,-1.170764684677124,1.9381062984466553,10.506954193115234,,903d185fccf839df
1496336726899,-0.40940847992897034,2.232593059539795,10.156203269958496,,903d185fccf839df
1496336726951,-0.7122750282287598,2.764105796813965,9.404424667358398,,903d185fccf839df
1496336726990,-0.5817909836769104,3.046621561050415,9.701305389404297,,903d185fccf839df
1496336727040,-0.48722004890441895,3.2573113441467285,10.11669921875,,903d185fccf839df
1496336727068,0.40462008118629456,3.3482911586761475,8.941145896911621,,903d185fccf839df
1496336727092,-1.1300631761550903,3.954024076461792,9.191340446472168,,903d185fccf839df
1496336727150,1.0654197931289673,3.7660791873931885,9.818621635437012,,903d185fccf839df
1496336727179,0.0802057534456253,3.9001545906066895,7.762001991271973,,903d185fccf839df
1496336727195,-0.19273324310779572,4.0545806884765625,7.673416614532471,,903d185fccf839df
1496336727219,-0.28131869435310364,4.125209331512451,7.955932140350342,,903d185fccf839df
1496336727246,-0.28730419278144836,3.7864298820495605,9.634267807006836,,903d185fccf839df
1496336727329,0.021547814831137657,3.4763808250427246,8.792705535888672,,903d185fccf839df
1496336727589,-0.9576807022094727,3.136404275894165,10.211270332336426,,903d185fccf839df
1496336727641,-0.07182604819536209,3.4105403423309326,8.531737327575684,,903d185fccf839df
1496336727669,-0.16998831927776337,4.687847137451172,8.251616477966309,,903d185fccf839df
1496336727679,-0.729034423828125,3.9468414783477783,8.675390243530273,,903d185fccf839df
1496336727750,0.46327802538871765,3.6116533279418945,9.494206428527832,,903d185fccf839df
1496336727768,-0.015562310814857483,3.287238836288452,9.641449928283691,,903d185fccf839df
1496336727795,-0.13048399984836578,3.4356794357299805,9.350554466247559,,903d185fccf839df
1496336727840,-0.16879121959209442,3.339911460876465,8.7484130859375,,903d185fccf839df
1496336727886,0.3495534360408783,3.6164417266845703,6.604405403137207,,903d185fccf839df
1496336727911,-0.1628057211637497,3.463212728500366,6.843825340270996,,903d185fccf839df
1496336727978,0.13766659796237946,3.4847605228424072,8.734047889709473,,903d185fccf839df
1496336727998,-0.33039984107017517,3.444059133529663,9.315838813781738,,903d185fccf839df
1496336728029,-1.0259153842926025,3.949235677719116,8.669404029846191,,903d185fccf839df
1496336728039,-1.1623848676681519,4.010287761688232,8.070854187011719,,903d185fccf839df
1496336728059,-1.0079588890075684,4.58848762512207,8.141483306884766,,903d185fccf839df
1496336728095,-0.1951274424791336,4.976348400115967,9.647436141967773,,903d185fccf839df
1496336728098,-0.16879121959209442,5.078101634979248,9.824606895446777,,903d185fccf839df
1496336728147,-0.5051765441894531,5.018246650695801,9.556455612182617,,903d185fccf839df
1496336728178,0.09217676520347595,4.571728229522705,9.771934509277344,,903d185fccf839df
1496336728215,0.21188685297966003,3.6786909103393555,10.20528507232666,,903d185fccf839df
1496336728256,0.5746083855628967,3.075352191925049,11.949460983276367,,903d185fccf839df
1496336728285,1.1827356815338135,2.8119897842407227,11.571176528930664,,903d185fccf839df
1496336728295,1.2952631711959839,2.875436305999756,10.885237693786621,,903d185fccf839df
1496336728334,1.0749965906143188,2.8862102031707764,7.69735860824585,,903d185fccf839df
1496336728359,0.6955155730247498,2.78086519241333,7.156269073486328,,903d185fccf839df
