1496337070060,e4:f4:c6:d9:5f:5f,-87;,00:24:b2:de:11:60,-78;,00:25:9c:0e:c6:5c,-91;,00:26:5a:42:00:de,-73;,00:e0:4b:c5:92:ea,-68;,0c:82:68:af:a6:0c,-90;,ac:9e:17:f6:b8:8c,-90;,30:b5:c2:59:e2:20,-82;,98:de:d0:75:09:46,-75;,64:66:b3:da:69:f8,-75;,00:1c:f0:13:05:9c,-76;,9c:c7:a6:7e:0a:d4,-81;,30:b5:c2:c6:cf:78,-86;,6e:0f:6e:92:7b:98,-87;,e8:de:27:60:06:64,-88;,c4:6e:1f:87:2c:b4,-88;,ec:1a:59:1a:1e:13,-89;,60:e3:27:c7:3d:0a,-89;,f4:f2:6d:e6:4a:88,-90;,08:6d:41:d5:7c:44,-90;,,903d185fccf839df
1496337070219,e4:f4:c6:d9:5f:5f,-87;,00:24:b2:de:11:60,-78;,00:25:9c:0e:c6:5c,-91;,00:26:5a:42:00:de,-73;,00:e0:4b:c5:92:ea,-68;,0c:82:68:af:a6:0c,-90;,ac:9e:17:f6:b8:8c,-90;,30:b5:c2:59:e2:20,-82;,98:de:d0:75:09:46,-75;,64:66:b3:da:69:f8,-75;,00:1c:f0:13:05:9c,-76;,9c:c7:a6:7e:0a:d4,-81;,30:b5:c2:c6:cf:78,-86;,6e:0f:6e:92:7b:98,-87;,e8:de:27:60:06:64,-88;,c4:6e:1f:87:2c:b4,-88;,ec:1a:59:1a:1e:13,-89;,60:e3:27:c7:3d:0a,-89;,f4:f2:6d:e6:4a:88,-90;,08:6d:41:d5:7c:44,-90;,,903d185fccf839df
1496337070515,e4:f4:c6:d9:5f:5f,-87;,00:24:b2:de:11:60,-78;,00:25:9c:0e:c6:5c,-91;,00:26:5a:42:00:de,-73;,00:e0:4b:c5:92:ea,-68;,0c:82:68:af:a6:0c,-90;,ac:9e:17:f6:b8:8c,-90;,30:b5:c2:59:e2:20,-82;,98:de:d0:75:09:46,-75;,64:66:b3:da:69:f8,-75;,00:1c:f0:13:05:9c,-76;,9c:c7:a6:7e:0a:d4,-81;,30:b5:c2:c6:cf:78,-86;,6e:0f:6e:92:7b:98,-87;,e8:de:27:60:06:64,-88;,c4:6e:1f:87:2c:b4,-88;,ec:1a:59:1a:1e:13,-89;,60:e3:27:c7:3d:0a,-89;,f4:f2:6d:e6:4a:88,-90;,08:6d:41:d5:7c:44,-90;,,903d185fccf839df
1496337070824,e4:f4:c6:d9:5f:5f,-87;,00:24:b2:de:11:60,-78;,00:25:9c:0e:c6:5c,-91;,00:26:5a:42:00:de,-73;,00:e0:4b:c5:92:ea,-68;,0c:82:68:af:a6:0c,-90;,ac:9e:17:f6:b8:8c,-90;,30:b5:c2:59:e2:20,-82;,98:de:d0:75:09:46,-75;,64:66:b3:da:69:f8,-75;,00:1c:f0:13:05:9c,-76;,9c:c7:a6:7e:0a:d4,-81;,30:b5:c2:c6:cf:78,-86;,6e:0f:6e:92:7b:98,-87;,e8:de:27:60:06:64,-88;,c4:6e:1f:87:2c:b4,-88;,ec:1a:59:1a:1e:13,-89;,60:e3:27:c7:3d:0a,-89;,f4:f2:6d:e6:4a:88,-90;,08:6d:41:d5:7c:44,-90;,,903d185fccf839df
1496337071113,e4:f4:c6:d9:5f:5f,-87;,00:24:b2:de:11:60,-78;,00:25:9c:0e:c6:5c,-91;,00:26:5a:42:00:de,-73;,00:e0:4b:c5:92:ea,-68;,0c:82:68:af:a6:0c,-90;,ac:9e:17:f6:b8:8c,-90;,30:b5:c2:59:e2:20,-82;,98:de:d0:75:09:46,-75;,64:66:b3:da:69:f8,-75;,00:1c:f0:13:05:9c,-76;,9c:c7:a6:7e:0a:d4,-81;,30:b5:c2:c6:cf:78,-86;,6e:0f:6e:92:7b:98,-87;,e8:de:27:60:06:64,-88;,c4:6e:1f:87:2c:b4,-88;,ec:1a:59:1a:1e:13,-89;,60:e3:27:c7:3d:0a,-89;,f4:f2:6d:e6:4a:88,-90;,08:6d:41:d5:7c:44,-90;,,903d185fccf839df
1496337071419,e4:f4:c6:d9:5f:5f,-87;,00:24:b2:de:11:60,-78;,00:25:9c:0e:c6:5c,-91;,00:26:5a:42:00:de,-73;,00:e0:4b:c5:92:ea,-68;,0c:82:68:af:a6:0c,-90;,ac:9e:17:f6:b8:8c,-90;,30:b5:c2:59:e2:20,-82;,98:de:d0:75:09:46,-75;,64:66:b3:da:69:f8,-75;,00:1c:f0:13:05:9c,-76;,9c:c7:a6:7e:0a:d4,-81;,30:b5:c2:c6:cf:78,-86;,6e:0f:6e:92:7b:98,-87;,e8:de:27:60:06:64,-88;,c4:6e:1f:87:2c:b4,-88;,ec:1a:59:1a:1e:13,-89;,60:e3:27:c7:3d:0a,-89;,f4:f2:6d:e6:4a:88,-90;,08:6d:41:d5:7c:44,-90;,,903d185fccf839df
1496337071736,e4:f4:c6:d9:5f:5f,-87;,00:24:b2:de:11:60,-78;,00:25:9c:0e:c6:5c,-91;,00:26:5a:42:00:de,-73;,00:e0:4b:c5:92:ea,-68;,0c:82:68:af:a6:0c,-90;,ac:9e:17:f6:b8:8c,-90;,30:b5:c2:59:e2:20,-82;,98:de:d0:75:09:46,-75;,64:66:b3:da:69:f8,-75;,00:1c:f0:13:05:9c,-76;,9c:c7:a6:7e:0a:d4,-81;,30:b5:c2:c6:cf:78,-86;,6e:0f:6e:92:7b:98,-87;,e8:de:27:60:06:64,-88;,c4:6e:1f:87:2c:b4,-88;,ec:1a:59:1a:1e:13,-89;,60:e3:27:c7:3d:0a,-89;,f4:f2:6d:e6:4a:88,-90;,08:6d:41:d5:7c:44,-90;,,903d185fccf839df
1496337072014,e4:f4:c6:d9:5f:5f,-87;,00:24:b2:de:11:60,-78;,00:25:9c:0e:c6:5c,-91;,00:26:5a:42:00:de,-73;,00:e0:4b:c5:92:ea,-68;,0c:82:68:af:a6:0c,-90;,ac:9e:17:f6:b8:8c,-90;,30:b5:c2:59:e2:20,-82;,98:de:d0:75:09:46,-75;,64:66:b3:da:69:f8,-75;,00:1c:f0:13:05:9c,-76;,9c:c7:a6:7e:0a:d4,-81;,30:b5:c2:c6:cf:78,-86;,6e:0f:6e:92:7b:98,-87;,e8:de:27:60:06:64,-88;,c4:6e:1f:87:2c:b4,-88;,ec:1a:59:1a:1e:13,-89;,60:e3:27:c7:3d:0a,-89;,f4:f2:6d:e6:4a:88,-90;,08:6d:41:d5:7c:44,-90;,,903d185fccf839df
1496337072336,e4:f4:c6:d9:5f:5f,-87;,00:24:b2:de:11:60,-78;,00:25:9c:0e:c6:5c,-91;,00:26:5a:42:00:de,-73;,00:e0:4b:c5:92:ea,-68;,0c:82:68:af:a6:0c,-90;,ac:9e:17:f6:b8:8c,-90;,30:b5:c2:59:e2:20,-82;,98:de:d0:75:09:46,-75;,64:66:b3:da:69:f8,-75;,00:1c:f0:13:05:9c,-76;,9c:c7:a6:7e:0a:d4,-81;,30:b5:c2:c6:cf:78,-86;,6e:0f:6e:92:7b:98,-87;,e8:de:27:60:06:64,-88;,c4:6e:1f:87:2c:b4,-88;,ec:1a:59:1a:1e:13,-89;,60:e3:27:c7:3d:0a,-89;,f4:f2:6d:e6:4a:88,-90;,08:6d:41:d5:7c:44,-90;,,903d185fccf839df
1496337072629,e4:f4:c6:d9:5f:5f,-87;,00:24:b2:de:11:60,-78;,00:25:9c:0e:c6:5c,-91;,00:26:5a:42:00:de,-73;,00:e0:4b:c5:92:ea,-68;,0c:82:68:af:a6:0c,-90;,ac:9e:17:f6:b8:8c,-90;,30:b5:c2:59:e2:20,-82;,98:de:d0:75:09:46,-75;,64:66:b3:da:69:f8,-75;,00:1c:f0:13:05:9c,-76;,9c:c7:a6:7e:0a:d4,-81;,30:b5:c2:c6:cf:78,-86;,6e:0f:6e:92:7b:98,-87;,e8:de:27:60:06:64,-88;,c4:6e:1f:87:2c:b4,-88;,ec:1a:59:1a:1e:13,-89;,60:e3:27:c7:3d:0a,-89;,f4:f2:6d:e6:4a:88,-90;,08:6d:41:d5:7c:44,-90;,,903d185fccf839df
1496337072916,e4:f4:c6:d9:5f:5f,-87;,00:24:b2:de:11:60,-78;,00:25:9c:0e:c6:5c,-91;,00:26:5a:42:00:de,-73;,00:e0:4b:c5:92:ea,-68;,0c:82:68:af:a6:0c,-90;,ac:9e:17:f6:b8:8c,-90;,30:b5:c2:59:e2:20,-82;,98:de:d0:75:09:46,-75;,64:66:b3:da:69:f8,-75;,00:1c:f0:13:05:9c,-76;,9c:c7:a6:7e:0a:d4,-81;,30:b5:c2:c6:cf:78,-86;,6e:0f:6e:92:7b:98,-87;,e8:de:27:60:06:64,-88;,c4:6e:1f:87:2c:b4,-88;,ec:1a:59:1a:1e:13,-89;,60:e3:27:c7:3d:0a,-89;,f4:f2:6d:e6:4a:88,-90;,08:6d:41:d5:7c:44,-90;,,903d185fccf839df
1496337073226,e4:f4:c6:d9:5f:5f,-87;,00:24:b2:de:11:60,-78;,00:25:9c:0e:c6:5c,-91;,00:26:5a:42:00:de,-73;,00:e0:4b:c5:92:ea,-68;,0c:82:68:af:a6:0c,-90;,ac:9e:17:f6:b8:8c,-90;,30:b5:c2:59:e2:20,-82;,98:de:d0:75:09:46,-75;,64:66:b3:da:69:f8,-75;,00:1c:f0:13:05:9c,-76;,9c:c7:a6:7e:0a:d4,-81;,30:b5:c2:c6:cf:78,-86;,6e:0f:6e:92:7b:98,-87;,e8:de:27:60:06:64,-88;,c4:6e:1f:87:2c:b4,-88;,ec:1a:59:1a:1e:13,-89;,60:e3:27:c7:3d:0a,-89;,f4:f2:6d:e6:4a:88,-90;,08:6d:41:d5:7c:44,-90;,,903d185fccf839df
1496337073537,e4:f4:c6:d9:5f:5f,-87;,00:24:b2:de:11:60,-78;,00:25:9c:0e:c6:5c,-91;,00:26:5a:42:00:de,-73;,00:e0:4b:c5:92:ea,-68;,0c:82:68:af:a6:0c,-90;,ac:9e:17:f6:b8:8c,-90;,30:b5:c2:59:e2:20,-82;,98:de:d0:75:09:46,-75;,64:66:b3:da:69:f8,-75;,00:1c:f0:13:05:9c,-76;,9c:c7:a6:7e:0a:d4,-81;,30:b5:c2:c6:cf:78,-86;,6e:0f:6e:92:7b:98,-87;,e8:de:27:60:06:64,-88;,c4:6e:1f:87:2c:b4,-88;,ec:1a:59:1a:1e:13,-89;,60:e3:27:c7:3d:0a,-89;,f4:f2:6d:e6:4a:88,-90;,08:6d:41:d5:7c:44,-90;,,903d185fccf839df
1496337074037,e4:f4:c6:d9:5f:5f,-87;,00:24:b2:de:11:60,-75;,00:25:9c:0e:c6:5c,-92;,00:26:5a:42:00:de,-83;,00:e0:4b:c5:92:ea,-61;,30:b5:c2:59:e2:20,-61;,98:de:d0:75:09:46,-75;,64:66:b3:da:69:f8,-75;,00:1c:f0:13:05:9c,-74;,9c:c7:a6:7e:0a:d4,-81;,30:b5:c2:c6:cf:78,-80;,6e:0f:6e:92:7b:98,-87;,e8:de:27:60:06:64,-71;,c4:6e:1f:87:2c:b4,-72;,ec:1a:59:1a:1e:13,-81;,60:e3:27:c7:3d:0a,-89;,f4:f2:6d:e6:4a:88,-79;,08:6d:41:d5:7c:44,-90;,18:a6:f7:7a:29:5c,-81;,5c:d9:98:e3:c3:32,-83;,70:62:b8:2d:f0:8a,-88;,b8:f8:83:6b:e8:07,-90;,08:bd:43:bd:3c:36,-90;,,903d185fccf839df
1496337074140,e4:f4:c6:d9:5f:5f,-87;,00:24:b2:de:11:60,-75;,00:25:9c:0e:c6:5c,-92;,00:26:5a:42:00:de,-83;,00:e0:4b:c5:92:ea,-61;,30:b5:c2:59:e2:20,-61;,98:de:d0:75:09:46,-75;,64:66:b3:da:69:f8,-75;,00:1c:f0:13:05:9c,-74;,9c:c7:a6:7e:0a:d4,-81;,30:b5:c2:c6:cf:78,-80;,6e:0f:6e:92:7b:98,-87;,e8:de:27:60:06:64,-71;,c4:6e:1f:87:2c:b4,-72;,ec:1a:59:1a:1e:13,-81;,60:e3:27:c7:3d:0a,-89;,f4:f2:6d:e6:4a:88,-79;,08:6d:41:d5:7c:44,-90;,18:a6:f7:7a:29:5c,-81;,5c:d9:98:e3:c3:32,-83;,70:62:b8:2d:f0:8a,-88;,b8:f8:83:6b:e8:07,-90;,08:bd:43:bd:3c:36,-90;,,903d185fccf839df
1496337074423,e4:f4:c6:d9:5f:5f,-87;,00:24:b2:de:11:60,-75;,00:25:9c:0e:c6:5c,-92;,00:26:5a:42:00:de,-83;,00:e0:4b:c5:92:ea,-61;,30:b5:c2:59:e2:20,-61;,98:de:d0:75:09:46,-75;,64:66:b3:da:69:f8,-75;,00:1c:f0:13:05:9c,-74;,9c:c7:a6:7e:0a:d4,-81;,30:b5:c2:c6:cf:78,-80;,6e:0f:6e:92:7b:98,-87;,e8:de:27:60:06:64,-71;,c4:6e:1f:87:2c:b4,-72;,ec:1a:59:1a:1e:13,-81;,60:e3:27:c7:3d:0a,-89;,f4:f2:6d:e6:4a:88,-79;,08:6d:41:d5:7c:44,-90;,18:a6:f7:7a:29:5c,-81;,5c:d9:98:e3:c3:32,-83;,70:62:b8:2d:f0:8a,-88;,b8:f8:83:6b:e8:07,-90;,08:bd:43:bd:3c:36,-90;,,903d185fccf839df
1496337074717,e4:f4:c6:d9:5f:5f,-87;,00:24:b2:de:11:60,-75;,00:25:9c:0e:c6:5c,-92;,00:26:5a:42:00:de,-83;,00:e0:4b:c5:92:ea,-61;,30:b5:c2:59:e2:20,-61;,98:de:d0:75:09:46,-75;,64:66:b3:da:69:f8,-75;,00:1c:f0:13:05:9c,-74;,9c:c7:a6:7e:0a:d4,-81;,30:b5:c2:c6:cf:78,-80;,6e:0f:6e:92:7b:98,-87;,e8:de:27:60:06:64,-71;,c4:6e:1f:87:2c:b4,-72;,ec:1a:59:1a:1e:13,-81;,60:e3:27:c7:3d:0a,-89;,f4:f2:6d:e6:4a:88,-79;,08:6d:41:d5:7c:44,-90;,18:a6:f7:7a:29:5c,-81;,5c:d9:98:e3:c3:32,-83;,70:62:b8:2d:f0:8a,-88;,b8:f8:83:6b:e8:07,-90;,08:bd:43:bd:3c:36,-90;,,903d185fccf839df
1496337075016,e4:f4:c6:d9:5f:5f,-87;,00:24:b2:de:11:60,-75;,00:25:9c:0e:c6:5c,-92;,00:26:5a:42:00:de,-83;,00:e0:4b:c5:92:ea,-61;,30:b5:c2:59:e2:20,-61;,98:de:d0:75:09:46,-75;,64:66:b3:da:69:f8,-75;,00:1c:f0:13:05:9c,-74;,9c:c7:a6:7e:0a:d4,-81;,30:b5:c2:c6:cf:78,-80;,6e:0f:6e:92:7b:98,-87;,e8:de:27:60:06:64,-71;,c4:6e:1f:87:2c:b4,-72;,ec:1a:59:1a:1e:13,-81;,60:e3:27:c7:3d:0a,-89;,f4:f2:6d:e6:4a:88,-79;,08:6d:41:d5:7c:44,-90;,18:a6:f7:7a:29:5c,-81;,5c:d9:98:e3:c3:32,-83;,70:62:b8:2d:f0:8a,-88;,b8:f8:83:6b:e8:07,-90;,08:bd:43:bd:3c:36,-90;,,903d185fccf839df
1496337075319,e4:f4:c6:d9:5f:5f,-87;,00:24:b2:de:11:60,-75;,00:25:9c:0e:c6:5c,-92;,00:26:5a:42:00:de,-83;,00:e0:4b:c5:92:ea,-61;,30:b5:c2:59:e2:20,-61;,98:de:d0:75:09:46,-75;,64:66:b3:da:69:f8,-75;,00:1c:f0:13:05:9c,-74;,9c:c7:a6:7e:0a:d4,-81;,30:b5:c2:c6:cf:78,-80;,6e:0f:6e:92:7b:98,-87;,e8:de:27:60:06:64,-71;,c4:6e:1f:87:2c:b4,-72;,ec:1a:59:1a:1e:13,-81;,60:e3:27:c7:3d:0a,-89;,f4:f2:6d:e6:4a:88,-79;,08:6d:41:d5:7c:44,-90;,18:a6:f7:7a:29:5c,-81;,5c:d9:98:e3:c3:32,-83;,70:62:b8:2d:f0:8a,-88;,b8:f8:83:6b:e8:07,-90;,08:bd:43:bd:3c:36,-90;,,903d185fccf839df
1496337075621,e4:f4:c6:d9:5f:5f,-87;,00:24:b2:de:11:60,-75;,00:25:9c:0e:c6:5c,-92;,00:26:5a:42:00:de,-83;,00:e0:4b:c5:92:ea,-61;,30:b5:c2:59:e2:20,-61;,98:de:d0:75:09:46,-75;,64:66:b3:da:69:f8,-75;,00:1c:f0:13:05:9c,-74;,9c:c7:a6:7e:0a:d4,-81;,30:b5:c2:c6:cf:78,-80;,6e:0f:6e:92:7b:98,-87;,e8:de:27:60:06:64,-71;,c4:6e:1f:87:2c:b4,-72;,ec:1a:59:1a:1e:13,-81;,60:e3:27:c7:3d:0a,-89;,f4:f2:6d:e6:4a:88,-79;,08:6d:41:d5:7c:44,-90;,18:a6:f7:7a:29:5c,-81;,5c:d9:98:e3:c3:32,-83;,70:62:b8:2d:f0:8a,-88;,b8:f8:83:6b:e8:07,-90;,08:bd:43:bd:3c:36,-90;,,903d185fccf839df
1496337075924,e4:f4:c6:d9:5f:5f,-87;,00:24:b2:de:11:60,-75;,00:25:9c:0e:c6:5c,-92;,00:26:5a:42:00:de,-83;,00:e0:4b:c5:92:ea,-61;,30:b5:c2:59:e2:20,-61;,98:de:d0:75:09:46,-75;,64:66:b3:da:69:f8,-75;,00:1c:f0:13:05:9c,-74;,9c:c7:a6:7e:0a:d4,-81;,30:b5:c2:c6:cf:78,-80;,6e:0f:6e:92:7b:98,-87;,e8:de:27:60:06:64,-71;,c4:6e:1f:87:2c:b4,-72;,ec:1a:59:1a:1e:13,-81;,60:e3:27:c7:3d:0a,-89;,f4:f2:6d:e6:4a:88,-79;,08:6d:41:d5:7c:44,-90;,18:a6:f7:7a:29:5c,-81;,5c:d9:98:e3:c3:32,-83;,70:62:b8:2d:f0:8a,-88;,b8:f8:83:6b:e8:07,-90;,08:bd:43:bd:3c:36,-90;,,903d185fccf839df
1496337076221,e4:f4:c6:d9:5f:5f,-87;,00:24:b2:de:11:60,-75;,00:25:9c:0e:c6:5c,-92;,00:26:5a:42:00:de,-83;,00:e0:4b:c5:92:ea,-61;,30:b5:c2:59:e2:20,-61;,98:de:d0:75:09:46,-75;,64:66:b3:da:69:f8,-75;,00:1c:f0:13:05:9c,-74;,9c:c7:a6:7e:0a:d4,-81;,30:b5:c2:c6:cf:78,-80;,6e:0f:6e:92:7b:98,-87;,e8:de:27:60:06:64,-71;,c4:6e:1f:87:2c:b4,-72;,ec:1a:59:1a:1e:13,-81;,60:e3:27:c7:3d:0a,-89;,f4:f2:6d:e6:4a:88,-79;,08:6d:41:d5:7c:44,-90;,18:a6:f7:7a:29:5c,-81;,5c:d9:98:e3:c3:32,-83;,70:62:b8:2d:f0:8a,-88;,b8:f8:83:6b:e8:07,-90;,08:bd:43:bd:3c:36,-90;,,903d185fccf839df
1496337076523,e4:f4:c6:d9:5f:5f,-87;,00:24:b2:de:11:60,-75;,00:25:9c:0e:c6:5c,-92;,00:26:5a:42:00:de,-83;,00:e0:4b:c5:92:ea,-61;,30:b5:c2:59:e2:20,-61;,98:de:d0:75:09:46,-75;,64:66:b3:da:69:f8,-75;,00:1c:f0:13:05:9c,-74;,9c:c7:a6:7e:0a:d4,-81;,30:b5:c2:c6:cf:78,-80;,6e:0f:6e:92:7b:98,-87;,e8:de:27:60:06:64,-71;,c4:6e:1f:87:2c:b4,-72;,ec:1a:59:1a:1e:13,-81;,60:e3:27:c7:3d:0a,-89;,f4:f2:6d:e6:4a:88,-79;,08:6d:41:d5:7c:44,-90;,18:a6:f7:7a:29:5c,-81;,5c:d9:98:e3:c3:32,-83;,70:62:b8:2d:f0:8a,-88;,b8:f8:83:6b:e8:07,-90;,08:bd:43:bd:3c:36,-90;,,903d185fccf839df
1496337076815,e4:f4:c6:d9:5f:5f,-87;,00:24:b2:de:11:60,-75;,00:25:9c:0e:c6:5c,-92;,00:26:5a:42:00:de,-83;,00:e0:4b:c5:92:ea,-61;,30:b5:c2:59:e2:20,-61;,98:de:d0:75:09:46,-75;,64:66:b3:da:69:f8,-75;,00:1c:f0:13:05:9c,-74;,9c:c7:a6:7e:0a:d4,-81;,30:b5:c2:c6:cf:78,-80;,6e:0f:6e:92:7b:98,-87;,e8:de:27:60:06:64,-71;,c4:6e:1f:87:2c:b4,-72;,ec:1a:59:1a:1e:13,-81;,60:e3:27:c7:3d:0a,-89;,f4:f2:6d:e6:4a:88,-79;,08:6d:41:d5:7c:44,-90;,18:a6:f7:7a:29:5c,-81;,5c:d9:98:e3:c3:32,-83;,70:62:b8:2d:f0:8a,-88;,b8:f8:83:6b:e8:07,-90;,08:bd:43:bd:3c:36,-90;,,903d185fccf839df
1496337077122,e4:f4:c6:d9:5f:5f,-87;,00:24:b2:de:11:60,-75;,00:25:9c:0e:c6:5c,-92;,00:26:5a:42:00:de,-83;,00:e0:4b:c5:92:ea,-61;,30:b5:c2:59:e2:20,-61;,98:de:d0:75:09:46,-75;,64:66:b3:da:69:f8,-75;,00:1c:f0:13:05:9c,-74;,9c:c7:a6:7e:0a:d4,-81;,30:b5:c2:c6:cf:78,-80;,6e:0f:6e:92:7b:98,-87;,e8:de:27:60:06:64,-71;,c4:6e:1f:87:2c:b4,-72;,ec:1a:59:1a:1e:13,-81;,60:e3:27:c7:3d:0a,-89;,f4:f2:6d:e6:4a:88,-79;,08:6d:41:d5:7c:44,-90;,18:a6:f7:7a:29:5c,-81;,5c:d9:98:e3:c3:32,-83;,70:62:b8:2d:f0:8a,-88;,b8:f8:83:6b:e8:07,-90;,08:bd:43:bd:3c:36,-90;,,903d185fccf839df
1496337077434,e4:f4:c6:d9:5f:5f,-87;,00:24:b2:de:11:60,-75;,00:25:9c:0e:c6:5c,-92;,00:26:5a:42:00:de,-83;,00:e0:4b:c5:92:ea,-61;,30:b5:c2:59:e2:20,-61;,98:de:d0:75:09:46,-75;,64:66:b3:da:69:f8,-75;,00:1c:f0:13:05:9c,-74;,9c:c7:a6:7e:0a:d4,-81;,30:b5:c2:c6:cf:78,-80;,6e:0f:6e:92:7b:98,-87;,e8:de:27:60:06:64,-71;,c4:6e:1f:87:2c:b4,-72;,ec:1a:59:1a:1e:13,-81;,60:e3:27:c7:3d:0a,-89;,f4:f2:6d:e6:4a:88,-79;,08:6d:41:d5:7c:44,-90;,18:a6:f7:7a:29:5c,-81;,5c:d9:98:e3:c3:32,-83;,70:62:b8:2d:f0:8a,-88;,b8:f8:83:6b:e8:07,-90;,08:bd:43:bd:3c:36,-90;,,903d185fccf839df
1496337077716,e4:f4:c6:d9:5f:5f,-87;,00:24:b2:de:11:60,-75;,00:25:9c:0e:c6:5c,-92;,00:26:5a:42:00:de,-83;,00:e0:4b:c5:92:ea,-61;,30:b5:c2:59:e2:20,-61;,98:de:d0:75:09:46,-75;,64:66:b3:da:69:f8,-75;,00:1c:f0:13:05:9c,-74;,9c:c7:a6:7e:0a:d4,-81;,30:b5:c2:c6:cf:78,-80;,6e:0f:6e:92:7b:98,-87;,e8:de:27:60:06:64,-71;,c4:6e:1f:87:2c:b4,-72;,ec:1a:59:1a:1e:13,-81;,60:e3:27:c7:3d:0a,-89;,f4:f2:6d:e6:4a:88,-79;,08:6d:41:d5:7c:44,-90;,18:a6:f7:7a:29:5c,-81;,5c:d9:98:e3:c3:32,-83;,70:62:b8:2d:f0:8a,-88;,b8:f8:83:6b:e8:07,-90;,08:bd:43:bd:3c:36,-90;,,903d185fccf839df
1496337078014,e4:f4:c6:d9:5f:5f,-87;,00:24:b2:de:11:60,-75;,00:25:9c:0e:c6:5c,-92;,00:26:5a:42:00:de,-83;,00:e0:4b:c5:92:ea,-61;,30:b5:c2:59:e2:20,-61;,98:de:d0:75:09:46,-75;,64:66:b3:da:69:f8,-75;,00:1c:f0:13:05:9c,-74;,9c:c7:a6:7e:0a:d4,-81;,30:b5:c2:c6:cf:78,-80;,6e:0f:6e:92:7b:98,-87;,e8:de:27:60:06:64,-71;,c4:6e:1f:87:2c:b4,-72;,ec:1a:59:1a:1e:13,-81;,60:e3:27:c7:3d:0a,-89;,f4:f2:6d:e6:4a:88,-79;,08:6d:41:d5:7c:44,-90;,18:a6:f7:7a:29:5c,-81;,5c:d9:98:e3:c3:32,-83;,70:62:b8:2d:f0:8a,-88;,b8:f8:83:6b:e8:07,-90;,08:bd:43:bd:3c:36,-90;,,903d185fccf839df
1496337078321,e4:f4:c6:d9:5f:5f,-87;,00:24:b2:de:11:60,-75;,00:25:9c:0e:c6:5c,-92;,00:26:5a:42:00:de,-83;,00:e0:4b:c5:92:ea,-61;,30:b5:c2:59:e2:20,-61;,98:de:d0:75:09:46,-75;,64:66:b3:da:69:f8,-75;,00:1c:f0:13:05:9c,-74;,9c:c7:a6:7e:0a:d4,-81;,30:b5:c2:c6:cf:78,-80;,6e:0f:6e:92:7b:98,-87;,e8:de:27:60:06:64,-71;,c4:6e:1f:87:2c:b4,-72;,ec:1a:59:1a:1e:13,-81;,60:e3:27:c7:3d:0a,-89;,f4:f2:6d:e6:4a:88,-79;,08:6d:41:d5:7c:44,-90;,18:a6:f7:7a:29:5c,-81;,5c:d9:98:e3:c3:32,-83;,70:62:b8:2d:f0:8a,-88;,b8:f8:83:6b:e8:07,-90;,08:bd:43:bd:3c:36,-90;,,903d185fccf839df
1496337078676,00:24:b2:de:11:60,-75;,00:25:9c:0e:c6:5c,-92;,00:26:5a:42:00:de,-83;,00:e0:4b:c5:92:ea,-69;,30:b5:c2:59:e2:20,-81;,98:de:d0:75:09:46,-84;,64:66:b3:da:69:f8,-67;,00:1c:f0:13:05:9c,-74;,30:b5:c2:c6:cf:78,-81;,6e:0f:6e:92:7b:98,-89;,e8:de:27:60:06:64,-82;,c4:6e:1f:87:2c:b4,-72;,ec:1a:59:1a:1e:13,-81;,f4:f2:6d:e6:4a:88,-79;,08:6d:41:d5:7c:44,-85;,18:a6:f7:7a:29:5c,-77;,5c:d9:98:e3:c3:32,-83;,70:62:b8:2d:f0:8a,-88;,b8:f8:83:6b:e8:07,-90;,08:bd:43:bd:3c:36,-82;,30:b5:c2:81:12:16,-75;,ac:9e:17:f6:b8:8c,-84;,10:fe:ed:7b:1f:68,-88;,18:a6:f7:e5:94:4e,-90;,,903d185fccf839df
1496337078913,00:24:b2:de:11:60,-75;,00:25:9c:0e:c6:5c,-92;,00:26:5a:42:00:de,-83;,00:e0:4b:c5:92:ea,-69;,30:b5:c2:59:e2:20,-81;,98:de:d0:75:09:46,-84;,64:66:b3:da:69:f8,-67;,00:1c:f0:13:05:9c,-74;,30:b5:c2:c6:cf:78,-81;,6e:0f:6e:92:7b:98,-89;,e8:de:27:60:06:64,-82;,c4:6e:1f:87:2c:b4,-72;,ec:1a:59:1a:1e:13,-81;,f4:f2:6d:e6:4a:88,-79;,08:6d:41:d5:7c:44,-85;,18:a6:f7:7a:29:5c,-77;,5c:d9:98:e3:c3:32,-83;,70:62:b8:2d:f0:8a,-88;,b8:f8:83:6b:e8:07,-90;,08:bd:43:bd:3c:36,-82;,30:b5:c2:81:12:16,-75;,ac:9e:17:f6:b8:8c,-84;,10:fe:ed:7b:1f:68,-88;,18:a6:f7:e5:94:4e,-90;,,903d185fccf839df
