timestamp, heading, UUID 
1496336725938,106.55451965332031,,903d185fccf839df
1496336726068,130.25338745117188,,903d185fccf839df
1496336726196,143.58998107910156,,903d185fccf839df
1496336726347,123.36915588378906,,903d185fccf839df
1496336726430,105.83238220214844,,903d185fccf839df
1496336726539,115.128662109375,,903d185fccf839df
1496336726617,133.4744873046875,,903d185fccf839df
1496336726655,108.96871948242188,,903d185fccf839df
1496336726677,110.36910247802734,,903d185fccf839df
1496336726718,119.41185760498047,,903d185fccf839df
1496336726789,64.91122436523438,,903d185fccf839df
1496336726835,115.20075988769531,,903d185fccf839df
1496336726907,165.15257263183594,,903d185fccf839df
1496336726952,178.34176635742188,,903d185fccf839df
1496336726986,178.49891662597656,,903d185fccf839df
1496336727015,176.2873077392578,,903d185fccf839df
1496336727046,170.1295166015625,,903d185fccf839df
1496336727064,168.8359375,,903d185fccf839df
1496336727088,183.06881713867188,,903d185fccf839df
1496336727108,215.68527221679688,,903d185fccf839df
1496336727157,297.439697265625,,903d185fccf839df
1496336727176,279.7153625488281,,903d185fccf839df
1496336727198,278.65936279296875,,903d185fccf839df
1496336727248,280.3318176269531,,903d185fccf839df
1496336727346,253.615478515625,,903d185fccf839df
1496336727600,217.8785858154297,,903d185fccf839df
1496336727657,212.4471435546875,,903d185fccf839df
1496336727676,213.76486206054688,,903d185fccf839df
1496336727705,215.9447479248047,,903d185fccf839df
1496336727747,213.2637176513672,,903d185fccf839df
1496336727768,213.792236328125,,903d185fccf839df
1496336727796,215.86764526367188,,903d185fccf839df
1496336727823,216.7821807861328,,903d185fccf839df
1496336727857,223.54513549804688,,903d185fccf839df
1496336727898,237.454833984375,,903d185fccf839df
1496336727975,253.66151428222656,,903d185fccf839df
1496336727995,253.75856018066406,,903d185fccf839df
1496336728007,253.28756713867188,,903d185fccf839df
1496336728038,246.0528564453125,,903d185fccf839df
1496336728047,243.39125061035156,,903d185fccf839df
1496336728066,240.54794311523438,,903d185fccf839df
1496336728095,240.9591064453125,,903d185fccf839df
1496336728116,243.41348266601562,,903d185fccf839df
1496336728166,254.26242065429688,,903d185fccf839df
1496336728189,257.3016357421875,,903d185fccf839df
1496336728227,256.8743896484375,,903d185fccf839df
1496336728246,246.42822265625,,903d185fccf839df
1496336728256,240.6153564453125,,903d185fccf839df
1496336728286,231.09860229492188,,903d185fccf839df
1496336728296,229.87120056152344,,903d185fccf839df
1496336728334,229.01922607421875,,903d185fccf839df
1496336728347,229.9916534423828,,903d185fccf839df
1496336728356,231.48281860351562,,903d185fccf839df
1496336728376,234.74661254882812,,903d185fccf839df
1496336728401,236.3485870361328,,903d185fccf839df
1496336728430,236.62094116210938,,903d185fccf839df
1496336728436,236.4222412109375,,903d185fccf839df
1496336728466,235.34266662597656,,903d185fccf839df
