UUID,iqrAccX,iqrAccY,iqrAccZ,iqrAccXYZ,meanAccX,meanAccY,meanAccZ,meanAccXYZ, covarianceAccXY, covarianceAccXZ, covarianceAccYZ,pressureDerivative, pressureIQR, iqrGyroX, iqrGyroY, iqrGyroZ, iqrGyroMagnitude, meanGyroX, meanGyroY, meanGyroZ, meanGyroMagnitude, covarianceGyroXY, covarianceGyroXZ, covarianceGyroYZ, class, timestamp 
903d185fccf839df,-0.5683473125436563,-0.3051378383588774,-0.5452666953321218,-0.743887563622165,-1.3188285997993818,-1.372044944102254,1.7772960203855843,-0.9366907984817455,-0.19290978230753045,-0.7386989118323039,-0.08827996980350722,-0.23041354959537702,-0.689035344251337,-0.5873175134415132,-0.8633902696988328,1.0720858385783587,-0.7739091870035443,-0.6087722296820498,-0.9217076175856111,0.5107691784214285,-0.5685058727877158,-0.5483528527815386,-0.664478641563861,-0.4007886496903748,undefined,1496336727519
903d185fccf839df,-0.37014725562446,-0.5599024644555289,-0.32100608568293687,-0.415098886618543,-1.0852965192025656,-1.2307552500542167,1.6784088165769804,-1.1639376888080688,-0.30414122440696073,-0.5607803400172483,-0.016984586797478694,-0.9229305373341542,2.0548267602495547,-0.6002791795899676,-0.9097061119296334,0.3972028995523503,-0.7961503576862727,-0.7107697097752789,-0.9045978460917345,-0.15378950380181294,-0.7344824374131768,-0.5008927271606296,-0.6929740360957909,-0.34071915338990166,undefined,1496336728855
903d185fccf839df,-0.37707732211553874,-0.27637398653896006,-0.14395802194983348,-0.3240474532677485,-1.053745791516636,-1.3676491902006525,1.7874162050002027,-0.7320167946301392,-0.39259511918227913,-0.4931252936013205,-0.0964484438177043,-0.4901741098938656,3.175436580882353,-0.6224991990528209,-0.8991797520237949,0.3891203127156982,-0.8007122129985553,-0.5890252238061208,-0.9049861082975955,0.019374598614037414,-0.6519304964396376,-0.47069487981090286,-0.5129221158294741,-0.4198802696154309,undefined,1496336730375
903d185fccf839df,-0.18996528531854406,-0.23939210011329734,0.3741075194213002,0.3609631597686593,-0.7835655924296565,-1.4789212339414217,1.820377261316974,-0.6698683380718533,-0.5386474679843788,-0.3031659626837223,-0.08092873577233406,-0.4377295658534005,1.1061163101604279,-0.37252409989038554,-0.948653514005921,0.35072882195343913,-0.8111981442617396,-0.47093304002541475,-0.9026123514149517,0.07397024590211317,-0.5819738217097382,-0.44379643406532576,-0.6301899332646127,-0.45808880900359406,undefined,1496336731893
903d185fccf839df,-0.24124784636334637,-0.2881142865013878,1.2226624070267011,1.2520076909286377,-0.6131007380778117,-1.5956836670898364,1.8879685291245831,-0.4368815442865905,-0.39146187854615383,-0.17132730823908796,0.0494583669195755,-0.15256910063819987,-0.8348234180035651,-0.3003090010214822,-0.9286535126418464,0.29819302857826613,-0.8080006131252278,-0.4025861873506791,-0.9128270513057412,0.08013726567502874,-0.5530946023788431,-0.4729501686736422,-0.599425684946677,-0.4742471785606321,undefined,1496336733388
903d185fccf839df,-0.16085900605601325,-0.21238929328774414,1.7745423943403147,1.7364397978806732,-0.2793504438784446,-1.6148439883550252,1.8693731673589455,-0.49995096623426766,-0.4662696004769358,-0.20477022329968708,0.09016181225188667,0.015410900279720651,-0.9088054255793226,-0.2966056752366521,-0.9549692946107019,0.13856503177485074,-0.8016615730083461,-0.35835837035800744,-0.9459989319519064,0.01376658268423656,-0.5541025090073362,-0.4619630490360515,-0.6046660151660125,-0.4805918326119473,undefined,1496336734866
903d185fccf839df,-0.3063904713794867,-0.3104209733419699,1.8064431890536363,1.772965263678739,-0.2775195944348029,-1.586001019219499,1.808887624843782,-0.8702677664828541,-0.4786362503644481,-0.033959538589052325,0.12845860554606306,-0.02597519529241583,-0.9566761363636364,-0.3317873608479599,-0.9739167026851487,-0.10794918539853314,-0.803174218275017,-0.30284378590481603,-0.9543741155500188,0.07760853714105795,-0.5239048999281058,-0.4468756973878835,-0.6264530827761756,-0.5297108214399329,undefined,1496336736397
903d185fccf839df,-0.14838488637207148,-0.37851471312405083,1.4108759776327215,1.422399487790306,-0.1609415029724803,-1.609142011539786,1.859372011168917,-0.5837137086320177,-0.49905446592934166,-0.2045631059173839,0.03384154055590057,-0.025692867345040952,-0.8696384803921569,-0.29938317605066195,-0.9865482786191782,-0.09380486865325843,-0.7632248069327705,-0.2847315688588682,-0.9560883343799654,0.07877881592556926,-0.512807013051717,-0.4386731067657492,-0.6958197320340973,-0.5354366204984246,undefined,1496336737903
903d185fccf839df,-0.38816539399585503,-0.49356976966781213,1.0031866878612599,0.9106584520735724,-0.4151113588671334,-1.579646856579383,1.8675980489734632,-0.5931024018730541,-0.36448486208078956,-0.13514152522195721,-0.012782924357174041,-0.01828861232115776,-0.9001016599821747,-0.28086652122496236,-0.98970619100827,-0.061475199659967,-0.7218601203323255,-0.38111264004157963,-0.9470344612768228,-0.06779898538911967,-0.5831871471382938,-0.4787751988187185,-0.5855797186198443,-0.5514775277069379,undefined,1496336739336
903d185fccf839df,-0.2703541256258772,-0.3573822316476655,0.4060080599976725,0.31516724792061035,-0.7637964849903109,-1.4413995233390344,1.8458127455578803,-0.4910754069606987,-0.6117489025874218,-0.31112876335065887,-0.08289197514051762,-0.03556232712309405,-0.9914911987522282,-0.3790049005876764,-0.9486535360926224,-0.027124857459336103,-0.6536810611152885,-0.4767210898532995,-0.8491420797812821,-0.07942481157990523,-0.6083642309620046,-0.43476881918193555,-0.5175731215438917,-0.5025382784894841,undefined,1496336740858
