timestamp, latitude, longitude, accuracy, UUID 
1494344207999,48.1567691,11.5671492,500,,903d185fccf839df
1494344208363,48.1567691,11.5671492,500,,903d185fccf839df
1494344211595,48.1569995,11.5674744,12,,903d185fccf839df
1494344212591,48.1570078,11.5674676,24,,903d185fccf839df
1494344213591,48.1570176,11.5674665,24,,903d185fccf839df
1494344214591,48.1570373,11.5674691,16,,903d185fccf839df
1494344215591,48.1570543,11.5674685,24,,903d185fccf839df
1494344216591,48.1570544,11.5674684,16,,903d185fccf839df
1494344217591,48.1570821,11.5674566,16,,903d185fccf839df
1494344218591,48.1571107,11.5674356,16,,903d185fccf839df
1494344219591,48.1571338,11.5674276,16,,903d185fccf839df
1494344220591,48.1571489,11.5674234,16,,903d185fccf839df
1494344221589,48.1571693,11.5674139,8,,903d185fccf839df
1494344222589,48.1571845,11.5674091,8,,903d185fccf839df
1494344224000,48.1571911,11.5674064,8,,903d185fccf839df
1494344225000,48.1572313,11.5674555,8,,903d185fccf839df
1494344226000,48.1572454,11.5674598,8,,903d185fccf839df
1494344227000,48.1572569,11.5674703,6,,903d185fccf839df
1494344228000,48.1572745,11.5674664,8,,903d185fccf839df
1494344229000,48.1572746,11.5674663,8,,903d185fccf839df
1494344230000,48.1572766,11.5674587,8,,903d185fccf839df
1494344231000,48.1572708,11.5674517,8,,903d185fccf839df
1494344232000,48.1572708,11.5674517,8,,903d185fccf839df
1494344233000,48.1572708,11.5674517,8,,903d185fccf839df
1494344234000,48.1572703,11.5674507,6,,903d185fccf839df
1494344235000,48.1572759,11.5674517,6,,903d185fccf839df
1494344236000,48.1572789,11.5674522,6,,903d185fccf839df
1494344237000,48.1572806,11.5674443,6,,903d185fccf839df
1494344238000,48.1572806,11.5674443,6,,903d185fccf839df
1494344239000,48.1572926,11.5674371,6,,903d185fccf839df
1494344240000,48.1572926,11.5674371,6,,903d185fccf839df
1494344241000,48.1572926,11.5674371,6,,903d185fccf839df
1494344242000,48.1572926,11.567437,6,,903d185fccf839df
1494344243000,48.1572926,11.567437,6,,903d185fccf839df
1494344244000,48.1572911,11.5674268,6,,903d185fccf839df
1494344245000,48.1572916,11.5674113,8,,903d185fccf839df
1494344246000,48.1572923,11.5673952,6,,903d185fccf839df
1494344247000,48.1572966,11.5673808,12,,903d185fccf839df
1494344248000,48.1573018,11.567366,8,,903d185fccf839df
1494344249000,48.1573072,11.5673514,8,,903d185fccf839df
1494344250000,48.1573073,11.5673514,16,,903d185fccf839df
1494344251000,48.1573073,11.5673514,16,,903d185fccf839df
1494344252000,48.1573073,11.5673514,12,,903d185fccf839df
1494344253000,48.1573073,11.5673514,16,,903d185fccf839df
1494344254000,48.1573132,11.5673222,16,,903d185fccf839df
1494344255000,48.1573211,11.5672977,16,,903d185fccf839df
1494344256000,48.1573212,11.5672975,8,,903d185fccf839df
1494344257000,48.1573255,11.567274,12,,903d185fccf839df
1494344258000,48.1573278,11.567249,8,,903d185fccf839df
1494344259000,48.1573278,11.5672488,8,,903d185fccf839df
1494344260000,48.1573278,11.5672488,8,,903d185fccf839df
1494344261000,48.1573278,11.5672488,8,,903d185fccf839df
1494344262000,48.1573278,11.5672488,6,,903d185fccf839df
1494344263000,48.1573278,11.5672488,8,,903d185fccf839df
1494344264000,48.1573278,11.5672488,8,,903d185fccf839df
1494344265000,48.1573278,11.5672488,8,,903d185fccf839df
1494344266000,48.1573278,11.5672488,8,,903d185fccf839df
1494344267000,48.1573278,11.5672488,8,,903d185fccf839df
1494344268000,48.1573274,11.5672332,8,,903d185fccf839df
1494344269000,48.1573274,11.5672332,8,,903d185fccf839df
1494344270000,48.1573274,11.5672332,12,,903d185fccf839df
1494344271000,48.1573274,11.5672332,12,,903d185fccf839df
1494344272000,48.1573274,11.5672332,12,,903d185fccf839df
1494344273000,48.1573274,11.5672332,12,,903d185fccf839df
1494344274000,48.1573274,11.5672332,6,,903d185fccf839df
1494344275000,48.1573274,11.5672332,6,,903d185fccf839df
1494344276000,48.1573274,11.5672332,16,,903d185fccf839df
1494344277000,48.1573274,11.5672332,16,,903d185fccf839df
1494344278000,48.1573251,11.56722,16,,903d185fccf839df
1494344279000,48.157325,11.5672199,8,,903d185fccf839df
1494344280000,48.157325,11.5672199,8,,903d185fccf839df
1494344281000,48.157325,11.5672199,8,,903d185fccf839df
1494344282000,48.157325,11.5672199,12,,903d185fccf839df
1494344283000,48.157325,11.5672199,16,,903d185fccf839df
1494344284000,48.157325,11.5672199,8,,903d185fccf839df
1494344285000,48.157325,11.5672199,8,,903d185fccf839df
1494344286000,48.1573218,11.5672047,8,,903d185fccf839df
1494344287000,48.1573152,11.567185,8,,903d185fccf839df
1494344288000,48.1573152,11.5671849,16,,903d185fccf839df
1494344289000,48.1573152,11.5671849,16,,903d185fccf839df
1494344290000,48.1573152,11.5671849,16,,903d185fccf839df
1494344291000,48.1573152,11.5671849,12,,903d185fccf839df
1494344292000,48.1573152,11.5671849,8,,903d185fccf839df
1494344293000,48.1573067,11.5671692,12,,903d185fccf839df
1494344294000,48.1573009,11.5671568,16,,903d185fccf839df
1494344295000,48.1572935,11.5671465,16,,903d185fccf839df
1494344296000,48.1572934,11.5671465,16,,903d185fccf839df
1494344297000,48.1572934,11.5671465,16,,903d185fccf839df
1494344298000,48.1572934,11.5671465,16,,903d185fccf839df
1494344299000,48.1572915,11.5671344,12,,903d185fccf839df
1494344300000,48.1572915,11.5671343,12,,903d185fccf839df
1494344301000,48.1572915,11.5671343,32,,903d185fccf839df
1494344302000,48.1572915,11.5671343,32,,903d185fccf839df
1494344303000,48.1572822,11.5671331,12,,903d185fccf839df
1494344304000,48.1572736,11.5671324,32,,903d185fccf839df
1494344305000,48.1572733,11.5671306,32,,903d185fccf839df
1494344306000,48.1572727,11.5671286,32,,903d185fccf839df
1494344307000,48.1572717,11.567126,32,,903d185fccf839df
1494344308000,48.1572716,11.567126,32,,903d185fccf839df
1494344309000,48.1572656,11.5671233,24,,903d185fccf839df
1494344310000,48.1572602,11.5671202,32,,903d185fccf839df
1494344311000,48.1572602,11.5671201,48,,903d185fccf839df
1494344312000,48.1572602,11.5671201,48,,903d185fccf839df
1494344313000,48.1572602,11.5671201,48,,903d185fccf839df
1494344314000,48.1572602,11.5671201,48,,903d185fccf839df
1494344315000,48.1572602,11.5671201,96,,903d185fccf839df
1494344316000,48.1572602,11.5671201,16,,903d185fccf839df
1494344317000,48.1572602,11.5671201,96,,903d185fccf839df
1494344318000,48.1572602,11.5671201,32,,903d185fccf839df
1494344319000,48.1572602,11.5671201,32,,903d185fccf839df
1494344320000,48.1572602,11.5671201,32,,903d185fccf839df
1494344321000,48.1572602,11.5671201,32,,903d185fccf839df
1494344322000,48.1572602,11.5671201,32,,903d185fccf839df
1494344323000,48.1572602,11.5671201,24,,903d185fccf839df
1494344324000,48.1572602,11.5671201,24,,903d185fccf839df
1494344325000,48.1572602,11.5671201,24,,903d185fccf839df
1494344326000,48.1572602,11.5671201,96,,903d185fccf839df
1494344327000,48.1572602,11.5671201,24,,903d185fccf839df
1494344331365,48.1572602,11.5671201,24,,903d185fccf839df
1494344336387,48.1572602,11.5671201,24,,903d185fccf839df
1494344341399,48.1572602,11.5671201,24,,903d185fccf839df
1494344345520,48.1567691,11.5671492,500,,903d185fccf839df
1494344350525,48.1567691,11.5671492,500,,903d185fccf839df
1494344355544,48.1567691,11.5671492,500,,903d185fccf839df
1494344358000,48.1572417,11.5673924,48,,903d185fccf839df
1494344359000,48.1572421,11.5673923,48,,903d185fccf839df
1494344360000,48.1572421,11.5673923,24,,903d185fccf839df
1494344361000,48.1572463,11.567392,24,,903d185fccf839df
1494344362000,48.1572569,11.5673747,32,,903d185fccf839df
1494344363000,48.1572613,11.5673603,32,,903d185fccf839df
1494344364000,48.1572647,11.5673478,32,,903d185fccf839df
1494344365000,48.1572683,11.5673376,24,,903d185fccf839df
1494344366000,48.1572722,11.5673298,24,,903d185fccf839df
1494344367000,48.1572765,11.5673237,96,,903d185fccf839df
