timestamp, magneticFieldX, magneticFieldY, magneticFieldZ, magneticFieldMagnitude, UUID 
1494344209226,18.899999618530273,1.7000000476837158,-40.5,44.72527240341843,,903d185fccf839df
1494344209483,16.399999618530273,3.1000001430511475,-42.29999923706055,45.47372767937127,,903d185fccf839df
1494344209535,16,2.9000000953674316,-42.70000076293945,45.6913562926686,,903d185fccf839df
1494344209565,15.699999809265137,2.799999952316284,-43,45.862075726139196,,903d185fccf839df
1494344209605,15.300000190734863,2.799999952316284,-43.400001525878906,46.10303885793748,,903d185fccf839df
1494344209723,14.100000381469727,2.6000001430511475,-43.900001525878906,46.18203218277552,,903d185fccf839df
1494344209783,13.300000190734863,2.700000047683716,-43.60000228881836,45.6633354553351,,903d185fccf839df
1494344209816,12.800000190734863,2.799999952316284,-43.60000228881836,45.526258536701164,,903d185fccf839df
1494344209864,12,2.700000047683716,-43.5,45.20553063994151,,903d185fccf839df
1494344209903,11.300000190734863,2.6000001430511475,-43.5,45.01888496117074,,903d185fccf839df
1494344209935,10.800000190734863,2.6000001430511475,-43.5,44.89599099835933,,903d185fccf839df
1494344209995,9.90000057220459,2.799999952316284,-43.5,44.700111962291274,,903d185fccf839df
1494344210024,9.5,3,-43.5,44.62622547336936,,903d185fccf839df
1494344210067,8.90000057220459,3.1000001430511475,-43.60000228881836,44.60695251193858,,903d185fccf839df
1494344210095,8.600000381469727,3.299999952316284,-43.60000228881836,44.562430490062376,,903d185fccf839df
1494344210136,8,3.6000001430511475,-43.79999923706055,44.669899735706494,,903d185fccf839df
1494344210175,7.599999904632568,4.099999904632568,-43.79999923706055,44.643139889502905,,903d185fccf839df
1494344210204,7.300000190734863,4.5,-43.79999923706055,44.63160250676394,,903d185fccf839df
1494344210265,6.700000286102295,5.599999904632568,-43.70000076293945,44.563887458164054,,903d185fccf839df
1494344210324,5.900000095367432,6.700000286102295,-43.5,44.406643698636316,,903d185fccf839df
1494344210335,5.800000190734863,6.900000095367432,-43.400001525878906,44.32617944825338,,903d185fccf839df
1494344210384,5.300000190734863,7.900000095367432,-43.10000228881836,44.137401729140514,,903d185fccf839df
1494344210418,5,8.5,-43,44.11632350955823,,903d185fccf839df
1494344210436,4.900000095367432,8.800000190734863,-42.79999923706055,43.969193402774636,,903d185fccf839df
1494344210515,4.599999904632568,9.699999809265137,-42.5,43.83491754509529,,903d185fccf839df
1494344210538,4.5,9.90000057220459,-42.400001525878906,43.77236732919025,,903d185fccf839df
1494344210595,4.300000190734863,10.300000190734863,-42.5,43.94121078948271,,903d185fccf839df
