timestamp, magneticFieldX, magneticFieldY, magneticFieldZ, magneticFieldMagnitude, UUID 
1495768475499,27.100000381469727,-7.700000286102295,12.800000190734863,30.944144042235063,,903d185fccf839df
1495768475567,26.899999618530273,-8,13,30.929112262584624,,903d185fccf839df
1495768475672,26,-7.900000095367432,12.600000381469727,29.952796357152316,,903d185fccf839df
1495768475787,23.899999618530273,-8.199999809265137,11.100000381469727,27.598187721572167,,903d185fccf839df
1495768475882,21.600000381469727,-8.5,10,25.274691453629497,,903d185fccf839df
1495768475973,20,-9.199999809265137,9.800000190734863,24.097302759959998,,903d185fccf839df
1495768476232,19.5,-8.90000057220459,9.90000057220459,23.610802961345726,,903d185fccf839df
1495768476273,19.600000381469727,-8.600000381469727,9.800000190734863,23.540603460648665,,903d185fccf839df
1495768476332,19.700000762939453,-8.300000190734863,10.199999809265137,23.685861173519744,,903d185fccf839df
1495768476374,19.700000762939453,-8.40000057220459,10.40000057220459,23.807772910634785,,903d185fccf839df
1495768476402,19.700000762939453,-8.600000381469727,10.699999809265137,24.011248019066095,,903d185fccf839df
1495768476473,19.899999618530273,-9.199999809265137,11.600000381469727,24.803427010295938,,903d185fccf839df
1495768476492,19.899999618530273,-9.40000057220459,12,25.067309139351057,,903d185fccf839df
1495768476515,19.899999618530273,-9.699999809265137,12.40000057220459,25.37439625590257,,903d185fccf839df
1495768476612,19.600000381469727,-11,13.600000381469727,26.27013533227373,,903d185fccf839df
1495768476672,19.600000381469727,-11.600000381469727,14.40000057220459,26.94587226921097,,903d185fccf839df
1495768476732,19.5,-11.90000057220459,15.100000381469727,27.38375477604862,,903d185fccf839df
1495768476753,19.5,-12,15.100000381469727,27.427358782165392,,903d185fccf839df
1495768476806,19.5,-11.800000190734863,15.300000190734863,27.451411932537162,,903d185fccf839df
1495768476862,19.899999618530273,-11.600000381469727,15.699999809265137,27.875795635278372,,903d185fccf839df
1495768476946,20.399999618530273,-11,16.5,28.45013133791356,,903d185fccf839df
1495768477184,18.5,-9.699999809265137,16.700000762939453,26.74378452998618,,903d185fccf839df
1495768477302,15.300000190734863,-10.100000381469727,15.90000057220459,24.267468639717812,,903d185fccf839df
1495768477374,13.800000190734863,-10.100000381469727,15.300000190734863,22.9464599405597,,903d185fccf839df
1495768477385,13.699999809265137,-10,15.199999809265137,22.77564445781392,,903d185fccf839df
1495768477453,13.100000381469727,-9.40000057220459,14.40000057220459,21.617817650679434,,903d185fccf839df
1495768477537,14.600000381469727,-6.599999904632568,14.100000381469727,21.34314911249242,,903d185fccf839df
1495768477565,15.90000057220459,-4.700000286102295,14.600000381469727,22.092080448419264,,903d185fccf839df
1495768477592,16.600000381469727,-3.299999952316284,15.40000057220459,22.882526431081438,,903d185fccf839df
1495768477662,17.600000381469727,-1.100000023841858,14.90000057220459,23.086360032915476,,903d185fccf839df
1495768477712,18.30000114440918,-0.4000000059604645,15.100000381469727,23.728886508704228,,903d185fccf839df
1495768477753,18.399999618530273,-0.800000011920929,15.199999809265137,23.879698299811622,,903d185fccf839df
1495768477812,18.899999618530273,-0.10000000149011612,15.40000057220459,24.379909974745278,,903d185fccf839df
1495768477842,18.80000114440918,-0.10000000149011612,15.300000190734863,24.23922532913071,,903d185fccf839df
1495768477863,18.600000381469727,-0.30000001192092896,15.199999809265137,24.02269791806002,,903d185fccf839df
1495768477912,17,-2.6000001430511475,14.100000381469727,22.238930134408484,,903d185fccf839df
1495768477943,15,-5.400000095367432,14.199999809265137,21.34947308821483,,903d185fccf839df
