timestamp, latitude, longitude, accuracy, UUID 
1495768477076,48.1434148,11.4984807,22.26300048828125,,903d185fccf839df
1495768481493,48.1433644,11.4989062,32,,903d185fccf839df
1495768482493,48.143365,11.4989355,32,,903d185fccf839df
1495768483484,48.1433001,11.4990371,32,,903d185fccf839df
1495768484484,48.1433852,11.4988908,16,,903d185fccf839df
1495768485999,48.1434643,11.4987998,8,,903d185fccf839df
1495768486999,48.1434923,11.4987711,8,,903d185fccf839df
1495768487999,48.1435105,11.4987502,8,,903d185fccf839df
1495768488999,48.1435304,11.4987371,12,,903d185fccf839df
1495768489999,48.1435594,11.4987425,12,,903d185fccf839df
1495768490999,48.1435806,11.4987397,8,,903d185fccf839df
1495768491999,48.1435945,11.49872,8,,903d185fccf839df
1495768492999,48.1436034,11.4987042,8,,903d185fccf839df
1495768493999,48.1436142,11.4986955,8,,903d185fccf839df
1495768494999,48.1436229,11.4986856,8,,903d185fccf839df
1495768495999,48.1436298,11.4986763,8,,903d185fccf839df
1495768496999,48.1436228,11.4986523,8,,903d185fccf839df
1495768497999,48.143624,11.4986395,8,,903d185fccf839df
1495768498999,48.1436348,11.4986421,8,,903d185fccf839df
1495768499999,48.1436444,11.4986409,8,,903d185fccf839df
1495768500999,48.143654,11.4986359,8,,903d185fccf839df
1495768501999,48.1436624,11.4986293,8,,903d185fccf839df
1495768502999,48.1436692,11.4986137,12,,903d185fccf839df
1495768503999,48.1436758,11.4985995,12,,903d185fccf839df
1495768504999,48.1436804,11.4985844,12,,903d185fccf839df
1495768505999,48.1436898,11.4985677,12,,903d185fccf839df
1495768506999,48.1436978,11.4985536,12,,903d185fccf839df
1495768507999,48.1437015,11.4985377,12,,903d185fccf839df
1495768508999,48.1437045,11.4985194,12,,903d185fccf839df
1495768509999,48.1437119,11.4985043,12,,903d185fccf839df
1495768510999,48.1437196,11.4984907,12,,903d185fccf839df
1495768511999,48.1437261,11.498472,12,,903d185fccf839df
1495768512999,48.1437286,11.4984524,12,,903d185fccf839df
1495768513999,48.1437298,11.4984291,8,,903d185fccf839df
1495768514999,48.1437321,11.4984088,8,,903d185fccf839df
1495768515999,48.1437349,11.4983884,8,,903d185fccf839df
1495768516999,48.1437377,11.4983686,8,,903d185fccf839df
1495768517999,48.1437408,11.4983473,8,,903d185fccf839df
1495768518999,48.143743,11.4983247,12,,903d185fccf839df
1495768519999,48.1437458,11.4983025,12,,903d185fccf839df
1495768520999,48.1437508,11.4982843,8,,903d185fccf839df
1495768521999,48.143758,11.4982668,8,,903d185fccf839df
1495768522999,48.143763,11.4982492,8,,903d185fccf839df
1495768523999,48.1437647,11.4982297,8,,903d185fccf839df
1495768524999,48.1437664,11.4982132,8,,903d185fccf839df
1495768525999,48.1437689,11.4981965,8,,903d185fccf839df
1495768526999,48.1437719,11.4981786,12,,903d185fccf839df
1495768527999,48.1437737,11.4981626,8,,903d185fccf839df
1495768528999,48.1437756,11.4981453,8,,903d185fccf839df
1495768529999,48.1437789,11.4981261,12,,903d185fccf839df
1495768530999,48.1437811,11.4981055,8,,903d185fccf839df
1495768531999,48.1437832,11.4980861,8,,903d185fccf839df
1495768532999,48.143786,11.4980633,8,,903d185fccf839df
1495768533999,48.1437891,11.4980438,8,,903d185fccf839df
