1495768480209,34:31:c4:14:dc:37,-86;,34:31:c4:14:dc:38,-87;,18:83:bf:a9:65:f0,-85;,f4:4e:05:7a:4b:70,-82;,f4:4e:05:7a:4b:7e,-86;,f4:4e:05:7a:4b:7f,-87;,08:96:d7:23:d6:b7,-89;,18:ef:63:9b:9a:8a,-88;,18:ef:63:9b:9a:88,-88;,18:ef:63:9b:9a:89,-88;,78:94:b4:16:b5:a6,-89;,18:ef:63:9b:9a:8b,-89;,18:ef:63:9b:9a:86,-89;,18:ef:63:9b:9a:8d,-89;,18:ef:63:9b:9a:85,-89;,18:ef:63:9b:9a:8c,-90;,e8:40:f2:50:c0:74,-89;,00:09:4f:82:d5:a1,-86;,f4:4e:05:7a:4b:7d,-86;,88:f7:c7:dc:9c:75,-88;,08:95:2a:e3:85:d3,-91;,c4:13:e2:3a:aa:14,-87;,34:31:c4:ee:45:53,-78;,08:96:d7:d7:b5:96,-81;,14:d6:4d:31:2d:28,-81;,f4:e3:fb:8d:e9:d7,-85;,38:10:d5:f1:1e:94,-86;,e8:94:f6:52:1e:98,-88;,78:94:b4:16:b5:a4,-88;,f4:e3:fb:8d:e9:d8,-82;,,903d185fccf839df
1495768480502,34:31:c4:14:dc:37,-86;,34:31:c4:14:dc:38,-87;,18:83:bf:a9:65:f0,-85;,f4:4e:05:7a:4b:70,-82;,f4:4e:05:7a:4b:7e,-86;,f4:4e:05:7a:4b:7f,-87;,08:96:d7:23:d6:b7,-89;,18:ef:63:9b:9a:8a,-88;,18:ef:63:9b:9a:88,-88;,18:ef:63:9b:9a:89,-88;,78:94:b4:16:b5:a6,-89;,18:ef:63:9b:9a:8b,-89;,18:ef:63:9b:9a:86,-89;,18:ef:63:9b:9a:8d,-89;,18:ef:63:9b:9a:85,-89;,18:ef:63:9b:9a:8c,-90;,e8:40:f2:50:c0:74,-89;,00:09:4f:82:d5:a1,-86;,f4:4e:05:7a:4b:7d,-86;,88:f7:c7:dc:9c:75,-88;,08:95:2a:e3:85:d3,-91;,c4:13:e2:3a:aa:14,-87;,34:31:c4:ee:45:53,-78;,08:96:d7:d7:b5:96,-81;,14:d6:4d:31:2d:28,-81;,f4:e3:fb:8d:e9:d7,-85;,38:10:d5:f1:1e:94,-86;,e8:94:f6:52:1e:98,-88;,78:94:b4:16:b5:a4,-88;,f4:e3:fb:8d:e9:d8,-82;,,903d185fccf839df
1495768480833,34:31:c4:14:dc:37,-86;,34:31:c4:14:dc:38,-87;,18:83:bf:a9:65:f0,-85;,f4:4e:05:7a:4b:70,-82;,f4:4e:05:7a:4b:7e,-86;,f4:4e:05:7a:4b:7f,-87;,08:96:d7:23:d6:b7,-89;,18:ef:63:9b:9a:8a,-88;,18:ef:63:9b:9a:88,-88;,18:ef:63:9b:9a:89,-88;,78:94:b4:16:b5:a6,-89;,18:ef:63:9b:9a:8b,-89;,18:ef:63:9b:9a:86,-89;,18:ef:63:9b:9a:8d,-89;,18:ef:63:9b:9a:85,-89;,18:ef:63:9b:9a:8c,-90;,e8:40:f2:50:c0:74,-89;,00:09:4f:82:d5:a1,-86;,f4:4e:05:7a:4b:7d,-86;,88:f7:c7:dc:9c:75,-88;,08:95:2a:e3:85:d3,-91;,c4:13:e2:3a:aa:14,-87;,34:31:c4:ee:45:53,-78;,08:96:d7:d7:b5:96,-81;,14:d6:4d:31:2d:28,-81;,f4:e3:fb:8d:e9:d7,-85;,38:10:d5:f1:1e:94,-86;,e8:94:f6:52:1e:98,-88;,78:94:b4:16:b5:a4,-88;,f4:e3:fb:8d:e9:d8,-82;,,903d185fccf839df
1495768481103,34:31:c4:14:dc:37,-86;,34:31:c4:14:dc:38,-87;,18:83:bf:a9:65:f0,-85;,f4:4e:05:7a:4b:70,-82;,f4:4e:05:7a:4b:7e,-86;,f4:4e:05:7a:4b:7f,-87;,08:96:d7:23:d6:b7,-89;,18:ef:63:9b:9a:8a,-88;,18:ef:63:9b:9a:88,-88;,18:ef:63:9b:9a:89,-88;,78:94:b4:16:b5:a6,-89;,18:ef:63:9b:9a:8b,-89;,18:ef:63:9b:9a:86,-89;,18:ef:63:9b:9a:8d,-89;,18:ef:63:9b:9a:85,-89;,18:ef:63:9b:9a:8c,-90;,e8:40:f2:50:c0:74,-89;,00:09:4f:82:d5:a1,-86;,f4:4e:05:7a:4b:7d,-86;,88:f7:c7:dc:9c:75,-88;,08:95:2a:e3:85:d3,-91;,c4:13:e2:3a:aa:14,-87;,34:31:c4:ee:45:53,-78;,08:96:d7:d7:b5:96,-81;,14:d6:4d:31:2d:28,-81;,f4:e3:fb:8d:e9:d7,-85;,38:10:d5:f1:1e:94,-86;,e8:94:f6:52:1e:98,-88;,78:94:b4:16:b5:a4,-88;,f4:e3:fb:8d:e9:d8,-82;,,903d185fccf839df
1495768481394,34:31:c4:14:dc:37,-86;,34:31:c4:14:dc:38,-87;,18:83:bf:a9:65:f0,-85;,f4:4e:05:7a:4b:70,-82;,f4:4e:05:7a:4b:7e,-86;,f4:4e:05:7a:4b:7f,-87;,08:96:d7:23:d6:b7,-89;,18:ef:63:9b:9a:8a,-88;,18:ef:63:9b:9a:88,-88;,18:ef:63:9b:9a:89,-88;,78:94:b4:16:b5:a6,-89;,18:ef:63:9b:9a:8b,-89;,18:ef:63:9b:9a:86,-89;,18:ef:63:9b:9a:8d,-89;,18:ef:63:9b:9a:85,-89;,18:ef:63:9b:9a:8c,-90;,e8:40:f2:50:c0:74,-89;,00:09:4f:82:d5:a1,-86;,f4:4e:05:7a:4b:7d,-86;,88:f7:c7:dc:9c:75,-88;,08:95:2a:e3:85:d3,-91;,c4:13:e2:3a:aa:14,-87;,34:31:c4:ee:45:53,-78;,08:96:d7:d7:b5:96,-81;,14:d6:4d:31:2d:28,-81;,f4:e3:fb:8d:e9:d7,-85;,38:10:d5:f1:1e:94,-86;,e8:94:f6:52:1e:98,-88;,78:94:b4:16:b5:a4,-88;,f4:e3:fb:8d:e9:d8,-82;,,903d185fccf839df
1495768481696,34:31:c4:14:dc:37,-86;,34:31:c4:14:dc:38,-87;,18:83:bf:a9:65:f0,-85;,f4:4e:05:7a:4b:70,-82;,f4:4e:05:7a:4b:7e,-86;,f4:4e:05:7a:4b:7f,-87;,08:96:d7:23:d6:b7,-89;,18:ef:63:9b:9a:8a,-88;,18:ef:63:9b:9a:88,-88;,18:ef:63:9b:9a:89,-88;,78:94:b4:16:b5:a6,-89;,18:ef:63:9b:9a:8b,-89;,18:ef:63:9b:9a:86,-89;,18:ef:63:9b:9a:8d,-89;,18:ef:63:9b:9a:85,-89;,18:ef:63:9b:9a:8c,-90;,e8:40:f2:50:c0:74,-89;,00:09:4f:82:d5:a1,-86;,f4:4e:05:7a:4b:7d,-86;,88:f7:c7:dc:9c:75,-88;,08:95:2a:e3:85:d3,-91;,c4:13:e2:3a:aa:14,-87;,34:31:c4:ee:45:53,-78;,08:96:d7:d7:b5:96,-81;,14:d6:4d:31:2d:28,-81;,f4:e3:fb:8d:e9:d7,-85;,38:10:d5:f1:1e:94,-86;,e8:94:f6:52:1e:98,-88;,78:94:b4:16:b5:a4,-88;,f4:e3:fb:8d:e9:d8,-82;,,903d185fccf839df
1495768482000,34:31:c4:14:dc:37,-86;,34:31:c4:14:dc:38,-87;,18:83:bf:a9:65:f0,-85;,f4:4e:05:7a:4b:70,-82;,f4:4e:05:7a:4b:7e,-86;,f4:4e:05:7a:4b:7f,-87;,08:96:d7:23:d6:b7,-89;,18:ef:63:9b:9a:8a,-88;,18:ef:63:9b:9a:88,-88;,18:ef:63:9b:9a:89,-88;,78:94:b4:16:b5:a6,-89;,18:ef:63:9b:9a:8b,-89;,18:ef:63:9b:9a:86,-89;,18:ef:63:9b:9a:8d,-89;,18:ef:63:9b:9a:85,-89;,18:ef:63:9b:9a:8c,-90;,e8:40:f2:50:c0:74,-89;,00:09:4f:82:d5:a1,-86;,f4:4e:05:7a:4b:7d,-86;,88:f7:c7:dc:9c:75,-88;,08:95:2a:e3:85:d3,-91;,c4:13:e2:3a:aa:14,-87;,34:31:c4:ee:45:53,-78;,08:96:d7:d7:b5:96,-81;,14:d6:4d:31:2d:28,-81;,f4:e3:fb:8d:e9:d7,-85;,38:10:d5:f1:1e:94,-86;,e8:94:f6:52:1e:98,-88;,78:94:b4:16:b5:a4,-88;,f4:e3:fb:8d:e9:d8,-82;,,903d185fccf839df
1495768482297,34:31:c4:14:dc:37,-86;,34:31:c4:14:dc:38,-87;,18:83:bf:a9:65:f0,-85;,f4:4e:05:7a:4b:70,-82;,f4:4e:05:7a:4b:7e,-86;,f4:4e:05:7a:4b:7f,-87;,08:96:d7:23:d6:b7,-89;,18:ef:63:9b:9a:8a,-88;,18:ef:63:9b:9a:88,-88;,18:ef:63:9b:9a:89,-88;,78:94:b4:16:b5:a6,-89;,18:ef:63:9b:9a:8b,-89;,18:ef:63:9b:9a:86,-89;,18:ef:63:9b:9a:8d,-89;,18:ef:63:9b:9a:85,-89;,18:ef:63:9b:9a:8c,-90;,e8:40:f2:50:c0:74,-89;,00:09:4f:82:d5:a1,-86;,f4:4e:05:7a:4b:7d,-86;,88:f7:c7:dc:9c:75,-88;,08:95:2a:e3:85:d3,-91;,c4:13:e2:3a:aa:14,-87;,34:31:c4:ee:45:53,-78;,08:96:d7:d7:b5:96,-81;,14:d6:4d:31:2d:28,-81;,f4:e3:fb:8d:e9:d7,-85;,38:10:d5:f1:1e:94,-86;,e8:94:f6:52:1e:98,-88;,78:94:b4:16:b5:a4,-88;,f4:e3:fb:8d:e9:d8,-82;,,903d185fccf839df
1495768482606,34:31:c4:14:dc:37,-86;,34:31:c4:14:dc:38,-87;,18:83:bf:a9:65:f0,-85;,f4:4e:05:7a:4b:70,-82;,f4:4e:05:7a:4b:7e,-86;,f4:4e:05:7a:4b:7f,-87;,08:96:d7:23:d6:b7,-89;,18:ef:63:9b:9a:8a,-88;,18:ef:63:9b:9a:88,-88;,18:ef:63:9b:9a:89,-88;,78:94:b4:16:b5:a6,-89;,18:ef:63:9b:9a:8b,-89;,18:ef:63:9b:9a:86,-89;,18:ef:63:9b:9a:8d,-89;,18:ef:63:9b:9a:85,-89;,18:ef:63:9b:9a:8c,-90;,e8:40:f2:50:c0:74,-89;,00:09:4f:82:d5:a1,-86;,f4:4e:05:7a:4b:7d,-86;,88:f7:c7:dc:9c:75,-88;,08:95:2a:e3:85:d3,-91;,c4:13:e2:3a:aa:14,-87;,34:31:c4:ee:45:53,-78;,08:96:d7:d7:b5:96,-81;,14:d6:4d:31:2d:28,-81;,f4:e3:fb:8d:e9:d7,-85;,38:10:d5:f1:1e:94,-86;,e8:94:f6:52:1e:98,-88;,78:94:b4:16:b5:a4,-88;,f4:e3:fb:8d:e9:d8,-82;,,903d185fccf839df
1495768482906,34:31:c4:14:dc:37,-86;,34:31:c4:14:dc:38,-87;,18:83:bf:a9:65:f0,-85;,f4:4e:05:7a:4b:70,-82;,f4:4e:05:7a:4b:7e,-86;,f4:4e:05:7a:4b:7f,-87;,08:96:d7:23:d6:b7,-89;,18:ef:63:9b:9a:8a,-88;,18:ef:63:9b:9a:88,-88;,18:ef:63:9b:9a:89,-88;,78:94:b4:16:b5:a6,-89;,18:ef:63:9b:9a:8b,-89;,18:ef:63:9b:9a:86,-89;,18:ef:63:9b:9a:8d,-89;,18:ef:63:9b:9a:85,-89;,18:ef:63:9b:9a:8c,-90;,e8:40:f2:50:c0:74,-89;,00:09:4f:82:d5:a1,-86;,f4:4e:05:7a:4b:7d,-86;,88:f7:c7:dc:9c:75,-88;,08:95:2a:e3:85:d3,-91;,c4:13:e2:3a:aa:14,-87;,34:31:c4:ee:45:53,-78;,08:96:d7:d7:b5:96,-81;,14:d6:4d:31:2d:28,-81;,f4:e3:fb:8d:e9:d7,-85;,38:10:d5:f1:1e:94,-86;,e8:94:f6:52:1e:98,-88;,78:94:b4:16:b5:a4,-88;,f4:e3:fb:8d:e9:d8,-82;,,903d185fccf839df
1495768483203,34:31:c4:14:dc:37,-86;,34:31:c4:14:dc:38,-87;,18:83:bf:a9:65:f0,-85;,f4:4e:05:7a:4b:70,-82;,f4:4e:05:7a:4b:7e,-86;,f4:4e:05:7a:4b:7f,-87;,08:96:d7:23:d6:b7,-89;,18:ef:63:9b:9a:8a,-88;,18:ef:63:9b:9a:88,-88;,18:ef:63:9b:9a:89,-88;,78:94:b4:16:b5:a6,-89;,18:ef:63:9b:9a:8b,-89;,18:ef:63:9b:9a:86,-89;,18:ef:63:9b:9a:8d,-89;,18:ef:63:9b:9a:85,-89;,18:ef:63:9b:9a:8c,-90;,e8:40:f2:50:c0:74,-89;,00:09:4f:82:d5:a1,-86;,f4:4e:05:7a:4b:7d,-86;,88:f7:c7:dc:9c:75,-88;,08:95:2a:e3:85:d3,-91;,c4:13:e2:3a:aa:14,-87;,34:31:c4:ee:45:53,-78;,08:96:d7:d7:b5:96,-81;,14:d6:4d:31:2d:28,-81;,f4:e3:fb:8d:e9:d7,-85;,38:10:d5:f1:1e:94,-86;,e8:94:f6:52:1e:98,-88;,78:94:b4:16:b5:a4,-88;,f4:e3:fb:8d:e9:d8,-82;,,903d185fccf839df
1495768483504,34:31:c4:14:dc:37,-86;,34:31:c4:14:dc:38,-87;,18:83:bf:a9:65:f0,-85;,f4:4e:05:7a:4b:70,-82;,f4:4e:05:7a:4b:7e,-86;,f4:4e:05:7a:4b:7f,-87;,08:96:d7:23:d6:b7,-89;,18:ef:63:9b:9a:8a,-88;,18:ef:63:9b:9a:88,-88;,18:ef:63:9b:9a:89,-88;,78:94:b4:16:b5:a6,-89;,18:ef:63:9b:9a:8b,-89;,18:ef:63:9b:9a:86,-89;,18:ef:63:9b:9a:8d,-89;,18:ef:63:9b:9a:85,-89;,18:ef:63:9b:9a:8c,-90;,e8:40:f2:50:c0:74,-89;,00:09:4f:82:d5:a1,-86;,f4:4e:05:7a:4b:7d,-86;,88:f7:c7:dc:9c:75,-88;,08:95:2a:e3:85:d3,-91;,c4:13:e2:3a:aa:14,-87;,34:31:c4:ee:45:53,-78;,08:96:d7:d7:b5:96,-81;,14:d6:4d:31:2d:28,-81;,f4:e3:fb:8d:e9:d7,-85;,38:10:d5:f1:1e:94,-86;,e8:94:f6:52:1e:98,-88;,78:94:b4:16:b5:a4,-88;,f4:e3:fb:8d:e9:d8,-82;,,903d185fccf839df
1495768483794,34:31:c4:14:dc:37,-86;,34:31:c4:14:dc:38,-87;,18:83:bf:a9:65:f0,-85;,f4:4e:05:7a:4b:70,-82;,f4:4e:05:7a:4b:7e,-86;,f4:4e:05:7a:4b:7f,-87;,08:96:d7:23:d6:b7,-89;,18:ef:63:9b:9a:8a,-88;,18:ef:63:9b:9a:88,-88;,18:ef:63:9b:9a:89,-88;,78:94:b4:16:b5:a6,-89;,18:ef:63:9b:9a:8b,-89;,18:ef:63:9b:9a:86,-89;,18:ef:63:9b:9a:8d,-89;,18:ef:63:9b:9a:85,-89;,18:ef:63:9b:9a:8c,-90;,e8:40:f2:50:c0:74,-89;,00:09:4f:82:d5:a1,-86;,f4:4e:05:7a:4b:7d,-86;,88:f7:c7:dc:9c:75,-88;,08:95:2a:e3:85:d3,-91;,c4:13:e2:3a:aa:14,-87;,34:31:c4:ee:45:53,-78;,08:96:d7:d7:b5:96,-81;,14:d6:4d:31:2d:28,-81;,f4:e3:fb:8d:e9:d7,-85;,38:10:d5:f1:1e:94,-86;,e8:94:f6:52:1e:98,-88;,78:94:b4:16:b5:a4,-88;,f4:e3:fb:8d:e9:d8,-82;,,903d185fccf839df
1495768484102,34:31:c4:14:dc:37,-86;,34:31:c4:14:dc:38,-87;,18:83:bf:a9:65:f0,-85;,f4:4e:05:7a:4b:70,-82;,f4:4e:05:7a:4b:7e,-86;,f4:4e:05:7a:4b:7f,-87;,08:96:d7:23:d6:b7,-89;,18:ef:63:9b:9a:8a,-88;,18:ef:63:9b:9a:88,-88;,18:ef:63:9b:9a:89,-88;,78:94:b4:16:b5:a6,-89;,18:ef:63:9b:9a:8b,-89;,18:ef:63:9b:9a:86,-89;,18:ef:63:9b:9a:8d,-89;,18:ef:63:9b:9a:85,-89;,18:ef:63:9b:9a:8c,-90;,e8:40:f2:50:c0:74,-89;,00:09:4f:82:d5:a1,-86;,f4:4e:05:7a:4b:7d,-86;,88:f7:c7:dc:9c:75,-88;,08:95:2a:e3:85:d3,-91;,c4:13:e2:3a:aa:14,-87;,34:31:c4:ee:45:53,-78;,08:96:d7:d7:b5:96,-81;,14:d6:4d:31:2d:28,-81;,f4:e3:fb:8d:e9:d7,-85;,38:10:d5:f1:1e:94,-86;,e8:94:f6:52:1e:98,-88;,78:94:b4:16:b5:a4,-88;,f4:e3:fb:8d:e9:d8,-82;,,903d185fccf839df
1495768484399,34:31:c4:14:dc:37,-86;,34:31:c4:14:dc:38,-87;,18:83:bf:a9:65:f0,-85;,f4:4e:05:7a:4b:70,-82;,f4:4e:05:7a:4b:7e,-86;,f4:4e:05:7a:4b:7f,-87;,08:96:d7:23:d6:b7,-89;,18:ef:63:9b:9a:8a,-88;,18:ef:63:9b:9a:88,-88;,18:ef:63:9b:9a:89,-88;,78:94:b4:16:b5:a6,-89;,18:ef:63:9b:9a:8b,-89;,18:ef:63:9b:9a:86,-89;,18:ef:63:9b:9a:8d,-89;,18:ef:63:9b:9a:85,-89;,18:ef:63:9b:9a:8c,-90;,e8:40:f2:50:c0:74,-89;,00:09:4f:82:d5:a1,-86;,f4:4e:05:7a:4b:7d,-86;,88:f7:c7:dc:9c:75,-88;,08:95:2a:e3:85:d3,-91;,c4:13:e2:3a:aa:14,-87;,34:31:c4:ee:45:53,-78;,08:96:d7:d7:b5:96,-81;,14:d6:4d:31:2d:28,-81;,f4:e3:fb:8d:e9:d7,-85;,38:10:d5:f1:1e:94,-86;,e8:94:f6:52:1e:98,-88;,78:94:b4:16:b5:a4,-88;,f4:e3:fb:8d:e9:d8,-82;,,903d185fccf839df
1495768484703,34:31:c4:14:dc:37,-86;,34:31:c4:14:dc:38,-87;,18:83:bf:a9:65:f0,-85;,f4:4e:05:7a:4b:70,-82;,f4:4e:05:7a:4b:7e,-86;,f4:4e:05:7a:4b:7f,-87;,08:96:d7:23:d6:b7,-89;,18:ef:63:9b:9a:8a,-88;,18:ef:63:9b:9a:88,-88;,18:ef:63:9b:9a:89,-88;,78:94:b4:16:b5:a6,-89;,18:ef:63:9b:9a:8b,-89;,18:ef:63:9b:9a:86,-89;,18:ef:63:9b:9a:8d,-89;,18:ef:63:9b:9a:85,-89;,18:ef:63:9b:9a:8c,-90;,e8:40:f2:50:c0:74,-89;,00:09:4f:82:d5:a1,-86;,f4:4e:05:7a:4b:7d,-86;,88:f7:c7:dc:9c:75,-88;,08:95:2a:e3:85:d3,-91;,c4:13:e2:3a:aa:14,-87;,34:31:c4:ee:45:53,-78;,08:96:d7:d7:b5:96,-81;,14:d6:4d:31:2d:28,-81;,f4:e3:fb:8d:e9:d7,-85;,38:10:d5:f1:1e:94,-86;,e8:94:f6:52:1e:98,-88;,78:94:b4:16:b5:a4,-88;,f4:e3:fb:8d:e9:d8,-82;,,903d185fccf839df
1495768484997,34:31:c4:14:dc:37,-86;,34:31:c4:14:dc:38,-87;,18:83:bf:a9:65:f0,-85;,f4:4e:05:7a:4b:70,-82;,f4:4e:05:7a:4b:7e,-86;,f4:4e:05:7a:4b:7f,-87;,08:96:d7:23:d6:b7,-89;,18:ef:63:9b:9a:8a,-88;,18:ef:63:9b:9a:88,-88;,18:ef:63:9b:9a:89,-88;,78:94:b4:16:b5:a6,-89;,18:ef:63:9b:9a:8b,-89;,18:ef:63:9b:9a:86,-89;,18:ef:63:9b:9a:8d,-89;,18:ef:63:9b:9a:85,-89;,18:ef:63:9b:9a:8c,-90;,e8:40:f2:50:c0:74,-89;,00:09:4f:82:d5:a1,-86;,f4:4e:05:7a:4b:7d,-86;,88:f7:c7:dc:9c:75,-88;,08:95:2a:e3:85:d3,-91;,c4:13:e2:3a:aa:14,-87;,34:31:c4:ee:45:53,-78;,08:96:d7:d7:b5:96,-81;,14:d6:4d:31:2d:28,-81;,f4:e3:fb:8d:e9:d7,-85;,38:10:d5:f1:1e:94,-86;,e8:94:f6:52:1e:98,-88;,78:94:b4:16:b5:a4,-88;,f4:e3:fb:8d:e9:d8,-82;,,903d185fccf839df
1495768485309,34:31:c4:14:dc:37,-86;,34:31:c4:14:dc:38,-87;,18:83:bf:a9:65:f0,-85;,f4:4e:05:7a:4b:70,-82;,f4:4e:05:7a:4b:7e,-86;,f4:4e:05:7a:4b:7f,-87;,08:96:d7:23:d6:b7,-89;,18:ef:63:9b:9a:8a,-88;,18:ef:63:9b:9a:88,-88;,18:ef:63:9b:9a:89,-88;,78:94:b4:16:b5:a6,-89;,18:ef:63:9b:9a:8b,-89;,18:ef:63:9b:9a:86,-89;,18:ef:63:9b:9a:8d,-89;,18:ef:63:9b:9a:85,-89;,18:ef:63:9b:9a:8c,-90;,e8:40:f2:50:c0:74,-89;,00:09:4f:82:d5:a1,-86;,f4:4e:05:7a:4b:7d,-86;,88:f7:c7:dc:9c:75,-88;,08:95:2a:e3:85:d3,-91;,c4:13:e2:3a:aa:14,-87;,34:31:c4:ee:45:53,-78;,08:96:d7:d7:b5:96,-81;,14:d6:4d:31:2d:28,-81;,f4:e3:fb:8d:e9:d7,-85;,38:10:d5:f1:1e:94,-86;,e8:94:f6:52:1e:98,-88;,78:94:b4:16:b5:a4,-88;,f4:e3:fb:8d:e9:d8,-82;,,903d185fccf839df
1495768485596,34:31:c4:14:dc:37,-86;,34:31:c4:14:dc:38,-87;,18:83:bf:a9:65:f0,-85;,f4:4e:05:7a:4b:70,-82;,f4:4e:05:7a:4b:7e,-86;,f4:4e:05:7a:4b:7f,-87;,08:96:d7:23:d6:b7,-89;,18:ef:63:9b:9a:8a,-88;,18:ef:63:9b:9a:88,-88;,18:ef:63:9b:9a:89,-88;,78:94:b4:16:b5:a6,-89;,18:ef:63:9b:9a:8b,-89;,18:ef:63:9b:9a:86,-89;,18:ef:63:9b:9a:8d,-89;,18:ef:63:9b:9a:85,-89;,18:ef:63:9b:9a:8c,-90;,e8:40:f2:50:c0:74,-89;,00:09:4f:82:d5:a1,-86;,f4:4e:05:7a:4b:7d,-86;,88:f7:c7:dc:9c:75,-88;,08:95:2a:e3:85:d3,-91;,c4:13:e2:3a:aa:14,-87;,34:31:c4:ee:45:53,-78;,08:96:d7:d7:b5:96,-81;,14:d6:4d:31:2d:28,-81;,f4:e3:fb:8d:e9:d7,-85;,38:10:d5:f1:1e:94,-86;,e8:94:f6:52:1e:98,-88;,78:94:b4:16:b5:a4,-88;,f4:e3:fb:8d:e9:d8,-82;,,903d185fccf839df
1495768485899,34:31:c4:14:dc:37,-86;,34:31:c4:14:dc:38,-87;,18:83:bf:a9:65:f0,-85;,f4:4e:05:7a:4b:70,-82;,f4:4e:05:7a:4b:7e,-86;,f4:4e:05:7a:4b:7f,-87;,08:96:d7:23:d6:b7,-89;,18:ef:63:9b:9a:8a,-88;,18:ef:63:9b:9a:88,-88;,18:ef:63:9b:9a:89,-88;,78:94:b4:16:b5:a6,-89;,18:ef:63:9b:9a:8b,-89;,18:ef:63:9b:9a:86,-89;,18:ef:63:9b:9a:8d,-89;,18:ef:63:9b:9a:85,-89;,18:ef:63:9b:9a:8c,-90;,e8:40:f2:50:c0:74,-89;,00:09:4f:82:d5:a1,-86;,f4:4e:05:7a:4b:7d,-86;,88:f7:c7:dc:9c:75,-88;,08:95:2a:e3:85:d3,-91;,c4:13:e2:3a:aa:14,-87;,34:31:c4:ee:45:53,-78;,08:96:d7:d7:b5:96,-81;,14:d6:4d:31:2d:28,-81;,f4:e3:fb:8d:e9:d7,-85;,38:10:d5:f1:1e:94,-86;,e8:94:f6:52:1e:98,-88;,78:94:b4:16:b5:a4,-88;,f4:e3:fb:8d:e9:d8,-82;,,903d185fccf839df
1495768486198,34:31:c4:14:dc:37,-86;,34:31:c4:14:dc:38,-87;,18:83:bf:a9:65:f0,-85;,f4:4e:05:7a:4b:70,-82;,f4:4e:05:7a:4b:7e,-86;,f4:4e:05:7a:4b:7f,-87;,08:96:d7:23:d6:b7,-89;,18:ef:63:9b:9a:8a,-88;,18:ef:63:9b:9a:88,-88;,18:ef:63:9b:9a:89,-88;,78:94:b4:16:b5:a6,-89;,18:ef:63:9b:9a:8b,-89;,18:ef:63:9b:9a:86,-89;,18:ef:63:9b:9a:8d,-89;,18:ef:63:9b:9a:85,-89;,18:ef:63:9b:9a:8c,-90;,e8:40:f2:50:c0:74,-89;,00:09:4f:82:d5:a1,-86;,f4:4e:05:7a:4b:7d,-86;,88:f7:c7:dc:9c:75,-88;,08:95:2a:e3:85:d3,-91;,c4:13:e2:3a:aa:14,-87;,34:31:c4:ee:45:53,-78;,08:96:d7:d7:b5:96,-81;,14:d6:4d:31:2d:28,-81;,f4:e3:fb:8d:e9:d7,-85;,38:10:d5:f1:1e:94,-86;,e8:94:f6:52:1e:98,-88;,78:94:b4:16:b5:a4,-88;,f4:e3:fb:8d:e9:d8,-82;,,903d185fccf839df
1495768486503,34:31:c4:14:dc:37,-86;,34:31:c4:14:dc:38,-87;,18:83:bf:a9:65:f0,-85;,f4:4e:05:7a:4b:70,-82;,f4:4e:05:7a:4b:7e,-86;,f4:4e:05:7a:4b:7f,-87;,08:96:d7:23:d6:b7,-89;,18:ef:63:9b:9a:8a,-88;,18:ef:63:9b:9a:88,-88;,18:ef:63:9b:9a:89,-88;,78:94:b4:16:b5:a6,-89;,18:ef:63:9b:9a:8b,-89;,18:ef:63:9b:9a:86,-89;,18:ef:63:9b:9a:8d,-89;,18:ef:63:9b:9a:85,-89;,18:ef:63:9b:9a:8c,-90;,e8:40:f2:50:c0:74,-89;,00:09:4f:82:d5:a1,-86;,f4:4e:05:7a:4b:7d,-86;,88:f7:c7:dc:9c:75,-88;,08:95:2a:e3:85:d3,-91;,c4:13:e2:3a:aa:14,-87;,34:31:c4:ee:45:53,-78;,08:96:d7:d7:b5:96,-81;,14:d6:4d:31:2d:28,-81;,f4:e3:fb:8d:e9:d7,-85;,38:10:d5:f1:1e:94,-86;,e8:94:f6:52:1e:98,-88;,78:94:b4:16:b5:a4,-88;,f4:e3:fb:8d:e9:d8,-82;,,903d185fccf839df
1495768486809,34:31:c4:14:dc:37,-86;,34:31:c4:14:dc:38,-87;,18:83:bf:a9:65:f0,-85;,f4:4e:05:7a:4b:70,-82;,f4:4e:05:7a:4b:7e,-86;,f4:4e:05:7a:4b:7f,-87;,08:96:d7:23:d6:b7,-89;,18:ef:63:9b:9a:8a,-88;,18:ef:63:9b:9a:88,-88;,18:ef:63:9b:9a:89,-88;,78:94:b4:16:b5:a6,-89;,18:ef:63:9b:9a:8b,-89;,18:ef:63:9b:9a:86,-89;,18:ef:63:9b:9a:8d,-89;,18:ef:63:9b:9a:85,-89;,18:ef:63:9b:9a:8c,-90;,e8:40:f2:50:c0:74,-89;,00:09:4f:82:d5:a1,-86;,f4:4e:05:7a:4b:7d,-86;,88:f7:c7:dc:9c:75,-88;,08:95:2a:e3:85:d3,-91;,c4:13:e2:3a:aa:14,-87;,34:31:c4:ee:45:53,-78;,08:96:d7:d7:b5:96,-81;,14:d6:4d:31:2d:28,-81;,f4:e3:fb:8d:e9:d7,-85;,38:10:d5:f1:1e:94,-86;,e8:94:f6:52:1e:98,-88;,78:94:b4:16:b5:a4,-88;,f4:e3:fb:8d:e9:d8,-82;,,903d185fccf839df
