prediction, timestamp 
sitting,1495768477145
walking downstairs,1495768478470
walking downstairs,1495768479969
walking downstairs,1495768481468
walking downstairs,1495768482986
walking downstairs,1495768484493
walking downstairs,1495768485957
walking downstairs,1495768487477
walking downstairs,1495768488953
walking downstairs,1495768490457
walking downstairs,1495768491952
walking downstairs,1495768493511
walking downstairs,1495768494979
walking downstairs,1495768496463
walking,1495768497953
sitting,1495768499468
sitting,1495768500956
sitting,1495768502475
sitting,1495768503959
sitting,1495768505504
sitting,1495768506978
sitting,1495768508459
sitting,1495768509953
sitting,1495768511459
sitting,1495768512993
sitting,1495768514478
sitting,1495768515950
sitting,1495768517449
sitting,1495768518943
sitting,1495768520451
sitting,1495768521970
sitting,1495768523449
sitting,1495768524960
sitting,1495768526473
sitting,1495768527937
sitting,1495768529464
sitting,1495768530943
sitting,1495768532441
sitting,1495768533945
sitting,1495768535435
sitting,1495768536949
sitting,1495768538484
walking,1495768539952
sitting,1495768541452
sitting,1495768542942
sitting,1495768544449
sitting,1495768545946
sitting,1495768547455
sitting,1495768548944
sitting,1495768550445
sitting,1495768551974
sitting,1495768553455
sitting,1495768554944
sitting,1495768556457
sitting,1495768558001
sitting,1495768559450
sitting,1495768560941
sitting,1495768562429
sitting,1495768563943
sitting,1495768565483
sitting,1495768566945
sitting,1495768568442
sitting,1495768569935
sitting,1495768571462
sitting,1495768572936
sitting,1495768574449
sitting,1495768575942
walking downstairs,1495768577444
walking downstairs,1495768578957
sitting,1495768580480
sitting,1495768581943
sitting,1495768583446
sitting,1495768584952
sitting,1495768586461
sitting,1495768587942
sitting,1495768589433
sitting,1495768590941
sitting,1495768592470
sitting,1495768593952
sitting,1495768595471
sitting,1495768596921
sitting,1495768598436
sitting,1495768599934
sitting,1495768601418
walking,1495768602913
sitting,1495768604421
sitting,1495768605923
sitting,1495768607438
sitting,1495768608943
sitting,1495768610463
sitting,1495768611991
walking downstairs,1495768613438
walking,1495768614949
sitting,1495768616442
walking,1495768617927
walking downstairs,1495768619438
walking downstairs,1495768620939
walking,1495768622431
walking,1495768623995
sitting,1495768625463
sitting,1495768626924
sitting,1495768628432
sitting,1495768629945
sitting,1495768631438
sitting,1495768632937
sitting,1495768634448
sitting,1495768635991
sitting,1495768637499
sitting,1495768638929
sitting,1495768640447
sitting,1495768641947
sitting,1495768643476
sitting,1495768644941
sitting,1495768646453
sitting,1495768647928
sitting,1495768649452
sitting,1495768651011
sitting,1495768652449
sitting,1495768653942
walking downstairs,1495768655454
walking downstairs,1495768656956
sitting,1495768658428
sitting,1495768659962
sitting,1495768661426
sitting,1495768662927
sitting,1495768664451
sitting,1495768665924
walking,1495768667420
sitting,1495768668925
sitting,1495768670426
sitting,1495768671954
sitting,1495768673424
sitting,1495768674928
sitting,1495768676423
sitting,1495768677920
walking,1495768679453
walking,1495768680922
walking downstairs,1495768682432
walking downstairs,1495768683917
walking downstairs,1495768685420
walking,1495768686921
sitting,1495768688460
sitting,1495768689922
sitting,1495768691422
sitting,1495768692928
sitting,1495768694418
sitting,1495768695931
sitting,1495768697468
sitting,1495768698933
sitting,1495768700433
sitting,1495768701965
sitting,1495768703448
sitting,1495768706059
sitting,1495768706442
sitting,1495768707937
sitting,1495768709424
sitting,1495768710916
sitting,1495768712485
sitting,1495768713935
sitting,1495768716250
sitting,1495768716957
sitting,1495768718438
sitting,1495768719952
sitting,1495768721434
sitting,1495768722948
sitting,1495768724450
sitting,1495768725952
sitting,1495768727460
sitting,1495768728995
sitting,1495768730439
sitting,1495768731947
sitting,1495768733446
sitting,1495768734943
sitting,1495768736443
sitting,1495768737941
sitting,1495768739441
sitting,1495768740931
sitting,1495768742457
sitting,1495768743996
sitting,1495768745447
sitting,1495768746962
sitting,1495768748444
walking,1495768749993
walking downstairs,1495768751441
sitting,1495768752943
sitting,1495768754442
sitting,1495768755953
sitting,1495768757448
sitting,1495768759780
sitting,1495768760494
sitting,1495768761940
sitting,1495768763450
