startDate, endDate, numberOfSteps, distance, floorsAscended, floorsDescended, UUID 
1495275627648,1495275627662,0,,903d185fccf839df
1495275627648,1495275635519,12,,903d185fccf839df
1495275627648,1495275636097,13,,903d185fccf839df
1495275627648,1495275636605,14,,903d185fccf839df
1495275627648,1495275637179,15,,903d185fccf839df
1495275627648,1495275637666,16,,903d185fccf839df
1495275627648,1495275638238,17,,903d185fccf839df
1495275627648,1495275638657,18,,903d185fccf839df
1495275627648,1495275639218,19,,903d185fccf839df
1495275627648,1495275639743,20,,903d185fccf839df
1495275627648,1495275640265,21,,903d185fccf839df
1495275627648,1495275640778,22,,903d185fccf839df
1495275627648,1495275641335,23,,903d185fccf839df
1495275627648,1495275641842,24,,903d185fccf839df
1495275627648,1495275642363,25,,903d185fccf839df
1495275627648,1495275642859,26,,903d185fccf839df
1495275627648,1495275643418,27,,903d185fccf839df
1495275627648,1495275643937,28,,903d185fccf839df
1495275627648,1495275644468,29,,903d185fccf839df
1495275627648,1495275644958,30,,903d185fccf839df
1495275627648,1495275645482,31,,903d185fccf839df
1495275627648,1495275645977,32,,903d185fccf839df
1495275627648,1495275646533,33,,903d185fccf839df
1495275627648,1495275647017,34,,903d185fccf839df
1495275627648,1495275647538,35,,903d185fccf839df
1495275627648,1495275648065,36,,903d185fccf839df
1495275627648,1495275648617,37,,903d185fccf839df
1495275627648,1495275649098,38,,903d185fccf839df
1495275627648,1495275649640,39,,903d185fccf839df
1495275627648,1495275650144,40,,903d185fccf839df
1495275627648,1495275650661,41,,903d185fccf839df
1495275627648,1495275651190,42,,903d185fccf839df
1495275627648,1495275651738,43,,903d185fccf839df
1495275627648,1495275652246,44,,903d185fccf839df
1495275627648,1495275652822,45,,903d185fccf839df
1495275627648,1495275653317,46,,903d185fccf839df
1495275627648,1495275653881,47,,903d185fccf839df
1495275627648,1495275654362,48,,903d185fccf839df
1495275627648,1495275654929,49,,903d185fccf839df
1495275627648,1495275655438,50,,903d185fccf839df
1495275627648,1495275655980,51,,903d185fccf839df
1495275627648,1495275656499,52,,903d185fccf839df
1495275627648,1495275657019,53,,903d185fccf839df
1495275627648,1495275657546,54,,903d185fccf839df
1495275627648,1495275658089,55,,903d185fccf839df
1495275627648,1495275658600,56,,903d185fccf839df
1495275627648,1495275659125,57,,903d185fccf839df
1495275627648,1495275659640,58,,903d185fccf839df
1495275627648,1495275660182,59,,903d185fccf839df
1495275627648,1495275660699,60,,903d185fccf839df
1495275627648,1495275661259,61,,903d185fccf839df
1495275627648,1495275661779,62,,903d185fccf839df
1495275627648,1495275662341,63,,903d185fccf839df
1495275627648,1495275662841,64,,903d185fccf839df
1495275627648,1495275663420,65,,903d185fccf839df
1495275627648,1495275663917,66,,903d185fccf839df
1495275627648,1495275664460,67,,903d185fccf839df
1495275627648,1495275664959,68,,903d185fccf839df
1495275627648,1495275665518,69,,903d185fccf839df
1495275627648,1495275666018,70,,903d185fccf839df
1495275627648,1495275666591,71,,903d185fccf839df
1495275627648,1495275667118,72,,903d185fccf839df
1495275627648,1495275667681,73,,903d185fccf839df
1495275627648,1495275668199,74,,903d185fccf839df
1495275627648,1495275668823,75,,903d185fccf839df
1495275627648,1495275669359,76,,903d185fccf839df
1495275627648,1495275669938,77,,903d185fccf839df
1495275627648,1495275670484,78,,903d185fccf839df
1495275627648,1495275671138,79,,903d185fccf839df
1495275627648,1495275671719,80,,903d185fccf839df
1495275627648,1495275672460,81,,903d185fccf839df
1495275627648,1495275672939,82,,903d185fccf839df
1495275627648,1495275673463,83,,903d185fccf839df
1495275627648,1495275674381,84,,903d185fccf839df
1495275627648,1495275674799,85,,903d185fccf839df
1495275627648,1495275676784,86,,903d185fccf839df
1495275627648,1495275710519,98,,903d185fccf839df
1495275627648,1495275711045,99,,903d185fccf839df
1495275627648,1495275711587,100,,903d185fccf839df
1495275627648,1495275712093,101,,903d185fccf839df
1495275627648,1495275712640,102,,903d185fccf839df
1495275627648,1495275713171,103,,903d185fccf839df
1495275627648,1495275713770,104,,903d185fccf839df
1495275627648,1495275714271,105,,903d185fccf839df
1495275627648,1495275714780,106,,903d185fccf839df
1495275627648,1495275715320,107,,903d185fccf839df
1495275627648,1495275715885,108,,903d185fccf839df
1495275627648,1495275716402,109,,903d185fccf839df
1495275627648,1495275716960,110,,903d185fccf839df
1495275627648,1495275717441,111,,903d185fccf839df
1495275627648,1495275718001,112,,903d185fccf839df
1495275627648,1495275718503,113,,903d185fccf839df
1495275627648,1495275719062,114,,903d185fccf839df
1495275627648,1495275719562,115,,903d185fccf839df
1495275627648,1495275720100,116,,903d185fccf839df
1495275627648,1495275720581,117,,903d185fccf839df
1495275627648,1495275721165,118,,903d185fccf839df
1495275627648,1495275721662,119,,903d185fccf839df
1495275627648,1495275722200,120,,903d185fccf839df
1495275627648,1495275722700,121,,903d185fccf839df
1495275627648,1495275723241,122,,903d185fccf839df
1495275627648,1495275723781,123,,903d185fccf839df
1495275627648,1495275724300,124,,903d185fccf839df
1495275627648,1495275724821,125,,903d185fccf839df
1495275627648,1495275725358,126,,903d185fccf839df
1495275627648,1495275725842,127,,903d185fccf839df
1495275627648,1495275726362,128,,903d185fccf839df
1495275627648,1495275726860,129,,903d185fccf839df
1495275627648,1495275727402,130,,903d185fccf839df
1495275627648,1495275727912,131,,903d185fccf839df
1495275627648,1495275728440,132,,903d185fccf839df
1495275627648,1495275728929,133,,903d185fccf839df
1495275627648,1495275729466,134,,903d185fccf839df
1495275627648,1495275729973,135,,903d185fccf839df
1495275627648,1495275730507,136,,903d185fccf839df
