prediction, timestamp 
sitting,1495275629230
sitting,1495275630737
sitting,1495275632259
sitting,1495275633757
sitting,1495275635242
sitting,1495275636741
sitting,1495275638238
sitting,1495275639753
sitting,1495275641258
sitting,1495275642734
sitting,1495275644228
sitting,1495275645748
sitting,1495275647255
sitting,1495275648737
sitting,1495275650240
sitting,1495275651736
sitting,1495275653231
sitting,1495275654758
sitting,1495275656226
sitting,1495275657735
sitting,1495275659237
sitting,1495275660746
sitting,1495275662236
sitting,1495275663736
sitting,1495275665232
sitting,1495275666741
sitting,1495275668238
sitting,1495275669740
sitting,1495275671231
sitting,1495275672745
sitting,1495275674233
sitting,1495275675734
sitting,1495275677266
sitting,1495275678770
sitting,1495275680228
sitting,1495275681727
sitting,1495275683223
sitting,1495275684718
sitting,1495275686216
sitting,1495275687715
sitting,1495275689236
sitting,1495275690780
sitting,1495275692236
sitting,1495275693716
sitting,1495275695234
sitting,1495275696711
sitting,1495275698221
sitting,1495275699722
sitting,1495275701260
sitting,1495275702720
sitting,1495275704217
sitting,1495275705733
sitting,1495275707229
sitting,1495275708713
sitting,1495275710251
sitting,1495275711720
sitting,1495275713271
walking downstairs,1495275714738
sitting,1495275716216
walking downstairs,1495275717729
walking downstairs,1495275719230
walking downstairs,1495275720726
sitting,1495275722222
sitting,1495275723720
sitting,1495275725274
sitting,1495275726720
sitting,1495275728220
sitting,1495275729718
sitting,1495275731221
sitting,1495275732718
sitting,1495275734223
sitting,1495275735740
sitting,1495275737263
sitting,1495275738731
sitting,1495275740226
sitting,1495275741719
sitting,1495275743204
sitting,1495275744714
sitting,1495275746226
sitting,1495275747767
sitting,1495275749225
sitting,1495275750735
sitting,1495275752222
sitting,1495275753723
sitting,1495275755218
sitting,1495275756741
sitting,1495275758227
sitting,1495275759771
sitting,1495275761222
sitting,1495275762730
sitting,1495275764238
sitting,1495275765737
sitting,1495275767227
sitting,1495275768733
sitting,1495275770226
sitting,1495275771780
sitting,1495275773236
sitting,1495275774731
sitting,1495275776238
sitting,1495275777737
sitting,1495275779228
sitting,1495275780729
sitting,1495275782262
sitting,1495275783755
sitting,1495275785235
sitting,1495275786730
sitting,1495275788220
sitting,1495275789739
sitting,1495275791246
sitting,1495275792723
sitting,1495275794231
sitting,1495275795802
sitting,1495275797202
sitting,1495275798698
sitting,1495275800232
sitting,1495275801702
sitting,1495275803242
sitting,1495275806209
sitting,1495275807626
sitting,1495275809127
sitting,1495275810646
sitting,1495275812117
sitting,1495275813627
sitting,1495275815168
sitting,1495275816621
sitting,1495275818108
sitting,1495275819612
sitting,1495275821117
sitting,1495275822613
sitting,1495275824121
sitting,1495275825624
sitting,1495275827157
sitting,1495275828642
sitting,1495275830115
sitting,1495275831604
sitting,1495275833118
sitting,1495275834605
sitting,1495275836112
sitting,1495275837618
walking downstairs,1495275839107
sitting,1495275840614
sitting,1495275842137
sitting,1495275843669
sitting,1495275845135
sitting,1495275846633
walking,1495275848136
walking downstairs,1495275849652
walking downstairs,1495275851109
walking downstairs,1495275852647
walking downstairs,1495275854105
walking downstairs,1495275855619
walking downstairs,1495275857113
walking downstairs,1495275858610
walking downstairs,1495275860110
walking downstairs,1495275861629
walking,1495275863131
walking downstairs,1495275864628
walking downstairs,1495275866121
walking downstairs,1495275869456
walking downstairs,1495275870675
walking downstairs,1495275872124
walking downstairs,1495275873646
walking downstairs,1495275875132
sitting,1495275876631
sitting,1495275878133
walking downstairs,1495275879645
walking downstairs,1495275881163
walking downstairs,1495275882678
walking downstairs,1495275884139
walking downstairs,1495275885645
walking downstairs,1495275887144
walking downstairs,1495275888633
walking downstairs,1495275890139
walking downstairs,1495275891647
walking downstairs,1495275893190
walking downstairs,1495275894641
walking downstairs,1495275896135
walking downstairs,1495275897642
walking,1495275899131
sitting,1495275900626
sitting,1495275902140
sitting,1495275903629
sitting,1495275905179
sitting,1495275906634
sitting,1495275908123
sitting,1495275909632
sitting,1495275911154
sitting,1495275912656
sitting,1495275915091
sitting,1495275915624
sitting,1495275917124
sitting,1495275918681
sitting,1495275920165
sitting,1495275921648
sitting,1495275923133
sitting,1495275924640
sitting,1495275926143
sitting,1495275927646
sitting,1495275929139
sitting,1495275930634
sitting,1495275932203
sitting,1495275933653
sitting,1495275935138
sitting,1495275936645
sitting,1495275938154
sitting,1495275939646
sitting,1495275941114
sitting,1495275942616
sitting,1495275944164
sitting,1495275945617
sitting,1495275947112
sitting,1495275947660
sitting,1495275948785
sitting,1495275950289
sitting,1495275951821
sitting,1495275953392
sitting,1495275955327
sitting,1495275956818
sitting,1495275958300
sitting,1495275959882
sitting,1495275961310
sitting,1495275962815
sitting,1495275964316
sitting,1495275965824
sitting,1495275967318
sitting,1495275969918
sitting,1495275970750
sitting,1495275972260
sitting,1495275973756
sitting,1495275975294
sitting,1495275976746
sitting,1495275978246
sitting,1495275979753
walking downstairs,1495275981258
walking downstairs,1495275982766
walking,1495275984259
sitting,1495275985744
sitting,1495275987283
sitting,1495275988774
sitting,1495275990237
walking downstairs,1495275991770
walking,1495275993269
walking,1495275994760
walking downstairs,1495275996253
walking downstairs,1495275997769
walking downstairs,1495275999261
walking downstairs,1495276000797
