timestamp, magneticFieldX, magneticFieldY, magneticFieldZ, magneticFieldMagnitude, UUID 
1495275627797,-27.200000762939453,-22.899999618530273,-36.70000076293945,51.099315207235776,,903d185fccf839df
1495275627846,-27.399999618530273,-22.80000114440918,-37.29999923706055,51.59350630242265,,903d185fccf839df
1495275627977,-27.399999618530273,-22.30000114440918,-38,51.88496880400882,,903d185fccf839df
1495275628097,-27.700000762939453,-21.600000381469727,-38.10000228881836,51.82142700303475,,903d185fccf839df
1495275628131,-27.600000381469727,-21.30000114440918,-38.10000228881836,51.643589173627106,,903d185fccf839df
1495275628185,-27.600000381469727,-20.700000762939453,-38.10000228881836,51.39902975747466,,903d185fccf839df
1495275628247,-27.600000381469727,-20.200000762939453,-38.400001525878906,51.423342048352666,,903d185fccf839df
1495275628297,-27.5,-20.100000381469727,-38.900001525878906,51.70560987720228,,903d185fccf839df
1495275628346,-27.30000114440918,-20.30000114440918,-39.900001525878906,52.4346281408716,,903d185fccf839df
1495275628386,-27.200000762939453,-20.5,-40.400001525878906,52.84174659400907,,903d185fccf839df
1495275628424,-27,-20.5,-40.60000228881836,52.892440192263656,,903d185fccf839df
1495275628466,-26.700000762939453,-20.80000114440918,-40.900001525878906,53.08804234927594,,903d185fccf839df
1495275628527,-26.5,-21.600000381469727,-41.10000228881836,53.46045485360461,,903d185fccf839df
1495275628540,-26.5,-21.700000762939453,-41.20000076293945,53.57779492142783,,903d185fccf839df
1495275628598,-26.30000114440918,-22.80000114440918,-41.79999923706055,54.39457767614715,,903d185fccf839df
1495275628636,-26.200000762939453,-23.600000381469727,-41.400001525878906,54.381616089051924,,903d185fccf839df
1495275628646,-26,-24.100000381469727,-41.20000076293945,54.353013357450166,,903d185fccf839df
1495275628717,-25.80000114440918,-26.80000114440918,-41.60000228881836,55.8071707544576,,903d185fccf839df
1495275628762,-26,-26.80000114440918,-40.5,55.086205635072844,,903d185fccf839df
1495275628800,-26,-27.600000381469727,-40.5,55.47981623766994,,903d185fccf839df
1495275628826,-26.100000381469727,-28,-40.20000076293945,55.50900882771333,,903d185fccf839df
1495275628887,-26.700000762939453,-28.399999618530273,-39.29999923706055,55.352868059761875,,903d185fccf839df
1495275628929,-26.80000114440918,-28.399999618530273,-39.10000228881836,55.25948090139997,,903d185fccf839df
1495275629021,-28.5,-26.5,-38.10000228881836,54.46200721137799,,903d185fccf839df
1495275629058,-29.30000114440918,-25.30000114440918,-37.70000076293945,54.035823101185905,,903d185fccf839df
1495275629117,-30.399999618530273,-21.200000762939453,-37.79999923706055,52.93807676827548,,903d185fccf839df
1495275629149,-29.80000114440918,-20,-38,52.26892039312176,,903d185fccf839df
1495275629200,-30.399999618530273,-19.5,-38.5,52.78882432053712,,903d185fccf839df
1495275629237,-30.100000381469727,-19.399999618530273,-38.20000076293945,52.36038681505204,,903d185fccf839df
