UUID, meanHeading, class, timestamp 
903d185fccf839df,215.8932083259905,undefined,1495279607965
903d185fccf839df,214.3945442367514,undefined,1495279608923
903d185fccf839df,213.4550883257033,undefined,1495279609920
903d185fccf839df,218.18602265378334,undefined,1495279610907
903d185fccf839df,208.33151673853777,undefined,1495279611924
903d185fccf839df,204.99398573416565,undefined,1495279612952
903d185fccf839df,212.02428101957193,undefined,1495279613942
903d185fccf839df,225.64559130147137,undefined,1495279614929
903d185fccf839df,234.74959935146157,undefined,1495279615935
903d185fccf839df,238.45685079691194,undefined,1495279616942
903d185fccf839df,241.9603845316965,undefined,1495279617931
903d185fccf839df,241.64716117793222,undefined,1495279618941
903d185fccf839df,236.94892536173177,undefined,1495279619934
903d185fccf839df,228.74493117081462,undefined,1495279620919
903d185fccf839df,217.13834703486893,undefined,1495279621948
903d185fccf839df,205.0007354199908,undefined,1495279622939
903d185fccf839df,197.4093354856188,undefined,1495279623937
903d185fccf839df,205.04124934717612,undefined,1495279624944
903d185fccf839df,219.4163926493903,undefined,1495279625943
903d185fccf839df,221.09591837114746,undefined,1495279626936
903d185fccf839df,215.02927646243126,undefined,1495279627936
903d185fccf839df,210.06813873417087,undefined,1495279628922
903d185fccf839df,208.84390649999057,undefined,1495279629931
903d185fccf839df,208.93705288198265,undefined,1495279630932
903d185fccf839df,208.8254450376971,undefined,1495279631931
903d185fccf839df,209.55676380220928,undefined,1495279632931
903d185fccf839df,208.86075753447065,undefined,1495279633930
903d185fccf839df,208.1864703967189,undefined,1495279634914
903d185fccf839df,212.57095547013805,undefined,1495279635910
903d185fccf839df,216.75979825922585,undefined,1495279636949
903d185fccf839df,217.5856150729723,undefined,1495279637929
903d185fccf839df,219.022598147286,undefined,1495279638951
903d185fccf839df,217.43264928989237,undefined,1495279639933
903d185fccf839df,219.13865640145292,undefined,1495279640913
903d185fccf839df,219.73954893195423,undefined,1495279641910
903d185fccf839df,218.204570918157,undefined,1495279642938
903d185fccf839df,213.41157943065951,undefined,1495279643916
903d185fccf839df,213.44086493043608,undefined,1495279644910
903d185fccf839df,214.89884163885083,undefined,1495279645924
903d185fccf839df,217.5317408885019,undefined,1495279646916
903d185fccf839df,219.1803951803742,undefined,1495279647919
903d185fccf839df,219.8437522384894,undefined,1495279648929
903d185fccf839df,217.26730987940405,undefined,1495279649915
903d185fccf839df,214.35493941012214,undefined,1495279650915
903d185fccf839df,214.20467773952697,undefined,1495279651926
903d185fccf839df,215.19050579942126,undefined,1495279652920
903d185fccf839df,212.87823223064743,undefined,1495279653926
903d185fccf839df,213.07553522436427,undefined,1495279654970
903d185fccf839df,215.44905436750696,undefined,1495279655914
903d185fccf839df,219.56297533610302,undefined,1495279656913
903d185fccf839df,222.12348683678354,undefined,1495279657916
903d185fccf839df,220.91487816322515,undefined,1495279658919
903d185fccf839df,219.53994371737147,undefined,1495279659913
903d185fccf839df,219.63682571533974,undefined,1495279660967
903d185fccf839df,218.609781476648,undefined,1495279661919
903d185fccf839df,219.8964914751049,undefined,1495279662931
903d185fccf839df,217.6799923538131,undefined,1495279663930
903d185fccf839df,212.73162632162948,undefined,1495279664925
903d185fccf839df,211.5139911097323,undefined,1495279665925
903d185fccf839df,213.81578504992177,undefined,1495279666931
903d185fccf839df,215.7103090410036,undefined,1495279667914
903d185fccf839df,211.73822283565588,undefined,1495279668919
903d185fccf839df,209.58968661155586,undefined,1495279669931
903d185fccf839df,210.33670033934385,undefined,1495279670911
903d185fccf839df,211.51140665164417,undefined,1495279671917
903d185fccf839df,200.82220947384252,undefined,1495279672933
903d185fccf839df,189.90972239391004,undefined,1495279673920
903d185fccf839df,198.41771774906465,undefined,1495279674931
