UUID,iqrAccX,iqrAccY,iqrAccZ,iqrAccXYZ,meanAccX,meanAccY,meanAccZ,meanAccXYZ, covarianceAccXY, covarianceAccXZ, covarianceAccYZ,pressureDerivative, pressureIQR, iqrGyroX, iqrGyroY, iqrGyroZ, iqrGyroMagnitude, meanGyroX, meanGyroY, meanGyroZ, meanGyroMagnitude, covarianceGyroXY, covarianceGyroXZ, covarianceGyroYZ, class, timestamp 
903d185fccf839df,-0.883665596678313,-0.37675372658567136,-0.5832289104261409,-0.5902710454797915,-1.0182305605397786,-1.2828086051249803,1.795857435058879,-0.5456919042206997,-0.48675111921311437,-0.6396804170267517,0.04171379566738756,-0.08654653059579262,-0.7194985238413547,-0.7724842753862892,-0.7076006172202792,-0.4171021804100466,-0.9058731243272352,-0.8844673568573146,-0.7177696210869254,-0.25926288598574504,-0.7675915773404643,-0.4215519016070413,-0.6604462698701516,-0.38511293193558505,undefined,1495279608532
903d185fccf839df,-0.30916246347050846,-0.21532442673433577,0.705873395552521,0.5507648605442669,-0.8907750396305368,-1.5677327953089228,1.7882473945437394,-1.1226407924557043,-0.5772435502232084,-0.34880077743562543,0.1174896149067773,-0.7124645117871417,1.600055007798574,-0.6706425378618086,-0.9749693548726469,-0.12411403402753962,-0.8636752153370969,-0.6872586543591441,-0.9457071710033468,-0.033786623099152445,-0.7115267822293823,-0.4729894695964705,-0.6523372444804044,-0.5650809316723989,undefined,1495279609936
903d185fccf839df,-0.0028532830269590824,-0.30220276336827046,1.199694017811713,1.3368859280966316,-0.5103980512382056,-1.6748614940552364,1.7992599159346565,-1.0940727170892772,-0.551530624391965,-0.41569794423415257,-0.02566931167253562,-0.4431895074698304,2.620571524064171,-0.5215832994499353,-0.7360216888396636,-0.01904244727719363,-0.7335844476667821,-0.5769330817653416,-0.8481668704214239,0.20164708463759445,-0.5889548174352316,-0.4414976222584803,-0.42750978067194023,-0.5632067925448924,undefined,1495279611444
903d185fccf839df,0.10109778335004181,-0.43780337407427267,1.6246099806998398,1.8177088809401236,0.028922189913541816,-1.731823038314778,1.7333832763190185,-1.4034349573439873,-0.33168075557037147,0.24455598045683047,-0.031816623169759355,-0.3826256136003719,1.1713945521390374,-0.48732748413715865,-0.7739164902640896,0.41134709617255844,-0.7170108051716526,-0.5051876729012428,-0.8678095715856318,0.42736882442324686,-0.5163950263813192,-0.4608968761800501,-0.4625324739122788,-0.6028850725144349,undefined,1495279613005
903d185fccf839df,0.7705428964964449,-0.5082451446208468,1.9129911216471944,2.0641389019486245,0.5113419587174364,-1.7125881825108749,1.8065313290586489,-0.6472664927042686,-0.4290065463350839,0.5163553328830471,-0.04440479457315947,-0.09710718673243335,-0.28213430258467026,-0.297531539059796,-0.7749690909159512,0.5426864736177852,-0.6840520762026435,-0.38418411613055486,-0.8260945853407453,0.49456764160283595,-0.43188877524153074,-0.46509688473380856,-0.4860051332765552,-0.5815513888634875,undefined,1495279614469
903d185fccf839df,0.7871750560750339,-0.5111803072954307,2.0578194487954495,2.2913554206033657,0.7718169438378739,-1.7388713197424617,1.8423729539853764,-0.38907349977027345,-0.3422223953584562,1.0536178580706428,0.020368704750543434,0.11104140957225415,-0.7826008244206774,-0.21420644988562781,-0.798127034118053,0.5002538060291765,-0.7248678815509331,-0.3298284580559999,-0.822113399841809,0.5981067881374758,-0.38663440113960595,-0.5134232597094909,-0.5016171796335988,-0.622099818346551,undefined,1495279615957
903d185fccf839df,0.1579244665985266,-0.44778262904233623,2.3047302681989446,2.3661608576579862,1.139551182820802,-1.7752167693949144,1.8419416766925565,-0.30837762638251576,-0.37340673718311584,0.5929711631617487,-0.0008305140882752764,-0.013270898547741881,-0.8783422459893049,-0.05774051457638333,-0.7876007036611496,0.694232187430305,-0.5778032741565867,-0.2011747068622157,-0.7839737833126131,0.6843842764787028,-0.2943806804000742,-0.49546717817505453,-0.5345638152159276,-0.6086268183761085,undefined,1495279617483
903d185fccf839df,0.4032489584043537,-0.3914291307666984,2.020814821726858,2.0912489832949013,1.0262542254188927,-1.8038827161451152,1.8969756237954407,-0.02928545661950011,-0.2880342958035079,0.4360138454170634,0.017199886530899603,0.013922895952214947,-0.8391753008021391,-0.03552052101507909,-0.8718113399541425,0.6538199104018203,-0.540480834006465,-0.08823298862752417,-0.8159771964827488,0.7966697405249388,-0.23503296394259643,-0.4472178903166031,-0.6085734302476531,-0.5297686507541253,undefined,1495279618966
903d185fccf839df,0.4877959076171535,-0.43604229985191617,2.2855894355792223,2.0869339657893753,1.0108051107237008,-1.8815814774081483,1.7736982134358763,-0.8937299643933636,-0.26474090119061644,0.2239804816775655,-0.09873124383077743,0.08490316302474604,-0.2908380681818182,0.06169211108146197,-0.7770743584797787,0.5649132570746455,-0.3843317978423256,-0.027576057374243446,-0.7739823388365787,0.6958869184984201,-0.21647563494973301,-0.4260277048191133,-0.4739239027735374,-0.4363759899532167,undefined,1495279620462
903d185fccf839df,0.7774729629875237,-0.4548268090197929,2.3398207357644796,2.3466845413995387,1.0271079491299133,-1.8666650292884581,1.7904895216452779,-0.7366762177073546,-0.27864619135746665,0.3786637439358273,0.09973676118760344,0.1466429433574713,-0.10370710784313725,0.0977995957620409,-0.7454953597468349,0.33658444867872134,-0.4066824656437092,0.004759951946259914,-0.7457222190083346,0.6437785758233829,-0.20487057064442923,-0.39063791873445974,-0.46802660550369396,-0.5051828009867713,undefined,1495279622001
