timestamp, gyroscopeX, gyroscopeY, gyroscopeZ, UUID 
1495279606941,-0.08628641813993454,-0.024501081556081772,0.18748654425144196,,903d185fccf839df
1495279607008,-0.10333064943552017,-0.08948221802711487,0.19707392156124115,,903d185fccf839df
1495279607151,-0.13741911947727203,-0.02876213937997818,0.5656554102897644,,903d185fccf839df
1495279607226,-0.4388889670372009,0.07989483326673508,0.46658584475517273,,903d185fccf839df
1495279607325,-0.33023199439048767,0.43782368302345276,0.2865561246871948,,903d185fccf839df
1495279607406,0.2556634545326233,0.5347627401351929,0.6647250056266785,,903d185fccf839df
1495279607479,0.1161138266324997,1.0098706483840942,0.29507824778556824,,903d185fccf839df
1495279607544,0.21518342196941376,0.6711165904998779,0.4133225977420807,,903d185fccf839df
1495279607562,0.10865697264671326,0.41012680530548096,0.2908172011375427,,903d185fccf839df
1495279607581,-0.3440804183483124,0.260989785194397,0.12889699637889862,,903d185fccf839df
1495279607588,-0.4388889670372009,0.3014698326587677,0.10120012611150742,,903d185fccf839df
1495279607631,-0.07563377916812897,0.044741109013557434,0.3856257200241089,,903d185fccf839df
1495279607665,0.34940674901008606,-0.3153182864189148,0.3813646733760834,,903d185fccf839df
1495279607687,0.10013485699892044,0.01065264455974102,0.14594122767448425,,903d185fccf839df
1495279607720,-0.24288029968738556,-0.007456851191818714,0.2269013226032257,,903d185fccf839df
1495279607744,-0.08309062570333481,0.14700649678707123,0.29933932423591614,,903d185fccf839df
1495279607751,0.014913702383637428,0.1576591432094574,0.2695119082927704,,903d185fccf839df
1495279607764,0.287621408700943,0.09054747968912125,0.13315805792808533,,903d185fccf839df
1495279607796,0.36005938053131104,-0.19707392156124115,-0.1203748807311058,,903d185fccf839df
1495279607844,-0.1757686287164688,0.12463594228029251,-0.023435818031430244,,903d185fccf839df
1495279607854,-0.08522115647792816,0.13315805792808533,-0.044741109013557434,,903d185fccf839df
1495279607874,0.10546118021011353,0.03941478580236435,-0.24927188456058502,,903d185fccf839df
1495279607889,0.11930961906909943,-0.12250541150569916,-0.3760383427143097,,903d185fccf839df
1495279607939,-0.35473304986953735,-0.1619201898574829,-0.07137271761894226,,903d185fccf839df
1495279607980,0.03195793181657791,0.28016453981399536,0.23435817658901215,,903d185fccf839df
1495279607984,0.07137271761894226,0.24501082301139832,0.213052898645401,,903d185fccf839df
1495279608025,-0.5507417321205139,-0.06711166352033615,0.2961435317993164,,903d185fccf839df
1495279608034,-0.5486112236976624,0.08096009492874146,0.3813646733760834,,903d185fccf839df
1495279608060,-0.07456851005554199,0.33023199439048767,0.2886866629123688,,903d185fccf839df
1495279608072,0.20133498311042786,0.25353294610977173,0.20559604465961456,,903d185fccf839df
1495279608123,0.4207794666290283,0.6636597514152527,-0.21092236042022705,,903d185fccf839df
1495279608164,-0.2514024078845978,0.9608685374259949,0.1299622654914856,,903d185fccf839df
1495279608186,-0.3749730885028839,1.088700294494629,0.2790992856025696,,903d185fccf839df
1495279608199,-0.3834952116012573,1.0897655487060547,0.3387540876865387,,903d185fccf839df
1495279608221,-0.22903186082839966,1.0151970386505127,0.5496764779090881,,903d185fccf839df
1495279608241,-0.10865697264671326,0.34940674901008606,0.4122573435306549,,903d185fccf839df
1495279608254,-0.026631612330675125,0.07563377916812897,0.23009711503982544,,903d185fccf839df
1495279608275,-0.04367584362626076,-0.18002969026565552,-0.012783173471689224,,903d185fccf839df
1495279608352,-0.24501082301139832,-0.08948221802711487,0.08735168725252151,,903d185fccf839df
1495279608372,0,-0.3142530024051666,0.2226402759552002,,903d185fccf839df
1495279608412,0.10972224175930023,-0.7020092606544495,0.39095205068588257,,903d185fccf839df
1495279608573,0.02130528911948204,0.014913702383637428,1.0993529558181763,,903d185fccf839df
1495279608600,0.37390783429145813,0.013848437927663326,1.0727213621139526,,903d185fccf839df
1495279608624,0.36751624941825867,0.03941478580236435,0.956607460975647,,903d185fccf839df
1495279608633,0.3440804183483124,0.023435818031430244,0.9033442735671997,,903d185fccf839df
1495279608641,0.33555829524993896,-0.022370554506778717,0.8255799412727356,,903d185fccf839df
1495279608666,0.20133498311042786,-0.12676647305488586,0.6988134980201721,,903d185fccf839df
1495279608673,0.05752427875995636,-0.11291803419589996,0.6785734295845032,,903d185fccf839df
1495279608705,-0.30786141753196716,-0.15446335077285767,0.48469531536102295,,903d185fccf839df
1495279608723,-0.35899412631988525,-0.047936901450157166,0.3376888334751129,,903d185fccf839df
1495279608739,-0.3717772960662842,-0.012783173471689224,0.2556634545326233,,903d185fccf839df
1495279608752,-0.4122573435306549,-0.05752427875995636,0.2514024078845978,,903d185fccf839df
1495279608772,-0.42823630571365356,-0.15233281254768372,0.22903186082839966,,903d185fccf839df
1495279608790,-0.5081311464309692,-0.3792341351509094,0.13209278881549835,,903d185fccf839df
1495279608799,-0.5603290796279907,-0.46232476830482483,0.07563377916812897,,903d185fccf839df
1495279608813,-0.5475459098815918,-0.463390052318573,0.02130528911948204,,903d185fccf839df
1495279608824,-0.4538026452064514,-0.43356263637542725,0.017044231295585632,,903d185fccf839df
1495279608833,-0.2652508616447449,-0.3557983338832855,0.04261057823896408,,903d185fccf839df
1495279608843,0.001065264455974102,-0.2364887148141861,0.07243798673152924,,903d185fccf839df
1495279608854,0.2545982003211975,-0.13848437368869781,0.08309062570333481,,903d185fccf839df
1495279608863,0.38242992758750916,-0.1203748807311058,-0.003195793367922306,,903d185fccf839df
1495279608873,0.2865561246871948,-0.1672465205192566,-0.17363810539245605,,903d185fccf839df
1495279608891,-0.18855181336402893,-0.20240025222301483,-0.4388889670372009,,903d185fccf839df
1495279608903,-0.6412891745567322,-0.08202536404132843,-0.6167881488800049,,903d185fccf839df
1495279608925,-0.8042746782302856,0.14274543523788452,-0.6625944972038269,,903d185fccf839df
1495279608934,-0.7030745148658752,0.18216022849082947,-0.6135923266410828,,903d185fccf839df
1495279608952,-0.3792341351509094,0.16298545897006989,-0.4783037304878235,,903d185fccf839df
1495279608959,-0.10439591854810715,0.11291803419589996,-0.399474173784256,,903d185fccf839df
1495279608963,0.020240023732185364,0.06817692518234253,-0.3664509654045105,,903d185fccf839df
1495279608972,0.1203748807311058,0.007456851191818714,-0.33981937170028687,,903d185fccf839df
1495279608993,0.15659387409687042,-0.2652508616447449,-0.26738137006759644,,903d185fccf839df
1495279609004,-0.01810949668288231,-0.2514024078845978,-0.23116238415241241,,903d185fccf839df
1495279609019,-0.32277512550354004,-0.08096009492874146,-0.17896443605422974,,903d185fccf839df
1495279609040,-0.47936901450157166,0.11504855751991272,-0.10546118021011353,,903d185fccf839df
1495279609044,-0.45167213678359985,0.13102753460407257,-0.10333064943552017,,903d185fccf839df
1495279609063,-0.2034655064344406,0.052197959274053574,-0.2034655064344406,,903d185fccf839df
1495279609079,-0.04367584362626076,-0.05432848632335663,-0.3568635880947113,,903d185fccf839df
1495279609093,-0.037284255027770996,-0.0788295716047287,-0.5273059010505676,,903d185fccf839df
1495279609114,-0.18322548270225525,0.07456851005554199,-0.6412891745567322,,903d185fccf839df
1495279609122,-0.19707392156124115,0.11824435740709305,-0.6476807594299316,,903d185fccf839df
1495279609134,-0.11930961906909943,0.19707392156124115,-0.6040049195289612,,903d185fccf839df
1495279609143,0.02556634694337845,0.17044231295585632,-0.5475459098815918,,903d185fccf839df
1495279609160,0.33981937170028687,0.09374327212572098,-0.49321743845939636,,903d185fccf839df
1495279609163,0.44315001368522644,0.05645901709794998,-0.49002164602279663,,903d185fccf839df
1495279609174,0.5976133346557617,-0.015978965908288956,-0.4953479766845703,,903d185fccf839df
1495279609183,0.658333420753479,-0.05432848632335663,-0.5028048157691956,,903d185fccf839df
1495279609192,0.6530070900917053,-0.05326322466135025,-0.5017395615577698,,903d185fccf839df
1495279609211,0.4783037304878235,0.05752427875995636,-0.4878911077976227,,903d185fccf839df
1495279609218,0.41864892840385437,0.08415589481592178,-0.4857605993747711,,903d185fccf839df
1495279609234,0.20240025222301483,0.13102753460407257,-0.46232476830482483,,903d185fccf839df
1495279609243,0.08522115647792816,0.13528858125209808,-0.4495415985584259,,903d185fccf839df
1495279609260,-0.14594122767448425,0.13528858125209808,-0.36964675784111023,,903d185fccf839df
1495279609264,-0.21518342196941376,0.12463594228029251,-0.34088462591171265,,903d185fccf839df
1495279609274,-0.31318774819374084,0.08948221802711487,-0.2918824553489685,,903d185fccf839df
1495279609291,-0.30360037088394165,0.014913702383637428,-0.2588592767715454,,903d185fccf839df
1495279609304,-0.14913702011108398,-0.03621899336576462,-0.23861923813819885,,903d185fccf839df
1495279609321,0.05006742849946022,-0.05326322466135025,-0.20240025222301483,,903d185fccf839df
1495279609331,0.1203748807311058,-0.06924218684434891,-0.17044231295585632,,903d185fccf839df
1495279609339,0.12463594228029251,-0.05006742849946022,-0.11398329585790634,,903d185fccf839df
1495279609344,0.10333064943552017,-0.023435818031430244,-0.07989483326673508,,903d185fccf839df
1495279609352,0.06817692518234253,0.013848437927663326,-0.05006742849946022,,903d185fccf839df
1495279609364,-0.061785340309143066,0.17257283627986908,0.008522115647792816,,903d185fccf839df
1495279609372,-0.09161274135112762,0.22370553016662598,0.026631612330675125,,903d185fccf839df
1495279609384,-0.16298545897006989,0.324905663728714,0.0884169489145279,,903d185fccf839df
1495279609394,-0.1853560209274292,0.3430151641368866,0.10972224175930023,,903d185fccf839df
1495279609414,-0.10439591854810715,0.40480050444602966,0.4772384762763977,,903d185fccf839df
1495279609431,0.12783172726631165,0.21092236042022705,0.6998787522315979,,903d185fccf839df
1495279609440,0.16405072808265686,-0.011717909015715122,0.6764429211616516,,903d185fccf839df
1495279609453,-0.10333064943552017,-0.24394555389881134,0.45273739099502563,,903d185fccf839df
1495279609471,-0.4122573435306549,-0.11717908829450607,0.25672873854637146,,903d185fccf839df
1495279609482,-0.33662357926368713,0.03834952041506767,0.20026971399784088,,903d185fccf839df
1495279609500,0.8713863492012024,-0.019174760207533836,0.4538026452064514,,903d185fccf839df
1495279609511,1.1217234134674072,-0.06924218684434891,0.5315669775009155,,903d185fccf839df
1495279609534,1.2580772638320923,-0.399474173784256,0.6732471585273743,,903d185fccf839df
1495279609551,0.5890912413597107,-0.5273059010505676,0.5805691480636597,,903d185fccf839df
1495279609571,-0.5187838077545166,-0.46658584475517273,0.41971418261528015,,903d185fccf839df
1495279609583,-0.9321063756942749,-0.3760383427143097,0.31212249398231506,,903d185fccf839df
1495279609593,-0.9448895454406738,-0.3440804183483124,0.28442561626434326,,903d185fccf839df
