timestamp, lastAccessTime, proximity, UUID 
1495279606922,1495279607020,far,,903d185fccf839df
1495279606922,1495279607118,far,,903d185fccf839df
1495279606922,1495279607203,far,,903d185fccf839df
1495279606922,1495279607306,far,,903d185fccf839df
1495279606922,1495279607412,far,,903d185fccf839df
1495279606922,1495279607478,far,,903d185fccf839df
1495279606922,1495279607498,far,,903d185fccf839df
1495279606922,1495279607546,far,,903d185fccf839df
1495279606922,1495279607574,far,,903d185fccf839df
1495279606922,1495279607586,far,,903d185fccf839df
1495279606922,1495279607600,far,,903d185fccf839df
1495279606922,1495279607640,far,,903d185fccf839df
1495279606922,1495279607667,far,,903d185fccf839df
1495279606922,1495279607678,far,,903d185fccf839df
1495279606922,1495279607689,far,,903d185fccf839df
1495279606922,1495279607708,far,,903d185fccf839df
1495279606922,1495279607731,far,,903d185fccf839df
1495279606922,1495279607752,far,,903d185fccf839df
1495279606922,1495279607767,far,,903d185fccf839df
1495279606922,1495279607785,far,,903d185fccf839df
1495279606922,1495279607812,far,,903d185fccf839df
1495279606922,1495279607856,far,,903d185fccf839df
1495279606922,1495279607870,far,,903d185fccf839df
1495279606922,1495279607887,far,,903d185fccf839df
1495279606922,1495279607902,far,,903d185fccf839df
1495279606922,1495279607971,far,,903d185fccf839df
1495279606922,1495279607987,far,,903d185fccf839df
1495279606922,1495279608002,far,,903d185fccf839df
1495279606922,1495279608034,far,,903d185fccf839df
1495279606922,1495279608052,far,,903d185fccf839df
1495279606922,1495279608069,far,,903d185fccf839df
1495279606922,1495279608091,far,,903d185fccf839df
1495279606922,1495279608137,far,,903d185fccf839df
1495279606922,1495279608173,far,,903d185fccf839df
1495279606922,1495279608193,far,,903d185fccf839df
1495279606922,1495279608214,far,,903d185fccf839df
1495279606922,1495279608240,far,,903d185fccf839df
1495279606922,1495279608256,far,,903d185fccf839df
1495279606922,1495279608275,far,,903d185fccf839df
1495279606922,1495279608290,far,,903d185fccf839df
1495279606922,1495279608304,far,,903d185fccf839df
1495279606922,1495279608338,far,,903d185fccf839df
1495279606922,1495279608350,far,,903d185fccf839df
1495279606922,1495279608373,far,,903d185fccf839df
1495279606922,1495279608392,far,,903d185fccf839df
1495279606922,1495279608428,far,,903d185fccf839df
1495279606922,1495279608586,far,,903d185fccf839df
1495279606922,1495279608613,far,,903d185fccf839df
1495279606922,1495279608632,far,,903d185fccf839df
1495279606922,1495279608643,far,,903d185fccf839df
1495279606922,1495279608655,far,,903d185fccf839df
1495279606922,1495279608669,far,,903d185fccf839df
1495279606922,1495279608680,far,,903d185fccf839df
1495279606922,1495279608715,far,,903d185fccf839df
1495279606922,1495279608736,far,,903d185fccf839df
1495279606922,1495279608750,far,,903d185fccf839df
1495279606922,1495279608765,far,,903d185fccf839df
1495279606922,1495279608784,far,,903d185fccf839df
1495279606922,1495279608795,far,,903d185fccf839df
1495279606922,1495279608808,far,,903d185fccf839df
1495279606922,1495279608821,far,,903d185fccf839df
1495279606922,1495279608830,far,,903d185fccf839df
1495279606922,1495279608839,far,,903d185fccf839df
1495279606922,1495279608855,far,,903d185fccf839df
1495279606922,1495279608859,far,,903d185fccf839df
1495279606922,1495279608874,far,,903d185fccf839df
1495279606922,1495279608879,far,,903d185fccf839df
1495279606922,1495279608896,far,,903d185fccf839df
1495279606922,1495279608906,far,,903d185fccf839df
1495279606922,1495279608930,far,,903d185fccf839df
1495279606922,1495279608942,far,,903d185fccf839df
1495279606922,1495279608954,far,,903d185fccf839df
1495279606922,1495279608963,far,,903d185fccf839df
1495279606922,1495279608974,far,,903d185fccf839df
1495279606922,1495279608979,far,,903d185fccf839df
1495279606922,1495279608998,far,,903d185fccf839df
1495279606922,1495279609014,far,,903d185fccf839df
1495279606922,1495279609040,far,,903d185fccf839df
1495279606922,1495279609059,far,,903d185fccf839df
1495279606922,1495279609074,far,,903d185fccf839df
1495279606922,1495279609087,far,,903d185fccf839df
1495279606922,1495279609099,far,,903d185fccf839df
1495279606922,1495279609119,far,,903d185fccf839df
1495279606922,1495279609130,far,,903d185fccf839df
1495279606922,1495279609143,far,,903d185fccf839df
1495279606922,1495279609150,far,,903d185fccf839df
1495279606922,1495279609162,far,,903d185fccf839df
1495279606922,1495279609176,far,,903d185fccf839df
1495279606922,1495279609181,far,,903d185fccf839df
1495279606922,1495279609193,far,,903d185fccf839df
1495279606922,1495279609199,far,,903d185fccf839df
1495279606922,1495279609219,far,,903d185fccf839df
1495279606922,1495279609229,far,,903d185fccf839df
1495279606922,1495279609243,far,,903d185fccf839df
1495279606922,1495279609251,far,,903d185fccf839df
1495279606922,1495279609263,far,,903d185fccf839df
1495279606922,1495279609270,far,,903d185fccf839df
1495279606922,1495279609283,far,,903d185fccf839df
1495279606922,1495279609299,far,,903d185fccf839df
1495279606922,1495279609318,far,,903d185fccf839df
1495279606922,1495279609325,far,,903d185fccf839df
1495279606922,1495279609336,far,,903d185fccf839df
1495279606922,1495279609347,far,,903d185fccf839df
1495279606922,1495279609354,far,,903d185fccf839df
1495279606922,1495279609364,far,,903d185fccf839df
1495279606922,1495279609371,far,,903d185fccf839df
1495279606922,1495279609381,far,,903d185fccf839df
1495279606922,1495279609392,far,,903d185fccf839df
1495279606922,1495279609400,far,,903d185fccf839df
1495279606922,1495279609418,far,,903d185fccf839df
1495279606922,1495279609423,far,,903d185fccf839df
1495279606922,1495279609435,far,,903d185fccf839df
1495279606922,1495279609449,far,,903d185fccf839df
1495279606922,1495279609459,far,,903d185fccf839df
1495279606922,1495279609468,far,,903d185fccf839df
1495279606922,1495279609476,far,,903d185fccf839df
1495279606922,1495279609486,far,,903d185fccf839df
1495279606922,1495279609498,far,,903d185fccf839df
1495279606922,1495279609503,far,,903d185fccf839df
1495279606922,1495279609521,far,,903d185fccf839df
1495279606922,1495279609537,far,,903d185fccf839df
1495279606922,1495279609549,far,,903d185fccf839df
1495279606922,1495279609552,far,,903d185fccf839df
1495279606922,1495279609565,far,,903d185fccf839df
1495279606922,1495279609574,far,,903d185fccf839df
1495279606922,1495279609586,far,,903d185fccf839df
1495279606922,1495279609603,far,,903d185fccf839df
1495279606922,1495279609627,far,,903d185fccf839df
1495279606922,1495279609641,far,,903d185fccf839df
1495279606922,1495279609656,far,,903d185fccf839df
1495279606922,1495279609667,far,,903d185fccf839df
1495279606922,1495279609677,far,,903d185fccf839df
1495279606922,1495279609693,far,,903d185fccf839df
1495279606922,1495279609704,far,,903d185fccf839df
1495279606922,1495279609719,far,,903d185fccf839df
1495279606922,1495279609724,far,,903d185fccf839df
1495279606922,1495279609735,far,,903d185fccf839df
1495279606922,1495279609739,far,,903d185fccf839df
1495279606922,1495279609749,far,,903d185fccf839df
1495279606922,1495279609763,far,,903d185fccf839df
1495279606922,1495279609770,far,,903d185fccf839df
1495279606922,1495279609781,far,,903d185fccf839df
1495279606922,1495279609789,far,,903d185fccf839df
1495279606922,1495279609802,far,,903d185fccf839df
1495279606922,1495279609816,far,,903d185fccf839df
1495279606922,1495279609822,far,,903d185fccf839df
1495279606922,1495279609834,far,,903d185fccf839df
1495279606922,1495279609841,far,,903d185fccf839df
1495279606922,1495279609852,far,,903d185fccf839df
1495279606922,1495279609860,far,,903d185fccf839df
1495279606922,1495279609870,far,,903d185fccf839df
1495279606922,1495279609883,far,,903d185fccf839df
1495279606922,1495279609905,far,,903d185fccf839df
1495279606922,1495279609943,far,,903d185fccf839df
1495279606922,1495279609954,far,,903d185fccf839df
1495279606922,1495279609963,far,,903d185fccf839df
1495279606922,1495279609973,far,,903d185fccf839df
1495279606922,1495279609982,far,,903d185fccf839df
1495279606922,1495279609989,far,,903d185fccf839df
1495279606922,1495279610000,far,,903d185fccf839df
1495279606922,1495279610010,far,,903d185fccf839df
1495279606922,1495279610022,far,,903d185fccf839df
1495279606922,1495279610036,far,,903d185fccf839df
1495279606922,1495279610042,far,,903d185fccf839df
1495279606922,1495279610055,far,,903d185fccf839df
1495279606922,1495279610061,far,,903d185fccf839df
1495279606922,1495279610071,far,,903d185fccf839df
1495279606922,1495279610085,far,,903d185fccf839df
1495279606922,1495279610092,far,,903d185fccf839df
1495279606922,1495279610105,far,,903d185fccf839df
1495279606922,1495279610117,far,,903d185fccf839df
1495279606922,1495279610128,far,,903d185fccf839df
1495279606922,1495279610141,far,,903d185fccf839df
1495279606922,1495279610154,far,,903d185fccf839df
1495279606922,1495279610159,far,,903d185fccf839df
