timestamp, signal strength, UUID 
1497236250919,-65,,903d185fccf839df
1497236289585,-65,,903d185fccf839df
1497236289700,-65,,903d185fccf839df
1497236289780,-65,,903d185fccf839df
1497236289913,-65,,903d185fccf839df
1497236289985,-65,,903d185fccf839df
1497236290047,-65,,903d185fccf839df
1497236290163,-65,,903d185fccf839df
1497236290263,-65,,903d185fccf839df
1497236290360,-65,,903d185fccf839df
1497236290448,-65,,903d185fccf839df
1497236290541,-65,,903d185fccf839df
1497236290661,-65,,903d185fccf839df
1497236290731,-65,,903d185fccf839df
1497236290898,-65,,903d185fccf839df
1497236290938,-65,,903d185fccf839df
1497236291068,-65,,903d185fccf839df
1497236291149,-65,,903d185fccf839df
1497236291226,-65,,903d185fccf839df
1497236291330,-65,,903d185fccf839df
1497236291430,-65,,903d185fccf839df
1497236291572,-65,,903d185fccf839df
1497236291707,-65,,903d185fccf839df
1497236291990,-65,,903d185fccf839df
1497236292113,-65,,903d185fccf839df
1497236292174,-65,,903d185fccf839df
1497236292238,-65,,903d185fccf839df
1497236292342,-65,,903d185fccf839df
1497236292432,-65,,903d185fccf839df
1497236292528,-65,,903d185fccf839df
1497236292649,-65,,903d185fccf839df
1497236292729,-65,,903d185fccf839df
1497236292827,-65,,903d185fccf839df
1497236293115,-65,,903d185fccf839df
1497236293203,-65,,903d185fccf839df
1497236293520,-65,,903d185fccf839df
1497236293748,-65,,903d185fccf839df
1497236294136,-65,,903d185fccf839df
1497236294309,-65,,903d185fccf839df
1497236294338,-65,,903d185fccf839df
1497236294444,-65,,903d185fccf839df
1497236294532,-65,,903d185fccf839df
1497236294632,-65,,903d185fccf839df
1497236294728,-65,,903d185fccf839df
1497236294868,-65,,903d185fccf839df
1497236294935,-65,,903d185fccf839df
1497236295037,-65,,903d185fccf839df
1497236295142,-65,,903d185fccf839df
1497236295233,-65,,903d185fccf839df
1497236295336,-65,,903d185fccf839df
1497236295443,-65,,903d185fccf839df
1497236295558,-65,,903d185fccf839df
1497236295685,-65,,903d185fccf839df
1497236295747,-65,,903d185fccf839df
1497236295842,-65,,903d185fccf839df
1497236295936,-65,,903d185fccf839df
1497236296038,-65,,903d185fccf839df
1497236296131,-65,,903d185fccf839df
1497236296236,-65,,903d185fccf839df
1497236296369,-65,,903d185fccf839df
1497236296454,-65,,903d185fccf839df
1497236296537,-65,,903d185fccf839df
1497236296634,-65,,903d185fccf839df
1497236296731,-65,,903d185fccf839df
1497236296915,-65,,903d185fccf839df
1497236296986,-65,,903d185fccf839df
1497236297042,-65,,903d185fccf839df
1497236297170,-65,,903d185fccf839df
1497236297245,-65,,903d185fccf839df
1497236297344,-65,,903d185fccf839df
1497236297425,-65,,903d185fccf839df
1497236297539,-65,,903d185fccf839df
1497236297635,-65,,903d185fccf839df
1497236297740,-65,,903d185fccf839df
1497236297858,-65,,903d185fccf839df
1497236297953,-65,,903d185fccf839df
1497236298040,-65,,903d185fccf839df
1497236298145,-65,,903d185fccf839df
1497236298231,-65,,903d185fccf839df
1497236298350,-65,,903d185fccf839df
1497236298431,-65,,903d185fccf839df
1497236298531,-65,,903d185fccf839df
1497236298648,-65,,903d185fccf839df
1497236298729,-65,,903d185fccf839df
1497236298824,-65,,903d185fccf839df
1497236298929,-65,,903d185fccf839df
1497236299024,-65,,903d185fccf839df
1497236299128,-65,,903d185fccf839df
1497236299263,-65,,903d185fccf839df
1497236299353,-65,,903d185fccf839df
1497236299442,-65,,903d185fccf839df
1497236299568,-65,,903d185fccf839df
1497236299724,-65,,903d185fccf839df
1497236299805,-65,,903d185fccf839df
1497236299924,-65,,903d185fccf839df
1497236300307,-65,,903d185fccf839df
1497236300526,-65,,903d185fccf839df
1497236300571,-65,,903d185fccf839df
1497236300635,-65,,903d185fccf839df
1497236300737,-65,,903d185fccf839df
1497236300835,-65,,903d185fccf839df
1497236300939,-65,,903d185fccf839df
1497236301054,-65,,903d185fccf839df
1497236301142,-65,,903d185fccf839df
1497236301256,-65,,903d185fccf839df
1497236301337,-65,,903d185fccf839df
1497236301440,-65,,903d185fccf839df
1497236301546,-65,,903d185fccf839df
1497236301651,-65,,903d185fccf839df
1497236301726,-65,,903d185fccf839df
1497236301834,-65,,903d185fccf839df
1497236301943,-65,,903d185fccf839df
1497236302062,-65,,903d185fccf839df
1497236302144,-65,,903d185fccf839df
1497236302246,-65,,903d185fccf839df
1497236302344,-65,,903d185fccf839df
1497236302447,-65,,903d185fccf839df
1497236302564,-65,,903d185fccf839df
1497236302638,-65,,903d185fccf839df
1497236302736,-65,,903d185fccf839df
1497236302826,-65,,903d185fccf839df
1497236302962,-65,,903d185fccf839df
1497236303131,-65,,903d185fccf839df
1497236303246,-65,,903d185fccf839df
1497236303337,-65,,903d185fccf839df
1497236303438,-65,,903d185fccf839df
1497236303564,-65,,903d185fccf839df
1497236303632,-65,,903d185fccf839df
1497236303732,-65,,903d185fccf839df
1497236303836,-65,,903d185fccf839df
1497236303948,-65,,903d185fccf839df
1497236304032,-65,,903d185fccf839df
1497236304147,-65,,903d185fccf839df
1497236304237,-65,,903d185fccf839df
1497236304354,-65,,903d185fccf839df
1497236304449,-65,,903d185fccf839df
1497236304544,-65,,903d185fccf839df
1497236304641,-65,,903d185fccf839df
1497236304834,-65,,903d185fccf839df
1497236304937,-65,,903d185fccf839df
1497236305041,-65,,903d185fccf839df
1497236305134,-65,,903d185fccf839df
1497236305234,-65,,903d185fccf839df
1497236305338,-65,,903d185fccf839df
1497236305445,-65,,903d185fccf839df
1497236305556,-65,,903d185fccf839df
1497236305635,-65,,903d185fccf839df
1497236305734,-65,,903d185fccf839df
1497236305847,-65,,903d185fccf839df
1497236305932,-65,,903d185fccf839df
1497236306040,-65,,903d185fccf839df
1497236306144,-65,,903d185fccf839df
1497236306232,-65,,903d185fccf839df
1497236306334,-65,,903d185fccf839df
1497236306435,-65,,903d185fccf839df
1497236306543,-65,,903d185fccf839df
1497236306634,-65,,903d185fccf839df
1497236306733,-65,,903d185fccf839df
1497236306838,-65,,903d185fccf839df
1497236306936,-65,,903d185fccf839df
1497236307033,-65,,903d185fccf839df
1497236307141,-65,,903d185fccf839df
1497236307243,-65,,903d185fccf839df
1497236307342,-65,,903d185fccf839df
1497236307440,-65,,903d185fccf839df
1497236307538,-65,,903d185fccf839df
1497236307653,-65,,903d185fccf839df
1497236307728,-65,,903d185fccf839df
1497236307943,-65,,903d185fccf839df
1497236308035,-65,,903d185fccf839df
1497236308139,-65,,903d185fccf839df
1497236308262,-65,,903d185fccf839df
1497236308356,-65,,903d185fccf839df
1497236308435,-65,,903d185fccf839df
1497236308539,-65,,903d185fccf839df
1497236308639,-65,,903d185fccf839df
1497236308731,-65,,903d185fccf839df
1497236308842,-65,,903d185fccf839df
1497236308935,-65,,903d185fccf839df
1497236309045,-65,,903d185fccf839df
1497236309151,-65,,903d185fccf839df
1497236309251,-65,,903d185fccf839df
1497236309363,-65,,903d185fccf839df
1497236309432,-65,,903d185fccf839df
1497236309618,-65,,903d185fccf839df
1497236309648,-65,,903d185fccf839df
1497236309737,-65,,903d185fccf839df
1497236309900,-65,,903d185fccf839df
1497236309937,-65,,903d185fccf839df
1497236310031,-65,,903d185fccf839df
1497236310138,-65,,903d185fccf839df
1497236310243,-65,,903d185fccf839df
1497236310367,-65,,903d185fccf839df
1497236310446,-65,,903d185fccf839df
1497236310543,-65,,903d185fccf839df
1497236310637,-65,,903d185fccf839df
1497236310839,-65,,903d185fccf839df
1497236310940,-65,,903d185fccf839df
1497236311037,-65,,903d185fccf839df
1497236311135,-65,,903d185fccf839df
1497236311235,-65,,903d185fccf839df
1497236311336,-65,,903d185fccf839df
1497236311437,-65,,903d185fccf839df
1497236311550,-65,,903d185fccf839df
1497236311634,-65,,903d185fccf839df
1497236311834,-65,,903d185fccf839df
1497236311935,-65,,903d185fccf839df
1497236312036,-65,,903d185fccf839df
1497236312157,-65,,903d185fccf839df
1497236312226,-65,,903d185fccf839df
1497236312334,-65,,903d185fccf839df
1497236312480,-65,,903d185fccf839df
1497236312540,-65,,903d185fccf839df
1497236312645,-65,,903d185fccf839df
1497236312734,-65,,903d185fccf839df
1497236312827,-65,,903d185fccf839df
1497236313084,-65,,903d185fccf839df
1497236313145,-65,,903d185fccf839df
1497236313226,-65,,903d185fccf839df
1497236313407,-65,,903d185fccf839df
1497236313478,-65,,903d185fccf839df
1497236313546,-65,,903d185fccf839df
1497236313698,-65,,903d185fccf839df
1497236313733,-65,,903d185fccf839df
1497236313899,-65,,903d185fccf839df
1497236313952,-65,,903d185fccf839df
1497236314038,-65,,903d185fccf839df
1497236314145,-65,,903d185fccf839df
1497236314249,-65,,903d185fccf839df
1497236314334,-65,,903d185fccf839df
1497236314439,-65,,903d185fccf839df
1497236314557,-65,,903d185fccf839df
1497236314636,-65,,903d185fccf839df
1497236314730,-65,,903d185fccf839df
1497236314916,-65,,903d185fccf839df
1497236314968,-65,,903d185fccf839df
1497236315037,-65,,903d185fccf839df
1497236315229,-65,,903d185fccf839df
1497236315333,-65,,903d185fccf839df
1497236315436,-65,,903d185fccf839df
1497236315537,-65,,903d185fccf839df
1497236315644,-65,,903d185fccf839df
1497236315734,-65,,903d185fccf839df
1497236315836,-65,,903d185fccf839df
1497236315931,-65,,903d185fccf839df
1497236316036,-65,,903d185fccf839df
1497236316145,-65,,903d185fccf839df
1497236316320,-65,,903d185fccf839df
1497236316356,-65,,903d185fccf839df
1497236316436,-65,,903d185fccf839df
1497236316547,-65,,903d185fccf839df
1497236316665,-65,,903d185fccf839df
1497236316730,-65,,903d185fccf839df
1497236316835,-65,,903d185fccf839df
1497236316938,-65,,903d185fccf839df
1497236317134,-65,,903d185fccf839df
1497236317235,-65,,903d185fccf839df
1497236317340,-65,,903d185fccf839df
