UUID, meanHeading, class, timestamp 
903d185fccf839df,285.4644329864197,undefined,1497236290365
903d185fccf839df,290.96758042095047,undefined,1497236291332
903d185fccf839df,291.48523634921156,undefined,1497236292344
903d185fccf839df,291.262996330571,undefined,1497236293558
903d185fccf839df,290.6305722983772,undefined,1497236294343
903d185fccf839df,280.66907183020106,undefined,1497236295339
903d185fccf839df,277.8127261264361,undefined,1497236296380
903d185fccf839df,279.7761306179101,undefined,1497236297356
903d185fccf839df,276.4721636196024,undefined,1497236298353
903d185fccf839df,272.60342756476166,undefined,1497236299361
903d185fccf839df,273.001060728955,undefined,1497236300532
903d185fccf839df,272.6656232289109,undefined,1497236301340
903d185fccf839df,271.52933751004485,undefined,1497236302348
903d185fccf839df,269.7907548422428,undefined,1497236303341
903d185fccf839df,269.2377615422813,undefined,1497236304358
903d185fccf839df,274.43747706044377,undefined,1497236305341
903d185fccf839df,277.9300561123483,undefined,1497236306336
903d185fccf839df,271.76090066689534,undefined,1497236307344
903d185fccf839df,269.09576079084184,undefined,1497236308363
903d185fccf839df,267.89257694491107,undefined,1497236309368
903d185fccf839df,265.261591682907,undefined,1497236310379
903d185fccf839df,263.6020170241699,undefined,1497236311339
903d185fccf839df,269.27547570709817,undefined,1497236312437
903d185fccf839df,273.7942387253779,undefined,1497236313413
903d185fccf839df,274.429646935503,undefined,1497236314337
903d185fccf839df,274.24132666366154,undefined,1497236315335
903d185fccf839df,275.8934568008401,undefined,1497236316360
903d185fccf839df,274.99223191526806,undefined,1497236317343
903d185fccf839df,268.3917724248945,undefined,1497236318351
903d185fccf839df,267.7216231992424,undefined,1497236319417
903d185fccf839df,271.587654411147,undefined,1497236320348
903d185fccf839df,278.5014601885599,undefined,1497236321350
903d185fccf839df,275.850167662392,undefined,1497236322341
903d185fccf839df,269.9387224746106,undefined,1497236323339
903d185fccf839df,270.5193457410419,undefined,1497236324346
903d185fccf839df,271.67384503921727,undefined,1497236325353
903d185fccf839df,274.3371798069516,undefined,1497236326346
903d185fccf839df,274.89269773706945,undefined,1497236327345
903d185fccf839df,273.31281389209494,undefined,1497236328351
903d185fccf839df,272.25823953417233,undefined,1497236329340
903d185fccf839df,270.39846313281936,undefined,1497236330337
903d185fccf839df,265.98784615936466,undefined,1497236331341
903d185fccf839df,267.86529280543874,undefined,1497236332344
903d185fccf839df,271.72455760659795,undefined,1497236333407
903d185fccf839df,272.67463381063436,undefined,1497236334339
903d185fccf839df,264.7610682916021,undefined,1497236335346
903d185fccf839df,264.33716310917896,undefined,1497236336352
903d185fccf839df,270.93827074706735,undefined,1497236337333
903d185fccf839df,273.9789485814439,undefined,1497236338327
903d185fccf839df,270.86105322833475,undefined,1497236339339
903d185fccf839df,272.4517606959348,undefined,1497236340435
903d185fccf839df,278.57650779633934,undefined,1497236341325
903d185fccf839df,281.17652073723264,undefined,1497236342336
903d185fccf839df,278.27080669472946,undefined,1497236343344
903d185fccf839df,276.0728423785514,undefined,1497236344333
903d185fccf839df,282.50794907164266,undefined,1497236345345
903d185fccf839df,284.0734172502594,undefined,1497236346330
903d185fccf839df,278.8861893015125,undefined,1497236347333
903d185fccf839df,275.67077756346214,undefined,1497236348333
903d185fccf839df,269.78453656120024,undefined,1497236349349
903d185fccf839df,260.82834948901825,undefined,1497236350330
903d185fccf839df,249.2374956194981,undefined,1497236351327
903d185fccf839df,253.69398160280954,undefined,1497236352360
903d185fccf839df,269.23315468936687,undefined,1497236353323
903d185fccf839df,274.9673057080542,undefined,1497236354327
903d185fccf839df,273.8321527492786,undefined,1497236355329
903d185fccf839df,269.2532200376703,undefined,1497236356328
903d185fccf839df,275.70015206177516,undefined,1497236357332
903d185fccf839df,280.9180824648433,undefined,1497236358342
903d185fccf839df,271.9646654598673,undefined,1497236359326
903d185fccf839df,267.6544836754306,undefined,1497236360329
903d185fccf839df,276.21088317153493,undefined,1497236361335
903d185fccf839df,282.01822027333367,undefined,1497236362333
903d185fccf839df,275.4665581392153,undefined,1497236363335
903d185fccf839df,265.6001148709189,undefined,1497236364353
903d185fccf839df,264.01605860245013,undefined,1497236365323
903d185fccf839df,267.2916157757053,undefined,1497236366331
903d185fccf839df,284.17990492645674,undefined,1497236367327
903d185fccf839df,291.0626198666582,undefined,1497236368328
903d185fccf839df,278.5273137549972,undefined,1497236369331
903d185fccf839df,255.5883933232849,undefined,1497236370335
903d185fccf839df,251.64717948359925,undefined,1497236371341
903d185fccf839df,256.9399981500187,undefined,1497236372333
903d185fccf839df,257.90817932402774,undefined,1497236373334
903d185fccf839df,248.44970841054476,undefined,1497236374334
903d185fccf839df,245.0495676680289,undefined,1497236375332
903d185fccf839df,248.8997274979423,undefined,1497236376326
903d185fccf839df,247.55777264264947,undefined,1497236377326
903d185fccf839df,238.0254040020322,undefined,1497236378329
903d185fccf839df,227.37476519881616,undefined,1497236379328
903d185fccf839df,240.24693546343462,undefined,1497236380332
903d185fccf839df,292.2278204610881,undefined,1497236381331
903d185fccf839df,325.9355213209913,undefined,1497236382338
903d185fccf839df,332.60965921867665,undefined,1497236383332
903d185fccf839df,315.11932866149675,undefined,1497236384331
903d185fccf839df,297.8654149548749,undefined,1497236385338
903d185fccf839df,298.64549667421295,undefined,1497236386328
903d185fccf839df,297.277817559691,undefined,1497236387334
903d185fccf839df,289.6363789587357,undefined,1497236388328
903d185fccf839df,290.78558723147506,undefined,1497236389337
903d185fccf839df,305.00657856620074,undefined,1497236390333
903d185fccf839df,311.4470470714955,undefined,1497236391326
903d185fccf839df,318.3256976874104,undefined,1497236392334
903d185fccf839df,318.58249679533526,undefined,1497236393326
903d185fccf839df,314.56478682924217,undefined,1497236394327
903d185fccf839df,310.7547897271763,undefined,1497236395338
903d185fccf839df,307.6334226428888,undefined,1497236396334
903d185fccf839df,305.01044874293984,undefined,1497236397339
903d185fccf839df,308.4683892757094,undefined,1497236398322
903d185fccf839df,314.1610894072332,undefined,1497236399325
903d185fccf839df,308.94373542489757,undefined,1497236400333
903d185fccf839df,298.161216694431,undefined,1497236401347
903d185fccf839df,297.90845686554394,undefined,1497236402342
903d185fccf839df,299.4179662078521,undefined,1497236403356
903d185fccf839df,305.5451548108398,undefined,1497236404323
903d185fccf839df,314.91648545372004,undefined,1497236405332
903d185fccf839df,327.00837038437595,undefined,1497236406338
903d185fccf839df,328.4892384561297,undefined,1497236407379
903d185fccf839df,310.5705212255833,undefined,1497236408340
903d185fccf839df,315.2577052192304,undefined,1497236409335
903d185fccf839df,327.3421379961356,undefined,1497236410325
903d185fccf839df,328.68211682975834,undefined,1497236411327
903d185fccf839df,320.93763390283794,undefined,1497236412354
903d185fccf839df,318.9141296261285,undefined,1497236413325
903d185fccf839df,336.2968656462122,undefined,1497236414336
903d185fccf839df,349.4882631832191,undefined,1497236415332
903d185fccf839df,354.5334100029393,undefined,1497236416339
903d185fccf839df,353.1382088865268,undefined,1497236417334
903d185fccf839df,343.5468108840889,undefined,1497236418353
903d185fccf839df,333.3509429902484,undefined,1497236419532
903d185fccf839df,333.57028147127795,undefined,1497236420323
903d185fccf839df,327.52897009187416,undefined,1497236421381
903d185fccf839df,325.16989358271115,undefined,1497236422325
903d185fccf839df,317.3261654117463,undefined,1497236423337
903d185fccf839df,322.42054306221826,undefined,1497236424371
903d185fccf839df,313.89619326281024,undefined,1497236425326
903d185fccf839df,307.67181811187584,undefined,1497236426327
903d185fccf839df,307.176129671184,undefined,1497236427337
903d185fccf839df,305.02366371658263,undefined,1497236428325
903d185fccf839df,308.1580693594164,undefined,1497236429439
903d185fccf839df,326.2272459381838,undefined,1497236430340
903d185fccf839df,331.2745514398235,undefined,1497236431329
903d185fccf839df,323.766676928873,undefined,1497236432440
903d185fccf839df,309.70825149550336,undefined,1497236433324
903d185fccf839df,369.0153771447141,undefined,1497236434323
903d185fccf839df,27.86566396810471,undefined,1497236435428
903d185fccf839df,344.24234140684257,undefined,1497236436351
903d185fccf839df,327.6568691508838,undefined,1497236437375
903d185fccf839df,298.27146036471174,undefined,1497236438345
903d185fccf839df,274.1449126893479,undefined,1497236439325
903d185fccf839df,267.11674394676777,undefined,1497236440322
903d185fccf839df,260.7542616512543,undefined,1497236441331
903d185fccf839df,257.15992291431206,undefined,1497236442331
903d185fccf839df,250.75763675793254,undefined,1497236443332
903d185fccf839df,243.6381963075001,undefined,1497236444335
