prediction, timestamp 
sitting,1497236697351
sitting,1497236698996
sitting,1497236700357
walking,1497236701857
walking,1497236703330
sitting,1497236704923
walking downstairs,1497236706393
walking downstairs,1497236707927
sitting,1497236709370
sitting,1497236710878
sitting,1497236712355
sitting,1497236713844
sitting,1497236715360
sitting,1497236716864
sitting,1497236718357
sitting,1497236719934
sitting,1497236721350
sitting,1497236722855
sitting,1497236724397
sitting,1497236725849
sitting,1497236727360
sitting,1497236728864
sitting,1497236730352
sitting,1497236731936
sitting,1497236733368
sitting,1497236734883
sitting,1497236736356
sitting,1497236737859
sitting,1497236739355
sitting,1497236740852
sitting,1497236742425
sitting,1497236743846
sitting,1497236745360
sitting,1497236746866
sitting,1497236748350
sitting,1497236749879
sitting,1497236751350
sitting,1497236752854
sitting,1497236754413
sitting,1497236755848
sitting,1497236757354
sitting,1497236758854
sitting,1497236760355
sitting,1497236761863
sitting,1497236763364
sitting,1497236764859
sitting,1497236766428
sitting,1497236767859
sitting,1497236769367
sitting,1497236770845
sitting,1497236772359
sitting,1497236773854
sitting,1497236775370
sitting,1497236776848
sitting,1497236778406
sitting,1497236779846
sitting,1497236781366
sitting,1497236782855
sitting,1497236784345
sitting,1497236785857
sitting,1497236787365
sitting,1497236788868
sitting,1497236790433
sitting,1497236791871
sitting,1497236793361
sitting,1497236794861
sitting,1497236796580
sitting,1497236797866
sitting,1497236799363
sitting,1497236800996
sitting,1497236802393
sitting,1497236803967
sitting,1497236805443
sitting,1497236806845
sitting,1497236808364
sitting,1497236810026
sitting,1497236811484
sitting,1497236812840
sitting,1497236814800
sitting,1497236815865
sitting,1497236817466
sitting,1497236818937
sitting,1497236820384
sitting,1497236821921
sitting,1497236823361
sitting,1497236824929
sitting,1497236826378
sitting,1497236828187
sitting,1497236829350
sitting,1497236830870
sitting,1497236832360
sitting,1497236833854
sitting,1497236835428
sitting,1497236836852
sitting,1497236838402
sitting,1497236839853
sitting,1497236841348
sitting,1497236842856
sitting,1497236844359
sitting,1497236845869
sitting,1497236847420
sitting,1497236848902
sitting,1497236850492
sitting,1497236851855
sitting,1497236853411
sitting,1497236854841
sitting,1497236856371
sitting,1497236857857
sitting,1497236859398
sitting,1497236860897
sitting,1497236862442
sitting,1497236863864
sitting,1497236865383
sitting,1497236866889
sitting,1497236868411
sitting,1497236869878
sitting,1497236871350
sitting,1497236872914
sitting,1497236874406
sitting,1497236875944
sitting,1497236877377
sitting,1497236878940
sitting,1497236880351
sitting,1497236881879
sitting,1497236883351
sitting,1497236884865
sitting,1497236886387
sitting,1497236887897
sitting,1497236889408
sitting,1497236892453
sitting,1497236893871
sitting,1497236895431
sitting,1497236896866
sitting,1497236898360
sitting,1497236899880
sitting,1497236901480
sitting,1497236903496
sitting,1497236904351
sitting,1497236905863
sitting,1497236907386
sitting,1497236908951
sitting,1497236910359
sitting,1497236911889
sitting,1497236913371
sitting,1497236918418
sitting,1497236919792
sitting,1497236921298
sitting,1497236922805
sitting,1497236924303
sitting,1497236925799
sitting,1497236927393
sitting,1497236928826
sitting,1497236930324
sitting,1497236931791
sitting,1497236933314
sitting,1497236934795
sitting,1497236936422
sitting,1497236937807
sitting,1497236939288
sitting,1497236940858
sitting,1497236942395
sitting,1497236943820
sitting,1497236945304
sitting,1497236946814
sitting,1497236948303
sitting,1497236950003
sitting,1497236951365
sitting,1497236952814
sitting,1497236954304
sitting,1497236955830
sitting,1497236957327
sitting,1497236959064
sitting,1497236960317
sitting,1497236961889
sitting,1497236963331
sitting,1497236964812
