timestamp, gyroscopeX, gyroscopeY, gyroscopeZ, UUID 
1497236250972,-0.5241101384162903,-0.44208475947380066,0.24394555389881134,,903d185fccf839df
1497236289563,-0.7563377618789673,0.324905663728714,0.10333064943552017,,903d185fccf839df
1497236289651,0.7510114312171936,-1.001348614692688,-0.500674307346344,,903d185fccf839df
1497236289713,-0.7052050828933716,0.9715211987495422,-0.26738137006759644,,903d185fccf839df
1497236289761,-0.9044095277786255,0.24181503057479858,-0.4218447208404541,,903d185fccf839df
1497236289801,-0.10120012611150742,-0.12357068061828613,0.001065264455974102,,903d185fccf839df
1497236289927,-0.6338323354721069,0.5251753926277161,-0.1949433982372284,,903d185fccf839df
1497236289984,-0.019174760207533836,0.1768338978290558,-0.5826996564865112,,903d185fccf839df
1497236290003,-0.05326322466135025,0.23755396902561188,-0.5986786484718323,,903d185fccf839df
1497236290031,-0.10333064943552017,0.3579288721084595,-0.4484763443470001,,903d185fccf839df
1497236290062,-0.11717908829450607,0.4229099750518799,-0.37284255027770996,,903d185fccf839df
1497236290078,-0.16405072808265686,0.5241101384162903,-0.2588592767715454,,903d185fccf839df
1497236290084,-0.19281286001205444,0.4452805519104004,-0.2226402759552002,,903d185fccf839df
1497236290123,-0.13315805792808533,0.05006742849946022,-0.2087918370962143,,903d185fccf839df
1497236290166,0.24394555389881134,0.362189918756485,-0.28442561626434326,,903d185fccf839df
1497236290213,0.15233281254768372,0.13209278881549835,-0.10972224175930023,,903d185fccf839df
1497236290254,-0.17044231295585632,0.6018744111061096,0.03941478580236435,,903d185fccf839df
1497236290274,-0.022370554506778717,0.8490157723426819,0.09800432622432709,,903d185fccf839df
1497236290284,0.11291803419589996,0.8468852639198303,-0.013848437927663326,,903d185fccf839df
1497236290321,0.14913702011108398,0.5518069863319397,-0.537958562374115,,903d185fccf839df
1497236290379,0.08309062570333481,0.5848301649093628,-0.5060006380081177,,903d185fccf839df
1497236290392,0.6487460732460022,0.3014698326587677,-0.27696874737739563,,903d185fccf839df
1497236290444,0.08202536404132843,-0.6849650740623474,0.5049353241920471,,903d185fccf839df
1497236290471,-0.5571333169937134,-1.0034791231155396,0.434627890586853,,903d185fccf839df
1497236290490,-0.8085356950759888,-0.7893609404563904,0.1480717658996582,,903d185fccf839df
1497236290506,-0.7733820080757141,-0.16937704384326935,0.05006742849946022,,903d185fccf839df
1497236290534,-0.5560680627822876,0.36751624941825867,0.25672873854637146,,903d185fccf839df
1497236290581,0.4996090233325958,-0.4910869002342224,-0.006391586735844612,,903d185fccf839df
1497236290605,1.0695254802703857,-0.27483823895454407,-0.03515372797846794,,903d185fccf839df
1497236290674,0.43356263637542725,-0.5060006380081177,0.047936901450157166,,903d185fccf839df
1497236290774,0.38669100403785706,-0.3930825889110565,-0.17470337450504303,,903d185fccf839df
1497236290797,0.471912145614624,-0.19387812912464142,-0.3110572099685669,,903d185fccf839df
1497236290917,-0.6178534030914307,0.1619201898574829,-0.3526025414466858,,903d185fccf839df
1497236290945,-0.7978830933570862,0.3888215124607086,-0.16085493564605713,,903d185fccf839df
1497236290981,0.7595335841178894,-0.027696875855326653,0.3440804183483124,,903d185fccf839df
1497236291014,0.8159925937652588,-0.10333064943552017,0.24714136123657227,,903d185fccf839df
1497236291092,-0.5858954787254333,-0.12250541150569916,0.28975194692611694,,903d185fccf839df
1497236291123,0.007456851191818714,-0.01065264455974102,0.2631203234195709,,903d185fccf839df
1497236291161,0.26631611585617065,-0.006391586735844612,0.006391586735844612,,903d185fccf839df
1497236291173,0.21411815285682678,0.08202536404132843,-0.049002163112163544,,903d185fccf839df
1497236291193,0.23116238415241241,0.08735168725252151,-0.034088462591171265,,903d185fccf839df
1497236291203,0.2865561246871948,0.03621899336576462,-0.009587380103766918,,903d185fccf839df
1497236291221,0.36858150362968445,0.15233281254768372,-0.007456851191818714,,903d185fccf839df
1497236291243,0.4165183901786804,0.06817692518234253,-0.05965480953454971,,903d185fccf839df
1497236291250,0.38242992758750916,0.09587380290031433,-0.07989483326673508,,903d185fccf839df
1497236291273,0.3344930410385132,0.20666129887104034,-0.17363810539245605,,903d185fccf839df
1497236291293,0.2737729549407959,0.07030745595693588,-0.17044231295585632,,903d185fccf839df
1497236291304,0.3014698326587677,-0.055393751710653305,-0.10333064943552017,,903d185fccf839df
1497236291343,0.32597091794013977,0.19707392156124115,0.2631203234195709,,903d185fccf839df
1497236291353,0.30786141753196716,0.32703620195388794,0.3430151641368866,,903d185fccf839df
1497236291361,0.30892670154571533,0.34940674901008606,0.34514567255973816,,903d185fccf839df
1497236291393,0.007456851191818714,0.1619201898574829,0.09480853378772736,,903d185fccf839df
1497236291413,-0.16937704384326935,0.05006742849946022,0.015978965908288956,,903d185fccf839df
1497236291429,-0.1299622654914856,0.16618125140666962,0.09800432622432709,,903d185fccf839df
1497236291444,0.05965480953454971,0.33555829524993896,0.23542344570159912,,903d185fccf839df
1497236291461,0.11717908829450607,0.3067961633205414,0.2514024078845978,,903d185fccf839df
1497236291481,-0.30466562509536743,0.3057309091091156,0.012783173471689224,,903d185fccf839df
1497236291493,-0.7904262542724609,0.28016453981399536,-0.18002969026565552,,903d185fccf839df
1497236291501,-0.9150621891021729,0.2460760921239853,-0.23861923813819885,,903d185fccf839df
1497236291563,0.732901930809021,0.14168016612529755,0.44634580612182617,,903d185fccf839df
1497236291664,-0.27057716250419617,-0.32170987129211426,0.3344930410385132,,903d185fccf839df
1497236291751,-0.2322276532649994,-0.17044231295585632,0.07776430249214172,,903d185fccf839df
1497236291995,-0.42930158972740173,0.13209278881549835,-0.509196400642395,,903d185fccf839df
1497236292101,-0.7595335841178894,-0.1161138266324997,-0.26205506920814514,,903d185fccf839df
1497236292153,0.42930158972740173,-0.18322548270225525,0.08522115647792816,,903d185fccf839df
1497236292181,0.30892670154571533,-0.08522115647792816,0.03941478580236435,,903d185fccf839df
1497236292190,0.1896170675754547,-0.06604639440774918,0.047936901450157166,,903d185fccf839df
1497236292204,-0.20240025222301483,-0.052197959274053574,0.09587380290031433,,903d185fccf839df
1497236292233,-0.46125951409339905,-0.0788295716047287,0.20666129887104034,,903d185fccf839df
1497236292253,-0.2929477393627167,-0.0649811327457428,0.2545982003211975,,903d185fccf839df
1497236292265,-0.2087918370962143,-0.10759171098470688,0.25672873854637146,,903d185fccf839df
1497236292314,0.007456851191818714,-0.02556634694337845,0.11717908829450607,,903d185fccf839df
1497236292370,0.4303668439388275,0.011717909015715122,0.2364887148141861,,903d185fccf839df
1497236292383,0.5123922228813171,0.06391586363315582,0.25779399275779724,,903d185fccf839df
1497236292389,0.5145227313041687,0.08628641813993454,0.2631203234195709,,903d185fccf839df
1497236292402,0.4207794666290283,0.13102753460407257,0.2631203234195709,,903d185fccf839df
1497236292431,0.02130528911948204,0.05645901709794998,0.21092236042022705,,903d185fccf839df
1497236292454,-0.16405072808265686,-0.09480853378772736,0.20559604465961456,,903d185fccf839df
1497236292482,0.02876213937997818,-0.058589544147253036,0.324905663728714,,903d185fccf839df
1497236292509,0.48043426871299744,0.12676647305488586,0.5028048157691956,,903d185fccf839df
1497236292523,0.4676510989665985,0.16511599719524384,0.49321743845939636,,903d185fccf839df
1497236292554,0.03834952041506767,0.18216022849082947,0.362189918756485,,903d185fccf839df
1497236292560,-0.034088462591171265,0.1853560209274292,0.33129724860191345,,903d185fccf839df
1497236292591,-0.15233281254768372,0.1065264493227005,0.2780340313911438,,903d185fccf839df
1497236292609,0.013848437927663326,-0.012783173471689224,0.2556634545326233,,903d185fccf839df
1497236292654,-0.8085356950759888,0.061785340309143066,-0.014913702383637428,,903d185fccf839df
1497236292671,-0.7936220169067383,0.05752427875995636,-0.05006742849946022,,903d185fccf839df
1497236292693,-0.06391586363315582,0.2087918370962143,0.13315805792808533,,903d185fccf839df
1497236292704,0.3142530024051666,0.25672873854637146,0.3238403797149658,,903d185fccf839df
1497236292710,0.48895639181137085,0.2588592767715454,0.42823630571365356,,903d185fccf839df
1497236292729,0.9395632743835449,0.15446335077285767,0.7211840152740479,,903d185fccf839df
1497236292754,0.7446198463439941,-0.020240023732185364,0.770186185836792,,903d185fccf839df
1497236292760,0.6178534030914307,-0.06072007492184639,0.7659251689910889,,903d185fccf839df
1497236292771,0.32703620195388794,-0.1342233270406723,0.7403587698936462,,903d185fccf839df
1497236292789,-0.12357068061828613,-0.2556634545326233,0.6040049195289612,,903d185fccf839df
1497236292793,-0.1757686287164688,-0.2865561246871948,0.5699164867401123,,903d185fccf839df
1497236292813,-0.25246766209602356,-0.3749730885028839,0.45593318343162537,,903d185fccf839df
1497236292830,-0.287621408700943,-0.32597091794013977,0.4079962968826294,,903d185fccf839df
1497236292841,-0.3185140788555145,-0.24501082301139832,0.3802994191646576,,903d185fccf839df
1497236292893,0.001065264455974102,0.08628641813993454,0.3653857111930847,,903d185fccf839df
1497236292930,0.47936901450157166,0.044741109013557434,0.36858150362968445,,903d185fccf839df
1497236293123,-0.28442561626434326,0.2588592767715454,-0.29827404022216797,,903d185fccf839df
1497236293194,-0.1992044597864151,0.1533980816602707,-0.37390783429145813,,903d185fccf839df
1497236293514,-0.01065264455974102,-0.05432848632335663,-0.1896170675754547,,903d185fccf839df
1497236293746,-0.2929477393627167,0.026631612330675125,0.012783173471689224,,903d185fccf839df
1497236293805,-0.7456851005554199,-0.044741109013557434,-0.30466562509536743,,903d185fccf839df
1497236294201,0.07243798673152924,-0.24181503057479858,-0.08522115647792816,,903d185fccf839df
1497236294294,-0.6466155052185059,0.2045307755470276,-0.436758428812027,,903d185fccf839df
1497236294323,-0.3813646733760834,0.08202536404132843,-0.1810949593782425,,903d185fccf839df
1497236294351,-0.399474173784256,0.03834952041506767,-0.007456851191818714,,903d185fccf839df
1497236294365,-0.5922870635986328,0.09906959533691406,0.07456851005554199,,903d185fccf839df
1497236294394,-0.8468852639198303,0.14594122767448425,0.15872439742088318,,903d185fccf839df
1497236294416,-0.6167881488800049,0.05752427875995636,0.3153182864189148,,903d185fccf839df
1497236294444,0.463390052318573,-0.11291803419589996,0.31212249398231506,,903d185fccf839df
1497236294486,0.32597091794013977,-0.36325517296791077,-0.2545982003211975,,903d185fccf839df
1497236294503,0.023435818031430244,-0.23329292237758636,-0.37710362672805786,,903d185fccf839df
1497236294530,0.08096009492874146,0.00532632227987051,-0.36751624941825867,,903d185fccf839df
1497236294541,0.1619201898574829,0.041545312851667404,-0.3206445872783661,,903d185fccf839df
1497236294543,0.19600865244865417,0.05752427875995636,-0.29933932423591614,,903d185fccf839df
1497236294553,0.25353294610977173,0.06711166352033615,-0.2641855776309967,,903d185fccf839df
1497236294562,0.2727077007293701,0.06391586363315582,-0.25353294610977173,,903d185fccf839df
1497236294581,0.27696874737739563,0.055393751710653305,-0.26205506920814514,,903d185fccf839df
1497236294590,0.24714136123657227,0.07137271761894226,-0.27696874737739563,,903d185fccf839df
1497236294603,0.21624869108200073,0.10013485699892044,-0.28122982382774353,,903d185fccf839df
1497236294610,0.20026971399784088,0.12889699637889862,-0.2822950780391693,,903d185fccf839df
1497236294633,0.2034655064344406,0.16618125140666962,-0.27483823895454407,,903d185fccf839df
1497236294647,0.20985709130764008,0.18322548270225525,-0.24927188456058502,,903d185fccf839df
1497236294666,0.22796659171581268,0.17363810539245605,-0.20026971399784088,,903d185fccf839df
1497236294694,0.18002969026565552,0.09374327212572098,-0.21624869108200073,,903d185fccf839df
1497236294703,0.1576591432094574,0.07989483326673508,-0.21092236042022705,,903d185fccf839df
1497236294711,0.10865697264671326,0.06604639440774918,-0.17470337450504303,,903d185fccf839df
1497236294730,0.02556634694337845,0.12463594228029251,-0.12463594228029251,,903d185fccf839df
1497236294733,0.008522115647792816,0.14594122767448425,-0.12357068061828613,,903d185fccf839df
1497236294752,-0.03195793181657791,0.19707392156124115,-0.1022653877735138,,903d185fccf839df
1497236294770,0.006391586735844612,0.20026971399784088,-0.04367584362626076,,903d185fccf839df
1497236294841,0.17257283627986908,-0.08096009492874146,-0.2918824553489685,,903d185fccf839df
1497236294873,-0.22370553016662598,0.029827404767274857,-0.48363006114959717,,903d185fccf839df
1497236294890,-0.19281286001205444,0.07989483326673508,-0.3792341351509094,,903d185fccf839df
1497236294902,-0.07456851005554199,0.10120012611150742,-0.2599245309829712,,903d185fccf839df
1497236294914,0.024501081556081772,0.011717909015715122,-0.15552860498428345,,903d185fccf839df
1497236294943,-0.4271710515022278,-0.0511326938867569,-0.3430151641368866,,903d185fccf839df
1497236294955,-0.7744472622871399,0.10333064943552017,-0.5241101384162903,,903d185fccf839df
1497236294975,-0.687095582485199,0.014913702383637428,-0.6189186573028564,,903d185fccf839df
1497236295002,0.35047200322151184,-0.037284255027770996,-0.23116238415241241,,903d185fccf839df
1497236295034,0.9747169613838196,-0.04687163606286049,0.3110572099685669,,903d185fccf839df
1497236295055,0.30466562509536743,-0.13528858125209808,0.31744879484176636,,903d185fccf839df
1497236295074,-0.32703620195388794,-0.2364887148141861,0.30360037088394165,,903d185fccf839df
1497236295105,-0.47510793805122375,-0.3238403797149658,0.26631611585617065,,903d185fccf839df
1497236295141,0.04261057823896408,-0.03515372797846794,0.22796659171581268,,903d185fccf839df
1497236295153,0.08735168725252151,0.09161274135112762,0.1992044597864151,,903d185fccf839df
1497236295171,0.10333064943552017,0.22583606839179993,0.15446335077285767,,903d185fccf839df
1497236295184,0.11398329585790634,0.3557983338832855,0.13848437368869781,,903d185fccf839df
1497236295211,0.19813919067382812,0.38669100403785706,0.15446335077285767,,903d185fccf839df
1497236295234,0.3238403797149658,0.2908172011375427,0.17363810539245605,,903d185fccf839df
1497236295254,0.3834952116012573,0.15233281254768372,0.21518342196941376,,903d185fccf839df
1497236295275,0.35473304986953735,0.10972224175930023,0.22796659171581268,,903d185fccf839df
1497236295304,0.12357068061828613,0.03302319720387459,0.11185276508331299,,903d185fccf839df
1497236295375,0.0511326938867569,-0.16298545897006989,-0.09480853378772736,,903d185fccf839df
1497236295390,0.08096009492874146,-0.0788295716047287,-0.04580637067556381,,903d185fccf839df
1497236295406,-0.029827404767274857,-0.002130528911948204,-0.03302319720387459,,903d185fccf839df
1497236295444,-0.3014698326587677,-0.06924218684434891,-0.18002969026565552,,903d185fccf839df
1497236295453,-0.3568635880947113,-0.0926780104637146,-0.1906823366880417,,903d185fccf839df
1497236295462,-0.35899412631988525,-0.1022653877735138,-0.14487597346305847,,903d185fccf839df
1497236295474,-0.3004045784473419,-0.12250541150569916,-0.06924218684434891,,903d185fccf839df
1497236295483,-0.20772656798362732,-0.16298545897006989,-0.02876213937997818,,903d185fccf839df
1497236295505,-0.13102753460407257,-0.14700649678707123,-0.06711166352033615,,903d185fccf839df
1497236295553,-0.7233145833015442,-0.05645901709794998,-0.2034655064344406,,903d185fccf839df
1497236295584,-0.21411815285682678,-0.18642127513885498,-0.09374327212572098,,903d185fccf839df
1497236295635,1.0588728189468384,-0.20559604465961456,-0.11824435740709305,,903d185fccf839df
1497236295695,-0.21944448351860046,-0.13209278881549835,-0.12676647305488586,,903d185fccf839df
1497236295724,-0.026631612330675125,-0.16618125140666962,-0.06817692518234253,,903d185fccf839df
1497236295750,0.2556634545326233,-0.02130528911948204,-0.22370553016662598,,903d185fccf839df
1497236295771,0.2833603322505951,0.16511599719524384,-0.28016453981399536,,903d185fccf839df
1497236295783,0.23329292237758636,0.18002969026565552,-0.25246766209602356,,903d185fccf839df
1497236295790,0.17363810539245605,0.1480717658996582,-0.20133498311042786,,903d185fccf839df
1497236295805,0.10546118021011353,0.11504855751991272,-0.11504855751991272,,903d185fccf839df
1497236295840,-0.023435818031430244,0.35047200322151184,-0.1480717658996582,,903d185fccf839df
1497236295864,-0.08522115647792816,0.6434197425842285,-0.3163835406303406,,903d185fccf839df
1497236295904,0.08735168725252151,0.03302319720387459,-0.25672873854637146,,903d185fccf839df
1497236295933,0.30360037088394165,0.09693906456232071,-0.05006742849946022,,903d185fccf839df
1497236295950,0.1672465205192566,0.2641855776309967,0.04580637067556381,,903d185fccf839df
1497236295964,-0.044741109013557434,0.16405072808265686,0.15446335077285767,,903d185fccf839df
1497236296036,-0.18429075181484222,-0.20772656798362732,-0.11717908829450607,,903d185fccf839df
1497236296074,0.02130528911948204,0.14700649678707123,0.06391586363315582,,903d185fccf839df
1497236296125,-0.34621095657348633,-0.12783172726631165,-0.5368933081626892,,903d185fccf839df
1497236296144,-0.47510793805122375,-0.29507824778556824,-0.6743124127388,,903d185fccf839df
1497236296166,-0.1161138266324997,-0.13102753460407257,-0.44315001368522644,,903d185fccf839df
1497236296192,0.956607460975647,0.15872439742088318,0.21092236042022705,,903d185fccf839df
1497236296222,0.8266451954841614,-0.22583606839179993,0.16405072808265686,,903d185fccf839df
1497236296241,0.15552860498428345,-0.45273739099502563,0.16405072808265686,,903d185fccf839df
1497236296243,0.02556634694337845,-0.42504051327705383,0.18216022849082947,,903d185fccf839df
1497236296254,-0.06924218684434891,-0.37390783429145813,0.20559604465961456,,903d185fccf839df
1497236296275,-0.21518342196941376,-0.13635385036468506,0.3387540876865387,,903d185fccf839df
1497236296294,-0.12889699637889862,-0.17257283627986908,0.426105797290802,,903d185fccf839df
1497236296364,-0.03621899336576462,-0.07350324839353561,0.4079962968826294,,903d185fccf839df
1497236296393,0.3557983338832855,-0.03515372797846794,0.36964675784111023,,903d185fccf839df
1497236296462,0.3568635880947113,-0.2599245309829712,0.05006742849946022,,903d185fccf839df
1497236296482,-0.12357068061828613,-0.07563377916812897,0.05326322466135025,,903d185fccf839df
1497236296494,-0.4388889670372009,0.07989483326673508,0.11824435740709305,,903d185fccf839df
1497236296512,-0.6423544883728027,0.0926780104637146,0.1992044597864151,,903d185fccf839df
1497236296543,-0.4814995229244232,-0.06285060197114944,0.23861923813819885,,903d185fccf839df
1497236296562,-0.15020228922367096,-0.16085493564605713,0.15233281254768372,,903d185fccf839df
1497236296581,-0.0788295716047287,-0.13315805792808533,0.001065264455974102,,903d185fccf839df
1497236296594,-0.2652508616447449,-0.049002163112163544,-0.0926780104637146,,903d185fccf839df
1497236296601,-0.3557983338832855,-0.013848437927663326,-0.1161138266324997,,903d185fccf839df
1497236296633,-0.7009440064430237,0.27483823895454407,-0.027696875855326653,,903d185fccf839df
1497236296645,-0.5592638254165649,0.28549087047576904,0.015978965908288956,,903d185fccf839df
1497236296720,-0.5709817409515381,0.5496764779090881,0.012783173471689224,,903d185fccf839df
1497236296731,-0.6242449879646301,0.5475459098815918,0,,903d185fccf839df
1497236296821,0.6338323354721069,-0.12463594228029251,-0.3163835406303406,,903d185fccf839df
1497236296941,0.28122982382774353,-0.2556634545326233,-0.3557983338832855,,903d185fccf839df
1497236296985,0.08522115647792816,-0.004261057823896408,-0.22477079927921295,,903d185fccf839df
1497236297013,-0.017044231295585632,0.24288029968738556,-0.2269013226032257,,903d185fccf839df
1497236297051,-0.047936901450157166,0.13741911947727203,-0.22796659171581268,,903d185fccf839df
1497236297082,-0.05326322466135025,0.06817692518234253,-0.18642127513885498,,903d185fccf839df
1497236297105,0.18429075181484222,0.1257012039422989,-0.11291803419589996,,903d185fccf839df
1497236297170,0.12357068061828613,-0.1576591432094574,-0.12676647305488586,,903d185fccf839df
1497236297203,-0.4133225977420807,0.011717909015715122,-0.1576591432094574,,903d185fccf839df
1497236297245,0.05752427875995636,0.1257012039422989,0.05432848632335663,,903d185fccf839df
1497236297262,0.019174760207533836,-0.015978965908288956,-0.03195793181657791,,903d185fccf839df
1497236297302,-0.9832391142845154,-0.011717909015715122,-0.47084689140319824,,903d185fccf839df
1497236297323,-0.6721818447113037,0.10333064943552017,-0.20133498311042786,,903d185fccf839df
1497236297363,0.8745821118354797,0.10759171098470688,0.4026699662208557,,903d185fccf839df
1497236297383,0.8468852639198303,-0.16511599719524384,0.26738137006759644,,903d185fccf839df
1497236297401,0.28975194692611694,-0.31744879484176636,0.19813919067382812,,903d185fccf839df
1497236297414,-0.33981937170028687,-0.3483414649963379,0.28016453981399536,,903d185fccf839df
1497236297421,-0.4953479766845703,-0.32703620195388794,0.34514567255973816,,903d185fccf839df
1497236297441,-0.7339671850204468,-0.22583606839179993,0.5731122493743896,,903d185fccf839df
1497236297464,-0.5134574770927429,-0.03941478580236435,0.5784385800361633,,903d185fccf839df
1497236297489,-0.08735168725252151,0.024501081556081772,0.436758428812027,,903d185fccf839df
1497236297504,0.1757686287164688,0,0.3430151641368866,,903d185fccf839df
1497236297522,0.36964675784111023,0.004261057823896408,0.2407497614622116,,903d185fccf839df
1497236297541,0.5262406468391418,0.06391586363315582,0.08948221802711487,,903d185fccf839df
1497236297561,0.6380934119224548,0.02876213937997818,0.04687163606286049,,903d185fccf839df
1497236297591,0.5773733258247375,-0.1022653877735138,0.03195793181657791,,903d185fccf839df
1497236297603,0.41864892840385437,-0.13315805792808533,0.020240023732185364,,903d185fccf839df
1497236297641,-0.17257283627986908,-0.01810949668288231,0.03515372797846794,,903d185fccf839df
1497236297661,-0.34621095657348633,0.22050973773002625,0.011717909015715122,,903d185fccf839df
1497236297670,-0.36432045698165894,0.27164244651794434,0.02876213937997818,,903d185fccf839df
1497236297694,-0.2886866629123688,0.1161138266324997,0.09906959533691406,,903d185fccf839df
1497236297720,-0.08522115647792816,-0.03515372797846794,0.06391586363315582,,903d185fccf839df
1497236297740,-0.08522115647792816,0.019174760207533836,-0.12783172726631165,,903d185fccf839df
1497236297753,-0.27590349316596985,0.08309062570333481,-0.22370553016662598,,903d185fccf839df
1497236297762,-0.3611246645450592,0.10439591854810715,-0.25353294610977173,,903d185fccf839df
1497236297784,-0.7254450917243958,0.4111920893192291,-0.34940674901008606,,903d185fccf839df
