UUID,iqrAccX,iqrAccY,iqrAccZ,iqrAccXYZ,meanAccX,meanAccY,meanAccZ,meanAccXYZ, covarianceAccXY, covarianceAccXZ, covarianceAccYZ,pressureDerivative, pressureIQR, iqrGyroX, iqrGyroY, iqrGyroZ, iqrGyroMagnitude, meanGyroX, meanGyroY, meanGyroZ, meanGyroMagnitude, covarianceGyroXY, covarianceGyroXZ, covarianceGyroYZ, class, timestamp 
903d185fccf839df,-0.9224740250996449,-0.933537949179677,-0.7845213849972872,-0.7959741617075844,-1.6965595339572856,-1.7024873204185658,1.8596507830508109,-1.193340348150945,-0.30462475466419453,-0.6762423294373668,0.07174642290612657,-0.4252580978598172,-0.6455165162655971,-0.6502742071929194,-0.9118114015801622,-0.4393288508080207,-1.0274561037291723,-0.7215530609244951,-0.9467821609149184,-0.25352325180760127,-0.7824840922934272,-0.3939650526501387,-0.6379533258547945,-0.5069252291222648,undefined,1495442714893
903d185fccf839df,-0.8760425062854216,-0.726615074657911,-0.3889541735763724,-0.49955942417223415,-1.425429825529226,-1.7455502483460559,1.8505723315746259,-1.1828000474907947,-0.30853471870184007,-0.765659119991487,-0.0903561698016308,-0.9779173589241982,1.264960032308378,-0.6049083173948434,-0.9286534979173788,-0.34638090759560997,-0.960908663570665,-0.5329178211572886,-0.8688221067733365,0.014448515889832297,-0.6300147483511265,-0.3792609930709976,-0.6715847991471356,-0.5061887493431148,undefined,1495442716314
903d185fccf839df,-0.3216367211760892,-0.6379756345736275,0.2579895517233052,0.29392896014262465,-1.0779875737800435,-1.7455376412870445,1.8373531569281134,-1.1538535751394263,-0.3531477340352198,-0.5729215646721746,-0.1487015983543635,-0.5676035739119275,2.5117744540998217,-0.47066242745000136,-0.8865481613652979,-0.03924847273254981,-0.7559181490001305,-0.5054041736356699,-0.9078890130681421,0.1941687922075386,-0.5863565279077956,-0.40905917027260424,-0.5583003615023777,-0.6044350767839165,undefined,1495442717837
903d185fccf839df,-0.11234847160764246,-0.5916014204940455,0.8079553795338618,0.7742561323590859,-0.6829509134298136,-1.8016443154899504,1.893130847989025,-0.7626170599632892,-0.47064943686383215,-0.4056461803681343,-0.06795813737385055,-0.39303374993693646,1.0016711229946524,-0.43085156518149414,-0.9139166617817558,-0.1079491571338116,-0.7935564332080076,-0.4663637042129557,-0.9375680585197543,0.11444349849513932,-0.5873290471068912,-0.42535678391731996,-0.5321077870810139,-0.5660499001501915,undefined,1495442719306
903d185fccf839df,-0.20105346071508953,-0.5182245165008798,1.2099024449331015,1.006648647217077,-0.46312500057277,-1.824407970221564,1.8932465546275772,-0.7469207550078963,-0.5031003420591933,-0.2916573681155672,-0.0191686852852919,-0.04323739580680723,-0.9218610739750446,-0.42437073858265423,-0.939179798925347,-0.01904236248302902,-0.7422977780901269,-0.4551857276994491,-0.9306730351782093,0.04138414758342558,-0.5940869059496393,-0.40388603442586873,-0.5231657045572774,-0.5389686958852045,undefined,1495442720844
903d185fccf839df,-0.3008464181866237,-0.5810351212998682,1.1977803665825548,1.1897443864208306,-0.45321987389061175,-1.8517462527640247,1.8692469441253432,-0.9363483117571031,-0.5429984198141597,-0.5481709502012192,0.03956776681531698,0.15367405230496134,0.13129456327985742,-0.35678486817404853,-0.950758796294216,-0.004898130531918921,-0.7457952031909247,-0.42795742237468154,-0.946236823179158,0.0876483234374137,-0.5737695476459953,-0.42898978058862886,-0.539675837020461,-0.5322883643611767,undefined,1495442722379
903d185fccf839df,-0.22877365766858512,-0.6344535445848991,1.4555367344396426,1.3346904616721182,-0.15070723371302028,-1.8609653805549544,1.8234304715184408,-1.0884437635627175,-0.5620441060067299,-0.9344437618038209,0.043667715247086826,0.2114895266715528,0.2618510472370767,-0.30493817767868164,-0.9602324966503225,0.02743162325553712,-0.6652772945314424,-0.35168978054390687,-0.929003678571023,0.22945260701377396,-0.5062930971683391,-0.4501482226174358,-0.398794533489239,-0.5443622733410228,undefined,1495442723816
903d185fccf839df,-0.29807446060101167,-0.5634246567422304,1.1193049096962044,1.137051432827071,0.11792431447830835,-1.8737435867446597,1.8282877253246868,-0.99302410014851,-0.48279358573013226,-0.8259880232163339,0.03877163630045258,0.14849824984096588,-0.7695451760249554,-0.28734738667612597,-1.0044430713172958,0.10421460478005524,-0.687913631034764,-0.3429123210942684,-0.9562212729118826,0.21260670501653703,-0.5135371421705253,-0.45731287171111057,-0.35677682002520766,-0.539501681682911,undefined,1495442725342
903d185fccf839df,-0.06245206188269484,-0.47830742355864453,1.3107078990174885,1.31701600200617,0.4970756788743792,-1.8679950225156985,1.8243561607663616,-0.8585372477743741,-0.5382338946728116,-0.2582050135848061,-0.050190018305083725,-0.0252183383053561,-0.8174158868092692,-0.27068235589051776,-0.977074600349773,0.17695655080183134,-0.6827132053718165,-0.3198477409908033,-0.9289826878753593,0.23652049009457984,-0.4903771492993768,-0.5016933657115555,-0.29911588788130433,-0.5566969282429878,undefined,1495442726821
903d185fccf839df,-0.08047009673786068,-0.28694035880311825,1.304328299176113,1.3322950013082793,0.22489556119773527,-1.8385115138012174,1.8897305037303564,-0.5096409845016387,-0.6265584163546528,-0.04806237259641057,-0.10450008663102198,-0.010540939815901007,-0.7738970588235294,-0.29660570113820117,-0.9297061353804094,-0.05339281774254606,-0.6937613444698086,-0.302083832796409,-0.9214401246002939,0.3475124829193783,-0.46452820320076993,-0.5172620812327057,-0.3436496816719679,-0.582400723301612,undefined,1495442728306
903d185fccf839df,0.18287277497722962,-0.37499265236331486,1.4006680587852318,1.397226970245637,0.20393331629481096,-1.8197937478306747,1.8531893474159729,-0.7127790976675479,-0.7303255948728531,0.0321003483815708,-0.13393057409700457,-0.03495898407151571,-0.8826941287878788,-0.40955738364023564,-0.9128640095942576,-0.010960065359772689,-0.7537075486816921,-0.34277299596794564,-0.9292065846061178,0.31984147853905937,-0.4926223840303417,-0.5406216935098628,-0.3368575064417924,-0.5846844229478364,undefined,1495442729809
903d185fccf839df,0.06367535528739703,-0.32274822984653434,1.218196712551433,1.182184020072919,0.09731177430835664,-1.7895555639918508,1.8820540948497124,-0.531131305056123,-0.6720789492592784,-0.23423489100049075,-0.07970095575859998,-0.040277168596823176,-0.678155637254902,-0.4623299250079718,-0.91286399486979,-0.055413349626277836,-0.8085932368765476,-0.3808339885321113,-0.9446975237035693,0.18699908945854857,-0.5408225019184932,-0.5414678395477194,-0.2970654594353495,-0.5846293881074387,undefined,1495442731344
903d185fccf839df,-0.19135136762757926,-0.4389773456145307,1.4344825047277117,1.4293152299310596,0.07053811456573587,-1.8028112627633779,1.9228581667687534,-0.29249772793826834,-0.5979153664657383,-0.23499048880852053,-0.08723639617050363,-0.10950999920064966,-0.49537655971479505,-0.5197315912298093,-0.890758718579654,-0.19887654019776904,-0.9583158030986316,-0.4542898035030038,-0.9105111063412453,0.0672453803939991,-0.5922023590860308,-0.5130228180351454,-0.41530371104082275,-0.5330410690849449,undefined,1495442732815
903d185fccf839df,-0.12205056469515271,-0.37029653237834376,1.4561751264565943,1.5575156566632635,0.034198739184809444,-1.748975557290474,1.8576363476918023,-0.6221289900159813,-0.6677898370540598,0.08724335409036009,-0.045936712270291,-0.16106442762128115,-0.7216744652406417,-0.546580787349862,-0.8760218603573298,-0.20493836196673665,-0.9087351390932829,-0.43888175033445265,-0.913106923525165,0.09299158274181805,-0.5803319912102621,-0.5085840619495756,-0.41509017801754644,-0.4593842346955635,undefined,1495442734321
903d185fccf839df,-0.17333305672913554,-0.43780337407427267,1.7011715322200827,1.8512711159983943,-0.049423975349317854,-1.7793348610843416,1.7928142576938033,-1.100951846022011,-0.6179242916058897,-0.38386628653998345,-0.009493312075380365,-0.10815315357622526,-0.4823209113190731,-0.47066247925309956,-0.8770744683714251,-0.16048502117078844,-0.8295144137410213,-0.43959103998756394,-0.9066208807233421,0.10641902928456266,-0.5749797918434488,-0.49706834383590415,-0.4285558302522652,-0.43102507887227337,undefined,1495442735826
903d185fccf839df,-0.29253033839732917,-0.4777203354905423,1.516786026483227,1.5747870961007688,-0.07300907883257136,-1.80376858097891,1.8589354685077997,-0.6974668408023752,-0.6153068515499098,-0.5157482009979539,-0.03706637453610734,0.0028914658081973855,-0.4779690285204991,-0.3947440805009152,-0.8823376556865782,-0.12007280067174685,-0.7831714306565556,-0.41626680814135936,-0.8960696902883365,0.11214724765192831,-0.5595593404510122,-0.48871047736610157,-0.4024871392513254,-0.4191235336006666,undefined,1495442737479
