1495442713619,38:10:d5:0f:8e:43,-71;,a4:2b:b0:b1:e0:47,-76;,c0:25:06:b2:67:9f,-82;,3c:46:d8:2a:8c:3c,-74;,00:23:12:10:ee:5e,-85;,08:96:d7:03:86:d4,-73;,34:81:c4:e7:8c:6f,-67;,54:67:51:84:33:79,-75;,c8:0e:14:94:73:f6,-78;,c0:25:06:b2:67:9b,-81;,54:67:51:bf:5f:97,-81;,f4:f2:6d:94:a5:5a,-73;,38:10:d5:0f:8e:44,-82;,34:81:c4:d9:26:a2,-83;,f4:f2:6d:94:a5:59,-84;,d0:05:2a:94:c7:0b,-84;,90:ef:68:87:b6:d9,-84;,64:70:02:c4:62:f8,-81;,d4:21:22:7f:b1:3d,-85;,34:81:c4:e7:8c:71,-85;,bc:05:43:5f:fd:b5,-78;,1c:74:0d:65:62:94,-88;,88:03:55:37:ca:15,-88;,c8:0e:14:13:9d:40,-89;,5c:49:79:37:31:8c,-89;,94:4a:0c:b4:ff:6e,-90;,70:56:81:cb:02:d6,-90;,90:ef:68:87:b6:d8,-87;,24:df:6a:5b:22:4c,-92;,88:03:55:45:97:19,-87;,d4:21:22:7f:b1:3e,-85;,d0:05:2a:94:c7:0c,-89;,d0:05:2a:94:c7:09,-72;,24:65:11:d8:91:2a,-75;,60:e3:27:5a:2f:8a,-88;,54:67:51:26:26:e7,-80;,14:cc:20:cb:61:88,-82;,54:67:51:bf:5f:a2,-85;,04:53:7c:a9:4d:4a,-69;,34:81:c4:d9:26:a1,-73;,5c:49:79:37:31:8b,-82;,a0:56:b2:85:9a:b0,-64;,54:67:51:84:33:8c,-72;,f4:f2:6d:59:2e:4e,-76;,c0:ff:d4:bd:88:26,-76;,f6:f2:6d:2d:0a:0e,-83;,5c:49:79:23:fe:db,-83;,8c:dc:d4:6b:d0:6b,-83;,c4:04:15:45:9e:52,-85;,a0:f3:c1:13:df:ba,-85;,c6:25:06:36:32:8a,-88;,f4:f2:6d:e8:91:42,-89;,b6:81:c4:d9:26:a1,-72;,08:96:d7:13:b1:20,-79;,60:e3:27:ff:4a:30,-80;,70:8b:cd:b0:c8:8c,-83;,88:03:55:37:ca:14,-86;,5c:35:3b:af:a6:8f,-86;,e8:de:27:60:06:64,-86;,f4:f2:6d:e6:4a:88,-88;,34:bd:f9:e2:e5:5c,-90;,a6:81:c4:d9:26:a1,-72;,02:42:2f:6a:0e:bf,-82;,,903d185fccf839df
1495442713893,38:10:d5:0f:8e:43,-71;,a4:2b:b0:b1:e0:47,-76;,c0:25:06:b2:67:9f,-82;,3c:46:d8:2a:8c:3c,-74;,00:23:12:10:ee:5e,-85;,08:96:d7:03:86:d4,-73;,34:81:c4:e7:8c:6f,-67;,54:67:51:84:33:79,-75;,c8:0e:14:94:73:f6,-78;,c0:25:06:b2:67:9b,-81;,54:67:51:bf:5f:97,-81;,f4:f2:6d:94:a5:5a,-73;,38:10:d5:0f:8e:44,-82;,34:81:c4:d9:26:a2,-83;,f4:f2:6d:94:a5:59,-84;,d0:05:2a:94:c7:0b,-84;,90:ef:68:87:b6:d9,-84;,64:70:02:c4:62:f8,-81;,d4:21:22:7f:b1:3d,-85;,34:81:c4:e7:8c:71,-85;,bc:05:43:5f:fd:b5,-78;,1c:74:0d:65:62:94,-88;,88:03:55:37:ca:15,-88;,c8:0e:14:13:9d:40,-89;,5c:49:79:37:31:8c,-89;,94:4a:0c:b4:ff:6e,-90;,70:56:81:cb:02:d6,-90;,90:ef:68:87:b6:d8,-87;,24:df:6a:5b:22:4c,-92;,88:03:55:45:97:19,-87;,d4:21:22:7f:b1:3e,-85;,d0:05:2a:94:c7:0c,-89;,d0:05:2a:94:c7:09,-72;,24:65:11:d8:91:2a,-75;,60:e3:27:5a:2f:8a,-88;,54:67:51:26:26:e7,-80;,14:cc:20:cb:61:88,-82;,54:67:51:bf:5f:a2,-85;,04:53:7c:a9:4d:4a,-69;,34:81:c4:d9:26:a1,-73;,5c:49:79:37:31:8b,-82;,a0:56:b2:85:9a:b0,-64;,54:67:51:84:33:8c,-72;,f4:f2:6d:59:2e:4e,-76;,c0:ff:d4:bd:88:26,-76;,f6:f2:6d:2d:0a:0e,-83;,5c:49:79:23:fe:db,-83;,8c:dc:d4:6b:d0:6b,-83;,c4:04:15:45:9e:52,-85;,a0:f3:c1:13:df:ba,-85;,c6:25:06:36:32:8a,-88;,f4:f2:6d:e8:91:42,-89;,b6:81:c4:d9:26:a1,-72;,08:96:d7:13:b1:20,-79;,60:e3:27:ff:4a:30,-80;,70:8b:cd:b0:c8:8c,-83;,88:03:55:37:ca:14,-86;,5c:35:3b:af:a6:8f,-86;,e8:de:27:60:06:64,-86;,f4:f2:6d:e6:4a:88,-88;,34:bd:f9:e2:e5:5c,-90;,a6:81:c4:d9:26:a1,-72;,02:42:2f:6a:0e:bf,-82;,,903d185fccf839df
1495442714155,38:10:d5:0f:8e:43,-72;,a4:2b:b0:b1:e0:47,-76;,c0:25:06:b2:67:9f,-83;,3c:46:d8:2a:8c:3c,-74;,00:23:12:10:ee:5e,-86;,08:96:d7:03:86:d4,-73;,34:81:c4:e7:8c:6f,-68;,54:67:51:84:33:79,-75;,c8:0e:14:94:73:f6,-79;,c0:25:06:b2:67:9b,-81;,54:67:51:bf:5f:97,-82;,f4:f2:6d:94:a5:5a,-73;,38:10:d5:0f:8e:44,-83;,34:81:c4:d9:26:a2,-83;,f4:f2:6d:94:a5:59,-85;,d0:05:2a:94:c7:0b,-84;,90:ef:68:87:b6:d9,-85;,64:70:02:c4:62:f8,-81;,d4:21:22:7f:b1:3d,-86;,34:81:c4:e7:8c:71,-85;,bc:05:43:5f:fd:b5,-79;,1c:74:0d:65:62:94,-88;,88:03:55:37:ca:15,-89;,c8:0e:14:13:9d:40,-89;,5c:49:79:37:31:8c,-90;,94:4a:0c:b4:ff:6e,-90;,70:56:81:cb:02:d6,-91;,90:ef:68:87:b6:d8,-87;,24:df:6a:5b:22:4c,-93;,88:03:55:45:97:19,-87;,d4:21:22:7f:b1:3e,-86;,d0:05:2a:94:c7:0c,-89;,d0:05:2a:94:c7:09,-73;,24:65:11:d8:91:2a,-75;,60:e3:27:5a:2f:8a,-89;,54:67:51:26:26:e7,-80;,14:cc:20:cb:61:88,-83;,54:67:51:bf:5f:a2,-85;,04:53:7c:a9:4d:4a,-70;,34:81:c4:d9:26:a1,-73;,5c:49:79:37:31:8b,-83;,a0:56:b2:85:9a:b0,-64;,54:67:51:84:33:8c,-73;,f4:f2:6d:59:2e:4e,-76;,c0:ff:d4:bd:88:26,-77;,f6:f2:6d:2d:0a:0e,-83;,5c:49:79:23:fe:db,-84;,8c:dc:d4:6b:d0:6b,-83;,c4:04:15:45:9e:52,-86;,a0:f3:c1:13:df:ba,-85;,c6:25:06:36:32:8a,-89;,f4:f2:6d:e8:91:42,-89;,b6:81:c4:d9:26:a1,-73;,08:96:d7:13:b1:20,-79;,60:e3:27:ff:4a:30,-81;,70:8b:cd:b0:c8:8c,-83;,88:03:55:37:ca:14,-87;,5c:35:3b:af:a6:8f,-86;,e8:de:27:60:06:64,-87;,f4:f2:6d:e6:4a:88,-88;,34:bd:f9:e2:e5:5c,-91;,a6:81:c4:d9:26:a1,-72;,02:42:2f:6a:0e:bf,-83;,,903d185fccf839df
1495442714466,38:10:d5:0f:8e:43,-72;,a4:2b:b0:b1:e0:47,-76;,c0:25:06:b2:67:9f,-83;,3c:46:d8:2a:8c:3c,-74;,00:23:12:10:ee:5e,-86;,08:96:d7:03:86:d4,-73;,34:81:c4:e7:8c:6f,-68;,54:67:51:84:33:79,-75;,c8:0e:14:94:73:f6,-79;,c0:25:06:b2:67:9b,-81;,54:67:51:bf:5f:97,-82;,f4:f2:6d:94:a5:5a,-73;,38:10:d5:0f:8e:44,-83;,34:81:c4:d9:26:a2,-83;,f4:f2:6d:94:a5:59,-85;,d0:05:2a:94:c7:0b,-84;,90:ef:68:87:b6:d9,-85;,64:70:02:c4:62:f8,-81;,d4:21:22:7f:b1:3d,-86;,34:81:c4:e7:8c:71,-85;,bc:05:43:5f:fd:b5,-79;,1c:74:0d:65:62:94,-88;,88:03:55:37:ca:15,-89;,c8:0e:14:13:9d:40,-89;,5c:49:79:37:31:8c,-90;,94:4a:0c:b4:ff:6e,-90;,70:56:81:cb:02:d6,-91;,90:ef:68:87:b6:d8,-87;,24:df:6a:5b:22:4c,-93;,88:03:55:45:97:19,-87;,d4:21:22:7f:b1:3e,-86;,d0:05:2a:94:c7:0c,-89;,d0:05:2a:94:c7:09,-73;,24:65:11:d8:91:2a,-75;,60:e3:27:5a:2f:8a,-89;,54:67:51:26:26:e7,-80;,14:cc:20:cb:61:88,-83;,54:67:51:bf:5f:a2,-85;,04:53:7c:a9:4d:4a,-70;,34:81:c4:d9:26:a1,-73;,5c:49:79:37:31:8b,-83;,a0:56:b2:85:9a:b0,-64;,54:67:51:84:33:8c,-73;,f4:f2:6d:59:2e:4e,-76;,c0:ff:d4:bd:88:26,-77;,f6:f2:6d:2d:0a:0e,-83;,5c:49:79:23:fe:db,-84;,8c:dc:d4:6b:d0:6b,-83;,c4:04:15:45:9e:52,-86;,a0:f3:c1:13:df:ba,-85;,c6:25:06:36:32:8a,-89;,f4:f2:6d:e8:91:42,-89;,b6:81:c4:d9:26:a1,-73;,08:96:d7:13:b1:20,-79;,60:e3:27:ff:4a:30,-81;,70:8b:cd:b0:c8:8c,-83;,88:03:55:37:ca:14,-87;,5c:35:3b:af:a6:8f,-86;,e8:de:27:60:06:64,-87;,f4:f2:6d:e6:4a:88,-88;,34:bd:f9:e2:e5:5c,-91;,a6:81:c4:d9:26:a1,-72;,02:42:2f:6a:0e:bf,-83;,,903d185fccf839df
1495442714758,38:10:d5:0f:8e:43,-72;,a4:2b:b0:b1:e0:47,-76;,c0:25:06:b2:67:9f,-83;,3c:46:d8:2a:8c:3c,-74;,00:23:12:10:ee:5e,-86;,08:96:d7:03:86:d4,-73;,34:81:c4:e7:8c:6f,-68;,54:67:51:84:33:79,-75;,c8:0e:14:94:73:f6,-79;,c0:25:06:b2:67:9b,-81;,54:67:51:bf:5f:97,-82;,f4:f2:6d:94:a5:5a,-73;,38:10:d5:0f:8e:44,-83;,34:81:c4:d9:26:a2,-83;,f4:f2:6d:94:a5:59,-85;,d0:05:2a:94:c7:0b,-84;,90:ef:68:87:b6:d9,-85;,64:70:02:c4:62:f8,-81;,d4:21:22:7f:b1:3d,-86;,34:81:c4:e7:8c:71,-85;,bc:05:43:5f:fd:b5,-79;,1c:74:0d:65:62:94,-88;,88:03:55:37:ca:15,-89;,c8:0e:14:13:9d:40,-89;,5c:49:79:37:31:8c,-90;,94:4a:0c:b4:ff:6e,-90;,70:56:81:cb:02:d6,-91;,90:ef:68:87:b6:d8,-87;,24:df:6a:5b:22:4c,-93;,88:03:55:45:97:19,-87;,d4:21:22:7f:b1:3e,-86;,d0:05:2a:94:c7:0c,-89;,d0:05:2a:94:c7:09,-73;,24:65:11:d8:91:2a,-75;,60:e3:27:5a:2f:8a,-89;,54:67:51:26:26:e7,-80;,14:cc:20:cb:61:88,-83;,54:67:51:bf:5f:a2,-85;,04:53:7c:a9:4d:4a,-70;,34:81:c4:d9:26:a1,-73;,5c:49:79:37:31:8b,-83;,a0:56:b2:85:9a:b0,-64;,54:67:51:84:33:8c,-73;,f4:f2:6d:59:2e:4e,-76;,c0:ff:d4:bd:88:26,-77;,f6:f2:6d:2d:0a:0e,-83;,5c:49:79:23:fe:db,-84;,8c:dc:d4:6b:d0:6b,-83;,c4:04:15:45:9e:52,-86;,a0:f3:c1:13:df:ba,-85;,c6:25:06:36:32:8a,-89;,f4:f2:6d:e8:91:42,-89;,b6:81:c4:d9:26:a1,-73;,08:96:d7:13:b1:20,-79;,60:e3:27:ff:4a:30,-81;,70:8b:cd:b0:c8:8c,-83;,88:03:55:37:ca:14,-87;,5c:35:3b:af:a6:8f,-86;,e8:de:27:60:06:64,-87;,f4:f2:6d:e6:4a:88,-88;,34:bd:f9:e2:e5:5c,-91;,a6:81:c4:d9:26:a1,-72;,02:42:2f:6a:0e:bf,-83;,,903d185fccf839df
1495442715085,38:10:d5:0f:8e:43,-79;,a4:2b:b0:b1:e0:47,-70;,3c:46:d8:2a:8c:3c,-79;,00:23:12:10:ee:5e,-78;,54:67:51:84:33:79,-75;,c8:0e:14:94:73:f6,-78;,c0:25:06:b2:67:9b,-81;,54:67:51:bf:5f:97,-81;,f4:f2:6d:94:a5:5a,-79;,38:10:d5:0f:8e:44,-82;,34:81:c4:d9:26:a2,-83;,f4:f2:6d:94:a5:59,-84;,d0:05:2a:94:c7:0b,-84;,90:ef:68:87:b6:d9,-84;,d4:21:22:7f:b1:3d,-85;,34:81:c4:e7:8c:71,-85;,1c:74:0d:65:62:94,-88;,88:03:55:37:ca:15,-88;,c8:0e:14:13:9d:40,-89;,5c:49:79:37:31:8c,-89;,94:4a:0c:b4:ff:6e,-90;,70:56:81:cb:02:d6,-90;,24:df:6a:5b:22:4c,-92;,88:03:55:45:97:19,-87;,d4:21:22:7f:b1:3e,-85;,d0:05:2a:94:c7:0c,-89;,14:cc:20:cb:61:88,-89;,5c:49:79:37:31:8b,-71;,f4:f2:6d:59:2e:4e,-71;,f6:f2:6d:2d:0a:0e,-76;,a0:f3:c1:13:df:ba,-86;,b6:81:c4:d9:26:a1,-83;,60:e3:27:ff:4a:30,-79;,70:8b:cd:b0:c8:8c,-82;,e8:de:27:60:06:64,-87;,34:bd:f9:e2:e5:5c,-84;,a6:81:c4:d9:26:a1,-83;,18:d6:c7:97:ec:e6,-72;,c8:d3:ff:f8:bc:8b,-72;,1c:74:0d:65:62:93,-73;,c8:0e:14:e3:13:64,-74;,f4:f2:6d:2d:0a:0e,-75;,94:4a:0c:b4:ff:6c,-76;,70:4d:7b:52:58:f4,-79;,84:c9:b2:6f:05:f3,-82;,14:cc:20:b1:00:60,-83;,40:4d:8e:8e:95:08,-83;,70:4d:7b:19:76:10,-84;,c4:6e:1f:87:2c:b4,-86;,30:e1:71:f1:b0:7a,-87;,70:4d:7b:52:70:84,-88;,70:56:81:cb:02:d5,-88;,70:4d:7b:19:75:40,-89;,88:03:55:45:97:18,-82;,,903d185fccf839df
1495442715358,38:10:d5:0f:8e:43,-79;,a4:2b:b0:b1:e0:47,-70;,3c:46:d8:2a:8c:3c,-79;,00:23:12:10:ee:5e,-78;,54:67:51:84:33:79,-75;,c8:0e:14:94:73:f6,-78;,c0:25:06:b2:67:9b,-81;,54:67:51:bf:5f:97,-81;,f4:f2:6d:94:a5:5a,-79;,38:10:d5:0f:8e:44,-82;,34:81:c4:d9:26:a2,-83;,f4:f2:6d:94:a5:59,-84;,d0:05:2a:94:c7:0b,-84;,90:ef:68:87:b6:d9,-84;,d4:21:22:7f:b1:3d,-85;,34:81:c4:e7:8c:71,-85;,1c:74:0d:65:62:94,-88;,88:03:55:37:ca:15,-88;,c8:0e:14:13:9d:40,-89;,5c:49:79:37:31:8c,-89;,94:4a:0c:b4:ff:6e,-90;,70:56:81:cb:02:d6,-90;,24:df:6a:5b:22:4c,-92;,88:03:55:45:97:19,-87;,d4:21:22:7f:b1:3e,-85;,d0:05:2a:94:c7:0c,-89;,14:cc:20:cb:61:88,-89;,5c:49:79:37:31:8b,-71;,f4:f2:6d:59:2e:4e,-71;,f6:f2:6d:2d:0a:0e,-76;,a0:f3:c1:13:df:ba,-86;,b6:81:c4:d9:26:a1,-83;,60:e3:27:ff:4a:30,-79;,70:8b:cd:b0:c8:8c,-82;,e8:de:27:60:06:64,-87;,34:bd:f9:e2:e5:5c,-84;,a6:81:c4:d9:26:a1,-83;,18:d6:c7:97:ec:e6,-72;,c8:d3:ff:f8:bc:8b,-72;,1c:74:0d:65:62:93,-73;,c8:0e:14:e3:13:64,-74;,f4:f2:6d:2d:0a:0e,-75;,94:4a:0c:b4:ff:6c,-76;,70:4d:7b:52:58:f4,-79;,84:c9:b2:6f:05:f3,-82;,14:cc:20:b1:00:60,-83;,40:4d:8e:8e:95:08,-83;,70:4d:7b:19:76:10,-84;,c4:6e:1f:87:2c:b4,-86;,30:e1:71:f1:b0:7a,-87;,70:4d:7b:52:70:84,-88;,70:56:81:cb:02:d5,-88;,70:4d:7b:19:75:40,-89;,88:03:55:45:97:18,-82;,,903d185fccf839df
1495442715658,38:10:d5:0f:8e:43,-79;,a4:2b:b0:b1:e0:47,-70;,3c:46:d8:2a:8c:3c,-79;,00:23:12:10:ee:5e,-78;,54:67:51:84:33:79,-75;,c8:0e:14:94:73:f6,-78;,c0:25:06:b2:67:9b,-81;,54:67:51:bf:5f:97,-81;,f4:f2:6d:94:a5:5a,-79;,38:10:d5:0f:8e:44,-82;,34:81:c4:d9:26:a2,-83;,f4:f2:6d:94:a5:59,-84;,d0:05:2a:94:c7:0b,-84;,90:ef:68:87:b6:d9,-84;,d4:21:22:7f:b1:3d,-85;,34:81:c4:e7:8c:71,-85;,1c:74:0d:65:62:94,-88;,88:03:55:37:ca:15,-88;,c8:0e:14:13:9d:40,-89;,5c:49:79:37:31:8c,-89;,94:4a:0c:b4:ff:6e,-90;,70:56:81:cb:02:d6,-90;,24:df:6a:5b:22:4c,-92;,88:03:55:45:97:19,-87;,d4:21:22:7f:b1:3e,-85;,d0:05:2a:94:c7:0c,-89;,14:cc:20:cb:61:88,-89;,5c:49:79:37:31:8b,-71;,f4:f2:6d:59:2e:4e,-71;,f6:f2:6d:2d:0a:0e,-76;,a0:f3:c1:13:df:ba,-86;,b6:81:c4:d9:26:a1,-83;,60:e3:27:ff:4a:30,-79;,70:8b:cd:b0:c8:8c,-82;,e8:de:27:60:06:64,-87;,34:bd:f9:e2:e5:5c,-84;,a6:81:c4:d9:26:a1,-83;,18:d6:c7:97:ec:e6,-72;,c8:d3:ff:f8:bc:8b,-72;,1c:74:0d:65:62:93,-73;,c8:0e:14:e3:13:64,-74;,f4:f2:6d:2d:0a:0e,-75;,94:4a:0c:b4:ff:6c,-76;,70:4d:7b:52:58:f4,-79;,84:c9:b2:6f:05:f3,-82;,14:cc:20:b1:00:60,-83;,40:4d:8e:8e:95:08,-83;,70:4d:7b:19:76:10,-84;,c4:6e:1f:87:2c:b4,-86;,30:e1:71:f1:b0:7a,-87;,70:4d:7b:52:70:84,-88;,70:56:81:cb:02:d5,-88;,70:4d:7b:19:75:40,-89;,88:03:55:45:97:18,-82;,,903d185fccf839df
1495442715968,38:10:d5:0f:8e:43,-79;,a4:2b:b0:b1:e0:47,-70;,3c:46:d8:2a:8c:3c,-79;,00:23:12:10:ee:5e,-78;,54:67:51:84:33:79,-75;,c8:0e:14:94:73:f6,-78;,c0:25:06:b2:67:9b,-81;,54:67:51:bf:5f:97,-81;,f4:f2:6d:94:a5:5a,-79;,38:10:d5:0f:8e:44,-82;,34:81:c4:d9:26:a2,-83;,f4:f2:6d:94:a5:59,-84;,d0:05:2a:94:c7:0b,-84;,90:ef:68:87:b6:d9,-84;,d4:21:22:7f:b1:3d,-85;,34:81:c4:e7:8c:71,-85;,1c:74:0d:65:62:94,-88;,88:03:55:37:ca:15,-88;,c8:0e:14:13:9d:40,-89;,5c:49:79:37:31:8c,-89;,94:4a:0c:b4:ff:6e,-90;,70:56:81:cb:02:d6,-90;,24:df:6a:5b:22:4c,-92;,88:03:55:45:97:19,-87;,d4:21:22:7f:b1:3e,-85;,d0:05:2a:94:c7:0c,-89;,14:cc:20:cb:61:88,-89;,5c:49:79:37:31:8b,-71;,f4:f2:6d:59:2e:4e,-71;,f6:f2:6d:2d:0a:0e,-76;,a0:f3:c1:13:df:ba,-86;,b6:81:c4:d9:26:a1,-83;,60:e3:27:ff:4a:30,-79;,70:8b:cd:b0:c8:8c,-82;,e8:de:27:60:06:64,-87;,34:bd:f9:e2:e5:5c,-84;,a6:81:c4:d9:26:a1,-83;,18:d6:c7:97:ec:e6,-72;,c8:d3:ff:f8:bc:8b,-72;,1c:74:0d:65:62:93,-73;,c8:0e:14:e3:13:64,-74;,f4:f2:6d:2d:0a:0e,-75;,94:4a:0c:b4:ff:6c,-76;,70:4d:7b:52:58:f4,-79;,84:c9:b2:6f:05:f3,-82;,14:cc:20:b1:00:60,-83;,40:4d:8e:8e:95:08,-83;,70:4d:7b:19:76:10,-84;,c4:6e:1f:87:2c:b4,-86;,30:e1:71:f1:b0:7a,-87;,70:4d:7b:52:70:84,-88;,70:56:81:cb:02:d5,-88;,70:4d:7b:19:75:40,-89;,88:03:55:45:97:18,-82;,,903d185fccf839df
1495442716251,38:10:d5:0f:8e:43,-79;,a4:2b:b0:b1:e0:47,-70;,3c:46:d8:2a:8c:3c,-79;,00:23:12:10:ee:5e,-78;,54:67:51:84:33:79,-75;,c8:0e:14:94:73:f6,-78;,c0:25:06:b2:67:9b,-81;,54:67:51:bf:5f:97,-81;,f4:f2:6d:94:a5:5a,-79;,38:10:d5:0f:8e:44,-82;,34:81:c4:d9:26:a2,-83;,f4:f2:6d:94:a5:59,-84;,d0:05:2a:94:c7:0b,-84;,90:ef:68:87:b6:d9,-84;,d4:21:22:7f:b1:3d,-85;,34:81:c4:e7:8c:71,-85;,1c:74:0d:65:62:94,-88;,88:03:55:37:ca:15,-88;,c8:0e:14:13:9d:40,-89;,5c:49:79:37:31:8c,-89;,94:4a:0c:b4:ff:6e,-90;,70:56:81:cb:02:d6,-90;,24:df:6a:5b:22:4c,-92;,88:03:55:45:97:19,-87;,d4:21:22:7f:b1:3e,-85;,d0:05:2a:94:c7:0c,-89;,14:cc:20:cb:61:88,-89;,5c:49:79:37:31:8b,-71;,f4:f2:6d:59:2e:4e,-71;,f6:f2:6d:2d:0a:0e,-76;,a0:f3:c1:13:df:ba,-86;,b6:81:c4:d9:26:a1,-83;,60:e3:27:ff:4a:30,-79;,70:8b:cd:b0:c8:8c,-82;,e8:de:27:60:06:64,-87;,34:bd:f9:e2:e5:5c,-84;,a6:81:c4:d9:26:a1,-83;,18:d6:c7:97:ec:e6,-72;,c8:d3:ff:f8:bc:8b,-72;,1c:74:0d:65:62:93,-73;,c8:0e:14:e3:13:64,-74;,f4:f2:6d:2d:0a:0e,-75;,94:4a:0c:b4:ff:6c,-76;,70:4d:7b:52:58:f4,-79;,84:c9:b2:6f:05:f3,-82;,14:cc:20:b1:00:60,-83;,40:4d:8e:8e:95:08,-83;,70:4d:7b:19:76:10,-84;,c4:6e:1f:87:2c:b4,-86;,30:e1:71:f1:b0:7a,-87;,70:4d:7b:52:70:84,-88;,70:56:81:cb:02:d5,-88;,70:4d:7b:19:75:40,-89;,88:03:55:45:97:18,-82;,,903d185fccf839df
1495442716556,38:10:d5:0f:8e:43,-79;,a4:2b:b0:b1:e0:47,-70;,3c:46:d8:2a:8c:3c,-79;,00:23:12:10:ee:5e,-78;,54:67:51:84:33:79,-75;,c8:0e:14:94:73:f6,-78;,c0:25:06:b2:67:9b,-81;,54:67:51:bf:5f:97,-81;,f4:f2:6d:94:a5:5a,-79;,38:10:d5:0f:8e:44,-82;,34:81:c4:d9:26:a2,-83;,f4:f2:6d:94:a5:59,-84;,d0:05:2a:94:c7:0b,-84;,90:ef:68:87:b6:d9,-84;,d4:21:22:7f:b1:3d,-85;,34:81:c4:e7:8c:71,-85;,1c:74:0d:65:62:94,-88;,88:03:55:37:ca:15,-88;,c8:0e:14:13:9d:40,-89;,5c:49:79:37:31:8c,-89;,94:4a:0c:b4:ff:6e,-90;,70:56:81:cb:02:d6,-90;,24:df:6a:5b:22:4c,-92;,88:03:55:45:97:19,-87;,d4:21:22:7f:b1:3e,-85;,d0:05:2a:94:c7:0c,-89;,14:cc:20:cb:61:88,-89;,5c:49:79:37:31:8b,-71;,f4:f2:6d:59:2e:4e,-71;,f6:f2:6d:2d:0a:0e,-76;,a0:f3:c1:13:df:ba,-86;,b6:81:c4:d9:26:a1,-83;,60:e3:27:ff:4a:30,-79;,70:8b:cd:b0:c8:8c,-82;,e8:de:27:60:06:64,-87;,34:bd:f9:e2:e5:5c,-84;,a6:81:c4:d9:26:a1,-83;,18:d6:c7:97:ec:e6,-72;,c8:d3:ff:f8:bc:8b,-72;,1c:74:0d:65:62:93,-73;,c8:0e:14:e3:13:64,-74;,f4:f2:6d:2d:0a:0e,-75;,94:4a:0c:b4:ff:6c,-76;,70:4d:7b:52:58:f4,-79;,84:c9:b2:6f:05:f3,-82;,14:cc:20:b1:00:60,-83;,40:4d:8e:8e:95:08,-83;,70:4d:7b:19:76:10,-84;,c4:6e:1f:87:2c:b4,-86;,30:e1:71:f1:b0:7a,-87;,70:4d:7b:52:70:84,-88;,70:56:81:cb:02:d5,-88;,70:4d:7b:19:75:40,-89;,88:03:55:45:97:18,-82;,,903d185fccf839df
1495442716855,38:10:d5:0f:8e:43,-79;,a4:2b:b0:b1:e0:47,-70;,3c:46:d8:2a:8c:3c,-79;,00:23:12:10:ee:5e,-78;,54:67:51:84:33:79,-75;,c8:0e:14:94:73:f6,-78;,c0:25:06:b2:67:9b,-81;,54:67:51:bf:5f:97,-81;,f4:f2:6d:94:a5:5a,-79;,38:10:d5:0f:8e:44,-82;,34:81:c4:d9:26:a2,-83;,f4:f2:6d:94:a5:59,-84;,d0:05:2a:94:c7:0b,-84;,90:ef:68:87:b6:d9,-84;,d4:21:22:7f:b1:3d,-85;,34:81:c4:e7:8c:71,-85;,1c:74:0d:65:62:94,-88;,88:03:55:37:ca:15,-88;,c8:0e:14:13:9d:40,-89;,5c:49:79:37:31:8c,-89;,94:4a:0c:b4:ff:6e,-90;,70:56:81:cb:02:d6,-90;,24:df:6a:5b:22:4c,-92;,88:03:55:45:97:19,-87;,d4:21:22:7f:b1:3e,-85;,d0:05:2a:94:c7:0c,-89;,14:cc:20:cb:61:88,-89;,5c:49:79:37:31:8b,-71;,f4:f2:6d:59:2e:4e,-71;,f6:f2:6d:2d:0a:0e,-76;,a0:f3:c1:13:df:ba,-86;,b6:81:c4:d9:26:a1,-83;,60:e3:27:ff:4a:30,-79;,70:8b:cd:b0:c8:8c,-82;,e8:de:27:60:06:64,-87;,34:bd:f9:e2:e5:5c,-84;,a6:81:c4:d9:26:a1,-83;,18:d6:c7:97:ec:e6,-72;,c8:d3:ff:f8:bc:8b,-72;,1c:74:0d:65:62:93,-73;,c8:0e:14:e3:13:64,-74;,f4:f2:6d:2d:0a:0e,-75;,94:4a:0c:b4:ff:6c,-76;,70:4d:7b:52:58:f4,-79;,84:c9:b2:6f:05:f3,-82;,14:cc:20:b1:00:60,-83;,40:4d:8e:8e:95:08,-83;,70:4d:7b:19:76:10,-84;,c4:6e:1f:87:2c:b4,-86;,30:e1:71:f1:b0:7a,-87;,70:4d:7b:52:70:84,-88;,70:56:81:cb:02:d5,-88;,70:4d:7b:19:75:40,-89;,88:03:55:45:97:18,-82;,,903d185fccf839df
