timestamp, magneticFieldX, magneticFieldY, magneticFieldZ, magneticFieldMagnitude, UUID 
1495442440861,-15.100000381469727,-24.200000762939453,-3,28.68187623594493,,903d185fccf839df
1495442713634,-17.399999618530273,-14.300000190734863,-9.300000190734863,24.366780465099918,,903d185fccf839df
1495442713758,-17.5,-13.699999809265137,-10.300000190734863,24.495509611965666,,903d185fccf839df
1495442713841,-17,-13.199999809265137,-10.40000057220459,23.903974596829684,,903d185fccf839df
1495442713935,-16.899999618530273,-12.600000381469727,-9.90000057220459,23.28905332732124,,903d185fccf839df
1495442713963,-16.899999618530273,-12.40000057220459,-9.90000057220459,23.18145821303769,,903d185fccf839df
1495442714020,-17,-11.90000057220459,-10,23.03497375447041,,903d185fccf839df
1495442714050,-17.100000381469727,-11.699999809265137,-10.40000057220459,23.183183869849753,,903d185fccf839df
1495442714091,-17.399999618530273,-11.40000057220459,-10.600000381469727,23.346948284554454,,903d185fccf839df
1495442714121,-17.700000762939453,-11.100000381469727,-10.600000381469727,23.42776246285832,,903d185fccf839df
1495442714164,-18.100000381469727,-10.699999809265137,-10.5,23.50212785542854,,903d185fccf839df
1495442714200,-18.399999618530273,-10.300000190734863,-10.5,23.5563155337561,,903d185fccf839df
1495442714251,-19.100000381469727,-10,-10.40000057220459,23.936792587305337,,903d185fccf839df
1495442714330,-20,-9.600000381469727,-10,24.334337954053925,,903d185fccf839df
1495442714363,-20.200000762939453,-9.300000190734863,-9.699999809265137,24.261492965057915,,903d185fccf839df
1495442714411,-20.5,-9,-9.699999809265137,24.399590085447965,,903d185fccf839df
1495442714470,-20.80000114440918,-8.800000190734863,-9.90000057220459,24.659482098637977,,903d185fccf839df
1495442714490,-20.80000114440918,-8.800000190734863,-9.800000190734863,24.619505448382778,,903d185fccf839df
1495442714530,-20.899999618530273,-8.800000190734863,-9.800000190734863,24.70404826977812,,903d185fccf839df
1495442714581,-20.899999618530273,-8.90000057220459,-9.699999809265137,24.700404867336722,,903d185fccf839df
1495442714630,-20.80000114440918,-9.100000381469727,-9.90000057220459,24.768125890337945,,903d185fccf839df
1495442714640,-20.700000762939453,-9.199999809265137,-9.90000057220459,24.721246528183535,,903d185fccf839df
1495442714710,-20.700000762939453,-9.5,-10.100000381469727,24.91485561903938,,903d185fccf839df
1495442714771,-20.700000762939453,-10.800000190734863,-10.699999809265137,25.68306885157546,,903d185fccf839df
1495442714981,-20.700000762939453,-8.40000057220459,-11.5,25.125684738317798,,903d185fccf839df
1495442715044,-20.700000762939453,-6.599999904632568,-11.199999809265137,24.443608839992482,,903d185fccf839df
1495442715110,-20.700000762939453,-5.099999904632568,-11.199999809265137,24.081943731466072,,903d185fccf839df
1495442715163,-20.700000762939453,-3.6000001430511475,-11.300000190734863,23.856655762809268,,903d185fccf839df
1495442715220,-20.80000114440918,-2.1000001430511475,-11.800000190734863,24.006041978224275,,903d185fccf839df
1495442715247,-20.80000114440918,-1.600000023841858,-11.800000190734863,23.967479025554145,,903d185fccf839df
1495442715302,-21.200000762939453,-0.4000000059604645,-12.199999809265137,24.46303393506619,,903d185fccf839df
1495442715321,-21.399999618530273,-0.20000000298023224,-12.40000057220459,24.73378259028599,,903d185fccf839df
1495442715370,-21.700000762939453,0.4000000059604645,-12.300000190734863,24.946744351162586,,903d185fccf839df
1495442715400,-22,0.699999988079071,-12.199999809265137,25.166048484369274,,903d185fccf839df
1495442715441,-22.5,1.3000000715255737,-12,25.53311575535641,,903d185fccf839df
1495442715501,-23,1.899999976158142,-11.600000381469727,25.82963438983368,,903d185fccf839df
1495442715532,-23.30000114440918,2,-11.40000057220459,26.0163426022464,,903d185fccf839df
1495442715551,-23.399999618530273,2,-11.300000190734863,26.062425059844298,,903d185fccf839df
1495442715620,-23.80000114440918,1.8000000715255737,-11.100000381469727,26.322805139999517,,903d185fccf839df
1495442715653,-24,1.7000000476837158,-11.100000381469727,26.497169788842946,,903d185fccf839df
1495442715692,-24.200000762939453,1.3000000715255737,-11,26.614470027127485,,903d185fccf839df
1495442715710,-24.399999618530273,1.100000023841858,-10.90000057220459,26.74658853399985,,903d185fccf839df
1495442715760,-24.600000381469727,0.30000001192092896,-10.800000190734863,26.868011485822816,,903d185fccf839df
