timestamp, light1, light2, light3, UUID 
1495705510512,4442,6404,4442,,903d185fccf839df
1495705510512,4442,6404,4442,,903d185fccf839df
1495705510685,4206,6424,4206,,903d185fccf839df
1495705510685,4206,6424,4206,,903d185fccf839df
1495705510874,4576,6449,4576,,903d185fccf839df
1495705511056,5013,6445,5013,,903d185fccf839df
1495705511056,5013,6445,5013,,903d185fccf839df
1495705511222,4467,6428,4467,,903d185fccf839df
1495705511222,4467,6428,4467,,903d185fccf839df
1495705511401,5298,6410,5298,,903d185fccf839df
1495705511401,5298,6410,5298,,903d185fccf839df
1495705511582,5236,6393,5236,,903d185fccf839df
1495705511582,5236,6393,5236,,903d185fccf839df
1495705511762,4465,6410,4465,,903d185fccf839df
1495705511762,4465,6410,4465,,903d185fccf839df
1495705512122,3735,6432,3735,,903d185fccf839df
1495705512122,3735,6432,3735,,903d185fccf839df
1495705512302,3788,6420,3788,,903d185fccf839df
1495705512302,3788,6420,3788,,903d185fccf839df
1495705512490,4060,6405,4060,,903d185fccf839df
1495705512490,4060,6405,4060,,903d185fccf839df
1495705512662,4372,6386,4372,,903d185fccf839df
1495705512662,4372,6386,4372,,903d185fccf839df
1495705512841,5192,6345,5192,,903d185fccf839df
1495705513021,5641,6343,5641,,903d185fccf839df
1495705513021,5641,6343,5641,,903d185fccf839df
1495705513202,5914,6340,5914,,903d185fccf839df
1495705513202,5914,6340,5914,,903d185fccf839df
1495705513383,6027,6334,6027,,903d185fccf839df
1495705513383,6027,6334,6027,,903d185fccf839df
1495705513567,6244,6302,6244,,903d185fccf839df
1495705513567,6244,6302,6244,,903d185fccf839df
1495705513742,6471,6305,6471,,903d185fccf839df
1495705513930,6665,6280,6665,,903d185fccf839df
1495705513930,6665,6280,6665,,903d185fccf839df
1495705514101,6960,6237,6960,,903d185fccf839df
1495705514101,6960,6237,6960,,903d185fccf839df
1495705514282,7110,6230,7110,,903d185fccf839df
1495705514282,7110,6230,7110,,903d185fccf839df
1495705514462,7956,6125,7956,,903d185fccf839df
1495705514642,8111,6105,8111,,903d185fccf839df
1495705514642,8111,6105,8111,,903d185fccf839df
1495705514837,8384,6122,8384,,903d185fccf839df
1495705514837,8384,6122,8384,,903d185fccf839df
1495705515001,8685,6088,8685,,903d185fccf839df
1495705515001,8685,6088,8685,,903d185fccf839df
1495705515183,8388,6110,8388,,903d185fccf839df
1495705515183,8388,6110,8388,,903d185fccf839df
1495705515362,8778,6075,8778,,903d185fccf839df
1495705515543,9117,6057,9117,,903d185fccf839df
1495705515543,9117,6057,9117,,903d185fccf839df
1495705515723,8839,6068,8839,,903d185fccf839df
1495705515723,8839,6068,8839,,903d185fccf839df
1495705515902,8987,6059,8987,,903d185fccf839df
1495705515902,8987,6059,8987,,903d185fccf839df
1495705516083,8886,6081,8886,,903d185fccf839df
1495705516083,8886,6081,8886,,903d185fccf839df
1495705516262,9201,6060,9201,,903d185fccf839df
1495705516441,9382,6053,9382,,903d185fccf839df
1495705516441,9382,6053,9382,,903d185fccf839df
1495705516622,9683,6024,9683,,903d185fccf839df
1495705516622,9683,6024,9683,,903d185fccf839df
1495705516815,9250,6071,9250,,903d185fccf839df
1495705516815,9250,6071,9250,,903d185fccf839df
1495705516992,9248,6054,9248,,903d185fccf839df
1495705516992,9248,6054,9248,,903d185fccf839df
1495705517161,9622,6013,9622,,903d185fccf839df
1495705517161,9622,6013,9622,,903d185fccf839df
1495705517344,9136,6026,9136,,903d185fccf839df
1495705517525,8981,6028,8981,,903d185fccf839df
1495705517525,8981,6028,8981,,903d185fccf839df
1495705517701,9289,6006,9289,,903d185fccf839df
